gid	gname	chr	start	end	logCPM	logFC.FB.MB	PV.FB.MB	FDR.FB.MB	A17MB	A17FB	A16MB	A16FB	A15MB	A15FB	A12FB	A10MB	A10FB	A8MB	average	ward.D
TRINITY_DN81880_c0_g2_i1	NA	NA	NA	NA	0.407715990573431	-1.75931282998575	0.000261541208869485	0.0069476589841721	-0.52269998937182	1.24049677305321	-0.77487490976387	0.975900893213588	-0.525592470096181	0.932799530519237	1.18512697282256	-1.41464212065866	0.47308627809144	0.0570745284640786	1	1
TRINITY_DN82005_c0_g1_i1	NA	NA	NA	NA	0.245586783480249	-5.29660694573852	6.37785330189433e-06	0.00036250303777502	-2.7949554523257	1.95076509300918	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.292602505849002	2.21701896523231	-1.41464212065866	0.71094223789243	-2.7949554523257	1	1
TRINITY_DN82158_c0_g2_i1	st18	Chr06	99182223	99182223	0.23839459830883	-4.14041888207764	0.000464932240770848	0.0118167311150172	-2.7949554523257	1.83976207616531	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.0225187352321436	1.9679427080957	-0.549790102435933	1.09387587118152	-2.7949554523257	1	1
TRINITY_DN82158_c0_g3_i1	NA	NA	NA	NA	0.845082215021299	-4.32842818617684	0.000151794390725284	0.004261327317724	-2.7949554523257	2.46255847768596	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.728443087678769	2.70781667834383	-0.256480086256985	1.52649870631558	-2.19245455770144	1	1
TRINITY_DN82183_c0_g1_i1	NA	NA	NA	NA	0.0739230247730223	-4.73820042393636	1.43356655577767e-05	0.00062985908355438	-2.7949554523257	1.40549345711306	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.0225187352321436	2.11158712821608	-1.41464212065866	0.71094223789243	-2.19245455770144	1	1
TRINITY_DN82390_c0_g3_i1	plekhn1	Chr07	79850680	79850680	0.206241681604137	-4.87851962255604	2.22093874337306e-05	0.000886786447089086	-2.7949554523257	1.95076509300918	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.0225187352321436	1.93741419384701	-1.14526394908515	0.91507716123149	-2.7949554523257	1	1
TRINITY_DN82446_c0_g1_i1	NA	NA	NA	NA	1.33171907711694	-5.07413170010907	2.97472799682906e-07	4.73354426346459e-05	-2.7949554523257	2.8961472519552	-2.7949554523257	-2.28736347432474	-2.39613975678115	1.05454370968402	3.35324095673232	-0.722335769265453	2.04433948712524	-1.76872717215642	1	1
TRINITY_DN82512_c0_g2_i1	NA	NA	NA	NA	0.935282232912151	-5.68154267574673	2.65617465399968e-07	4.40256972591085e-05	-2.7949554523257	2.65517254705019	-2.10680833915382	-2.7949554523257	-2.7949554523257	0.728443087678769	2.84571634495205	-1.41464212065866	1.60725836007218	-2.7949554523257	1	1
TRINITY_DN82615_c0_g1_i1	LOC101733203	Chr01	26292904	26292904	0.214593453941594	-4.11937043258454	0.000127595219079312	0.00364482524676506	-2.7949554523257	1.86832373841891	-2.7949554523257	-2.28736347432474	-2.7949554523257	-0.825462382573303	2.13867618007723	-0.722335769265453	0.782245154568444	-2.19245455770144	1	1
TRINITY_DN82615_c0_g2_i1	NA	NA	NA	NA	0.238969626354783	-7.88511380428773	1.06605748221264e-09	1.13494119644792e-06	-2.7949554523257	1.58829606659368	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.653342464118766	2.21701896523231	-2.7949554523257	0.977171676598341	-2.7949554523257	1	1
TRINITY_DN82648_c0_g1_i1	NA	NA	NA	NA	0.0280670633268957	-3.89177912917564	0.000854879483471482	0.0206664315305595	-2.7949554523257	1.44395402198404	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.306424446919045	1.70345191260304	-0.549790102435933	0.850189383952745	-2.7949554523257	1	1
TRINITY_DN82951_c0_g1_i1	NA	NA	NA	NA	1.43934279243291	-5.47763067856142	8.9913390291944e-07	9.46312792122057e-05	-1.72834411822014	3.32494331993534	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.21982698028876	3.26993442899364	-0.918357284253413	1.98512843855439	-2.7949554523257	1	1
TRINITY_DN83284_c0_g2_i1	NA	NA	NA	NA	0.0559412797877138	-5.58057745290391	4.57611301945453e-08	1.7553338095364e-05	-2.7949554523257	1.58829606659368	-2.7949554523257	-1.9126249955506	-2.7949554523257	0.204887940993521	1.84175001296474	-1.74613847511871	0.782245154568444	-2.7949554523257	1	1
TRINITY_DN83336_c0_g1_i1	NA	NA	NA	NA	1.26348755136168	-4.82027503680414	5.36199304628882e-06	0.0003219522072045	-2.16524544163402	3.07832879136842	-2.10680833915382	-2.7949554523257	-2.39613975678115	0.490286144076308	3.23270442452677	-0.549790102435933	1.75636257368158	-2.7949554523257	1	1
TRINITY_DN83532_c0_g1_i1	NA	NA	NA	NA	0.733826337057612	-5.1785062222628	5.81774841146717e-06	0.00034077385574205	-2.7949554523257	2.42459724256402	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.932799530519237	2.47258213085558	-0.918357284253413	1.48435777817989	-2.7949554523257	1	1
TRINITY_DN83668_c0_g2_i1	NA	NA	NA	NA	2.45788320931432	-5.2070931320004	3.01383885949697e-06	0.000213358208774619	-2.16524544163402	4.23451547733235	-2.10680833915382	-2.7949554523257	-2.7949554523257	2.17449763066432	4.41681375095157	0.289419916998202	3.04814236597774	-1.76872717215642	1	1
TRINITY_DN83704_c0_g1_i1	NA	NA	NA	NA	0.705201277466339	-4.96174438706567	2.12228951605197e-06	0.000166416356386172	-2.7949554523257	2.7035284126912	-2.7949554523257	-2.7949554523257	-2.39613975678115	0.490286144076308	2.33881906359059	-1.14526394908515	1.1488686436116	-2.19245455770144	1	1
TRINITY_DN8371_c0_g1_i1	NA	NA	NA	NA	0.825570439380064	-5.29613179636733	4.75908733511043e-07	6.15567931943256e-05	-2.7949554523257	2.3250797603187	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.11176809555219	2.68961416387299	-1.41464212065866	1.64600381744771	-1.76872717215642	1	1
TRINITY_DN84079_c0_g1_i1	NA	NA	NA	NA	0.280936234151658	-5.33818773000135	1.01888181542708e-06	0.000104068814210412	-2.16524544163402	2.07849066550809	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.306424446919045	2.0558336195966	-1.74613847511871	0.71094223789243	-2.7949554523257	1	1
TRINITY_DN84079_c0_g2_i1	maea	Chr01	14027089	14027089	0.500731903316675	-6.07281853719254	2.14373136525194e-07	3.80374898654959e-05	-2.7949554523257	2.36571416513326	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.0956606309588249	2.24221553189193	-1.74613847511871	1.25293884192637	-2.7949554523257	1	1
TRINITY_DN84399_c0_g1_i1	NA	NA	NA	NA	3.70376786805888	-5.10179652666977	4.25954098391683e-07	5.77961247229499e-05	-1.12184419586996	5.47400407146551	-2.7949554523257	-0.975266156134241	-2.08403302413162	3.65332811755919	5.5317318823604	1.58171033700146	4.48882967208611	-0.950275903259907	1	1
TRINITY_DN84416_c0_g1_i1	NA	NA	NA	NA	0.507067443357348	-5.22176368325995	1.00661709158562e-05	0.000487971297637301	-2.7949554523257	2.15002826208756	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.0225187352321436	2.51454887034226	-1.14526394908515	1.09387587118152	-2.7949554523257	1	1
TRINITY_DN84416_c0_g2_i1	NA	NA	NA	NA	0.156651334967589	-4.03723721707899	7.72894808771229e-05	0.00239303448621786	-2.16524544163402	1.55354173918148	-2.10680833915382	-2.7949554523257	-2.7949554523257	0.401282306245469	1.9679427080957	-0.918357284253413	0.850189383952745	-2.7949554523257	1	1
TRINITY_DN84662_c0_g1_i1	NA	NA	NA	NA	4.333768918394	0.886332092608869	0.00188159543898681	0.0429724106857713	4.94201826797626	3.50852695321484	4.9568277038728	4.16563567450111	5.21253309863841	4.18690985263365	3.87211273377604	4.15826041648986	3.13242158858975	3.78786210395211	4	2
TRINITY_DN84802_c0_g1_i1	NA	NA	NA	NA	1.59373304068619	-4.49491624272132	8.33636193613737e-05	0.00254474823361168	-2.7949554523257	3.3555287772449	-2.7949554523257	-2.28736347432474	-2.39613975678115	1.36810590628273	3.46447863944428	0.377571295150074	2.15593482189424	-2.7949554523257	1	1
TRINITY_DN84996_c0_g1_i1	NA	NA	NA	NA	0.68897331084602	-4.65431186588371	0.000113029211844889	0.00328985129744113	-2.7949554523257	2.62201073106848	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.306424446919045	2.38479862939113	-0.549790102435933	1.20184193989571	-2.7949554523257	1	1
TRINITY_DN85003_c0_g2_i1	NA	NA	NA	NA	0.97683425415495	-4.97913024381136	7.35019873426181e-06	0.000394147738290997	-2.16524544163402	2.81042862313563	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.867844710788138	2.57529517510793	-0.722335769265453	1.89148994644757	-2.7949554523257	1	1
TRINITY_DN85087_c0_g1_i1	NA	NA	NA	NA	1.75493715916666	-4.83914621597965	4.79335968443205e-06	0.000299403890494726	-2.16524544163402	3.40510629309585	-2.7949554523257	-2.28736347432474	-2.7949554523257	1.16680901243254	3.77186151504317	-0.0128447258788686	2.46850355965862	-1.76872717215642	1	1
TRINITY_DN85325_c0_g1_i1	vbp1	Chr08	29483296	29483296	0.892004494266986	-4.88299596003034	4.20639795353516e-05	0.00147383665004878	-2.7949554523257	2.78068534048899	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.05454370968402	2.61441670004143	-0.549790102435933	1.20184193989571	-2.7949554523257	1	1
TRINITY_DN85353_c0_g1_i1	NA	NA	NA	NA	1.0121216641978	-6.72505238429404	3.46362778441638e-09	2.99603803352017e-06	-2.7949554523257	2.78068534048899	-2.7949554523257	-2.7949554523257	-2.39613975678115	0.401282306245469	2.79553585974635	-2.17726545849033	2.10121590078816	-2.7949554523257	1	1
TRINITY_DN85368_c0_g1_i1	NA	NA	NA	NA	1.53200703394981	-5.3909269560124	1.10289766626681e-05	0.000523639921136624	-2.7949554523257	3.31460235734545	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.27096544370387	3.35324095673232	-0.395693898822935	2.35615287924652	-2.7949554523257	1	1
TRINITY_DN85368_c0_g3_i1	sox9	Chr10	22455490	22455490	1.58771340065554	-5.28401377434582	2.38930335795636e-05	0.000944798813546172	-2.7949554523257	3.30418673725755	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.16680901243254	3.51703817941685	-0.256480086256985	2.37933387792955	-2.7949554523257	1	1
TRINITY_DN85489_c0_g3_i1	NA	NA	NA	NA	1.04089004004247	-5.51469202051225	2.38578148824869e-06	0.000181424262622867	-2.7949554523257	2.65517254705019	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.99495543693898	3.00139868574008	-0.918357284253413	1.72050618711256	-2.7949554523257	1	1
TRINITY_DN85591_c0_g1_i1	NA	NA	NA	NA	0.448097794942191	-4.60701796749011	6.56287271619368e-05	0.00210494924973863	-2.7949554523257	1.92380471893649	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.99495543693898	2.24221553189193	-0.722335769265453	1.0367035240059	-2.7949554523257	1	1
TRINITY_DN85591_c0_g2_i1	NA	NA	NA	NA	1.64992008807403	-5.18909340774618	1.14443043035254e-05	0.000530616990153407	-2.7949554523257	3.47177150367173	-2.10680833915382	-2.7949554523257	-2.7949554523257	1.62553597325355	3.56775001416909	-0.256480086256985	1.98512843855439	-2.7949554523257	1	1
TRINITY_DN85683_c0_g2_i1	NA	NA	NA	NA	5.3763974456888	-4.90940388412329	2.59799762016199e-05	0.00100296477163297	-0.893356822543944	7.19059367700036	-0.572374289867159	-2.7949554523257	-0.525592470096181	5.29674232902283	7.28335894618442	3.49948830424312	5.91535328766201	-0.292849726978393	1	1
TRINITY_DN85783_c0_g1_i1	NA	NA	NA	NA	0.197692235427186	-4.56401047170101	0.000133533504189627	0.00379487412317134	-2.7949554523257	1.86832373841891	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.625169655982334	2.08397968414018	-0.918357284253413	0.91507716123149	-2.7949554523257	1	1
TRINITY_DN85852_c0_g1_i1	NA	NA	NA	NA	2.73261852784147	-4.8334396831305	9.74350388605419e-05	0.002915677703416	-2.7949554523257	4.53097334982086	-2.10680833915382	-2.7949554523257	-2.08403302413162	2.39798508873628	4.61789973030081	1.10178381391852	3.42753015492747	-2.7949554523257	1	1
TRINITY_DN85867_c0_g1_i1	NA	NA	NA	NA	3.86299399776493	-4.98267302647041	0.000206922569635777	0.005620821126122	-0.893356822543944	5.70334473192017	-2.7949554523257	-2.7949554523257	-2.7949554523257	3.76456320676919	5.74726220761425	2.02549075991533	4.40094627797535	-2.19245455770144	1	1
TRINITY_DN85867_c0_g2_i1	NA	NA	NA	NA	1.24904138467148	-8.97195162207474	2.00463927629571e-13	9.24806919464423e-10	-2.7949554523257	3.07832879136842	-2.7949554523257	-2.28736347432474	-2.7949554523257	1.70206003365896	2.79553585974635	-2.7949554523257	2.15593482189424	-2.7949554523257	1	1
TRINITY_DN85917_c0_g1_i1	NA	NA	NA	NA	0.478902972422571	-4.64034359453747	7.44655489916653e-05	0.00233696870304909	-2.7949554523257	2.00321988078447	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.306424446919045	2.24221553189193	-0.722335769265453	1.52649870631558	-2.7949554523257	1	1
TRINITY_DN85946_c0_g1_i1	NA	NA	NA	NA	0.0533082655321768	-3.90029347856085	0.000254177180307596	0.00675852483277066	-2.7949554523257	1.32535260238069	-2.7949554523257	-2.7949554523257	-1.82758353556673	-0.292602505849002	2.08397968414018	-0.918357284253413	0.71094223789243	-2.7949554523257	1	1
TRINITY_DN85950_c0_g3_i1	NA	NA	NA	NA	0.451107312919606	-4.19167428505253	0.000628303726683078	0.0154590641374112	-2.7949554523257	2.28326761012715	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.204887940993521	2.26697958530841	-0.395693898822935	0.635931226883381	-2.7949554523257	1	1
TRINITY_DN85972_c0_g1_i1	NA	NA	NA	NA	2.2198238576089	-5.42956707364053	1.07725123373531e-05	0.00051322399569352	-2.7949554523257	4.04109696070681	-2.7949554523257	-2.28736347432474	-2.7949554523257	1.7747287120205	4.04672982990055	0.195529773326246	3.09089731675186	-2.7949554523257	1	1
TRINITY_DN86016_c0_g1_i1	NA	NA	NA	NA	1.89212113887637	-4.75487770916878	2.57758594219115e-05	0.000997868236081832	-2.16524544163402	3.81767264236536	-2.7949554523257	-2.7949554523257	-2.08403302413162	1.54472440916938	3.51703817941685	0.289419916998202	2.76100426082056	-2.7949554523257	1	1
TRINITY_DN86144_c0_g3_i1	NA	NA	NA	NA	0.962096307550589	-5.72963973459317	1.7322542664202e-07	3.36755068347724e-05	-2.7949554523257	2.68758920112606	-2.7949554523257	-2.28736347432474	-2.7949554523257	0.490286144076308	2.92565647250132	-1.14526394908515	1.60725836007218	-2.7949554523257	1	1
TRINITY_DN86179_c0_g2_i1	NA	NA	NA	NA	0.390817925032828	-5.09184606835395	9.71888639906065e-06	0.000476139425709732	-2.7949554523257	2.07849066550809	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.401282306245469	2.24221553189193	-1.14526394908515	0.91507716123149	-2.7949554523257	1	1
TRINITY_DN86341_c0_g2_i1	NA	NA	NA	NA	1.47269186472715	9.17362796748562	6.06550289775566e-26	8.39465601049383e-22	2.52173448898913	-2.7949554523257	1.52318774865576	-2.7949554523257	3.22040462223524	-2.7949554523257	-2.7949554523257	1.94121560639509	-2.7949554523257	2.2554361863681	3	2
TRINITY_DN86373_c0_g3_i1	tefm-like	scaffold_463	410	410	0.196502661553347	-4.5791658444442	5.05211266278828e-06	0.000310072014425676	-2.7949554523257	1.86832373841891	-2.7949554523257	-2.28736347432474	-2.7949554523257	0.204887940993521	1.93741419384701	-1.14526394908515	0.782245154568444	-2.19245455770144	1	1
TRINITY_DN86407_c0_g1_i1	NA	NA	NA	NA	0.872923287885557	-4.26323853823997	0.000183035396491161	0.00502122871642749	-2.7949554523257	2.34554001966395	-2.7949554523257	-2.7949554523257	-2.39613975678115	0.728443087678769	2.67117905004809	-0.129525510660132	1.9233828586932	-2.7949554523257	1	1
TRINITY_DN86407_c0_g2_i1	NA	NA	NA	NA	0.819419909837122	-5.64933370078302	3.00447440285331e-07	4.73354426346459e-05	-2.7949554523257	2.42459724256402	-2.7949554523257	-2.7949554523257	-2.39613975678115	0.653342464118766	2.91001888447499	-1.41464212065866	1.20184193989571	-2.7949554523257	1	1
TRINITY_DN86502_c0_g1_i1	NA	NA	NA	NA	0.727176875417635	-4.57430813499753	2.57009669683833e-05	0.00099636241692556	-2.7949554523257	2.10273281624272	-2.7949554523257	-2.7949554523257	-2.39613975678115	0.99495543693898	2.49371809219669	-0.549790102435933	1.79134936353223	-2.7949554523257	1	1
TRINITY_DN86507_c0_g1_i1	NA	NA	NA	NA	0.682020117874044	-2.02003174990358	0.000157139190316625	0.00438911482135638	-0.228070757284041	1.62223282353789	0.154269726348571	0.930631178039421	-0.84417853490525	0.932799530519237	2.11158712821608	-1.74613847511871	0.384208287250781	-0.292849726978393	1	1
TRINITY_DN86728_c0_g1_i1	NA	NA	NA	NA	1.72678212915015	-4.15853889867373	0.00012596488545735	0.00360942860192488	-1.72834411822014	3.3555287772449	-2.7949554523257	-2.28736347432474	-2.39613975678115	1.41432860803839	3.61673965428744	0.684522250342624	2.48996067603156	-2.7949554523257	1	1
TRINITY_DN86748_c0_g1_i1	kdm1a-like	Chr02	85181483	85181483	0.100368678829184	-6.45031834473124	7.43373401963346e-08	2.12129647075726e-05	-2.7949554523257	1.58829606659368	-2.7949554523257	-2.7949554523257	-2.39613975678115	-0.0225187352321436	2.13867618007723	-2.7949554523257	0.71094223789243	-2.7949554523257	1	1
TRINITY_DN86748_c0_g2_i1	NA	NA	NA	NA	0.71446660735751	-5.4560275972652	1.8728286982709e-06	0.000152470289318054	-2.7949554523257	2.36571416513326	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.653342464118766	2.57529517510793	-1.14526394908515	1.48435777817989	-2.7949554523257	1	1
TRINITY_DN87081_c0_g2_i1	NA	NA	NA	NA	5.04518128385876	-4.97802894322007	6.90991537622365e-06	0.000379496939710061	-0.696157369342668	6.83668440972117	-1.64282023750256	-1.61542794997169	-0.968192867938565	4.76583616020292	6.91258539141735	3.14495391682405	5.84215979662414	-0.950275903259907	1	1
TRINITY_DN87262_c0_g1_i1	LOC100486127-like	Chr01	116814354	116814354	2.03865084731757	-5.6625052309571	6.30730528283855e-08	2.07840726463061e-05	-2.16524544163402	3.81033116176874	-2.7949554523257	-2.28736347432474	-2.39613975678115	1.94183787355662	3.94297889470101	-0.395693898822935	2.68861680276427	-2.7949554523257	1	1
TRINITY_DN87264_c0_g1_i1	NA	NA	NA	NA	0.753914476591347	-4.73351451565341	4.58817801662587e-05	0.00156994551475919	-2.7949554523257	2.44370271445673	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.05454370968402	2.33881906359059	-0.549790102435933	1.64600381744771	-2.7949554523257	1	1
TRINITY_DN87371_c0_g2_i1	NA	NA	NA	NA	0.15919361487386	-3.84286128896566	0.00213551459220921	0.0480709947804455	-2.7949554523257	2.05383419281677	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.825462382573303	1.93741419384701	-0.395693898822935	0.384208287250781	-2.7949554523257	1	1
TRINITY_DN87466_c0_g3_i1	NA	NA	NA	NA	0.578907931450397	-5.30433851390863	8.16340212841973e-07	8.96678456010548e-05	-2.16524544163402	2.42459724256402	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.728443087678769	2.13867618007723	-1.41464212065866	1.35000429761805	-2.7949554523257	1	1
TRINITY_DN87582_c0_g1_i1	NA	NA	NA	NA	1.20341164852524	-3.96999008770598	0.00104179133847572	0.0248378847967338	-2.7949554523257	3.05366952822148	-2.7949554523257	-2.7949554523257	-2.39613975678115	1.11176809555219	2.91001888447499	0.460645212395689	1.64600381744771	-2.7949554523257	1	1
TRINITY_DN87588_c0_g1_i1	NA	NA	NA	NA	2.99724851336174	-5.2260994179078	2.54199787792152e-05	0.000988237377259379	-2.7949554523257	4.77300268829467	-2.7949554523257	-2.7949554523257	-2.08403302413162	3.00792355766204	4.91285725566148	0.994355668626723	3.55515617261681	-2.19245455770144	1	1
TRINITY_DN87722_c1_g1_i1	NA	NA	NA	NA	1.80777236695234	-5.57456309316245	8.94843289280741e-08	2.33672285351801e-05	-2.7949554523257	3.45303655211448	-2.7949554523257	-1.9126249955506	-2.39613975678115	1.80973498118014	3.7804870528278	-0.395693898822935	2.44672248866809	-2.7949554523257	1	1
TRINITY_DN88092_c0_g1_i1	ache	Chr03	131371299	131371299	0.524624341383299	-4.94153215754855	6.509836871431e-06	0.000364761709719049	-2.7949554523257	2.51769072937495	-2.7949554523257	-2.28736347432474	-2.7949554523257	0.306424446919045	2.13867618007723	-0.918357284253413	0.91507716123149	-2.7949554523257	1	1
TRINITY_DN88092_c0_g2_i1	NA	NA	NA	NA	0.969250050863124	-4.61535961522709	4.95084636034664e-05	0.00167144562791122	-2.16524544163402	2.49954640500362	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.932799530519237	2.92565647250132	-0.395693898822935	1.64600381744771	-2.7949554523257	1	1
TRINITY_DN8819_c0_g1_i1	NA	NA	NA	NA	0.0557925434536602	-5.57862798289223	9.256047301665e-08	2.35052650743199e-05	-2.7949554523257	1.68780142499704	-2.7949554523257	-2.28736347432474	-2.7949554523257	0.490286144076308	1.62899111302145	-1.74613847511871	0.850189383952745	-2.7949554523257	1	1
