gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46
TRINITY_DN120335_c0_g1_i2	NA	NA	NA	NA	5.02827287735799	-5.0469841174971	1.22102129130165e-41	1.40761554499965e-39
TRINITY_DN133633_c4_g1_i9	NA	NA	NA	NA	7.32339435297163	-2.04122671375698	8.74786467353865e-12	1.81609799548498e-10
TRINITY_DN37972_c0_g1_i1	NA	NA	NA	NA	3.28357077840707	3.95220783499077	0.00379290702283426	0.0196694472845183
TRINITY_DN125558_c1_g3_i1	NA	NA	NA	NA	0.20426159716791	-2.7551290167411	3.26964614440587e-06	3.34195378871404e-05
TRINITY_DN123821_c0_g1_i1	NA	NA	NA	NA	4.21036020912373	-7.62297836719609	2.56271890775455e-78	7.47076746419205e-76
TRINITY_DN99090_c0_g1_i2	NA	NA	NA	NA	1.42334288907533	-2.68769223270961	5.08210879378924e-10	8.85250296896172e-09
TRINITY_DN131997_c11_g3_i1	NA	NA	NA	NA	4.03238431757455	-2.92187397600511	2.05171606710144e-13	4.98425506645851e-12
TRINITY_DN123349_c1_g3_i1	NA	NA	NA	NA	6.19332044213229	-6.69848140476079	5.94223930207807e-36	5.60249342673993e-34
TRINITY_DN116915_c0_g1_i3	NA	NA	NA	NA	2.90783802915822	-2.70107143010209	9.65347836836201e-15	2.63543076833582e-13
TRINITY_DN131360_c5_g1_i1	NA	NA	NA	NA	0.696025737968204	-2.26165874557948	8.11879627110837e-05	0.000646292878304615
TRINITY_DN74683_c0_g1_i1	NA	NA	NA	NA	0.694787330960106	2.60711413733714	0.000168651177164009	0.00125471726466225
TRINITY_DN129727_c0_g1_i1	NA	NA	NA	NA	3.37791615248466	-2.15152007657405	2.73484325686457e-06	2.83685458816357e-05
TRINITY_DN135712_c0_g2_i1	NA	NA	NA	NA	4.57731077379834	-3.10377591721051	2.68913138053785e-22	1.23553895060147e-20
TRINITY_DN131447_c0_g2_i1	NA	NA	NA	NA	3.36358574795553	-3.99156492571328	1.46480778651432e-26	8.80342537478107e-25
TRINITY_DN111065_c0_g1_i5	NA	NA	NA	NA	1.67624320327982	-3.11359164083266	2.39892442785509e-13	5.79443060373913e-12
TRINITY_DN135175_c3_g2_i2	NA	NA	NA	NA	4.49852071633481	-3.19822293636263	7.96761065708299e-17	2.56765618151129e-15
TRINITY_DN131588_c1_g1_i6	NA	NA	NA	NA	2.70050151156111	2.54383345664475	3.26767296767013e-06	3.34195378871404e-05
TRINITY_DN100904_c0_g1_i1	NA	NA	NA	NA	0.226284041212239	-4.92144953064751	1.09339949896239e-12	2.49827009844002e-11
TRINITY_DN128807_c0_g1_i1	NA	NA	NA	NA	1.84522483644286	-2.1801527651437	9.1718387792141e-08	1.19905244906406e-06
TRINITY_DN103897_c0_g2_i1	NA	NA	NA	NA	5.34130177632407	-10.1036402127833	2.08079487712146e-75	5.6745289971564e-73
TRINITY_DN127185_c2_g2_i3	NA	NA	NA	NA	5.86590332553147	-2.06993416347834	4.56674477103779e-14	1.17705061873029e-12
TRINITY_DN133025_c0_g2_i6	NA	NA	NA	NA	4.07944978091438	-2.64556198756305	0.00209630086619003	0.0118068804282282
TRINITY_DN125454_c3_g1_i1	NA	NA	NA	NA	4.37784655769574	-4.4063631482563	1.39793744532611e-29	9.7670769940388e-28
TRINITY_DN135535_c0_g1_i2	NA	NA	NA	NA	8.44250905009742	-10.2802701972764	1.48632921182335e-98	7.53925629405275e-96
TRINITY_DN116903_c1_g2_i3	NA	NA	NA	NA	3.87672299684601	-2.97021283131035	1.68432783770743e-19	6.69559915672975e-18
TRINITY_DN123057_c1_g2_i1	NA	NA	NA	NA	1.28744271520638	-3.65852384643434	3.84157768279875e-07	4.58063437664043e-06
TRINITY_DN117642_c0_g1_i1	NA	NA	NA	NA	5.26155300699438	-3.01810695267733	6.88027905333016e-28	4.41766170507745e-26
TRINITY_DN127094_c2_g4_i3	NA	NA	NA	NA	0.673335154936619	-5.36227374865832	3.45509077382529e-17	1.14098974226246e-15
TRINITY_DN131451_c3_g1_i4	NA	NA	NA	NA	6.7416338880199	-2.56847054571215	4.42437644768992e-19	1.70219960193442e-17
TRINITY_DN131960_c0_g1_i1	NA	NA	NA	NA	0.912978294396529	-2.58185596662501	4.60600572872962e-05	0.000384647735568129
TRINITY_DN67679_c0_g1_i1	NA	NA	NA	NA	1.78961945487325	-2.65450796310256	6.97985845875713e-07	7.9525233706648e-06
TRINITY_DN109099_c0_g2_i2	NA	NA	NA	NA	0.819097930689969	-7.71777103514353	1.9333966396645e-24	1.03667665063787e-22
TRINITY_DN127961_c1_g14_i2	NA	NA	NA	NA	1.02416433190494	-4.83976944350091	8.40555794043896e-13	1.94154608820959e-11
TRINITY_DN117667_c0_g2_i2	NA	NA	NA	NA	3.21288522475803	-2.34250081944647	1.75462517628419e-11	3.53742477908741e-10
TRINITY_DN117293_c0_g1_i1	NA	NA	NA	NA	4.29010318820956	-2.57876610696342	7.24977018839763e-20	2.95608796652959e-18
TRINITY_DN115417_c0_g2_i3	NA	NA	NA	NA	5.90253804888279	-3.28588034188148	9.1889012098814e-33	7.42193988805771e-31
TRINITY_DN120113_c0_g1_i3	NA	NA	NA	NA	1.90683089607657	-2.94703721184178	1.03126552025556e-12	2.36268799681315e-11
TRINITY_DN45542_c0_g1_i1	NA	NA	NA	NA	6.21396478738325	-10.6193932901358	9.45211250712887e-121	9.22017220791547e-118
TRINITY_DN131450_c1_g5_i5	NA	NA	NA	NA	4.80200418590987	-6.89758092932981	2.15457991064462e-93	8.81362188609177e-91
TRINITY_DN122167_c0_g1_i8	NA	NA	NA	NA	7.27389560897085	-3.76711528600661	5.12454524537282e-26	2.97411250602163e-24
TRINITY_DN128157_c0_g1_i3	NA	NA	NA	NA	2.81598463575154	-9.72094924499739	1.08349688677937e-53	1.69627457052459e-51
TRINITY_DN112243_c0_g1_i1	NA	NA	NA	NA	1.64698233441466	-4.58083328940129	5.10236748823773e-19	1.95182872151863e-17
TRINITY_DN112953_c0_g1_i2	NA	NA	NA	NA	3.33862151901103	-2.05698220697136	2.7626971354392e-09	4.38744675948711e-08
TRINITY_DN116210_c0_g1_i1	NA	NA	NA	NA	4.10662123067957	-2.53654269506223	4.14471688671563e-16	1.26041138706093e-14
TRINITY_DN121943_c0_g1_i2	NA	NA	NA	NA	5.30030293355911	-2.11700398042497	2.07331724558568e-15	5.91490123538177e-14
TRINITY_DN110780_c0_g1_i2	NA	NA	NA	NA	2.26793417889793	-2.78991475848804	6.65405622259027e-14	1.68591582334999e-12
TRINITY_DN96685_c0_g3_i1	NA	NA	NA	NA	1.66513140854929	-2.47766937221474	0.000339861034300281	0.00237518753153037
TRINITY_DN129218_c0_g1_i9	NA	NA	NA	NA	3.02627588824031	-2.63991863942666	1.76009690986296e-12	3.92608424168376e-11
TRINITY_DN133788_c2_g1_i1	NA	NA	NA	NA	0.52433313569318	-2.14635735130384	1.08806177334487e-05	0.00010130478228918
TRINITY_DN14300_c0_g2_i1	NA	NA	NA	NA	3.84040133520953	-2.45283481487219	9.08484984117906e-17	2.9055480664815e-15
TRINITY_DN72899_c0_g1_i1	NA	NA	NA	NA	2.10620945879009	-2.60505233202212	1.25128609160702e-11	2.54287803328022e-10
TRINITY_DN129674_c0_g1_i1	NA	NA	NA	NA	4.86028808571625	-3.93629477331823	1.61534133861295e-33	1.35140077385931e-31
TRINITY_DN123704_c2_g4_i2	NA	NA	NA	NA	5.32372872868202	-2.55363697775234	1.20904745083572e-05	0.000111586104250712
TRINITY_DN127279_c1_g1_i2	NA	NA	NA	NA	2.61862723959212	-2.51285258113799	1.51752508834131e-13	3.74027903697883e-12
TRINITY_DN121347_c0_g1_i2	NA	NA	NA	NA	4.09034621455764	-9.06888189161487	6.13271796517609e-78	1.7476178992449e-75
TRINITY_DN130776_c1_g1_i1	NA	NA	NA	NA	4.56132897277747	-2.53262574511743	1.81259241858011e-20	7.5859684686516e-19
TRINITY_DN136189_c1_g1_i5	NA	NA	NA	NA	2.05808732313846	-4.84480003740021	5.44345025351728e-25	3.00123446368924e-23
TRINITY_DN132012_c5_g2_i1	NA	NA	NA	NA	4.73260777726161	-2.25966998186423	6.18608938383182e-16	1.84795758483796e-14
TRINITY_DN103838_c0_g1_i1	NA	NA	NA	NA	6.32415941594437	-6.51895773462387	5.53281853818483e-63	1.08777785864685e-60
TRINITY_DN123029_c0_g2_i2	NA	NA	NA	NA	3.15065234701083	-2.3084674890397	5.23067485563202e-09	8.03028908526267e-08
TRINITY_DN133604_c0_g1_i1	NA	NA	NA	NA	4.26316726831824	-4.05144652861348	4.32882981669647e-37	4.23891049463536e-35
TRINITY_DN131614_c0_g1_i4	NA	NA	NA	NA	0.883811310490061	-3.02330063907631	3.12360324873806e-10	5.54767686235957e-09
TRINITY_DN130361_c2_g1_i2	NA	NA	NA	NA	4.62190599939981	-3.36496359571172	2.32381499456322e-25	1.3010286068899e-23
TRINITY_DN119122_c0_g1_i3	NA	NA	NA	NA	7.44635028389022	-3.10325398196936	1.10285131604177e-23	5.67353247007126e-22
TRINITY_DN98835_c0_g3_i1	NA	NA	NA	NA	1.60082544524825	-3.31411800645685	6.31532407425463e-14	1.60812499167918e-12
TRINITY_DN125892_c0_g1_i1	NA	NA	NA	NA	3.5204744699441	-2.0248391415535	9.27245949492242e-08	1.21095838161804e-06
TRINITY_DN108450_c0_g4_i1	NA	NA	NA	NA	4.87638678798966	-2.4069703708382	1.72923247450939e-19	6.85965146586603e-18
TRINITY_DN131298_c0_g1_i1	NA	NA	NA	NA	1.4164329582427	-2.37475836498037	5.14052606648817e-07	6.00248720526118e-06
TRINITY_DN112046_c0_g1_i2	NA	NA	NA	NA	1.93678086965485	-2.80682788827237	1.86739768599622e-13	4.55393654925347e-12
TRINITY_DN105440_c0_g1_i1	NA	NA	NA	NA	3.81375676786056	-4.10288654882486	3.39145452677871e-34	2.9865996426445e-32
TRINITY_DN114609_c0_g1_i1	NA	NA	NA	NA	1.49917194306332	-6.44449133404736	9.76005788660016e-29	6.60591998648592e-27
TRINITY_DN123655_c6_g5_i1	NA	NA	NA	NA	3.44425078174472	-2.701758155143	3.39769587962829e-14	8.82009855671777e-13
TRINITY_DN123382_c0_g1_i1	NA	NA	NA	NA	6.60401007147077	-4.38942944821935	2.99811433392513e-37	2.95868388081747e-35
TRINITY_DN131272_c0_g3_i1	NA	NA	NA	NA	4.85868051159711	-2.01054936325376	2.15850351126884e-13	5.23865703854548e-12
TRINITY_DN61433_c0_g1_i1	NA	NA	NA	NA	3.53080842597892	-4.0904929786552	3.07988389173781e-30	2.23177186463584e-28
TRINITY_DN135700_c0_g2_i2	NA	NA	NA	NA	6.22672032930004	-2.0600663160306	2.56739028024691e-13	6.18368017926136e-12
TRINITY_DN125238_c0_g1_i1	NA	NA	NA	NA	3.12085538868768	-2.94317048168364	6.75977698621608e-19	2.56648898090437e-17
TRINITY_DN125009_c0_g1_i1	NA	NA	NA	NA	3.81249742411305	-4.40862520336993	2.66762800400549e-26	1.58075657564456e-24
TRINITY_DN131718_c2_g1_i2	NA	NA	NA	NA	2.26700125990811	-2.24696643250171	2.9113274264e-08	4.0748943812559e-07
TRINITY_DN130677_c4_g1_i1	NA	NA	NA	NA	2.76088393567933	-2.09047923652966	2.66831488303193e-09	4.24553337913775e-08
TRINITY_DN128063_c0_g1_i2	NA	NA	NA	NA	4.02617807698788	-2.11966555520201	2.41087919025037e-13	5.81776574910846e-12
TRINITY_DN130709_c2_g1_i1	NA	NA	NA	NA	2.94367224061351	-3.37693170222722	7.28495749449802e-16	2.16347882875245e-14
TRINITY_DN115389_c0_g1_i1	NA	NA	NA	NA	6.5930386078011	-6.7860891469262	8.19795087260271e-87	2.77221906707933e-84
TRINITY_DN126888_c6_g2_i3	NA	NA	NA	NA	5.87153579145442	2.81129683547877	0.00249000558104574	0.013675080456146
TRINITY_DN126376_c0_g1_i2	NA	NA	NA	NA	7.10156474371812	-2.09756007248157	8.76142074339288e-12	1.81690231311472e-10
TRINITY_DN131249_c0_g1_i1	NA	NA	NA	NA	1.26901763041157	-2.88154451706003	9.07328343614278e-11	1.70963309440901e-09
TRINITY_DN120535_c1_g1_i5	NA	NA	NA	NA	2.45543082762979	-6.52793029738239	1.17948218304939e-36	1.12458748595859e-34
TRINITY_DN136157_c1_g2_i1	NA	NA	NA	NA	3.7814896997631	-2.15143451625951	3.2190825586219e-09	5.0610806224372e-08
TRINITY_DN109077_c0_g1_i1	NA	NA	NA	NA	1.98431566636376	-2.71238535137546	2.97580111944738e-07	3.60938632192369e-06
TRINITY_DN95890_c0_g1_i1	NA	NA	NA	NA	4.68166466330923	-6.79911472390114	4.27882412431758e-70	9.60349888857897e-68
TRINITY_DN111028_c0_g1_i1	NA	NA	NA	NA	5.77515588329104	-13.4313627891269	4.42885753897852e-133	2.24649369807147e-129
TRINITY_DN126578_c1_g1_i7	NA	NA	NA	NA	5.82347885724215	-4.72417790221022	7.54893261420521e-53	1.16033956946347e-50
TRINITY_DN134440_c2_g1_i1	NA	NA	NA	NA	5.6024304648092	-2.22886222741835	2.56875190028122e-14	6.75115913937122e-13
TRINITY_DN131553_c0_g2_i1	NA	NA	NA	NA	4.16235069692482	-11.0751914112974	1.80042600752961e-96	8.45600081536408e-94
TRINITY_DN129499_c0_g1_i2	NA	NA	NA	NA	4.68604753296315	-3.07941723454195	1.32127853678492e-27	8.37756656248476e-26
TRINITY_DN133568_c1_g1_i1	NA	NA	NA	NA	2.64846750172224	-4.8713254248391	1.65177045171602e-29	1.15088467572587e-27
TRINITY_DN125727_c0_g1_i1	NA	NA	NA	NA	7.03643879535066	-3.31845950492332	1.79305146232144e-27	1.12842112127534e-25
TRINITY_DN126092_c0_g2_i2	NA	NA	NA	NA	3.9746306834744	-3.25231783466164	1.05567294217482e-24	5.73318568724578e-23
TRINITY_DN126540_c0_g1_i1	NA	NA	NA	NA	3.4023968159656	-2.35819521231326	5.05330919012929e-12	1.07608755398874e-10
TRINITY_DN128625_c0_g1_i3	NA	NA	NA	NA	2.88378537393081	-2.24707796062701	2.65301677465542e-09	4.22603772715229e-08
TRINITY_DN131535_c2_g1_i1	NA	NA	NA	NA	3.86012167077812	2.53658926774363	3.91256765996724e-08	5.36671395306053e-07
TRINITY_DN113980_c0_g1_i2	NA	NA	NA	NA	4.52180068005313	-2.63952949615785	2.56485980324026e-21	1.11769715343264e-19
TRINITY_DN124075_c3_g4_i1	NA	NA	NA	NA	2.50996722989173	-2.12000331792721	4.19012051466852e-09	6.49968418917572e-08
TRINITY_DN63832_c0_g1_i1	NA	NA	NA	NA	3.51113603104342	-4.45580616858626	6.02665032142643e-07	6.94763206600078e-06
TRINITY_DN110201_c0_g1_i1	NA	NA	NA	NA	4.41605459031631	-3.15408827457828	3.27552933495824e-17	1.08735569362841e-15
TRINITY_DN134104_c0_g2_i1	NA	NA	NA	NA	2.03306164966098	-2.38550626010016	6.29698053732172e-10	1.08273912127155e-08
TRINITY_DN136034_c0_g1_i4	NA	NA	NA	NA	2.67795532333487	-3.0710470885105	1.03896657589232e-13	2.59353054112019e-12
TRINITY_DN131160_c3_g1_i12	NA	NA	NA	NA	1.34416425832406	-2.04979595869499	1.6263546483964e-06	1.74556100688234e-05
TRINITY_DN128945_c0_g4_i1	NA	NA	NA	NA	0.412361202411785	-2.44531002056368	1.7742421938502e-06	1.89546463860273e-05
TRINITY_DN125563_c4_g2_i4	NA	NA	NA	NA	3.79311810379352	-2.82601026274199	4.67762594471619e-13	1.10254599637446e-11
TRINITY_DN112453_c0_g3_i1	NA	NA	NA	NA	3.88456388571948	-2.88241644896685	9.74039003695197e-20	3.94625834052997e-18
TRINITY_DN180067_c0_g1_i1	NA	NA	NA	NA	0.855963440983469	-2.58905266267982	0.000227856677444645	0.00165537125561475
TRINITY_DN126410_c3_g1_i3	NA	NA	NA	NA	7.72271121864225	-6.30219674456513	1.16247641820127e-72	2.75539503910472e-70
TRINITY_DN125389_c0_g4_i1	NA	NA	NA	NA	1.68898180011331	-2.21226371013564	0.00725193990474085	0.0338219381875759
TRINITY_DN124109_c1_g1_i1	NA	NA	NA	NA	4.35837870379672	-2.0938152545195	9.40385546486508e-10	1.58366920517867e-08
TRINITY_DN123012_c1_g2_i1	NA	NA	NA	NA	7.07973163156283	-2.25786027013204	1.75146797032564e-14	4.68079353671221e-13
TRINITY_DN132538_c0_g2_i4	NA	NA	NA	NA	2.52641053172099	-2.60343522189265	1.26243114212389e-09	2.09129840800431e-08
TRINITY_DN133270_c0_g1_i1	NA	NA	NA	NA	1.14469390216633	-2.08029733651635	5.5805732586233e-06	5.46676318984952e-05
TRINITY_DN110644_c0_g1_i1	NA	NA	NA	NA	1.062225498726	-6.36836017076611	4.06507091953607e-17	1.33547057851391e-15
TRINITY_DN127557_c3_g1_i1	NA	NA	NA	NA	2.07010286334078	-4.66918794752591	3.35628409789395e-29	2.32573981668815e-27
TRINITY_DN130791_c0_g2_i1	NA	NA	NA	NA	1.1490745453325	2.09624512428821	0.000353250298011584	0.00246130056543126
TRINITY_DN123710_c0_g1_i1	NA	NA	NA	NA	3.78502997189179	-4.94857269431525	9.46298297866638e-43	1.11627988048808e-40
TRINITY_DN118609_c0_g1_i1	NA	NA	NA	NA	4.8759760291768	-2.62002984534518	2.12844982601384e-22	9.8686918624064e-21
TRINITY_DN133268_c0_g3_i1	NA	NA	NA	NA	1.66188744030867	-2.19473848360809	6.70278790247871e-07	7.65748228750743e-06
TRINITY_DN95955_c0_g1_i1	NA	NA	NA	NA	5.62984182178096	-3.16081229081658	4.33275553619437e-30	3.10416231381247e-28
TRINITY_DN135982_c2_g1_i3	NA	NA	NA	NA	7.71738748060304	2.38404019665947	0.00168655452903902	0.00979491549473041
TRINITY_DN135221_c0_g1_i1	NA	NA	NA	NA	4.29147189626017	-2.36696593837157	2.03972764817994e-17	6.86095127495221e-16
TRINITY_DN136189_c1_g3_i2	NA	NA	NA	NA	3.97192387878474	-4.53131673856846	2.48944744025892e-23	1.23556489197352e-21
TRINITY_DN43685_c0_g1_i1	NA	NA	NA	NA	1.96563743916193	2.4384892448026	0.00184081597507264	0.0105650089974638
TRINITY_DN132704_c0_g2_i5	NA	NA	NA	NA	5.56362830136767	-8.10461020371905	1.26367629017203e-105	7.45333908635886e-103
TRINITY_DN113807_c0_g1_i1	NA	NA	NA	NA	2.95264433832068	-2.56495585738101	6.58223383158802e-14	1.67273160758252e-12
TRINITY_DN109541_c0_g2_i1	NA	NA	NA	NA	4.18851477381306	-3.75602504755643	2.76297540980312e-33	2.26047039817505e-31
TRINITY_DN119058_c0_g1_i1	NA	NA	NA	NA	2.24145024958946	-11.4454976220505	9.80287868713702e-44	1.17829672636573e-41
TRINITY_DN126815_c0_g1_i5	NA	NA	NA	NA	2.56026182903438	-2.06006842889694	3.81053820462374e-08	5.24093654802968e-07
TRINITY_DN132561_c0_g1_i4	NA	NA	NA	NA	3.21885496360136	-2.18637003604878	1.13283741268539e-11	2.3151508832012e-10
TRINITY_DN127630_c3_g2_i2	NA	NA	NA	NA	7.60328735871459	-2.76918751194515	2.86706119083993e-18	1.01840904652776e-16
TRINITY_DN112598_c0_g2_i1	NA	NA	NA	NA	4.7733384154776	-3.46151752790225	3.2275265436734e-27	2.00138210759523e-25
TRINITY_DN129165_c2_g1_i1	NA	NA	NA	NA	5.02090092438327	-2.15408353089097	9.67286895642612e-13	2.22213136297898e-11
TRINITY_DN136015_c0_g2_i1	NA	NA	NA	NA	1.24619400486958	-2.28626888882109	4.18300139923777e-06	4.17838840045169e-05
TRINITY_DN125119_c3_g6_i1	NA	NA	NA	NA	5.19487562726658	-7.76937407241441	9.77590635359491e-102	5.38992471608422e-99
TRINITY_DN122293_c0_g1_i1	NA	NA	NA	NA	4.47863337976744	-9.75576520438979	7.58479841116762e-87	2.59953590951396e-84
TRINITY_DN135128_c0_g3_i3	NA	NA	NA	NA	0.572348681407368	-2.43404214758053	6.67225102664376e-06	6.45637659434334e-05
TRINITY_DN78386_c0_g1_i1	NA	NA	NA	NA	0.409010945265147	-7.28621768918513	6.74137202571078e-22	3.05311923778709e-20
TRINITY_DN126388_c0_g1_i1	NA	NA	NA	NA	3.06522967710007	-4.96658409348112	1.08275004168248e-24	5.86767234127158e-23
TRINITY_DN135766_c1_g8_i1	NA	NA	NA	NA	5.04556638741273	-2.11212330404469	1.96034142747505e-14	5.21154919115538e-13
TRINITY_DN117665_c0_g2_i1	NA	NA	NA	NA	4.73418021033065	-2.09971184730418	2.01568090013525e-15	5.75694808437277e-14
TRINITY_DN129342_c0_g1_i2	NA	NA	NA	NA	2.39514498301547	2.09187324311396	0.00432112418147063	0.0219491991769394
TRINITY_DN123436_c7_g2_i5	NA	NA	NA	NA	2.30591780144138	-2.5371789140098	1.93628454320591e-12	4.30017938570825e-11
TRINITY_DN133823_c0_g1_i1	NA	NA	NA	NA	3.02863571878149	-9.91876555635065	8.83247229829052e-67	1.91460822589098e-64
TRINITY_DN110679_c0_g1_i1	NA	NA	NA	NA	4.77539434708901	-11.2160080752252	4.56300253992186e-115	3.61646470054682e-112
TRINITY_DN127864_c2_g4_i4	NA	NA	NA	NA	3.55296056690773	-4.76911466202254	3.99141264068077e-37	3.92365144933898e-35
TRINITY_DN118281_c0_g1_i1	NA	NA	NA	NA	4.20190692161909	-11.1233546738358	2.61050374919012e-99	1.37932491847833e-96
TRINITY_DN131939_c2_g8_i2	NA	NA	NA	NA	4.37817024341466	-3.52028662043122	4.12090830037143e-35	3.77308578750975e-33
TRINITY_DN133596_c0_g1_i1	NA	NA	NA	NA	4.46368815506219	-3.02170447277928	1.44740560303736e-20	6.07766571262145e-19
TRINITY_DN130356_c0_g1_i3	NA	NA	NA	NA	8.68136236665994	-2.10552656447141	0.00420048930413608	0.0214265506298269
TRINITY_DN128966_c0_g1_i1	NA	NA	NA	NA	1.22700739034558	2.36798398277141	0.00555427011267318	0.0271081092195271
TRINITY_DN109929_c0_g1_i1	NA	NA	NA	NA	5.54924244669709	-11.1005000964913	9.22109740136668e-114	7.08683249374127e-111
TRINITY_DN123016_c0_g3_i2	NA	NA	NA	NA	1.67908543823632	-2.04032423692395	1.14934233087224e-05	0.000106541009486775
TRINITY_DN133291_c0_g1_i1	NA	NA	NA	NA	6.58430677487952	-7.97370523364536	6.17670298664775e-36	5.80198300545778e-34
TRINITY_DN126611_c2_g1_i1	NA	NA	NA	NA	2.61553014779814	-3.99119914540742	4.51263369267453e-22	2.06215163447948e-20
TRINITY_DN125643_c0_g1_i3	NA	NA	NA	NA	5.71326869387921	-2.26442667456456	2.29328784698047e-12	5.04443767347083e-11
TRINITY_DN105993_c0_g1_i1	NA	NA	NA	NA	0.171196685540665	3.8547449382049	0.00432916480586059	0.021976837030872
TRINITY_DN113419_c0_g3_i1	NA	NA	NA	NA	3.20000018926196	-3.53211274770584	1.52266006772584e-18	5.5886692673897e-17
TRINITY_DN129872_c3_g5_i2	NA	NA	NA	NA	5.33311024629664	-2.73611346821925	1.45568195876855e-18	5.38177927671837e-17
TRINITY_DN101047_c0_g1_i2	NA	NA	NA	NA	2.70387428752299	-2.60968172303483	5.19217570933903e-11	1.00445431228266e-09
TRINITY_DN164868_c0_g1_i1	NA	NA	NA	NA	5.21076991082105	-2.40164253421962	0.000133809354253084	0.00101515789487488
TRINITY_DN123106_c0_g3_i8	NA	NA	NA	NA	1.61358063113489	-2.02928158921576	0.00212106358043142	0.0119151232441173
TRINITY_DN128331_c2_g1_i1	NA	NA	NA	NA	4.11420335137419	-5.71271153177467	3.76351568534493e-55	6.1580828910786e-53
TRINITY_DN129649_c3_g1_i3	NA	NA	NA	NA	6.54715485373005	-8.09171243299196	1.09965535742839e-39	1.21258518152604e-37
TRINITY_DN116251_c1_g3_i1	NA	NA	NA	NA	2.05080763416533	-2.34478784201902	1.1705680967172e-08	1.72403879610579e-07
TRINITY_DN111552_c0_g1_i1	NA	NA	NA	NA	5.6833024787803	-2.0453139413802	1.0725404764446e-12	2.45503353461986e-11
TRINITY_DN121709_c1_g1_i1	NA	NA	NA	NA	1.36022291292992	-8.25764021158732	1.29214511235562e-34	1.15392198378744e-32
TRINITY_DN134951_c5_g3_i1	NA	NA	NA	NA	0.567694207090355	-2.00140750909871	0.000593172864584087	0.00391670142972706
TRINITY_DN113466_c0_g1_i2	NA	NA	NA	NA	5.28507644422746	-2.04829623531862	2.39202354002756e-13	5.78326987818675e-12
TRINITY_DN179981_c0_g1_i1	NA	NA	NA	NA	2.8595931905897	2.95418050438942	0.0114393401771003	0.049027080664756
TRINITY_DN114610_c0_g1_i1	NA	NA	NA	NA	0.262678346047317	2.52572795429762	0.00188125449104476	0.0107751527556181
TRINITY_DN124908_c0_g1_i1	NA	NA	NA	NA	0.48475009553104	8.58947990509869	1.98732100414381e-05	0.000176804097451527
TRINITY_DN117584_c0_g1_i1	NA	NA	NA	NA	4.86242700221688	-2.97170821281716	1.11662175761705e-25	6.3639912397042e-24
TRINITY_DN125113_c2_g1_i3	NA	NA	NA	NA	3.51889421459336	-3.92041717710335	3.59471739915019e-28	2.35579386762912e-26
TRINITY_DN123147_c0_g1_i1	NA	NA	NA	NA	3.48825311819034	-12.6912866613451	7.42620119977793e-80	2.19003854452056e-77
TRINITY_DN127832_c2_g2_i2	NA	NA	NA	NA	1.62761291604205	-2.81033553985962	2.79393634965126e-10	4.97611051263028e-09
TRINITY_DN125018_c0_g1_i1	NA	NA	NA	NA	3.85834078784914	-2.21432457098096	1.35615272612219e-12	3.05188513220151e-11
TRINITY_DN126615_c1_g1_i1	NA	NA	NA	NA	0.760711944937906	-2.03443809820989	6.22585539524024e-05	0.000506951744456279
TRINITY_DN98982_c0_g2_i1	NA	NA	NA	NA	1.43587582289787	-10.6196548575405	3.00476614850496e-39	3.21548012904569e-37
TRINITY_DN121866_c0_g1_i1	NA	NA	NA	NA	1.93808555457899	-2.08776106820387	4.41796638666657e-06	4.40269011782466e-05
TRINITY_DN127328_c1_g4_i6	NA	NA	NA	NA	4.76111222977341	-3.33450675124953	6.1680599479301e-23	2.9571708204046e-21
TRINITY_DN127175_c5_g2_i1	NA	NA	NA	NA	4.77272555733456	-2.54776687475793	9.54156408116808e-21	4.02650828995982e-19
TRINITY_DN135187_c1_g1_i4	NA	NA	NA	NA	6.1347607686341	-2.75184376089624	3.67448082565319e-24	1.95371452201711e-22
TRINITY_DN132780_c0_g2_i1	NA	NA	NA	NA	2.91711551258452	-2.84068806886382	9.02696134668107e-17	2.89433367477276e-15
TRINITY_DN129009_c1_g1_i3	NA	NA	NA	NA	4.66777425429583	-3.91455467115198	8.9893418835889e-44	1.08565566119801e-41
TRINITY_DN82182_c0_g1_i1	NA	NA	NA	NA	1.59107538434323	-4.80595150577827	4.42966539419887e-19	1.70219960193442e-17
TRINITY_DN127633_c0_g1_i1	NA	NA	NA	NA	5.97929389064347	-2.67914272926907	9.2303643658449e-19	3.46302516341063e-17
TRINITY_DN123307_c0_g1_i1	NA	NA	NA	NA	3.88714511660056	-3.08790406714247	2.43831679559252e-19	9.52859638980238e-18
TRINITY_DN125598_c6_g10_i1	NA	NA	NA	NA	0.521301740326843	-2.57050496741003	4.80599279226603e-07	5.63260578546446e-06
TRINITY_DN134966_c0_g2_i2	NA	NA	NA	NA	4.91961118489474	-2.28979574643184	1.80958334527226e-18	6.59405931074642e-17
TRINITY_DN108566_c0_g1_i1	NA	NA	NA	NA	3.67060887090476	-2.45844090641186	0.00513692735476175	0.0254160654645859
TRINITY_DN131370_c0_g1_i1	NA	NA	NA	NA	5.67339124072652	-5.85490436725326	3.71285055727014e-56	6.27768772223235e-54
