gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN135299_c1_g3_i1	etfdh	Chr01	43724131	43724131	2.21487965990953	-1.37807020596151	0.000291295302637688	0.00206652628405512	1.38543298603962	2.67626325507856	1.1889850446899	1.8392511032638	1.90186408259152	3.2060031818001	1	1
TRINITY_DN135302_c2_g2_i7	NA	NA	NA	NA	6.07588742014154	-1.62140356828075	8.85508831459963e-09	1.32653721107428e-07	5.5317899402789	7.15857246050141	5.29041408583878	5.17819160987544	5.25008535054456	6.67788662942526	1	1
TRINITY_DN135310_c4_g1_i3	cdk10	Chr04	55286757	55286757	3.52586510805075	-1.47442015223566	1.58287980258822e-06	1.70105921835773e-05	2.91681106368921	4.36500105592412	2.78385421767718	2.84284204665879	2.90060284205041	4.28641559814131	1	1
TRINITY_DN135312_c8_g1_i1	gmfg-like	Chr08	74335829	74335829	2.43074926960987	-0.944718851720943	0.00924273922861765	0.0412773995978519	2.03360890989002	3.30331195281436	2.21822719107005	1.8392511032638	2.09058823073781	2.58926209815785	1	1
TRINITY_DN135314_c1_g4_i4	NA	NA	NA	NA	2.95251274508734	1.51782027255521	0.000316633516025282	0.00222731748756223	3.5083863799837	2.20870035795211	2.77652435912946	3.6075117945346	3.16942131082351	1.27990753525306	2	2
TRINITY_DN135315_c2_g1_i1	NA	NA	NA	NA	2.62152831482765	-11.8221064633338	6.50194471450514e-60	1.20366658284145e-57	-3.62345078514179	4.48004122110971	-3.62345078514179	-3.62345078514178	-3.62345078514178	3.86912285430384	1	1
TRINITY_DN135315_c3_g4_i2	NA	NA	NA	NA	4.71860318522798	-10.804582318142	1.7267530080397e-86	5.76235655130301e-84	-3.62345078514179	6.76762712192362	-3.10729496706639	-3.13123623044179	-2.6827137036269	5.61544468752523	1	1
TRINITY_DN135315_c3_g5_i3	heatr2-like	Chr09	22213840	22213840	2.34464092435156	-9.99700014806822	2.47282166389094e-48	3.37181199137645e-46	-3.62345078514179	4.31457785496542	-3.62345078514179	-3.13123623044179	-3.62345078514178	3.40715544629244	1	1
TRINITY_DN135315_c3_g6_i1	NA	NA	NA	NA	3.97588089809668	-8.38520384980789	1.87631328482346e-56	3.19376225031494e-54	-2.80712269044285	6.10541877583398	-2.42783967013636	-1.84120401722741	-2.11805911770469	4.65783285161171	1	1
TRINITY_DN135326_c0_g10_i1	NA	NA	NA	NA	8.50630835844914	-0.860728721849133	0.00650951863013682	0.0309223471619273	8.09750878871147	8.97864372569113	8.22892982312344	8.1268048533071	8.18051480897281	9.05997848876808	1	1
TRINITY_DN135328_c0_g2_i2	NA	NA	NA	NA	3.34767174923131	-1.07473157592244	0.000455173248090842	0.00309992049357678	2.88098491502322	4.026852580006	2.8270681195656	2.95143409247107	2.9361959760381	3.90612993593555	1	1
TRINITY_DN135334_c1_g1_i2	NA	NA	NA	NA	1.34499315417276	-5.21778532355822	4.75502490871032e-06	4.71693536699183e-05	-3.62345078514179	3.61940888051628	-3.62345078514179	-3.62345078514178	-0.27364863665763	1.27990753525306	1	1
TRINITY_DN135336_c6_g3_i3	NA	NA	NA	NA	2.59045365804962	1.76673352103199	0.000410277927118597	0.00281533246417258	2.8317893421478	1.80816665156396	3.17246803662775	3.3841163847381	2.23476743796482	0.366479385502243	2	2
TRINITY_DN135339_c0_g1_i3	NA	NA	NA	NA	3.69251692768468	-2.37092629310927	3.81015891489079e-10	6.73402441808085e-09	2.34543240473359	5.34760343791841	2.30229666570423	2.59755680690324	2.53323733776069	3.93896832869623	1	1
TRINITY_DN135345_c1_g2_i1	tmem186	Chr09	34983794	34983794	2.77460478488957	-1.48195601113997	1.275520201761e-05	0.000117294210866796	2.2735649968192	3.81345899512046	1.89176024401615	2.26271252160019	1.98578562076578	3.30000580448115	1	1
TRINITY_DN135348_c0_g1_i1	sstr2	Chr10	22935049	22935049	2.12529100462611	-1.29615485153915	0.0016693106980478	0.00970810775599367	1.12453951806289	2.20870035795211	1.57431922743116	1.96648868689898	1.44876471517935	3.2693471458499	1	1
TRINITY_DN135351_c2_g1_i2	NA	NA	NA	NA	1.24507330740233	-1.62350880373353	0.000185821817914049	0.0013704021360675	-0.080838823907321	2.33211941136024	0.629468651379841	0.646861864919038	0.72064497532939	1.83481852480838	1	1
TRINITY_DN135352_c3_g3_i2	c1orf52	Chr04	29187197	29187197	3.01664539783731	2.16677238705585	7.86040908609064e-05	0.000627101903873642	3.7056088723159	-0.342090152464479	3.32596438997891	2.95143409247107	3.68248311826221	2.03033847206773	2	2
TRINITY_DN135357_c0_g2_i1	NA	NA	NA	NA	4.57564200881695	-1.21835129034638	5.01410718106409e-05	0.000414497347868798	3.75262512638917	5.60352372644761	4.07029257136232	4.11567525118	4.21599333846546	4.82702323422398	1	1
TRINITY_DN135357_c1_g1_i2	NA	NA	NA	NA	4.41795348968988	-1.55978806307768	3.63322542581999e-07	4.35266241141458e-06	3.18511566085233	5.16281094770762	3.96782612534287	3.48957872756084	3.99416796717993	5.34106082187271	1	1
TRINITY_DN135358_c5_g1_i1	LOC100489859	Chr05	27660308	27660308	4.45964572361755	-1.72372672855324	7.26112294246261e-10	1.23744313311194e-08	3.746001602457	5.60352372644761	3.5870519396482	3.63841743391328	3.59611366626956	5.07022914083626	1	1
TRINITY_DN135360_c8_g1_i2	NA	NA	NA	NA	2.38761205626738	-1.75210579168287	8.05592890804761e-07	9.0766090166994e-06	1.77194097455079	3.53383826015819	1.6241726612879	1.47842593195433	1.38837109618997	3.01593888830987	1	1
TRINITY_DN135360_c8_g3_i3	kansl2	Chr02	132393410	132393410	0.980377838735852	-1.29112894575549	0.00406994542799593	0.0209078298450137	0.700132656564897	1.78366198648194	0.217951042321722	0.676944542268255	0.122148749698852	1.5921617243213	1	1
TRINITY_DN135364_c0_g4_i2	crhr1.1	Chr10	7196145	7196145	1.19740530533041	-2.47022206444418	1.23669902523963e-07	1.58810940142418e-06	-1.14693671376612	2.15239344232391	-0.0684339768591664	0.142579644876709	0.350356891624847	2.46850064727371	1	1
TRINITY_DN135369_c3_g1_i1	NA	NA	NA	NA	5.17135635902685	-0.844839959667716	0.00337762249628755	0.0177919095507051	4.71813626089149	5.98430496767566	4.98649004391111	4.71388424641374	4.89242620450462	5.28724372630007	1	1
TRINITY_DN135370_c2_g7_i1	NA	NA	NA	NA	1.36820906382001	1.23990962914887	0.00687670918383684	0.0323755519436551	1.66364920036513	0.0353661308179578	1.74926133206227	1.71427564815784	1.52554737611772	0.768413954020759	2	2
TRINITY_DN135374_c8_g1_i1	NA	NA	NA	NA	5.38760507323905	-1.10755478248741	2.47315878645282e-05	0.000216813871904654	4.86596606035456	6.1323543384155	4.91151314738013	4.93848779503384	4.95796017812463	5.9094042672031	1	1
TRINITY_DN135378_c2_g13_i2	NA	NA	NA	NA	3.23566372594999	-1.38643806429658	2.88092722337923e-05	0.000249542610107049	2.34543240473359	3.6737603173656	2.62967627380021	2.76795408099994	2.69987867943833	4.25806848004812	1	1
TRINITY_DN135378_c2_g3_i1	NA	NA	NA	NA	1.17232209055752	1.43374388073311	0.00708660923937435	0.0332096421893962	1.35092882802674	-0.141052692940648	1.64041485752545	1.97861638318148	0.72064497532939	0.327327329486516	2	2
TRINITY_DN135384_c3_g1_i1	NA	NA	NA	NA	3.65167188542763	-1.60450378167727	1.95818220699596e-06	2.07622981328727e-05	2.64505555797844	4.85410925699232	3.10968880039832	3.02344597649745	2.81141604162058	4.05435793760632	1	1
TRINITY_DN135387_c2_g2_i2	NA	NA	NA	NA	1.8955489430232	1.06891700468961	0.00799624769719828	0.0366330986445706	2.09744201716406	1.14039487680666	2.05817598043958	2.1492666122788	2.33416965092923	1.10574870941007	2	2
TRINITY_DN135393_c3_g7_i1	NA	NA	NA	NA	2.58718363186255	-1.5699521927	0.00351999680091659	0.0184184359118726	2.71455346874768	4.11788038584298	1.94503922122758	1.19633790156719	1.09279874696944	2.10168481807841	1	1
TRINITY_DN135397_c0_g2_i3	NA	NA	NA	NA	2.62319211786556	-1.31055433073863	0.000222187778940821	0.00161650213697565	1.74562051338196	3.42713536712333	2.05817598043958	2.4999629832199	1.76605187860023	3.27450238109703	1	1
TRINITY_DN135399_c0_g3_i4	eomes	Chr06	75906649	75906649	5.52836677823006	-0.839277989238386	0.0019048820025534	0.0108776453231453	5.10471006218186	6.12627662887135	5.21785680824389	5.3514052325416	5.0775373562988	5.92833483592318	1	1
TRINITY_DN135403_c1_g1_i1	NA	NA	NA	NA	6.60656993426304	-1.15051916199343	7.46802882785897e-05	0.0005982443055343	6.04348326059134	7.47496595280399	6.15117753801632	6.05441676711267	6.20397935762065	7.01891322891406	1	1
TRINITY_DN135412_c2_g3_i1	NA	NA	NA	NA	5.44307065788824	-1.66884383630358	1.29872200390226e-10	2.40424726007074e-09	4.65589889183193	6.35346810258489	4.63176064137324	4.61440808635875	4.725482328686	6.2927479459962	1	1
TRINITY_DN135417_c3_g1_i1	azi2-like	Chr06	75657283	75657283	4.37902930786058	-2.6204811126005	7.58796295080956e-16	2.24819995745832e-14	3.16539484780081	5.98430496767566	2.79840315021033	2.80928315002489	2.9981310891746	4.95133274768561	1	1
TRINITY_DN135417_c4_g4_i8	NA	NA	NA	NA	3.83638476119575	-1.32748048248625	8.54044533759041e-06	8.10942623182208e-05	3.08369998540564	4.67250721823952	3.38980547536603	3.15750800731468	3.35443791903967	4.47063066455864	1	1
TRINITY_DN135433_c0_g2_i2	NA	NA	NA	NA	5.28211544958937	-0.831548546395289	0.00231672812117455	0.012871162893588	4.96339987188919	5.99368293087688	4.8164309889287	5.05617704460754	4.95275611472576	5.53073127147026	1	1
TRINITY_DN135433_c1_g3_i3	NA	NA	NA	NA	7.6384760669651	-1.1655545414181	0.000146225408868579	0.00110374072015622	7.17484947424981	8.43732193920636	7.10425647652432	7.12552026495392	7.14885223584018	8.15662252122007	1	1
TRINITY_DN135433_c1_g5_i1	NA	NA	NA	NA	4.84652253056519	-2.56714356936931	6.12025553828214e-21	2.61316365255743e-19	3.41960901915397	6.2387170329926	3.42773279511126	3.37955030371223	3.57368848939835	5.74272235079991	1	1
TRINITY_DN135436_c3_g1_i1	NA	NA	NA	NA	0.620448700905897	1.79194373724629	0.00279554671868769	0.0150916679181263	0.805816884622943	-0.141052692940648	0.693139238904369	0.818611631151016	1.46834687641271	-1.35186804360913	2	2
TRINITY_DN135437_c1_g2_i3	NA	NA	NA	NA	2.59910986925521	-1.13196696082185	0.00245894680391494	0.0135308762944002	1.41913116537983	3.36242086612487	2.10574499902691	2.58967145861718	2.12800621169292	3.12269984008948	1	1
TRINITY_DN135439_c2_g1_i3	NA	NA	NA	NA	5.98614072230811	-1.60933867442266	1.77315235218736e-08	2.56243247613538e-07	5.31622092094613	7.04395735719478	5.00699162037131	5.48811794271296	5.08231093968325	6.61119736922233	1	1
TRINITY_DN135444_c3_g1_i3	NA	NA	NA	NA	2.37976387634546	-1.68525071484855	3.28322393988458e-06	3.35356929373149e-05	1.57673836264246	3.51906971407895	1.86436426478287	1.31586857325129	1.59844920903707	2.95944173393677	1	1
TRINITY_DN135448_c4_g1_i2	NA	NA	NA	NA	1.33500389194016	1.25995479045092	0.00504770771206356	0.025062639583664	1.54656432244775	0.400227532664518	1.52268121864263	1.71427564815784	1.73405292121794	0.44173325797835	2	2
TRINITY_DN135450_c0_g1_i9	NA	NA	NA	NA	8.02697868609008	-3.54709757677487	1.52217842764377e-18	5.5886692673897e-17	6.0755351442941	9.95591656176533	5.92124669349065	5.62461278260926	5.68925236921294	8.42336473224917	1	1
TRINITY_DN135452_c1_g4_i1	NA	NA	NA	NA	0.0608981400852891	2.58391453463294	0.00234670110951288	0.0130063447420161	0.177253835123544	-1.2008511771311	-0.811578617769142	1.46124248368713	0.122148749698852	-2.43683916656675	2	2
TRINITY_DN135453_c2_g2_i5	NA	NA	NA	NA	4.66866362053597	-1.1084708946004	5.66094710639594e-05	0.000464036653239864	4.42660844098319	5.47932476444563	4.16034053679629	4.13476747748623	4.05695041827826	5.10970339292214	1	1
TRINITY_DN135458_c0_g2_i3	NA	NA	NA	NA	2.26656592564291	1.03593082646565	0.00736765472222996	0.0341918497832015	2.63074500597569	1.73336749864231	2.41987305750806	2.5332332224657	2.53323733776069	1.27990753525306	2	2
TRINITY_DN135461_c7_g4_i1	NA	NA	NA	NA	4.60806026756991	-0.918831401914785	0.000745949394575752	0.00480047890025665	4.19820752162014	5.27474358378506	4.09112285924038	4.46293588896954	4.15687942799311	5.01739665828366	1	1
TRINITY_DN135468_c0_g4_i3	NA	NA	NA	NA	3.76249661172669	0.974257029622946	0.00755547671570685	0.0349101840888608	3.43616201205031	2.82776610824906	4.30745673083271	3.97747401609267	4.19851209476149	3.2380227888782	2	2
TRINITY_DN135486_c0_g1_i1	NA	NA	NA	NA	2.67624938649965	-1.26940307856614	0.000102687267407029	0.000797902719355716	2.09744201716406	3.51906971407895	2.09399897796894	2.23264681136335	2.09058823073781	3.24329097425139	1	1
TRINITY_DN135488_c0_g3_i1	NA	NA	NA	NA	3.27417478748748	1.76908287879223	0.00163056140552892	0.00950673525678721	2.19792898421983	1.92481021735492	3.45553796008507	3.28016469411131	4.64602963748179	1.88960192445868	2	2
TRINITY_DN135505_c7_g1_i1	NA	NA	NA	NA	1.81285396310536	1.27534572266765	0.00254463041259483	0.0139268270445037	2.34543240473359	1.01968342627024	2.00898486411552	2.02613268548341	2.07789675594028	0.73888022724655	2	2
TRINITY_DN135507_c0_g1_i1	NA	NA	NA	NA	2.32437577053238	1.41541346374404	0.00107860282828132	0.00665099074419424	2.49513029834729	1.54209531963999	3.00067428417891	2.11671330212625	2.84176172670582	0.959776667593194	2	2
TRINITY_DN135512_c0_g4_i12	clhc1	Chr05	20234228	20234228	2.56827563653881	1.01734098063104	0.00843643173003241	0.0383449429277925	2.9858999968373	1.32153140028292	2.68553213647413	2.90770502914175	2.73263602663466	2.18069403220364	2	2
TRINITY_DN135514_c0_g1_i1	NA	NA	NA	NA	0.360735124517444	-9.53082278391861	3.28031971716865e-23	1.60299554271351e-21	-3.62345078514179	2.34891940319288	-3.62345078514179	-3.62345078514178	-3.62345078514178	1.37896356984658	1	1
TRINITY_DN135522_c0_g2_i1	NA	NA	NA	NA	3.55929504247244	1.69634617078893	3.3185652887635e-05	0.000285016772277751	4.12862206548562	1.54209531963999	4.02461697157552	3.62304737082315	3.9214422077756	2.70833064765689	2	2
TRINITY_DN135526_c5_g1_i1	NA	NA	NA	NA	4.79594751106683	-10.5891181994948	1.00524554955608e-109	6.70922042837929e-107	-3.62345078514179	6.58735428133017	-3.62345078514179	-3.13123623044179	-2.11805911770469	6.13589181431424	1	1
TRINITY_DN135526_c5_g2_i2	NA	NA	NA	NA	3.30501685585703	-10.9588811872356	3.7080652968235e-72	8.70777333870718e-70	-3.62345078514179	5.12429672217781	-3.62345078514179	-3.13123623044179	-3.62345078514178	4.60765413131181	1	1
TRINITY_DN135531_c2_g1_i4	NA	NA	NA	NA	5.27980725023568	-0.880411443178803	0.00215600588478629	0.012086786306355	4.86596606035456	6.1128148530749	4.91318520775252	5.09568764592957	4.80464339925567	5.41178059278851	1	1
TRINITY_DN135535_c0_g1_i2	NA	NA	NA	NA	8.44250905009742	-10.2802701972764	1.48632921182335e-98	7.53925629405275e-96	0.096246887853418	10.453546046988	-0.42611229370792	0.00705561554865646	-0.210013611858925	9.41336897900835	1	1
TRINITY_DN135536_c0_g3_i7	NA	NA	NA	NA	3.77871280358465	1.3153363610883	6.82293938133266e-05	0.000551113177008023	3.97849293273251	2.7156564362947	4.01218856906345	4.19317777647266	4.18969139277573	2.86006645551227	2	2
TRINITY_DN135536_c0_g5_i3	NA	NA	NA	NA	4.2585092218078	-1.57392683417059	1.46374105236467e-07	1.85988980811988e-06	3.53936094765491	5.4049603012852	3.69984355135204	3.53134328140053	3.33856507555563	4.71961548188737	1	1
TRINITY_DN135542_c0_g1_i2	NA	NA	NA	NA	2.2796878230817	-1.27721347146733	0.000380871434870574	0.00263134332094457	1.94385203928184	2.7156564362947	1.55731109676236	1.8392511032638	1.56245872528663	3.21138937760257	1	1
TRINITY_DN135543_c0_g1_i4	NA	NA	NA	NA	3.57825274393455	-1.77928299488769	1.45966178805554e-08	2.12880634092378e-07	2.47924391055418	4.53612962034056	2.62151735796029	2.92033488128768	2.84924945329483	4.46161873053889	1	1
TRINITY_DN135547_c1_g1_i1	NA	NA	NA	NA	2.13908392021829	-1.24979282907115	0.00106125894417639	0.00655200811640737	1.77194097455079	2.33211941136024	1.41350605861845	1.5614010109826	1.66784370955316	3.19517008530917	1	1
TRINITY_DN135547_c2_g1_i4	NA	NA	NA	NA	5.21851285938585	0.912715176134143	0.00535443577483867	0.026302382359376	5.06534809596124	4.10310236664935	5.66655102213389	5.56754524808802	5.48210731969377	4.89051646484758	2	2
TRINITY_DN135549_c1_g1_i4	NA	NA	NA	NA	2.69505046860235	-1.81293326624938	6.30560054280553e-07	7.23959443035916e-06	2.17838373301002	3.94634683156274	1.94503922122758	1.63986229584061	1.50673141150516	3.22210181511314	1	1
TRINITY_DN135567_c0_g1_i3	eif5b-like	Chr02	109082024	109082024	2.32737386979074	-2.96789184870487	6.31469703518872e-16	1.88194296364814e-14	0.586090251407103	3.61940888051628	0.596547640051088	1.04308667572566	0.350356891624847	3.53723590599125	1	1
TRINITY_DN135572_c0_g1_i1	NA	NA	NA	NA	3.20222629411822	1.02056234789848	0.0104896648061918	0.0457183285339372	2.65922555215081	2.62200782498541	3.60371503700059	3.73093920981724	3.62257171129294	2.27630635017086	2	2
TRINITY_DN135584_c0_g2_i4	NA	NA	NA	NA	4.03410869862196	-0.781408767780287	0.0116916745428323	0.0498443855698964	3.9499592890234	4.68579253949068	3.92205615419296	3.46823413210846	3.49949164597881	4.29911879788275	1	1
TRINITY_DN135585_c3_g1_i1	NA	NA	NA	NA	5.27292479442706	-10.821852396584	2.26109114927025e-126	2.8672896863896e-123	-2.80712269044285	7.00937083626285	-3.10729496706639	-2.7649089450951	-2.6827137036269	6.68467956084182	1	1
TRINITY_DN135593_c1_g1_i2	NA	NA	NA	NA	4.95437821531697	-1.07633058577128	0.000164315684993937	0.00122497777860559	4.82255613567991	5.79345900255958	4.40575007754624	4.16426821353223	4.54360075801381	5.32126962083771	1	1
TRINITY_DN135599_c6_g1_i1	NA	NA	NA	NA	3.19985531119513	-2.46594335930788	1.62557709099647e-11	3.28771022183831e-10	1.60629421853448	3.9184813386326	1.91864566887625	2.34932366039972	1.52554737611772	4.65388215834745	1	1
TRINITY_DN135602_c1_g1_i9	NA	NA	NA	NA	4.14782457580545	-1.01789055085671	0.000287014039949937	0.00203843463489507	3.746001602457	4.85116423340388	3.69984355135204	3.61917913239033	3.83357418710485	4.62188099065976	1	1
TRINITY_DN135609_c7_g3_i1	NA	NA	NA	NA	3.41495463064826	-1.20028113494363	0.00397723498179874	0.020493830477119	2.68715472509037	4.57948138766022	2.17428099685778	3.07518999152134	3.39593105395284	3.37391770980203	1	1
TRINITY_DN135612_c1_g1_i1	NA	NA	NA	NA	2.54687164564329	-1.06062850940146	0.00165351888655373	0.00962730624443885	2.29187025618145	3.2946666005463	1.97095857593915	2.11671330212625	2.05217387115963	3.00976958122425	1	1
TRINITY_DN135612_c2_g36_i1	NA	NA	NA	NA	4.92443889779894	-0.725643183862196	0.00618443489890943	0.0296558211204653	4.6488149358344	5.52068842033699	4.6579254014063	4.50127034623581	4.74568351834021	5.19237779774934	1	1
TRINITY_DN135615_c0_g1_i2	NA	NA	NA	NA	5.23463583794743	-1.43885511866047	9.88822113125921e-08	1.28739766083674e-06	4.58344361597596	6.25217536076537	4.56738331141704	4.58892363289659	4.60238597581505	5.74921743219935	1	1
TRINITY_DN135616_c5_g4_i1	eya1	Chr06	105640584	105640584	1.31452154375133	-1.48910604714177	0.00298987775600246	0.0159909910686914	0.253953069135047	2.52185566808642	1.45082332203989	0.142579644876709	0.391965887682001	1.57555034704803	1	1
TRINITY_DN135618_c1_g1_i1	NA	NA	NA	NA	6.89739159335285	0.842185559143074	0.00754455867929424	0.0348724434525716	7.15436171906476	6.04999033513151	7.06116917784873	7.17609392145753	7.11508706369338	6.48734875540145	2	2
TRINITY_DN135621_c9_g7_i1	NA	NA	NA	NA	2.42184649522322	1.91849404333427	0.00624892901880232	0.0299198296724305	1.66364920036513	1.10126930633475	1.68807229667477	1.97861638318148	4.15385918338669	0.768413954020759	2	2
TRINITY_DN135622_c2_g1_i3	ptpn1	Chr10	27650491	27650491	4.53766412006362	-1.09096341030043	9.52732895217899e-05	0.000746469313825034	3.89114105260442	5.29439093306674	3.88163479197436	4.1616111171917	4.32741607261575	5.02811906999416	1	1
TRINITY_DN135623_c1_g2_i3	NA	NA	NA	NA	4.70331921609983	0.98256187724718	0.00617067167994005	0.0296010166723359	5.30274428727916	4.00051334976117	5.35211883465511	4.22915326639282	4.68211613724951	3.9647112675223	2	2
TRINITY_DN135626_c2_g1_i1	NA	NA	NA	NA	6.5688337313613	-1.38715584366083	8.92157439627226e-07	9.96779602811705e-06	5.9856197138306	7.46969517294016	6.00203110417032	5.8284940161048	5.96988016282096	7.18485010916797	1	1
TRINITY_DN135638_c10_g1_i1	fbxo7	Chr03	1660154	1660154	3.6991213201059	-1.82421657913707	2.95748839219884e-09	4.6733844612428e-08	2.89302608710749	4.78788799832146	2.73174550026928	2.9938765990946	2.64930439637169	4.46838295311182	1	1
