gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46
TRINITY_DN127516_c1_g1_i2	NA	NA	NA	NA	0.92951735949705	1.62326721417903	0.00574230956897393	0.0278997040782216
TRINITY_DN128625_c0_g1_i3	NA	NA	NA	NA	2.88378537393081	-2.24707796062701	2.65301677465542e-09	4.22603772715229e-08
TRINITY_DN128123_c2_g1_i7	NA	NA	NA	NA	2.42672481901635	-1.2215159165566	0.000737154035478865	0.00474751159162392
TRINITY_DN131535_c2_g1_i1	NA	NA	NA	NA	3.86012167077812	2.53658926774363	3.91256765996724e-08	5.36671395306053e-07
TRINITY_DN115075_c0_g1_i1	NA	NA	NA	NA	4.53701891262318	-1.31240328770417	4.4051111263581e-06	4.39333182802573e-05
TRINITY_DN121090_c0_g1_i1	NA	NA	NA	NA	0.00666384879023515	-1.46879370133012	0.0047372641338067	0.0237302968519861
TRINITY_DN136279_c3_g2_i1	NA	NA	NA	NA	6.80272389110192	1.34285675591619	0.00017619146318179	0.00130659879801654
TRINITY_DN113980_c0_g1_i2	NA	NA	NA	NA	4.52180068005313	-2.63952949615785	2.56485980324026e-21	1.11769715343264e-19
TRINITY_DN128664_c0_g3_i1	NA	NA	NA	NA	3.79656750595286	-1.21247553707308	4.06424271075115e-05	0.000342905268230441
TRINITY_DN121449_c0_g1_i2	NA	NA	NA	NA	2.55844164313559	-1.98437525859121	2.02236969121904e-07	2.52915878248014e-06
TRINITY_DN123650_c0_g2_i1	NA	NA	NA	NA	1.81897659361742	-1.01867765704726	0.00925943718926419	0.0413374134825063
TRINITY_DN124075_c3_g4_i1	NA	NA	NA	NA	2.50996722989173	-2.12000331792721	4.19012051466852e-09	6.49968418917572e-08
TRINITY_DN130765_c6_g10_i1	NA	NA	NA	NA	3.08197664038234	-1.18505310686663	0.000279659949041186	0.0019901053949446
TRINITY_DN63832_c0_g1_i1	NA	NA	NA	NA	3.51113603104342	-4.45580616858626	6.02665032142643e-07	6.94763206600078e-06
TRINITY_DN110201_c0_g1_i1	NA	NA	NA	NA	4.41605459031631	-3.15408827457828	3.27552933495824e-17	1.08735569362841e-15
TRINITY_DN134104_c0_g2_i1	NA	NA	NA	NA	2.03306164966098	-2.38550626010016	6.29698053732172e-10	1.08273912127155e-08
TRINITY_DN114195_c0_g1_i1	NA	NA	NA	NA	1.92856581769128	1.71558767044403	7.16291831431422e-05	0.000575074182613603
TRINITY_DN27210_c0_g2_i1	NA	NA	NA	NA	3.94094719976069	-1.12715731439036	0.00956116004076781	0.0423637562812637
TRINITY_DN136034_c0_g1_i4	NA	NA	NA	NA	2.67795532333487	-3.0710470885105	1.03896657589232e-13	2.59353054112019e-12
TRINITY_DN131160_c3_g1_i12	NA	NA	NA	NA	1.34416425832406	-2.04979595869499	1.6263546483964e-06	1.74556100688234e-05
TRINITY_DN135710_c0_g1_i2	NA	NA	NA	NA	4.30180120172531	-1.5393806421936	2.041704621991e-06	2.15219088208378e-05
TRINITY_DN128018_c0_g5_i1	NA	NA	NA	NA	5.81992432866467	-1.16370818486206	2.4155584275606e-05	0.000212277868467748
TRINITY_DN128945_c0_g4_i1	NA	NA	NA	NA	0.412361202411785	-2.44531002056368	1.7742421938502e-06	1.89546463860273e-05
TRINITY_DN136381_c0_g3_i4	NA	NA	NA	NA	4.07236264309422	-1.42109675782516	1.17894511733937e-05	0.000109079253245766
TRINITY_DN108436_c0_g1_i2	NA	NA	NA	NA	3.82846722228659	-1.42598976181195	3.86784238510575e-06	3.88807842136552e-05
TRINITY_DN125563_c4_g2_i4	NA	NA	NA	NA	3.79311810379352	-2.82601026274199	4.67762594471619e-13	1.10254599637446e-11
TRINITY_DN121110_c0_g5_i2	NA	NA	NA	NA	6.50445805928281	-1.84463692025006	8.71532384508166e-10	1.47358695572641e-08
TRINITY_DN112453_c0_g3_i1	NA	NA	NA	NA	3.88456388571948	-2.88241644896685	9.74039003695197e-20	3.94625834052997e-18
TRINITY_DN180067_c0_g1_i1	NA	NA	NA	NA	0.855963440983469	-2.58905266267982	0.000227856677444645	0.00165537125561475
TRINITY_DN126410_c3_g1_i3	NA	NA	NA	NA	7.72271121864225	-6.30219674456513	1.16247641820127e-72	2.75539503910472e-70
TRINITY_DN125389_c0_g4_i1	NA	NA	NA	NA	1.68898180011331	-2.21226371013564	0.00725193990474085	0.0338219381875759
TRINITY_DN120337_c0_g1_i1	NA	NA	NA	NA	5.02037306152207	-1.04871127969412	0.0011575579310054	0.00708445565785691
TRINITY_DN131814_c2_g1_i1	NA	NA	NA	NA	2.63903644186914	-1.16026028080434	0.000517668085507545	0.00347055193884281
TRINITY_DN124109_c1_g1_i1	NA	NA	NA	NA	4.35837870379672	-2.0938152545195	9.40385546486508e-10	1.58366920517867e-08
TRINITY_DN128428_c0_g3_i2	NA	NA	NA	NA	2.18906252509692	-1.14284057293627	0.00260807803382866	0.0142310832818336
TRINITY_DN114695_c0_g1_i1	NA	NA	NA	NA	4.81312421201214	-1.21921970563886	5.5851534100561e-06	5.46913748207888e-05
TRINITY_DN123012_c1_g2_i1	NA	NA	NA	NA	7.07973163156283	-2.25786027013204	1.75146797032564e-14	4.68079353671221e-13
TRINITY_DN133712_c0_g7_i4	NA	NA	NA	NA	5.92775434722728	-1.11391598217496	4.81722745323233e-05	0.000400047552943282
TRINITY_DN132538_c0_g2_i4	NA	NA	NA	NA	2.52641053172099	-2.60343522189265	1.26243114212389e-09	2.09129840800431e-08
TRINITY_DN68190_c0_g1_i1	NA	NA	NA	NA	5.6209251866375	-1.4397786667948	8.08927414502776e-06	7.70699364636342e-05
TRINITY_DN122686_c1_g1_i1	NA	NA	NA	NA	3.79964208786297	-1.3384952223555	5.30320672793326e-06	5.21317554394741e-05
TRINITY_DN132698_c0_g5_i15	NA	NA	NA	NA	6.95849670005534	-1.59168054099257	3.04920135327262e-08	4.26081789100276e-07
TRINITY_DN122713_c0_g1_i3	NA	NA	NA	NA	4.02651364663662	-1.76144866926776	4.89039220530576e-10	8.54201977348241e-09
TRINITY_DN197948_c0_g1_i1	NA	NA	NA	NA	2.52373999951385	1.33479228962822	0.000554698797025014	0.00369149065603474
TRINITY_DN119516_c0_g2_i1	NA	NA	NA	NA	0.089903017121525	1.73046823549767	0.00330015569897779	0.0174517407918004
TRINITY_DN133270_c0_g1_i1	NA	NA	NA	NA	1.14469390216633	-2.08029733651635	5.5805732586233e-06	5.46676318984952e-05
TRINITY_DN79339_c0_g2_i1	NA	NA	NA	NA	1.16797325816671	1.51382636958662	0.00782738336171553	0.0359569094040625
TRINITY_DN110644_c0_g1_i1	NA	NA	NA	NA	1.062225498726	-6.36836017076611	4.06507091953607e-17	1.33547057851391e-15
TRINITY_DN128322_c0_g6_i10	NA	NA	NA	NA	0.50230565864201	-1.48119242542872	0.00566947983243191	0.0275775503471688
TRINITY_DN135786_c4_g1_i1	NA	NA	NA	NA	5.27440295353757	-1.93086873304369	2.24758855465046e-12	4.95250572745829e-11
TRINITY_DN116270_c0_g1_i1	NA	NA	NA	NA	3.37348104077478	-1.66495120007874	8.64368788551364e-08	1.13703948211824e-06
TRINITY_DN127557_c3_g1_i1	NA	NA	NA	NA	2.07010286334078	-4.66918794752591	3.35628409789395e-29	2.32573981668815e-27
TRINITY_DN128527_c0_g1_i3	NA	NA	NA	NA	3.66332357219234	-1.99803387521255	9.79212628509003e-08	1.27619684913902e-06
TRINITY_DN130140_c4_g1_i3	NA	NA	NA	NA	1.46823923357236	-1.45595149288993	0.000950627129127331	0.00592378507344653
TRINITY_DN132578_c3_g4_i2	NA	NA	NA	NA	1.63202829478647	1.80647806349966	0.00172746478116005	0.00999816562751736
TRINITY_DN130791_c0_g2_i1	NA	NA	NA	NA	1.1490745453325	2.09624512428821	0.000353250298011584	0.00246130056543126
TRINITY_DN123710_c0_g1_i1	NA	NA	NA	NA	3.78502997189179	-4.94857269431525	9.46298297866638e-43	1.11627988048808e-40
TRINITY_DN115650_c0_g1_i2	NA	NA	NA	NA	5.26545819426425	1.05062863059603	0.000556004698394483	0.00369727088638723
TRINITY_DN118609_c0_g1_i1	NA	NA	NA	NA	4.8759760291768	-2.62002984534518	2.12844982601384e-22	9.8686918624064e-21
TRINITY_DN134157_c2_g1_i1	NA	NA	NA	NA	2.8910638541593	-1.63704115713553	4.05373048745232e-06	4.06051696442437e-05
TRINITY_DN129696_c0_g1_i1	NA	NA	NA	NA	1.97130071495809	-1.18757261348124	0.00129128140345801	0.0077568637978451
TRINITY_DN133268_c0_g3_i1	NA	NA	NA	NA	1.66188744030867	-2.19473848360809	6.70278790247871e-07	7.65748228750743e-06
TRINITY_DN95955_c0_g1_i1	NA	NA	NA	NA	5.62984182178096	-3.16081229081658	4.33275553619437e-30	3.10416231381247e-28
TRINITY_DN123320_c0_g3_i7	NA	NA	NA	NA	1.98629362437296	-1.17794651624886	0.00266640981237832	0.0145119067943217
TRINITY_DN133239_c2_g1_i1	NA	NA	NA	NA	3.48885786500739	-1.36052356836908	2.38204181885034e-05	0.00020940500731259
TRINITY_DN134650_c0_g1_i4	NA	NA	NA	NA	2.68559561577082	-1.68655680060161	2.47324489716181e-06	2.57709273138118e-05
TRINITY_DN123423_c0_g1_i2	NA	NA	NA	NA	1.24990598962449	-1.56410073363032	0.00732849811176937	0.0340849750799
TRINITY_DN131152_c2_g1_i2	NA	NA	NA	NA	5.24812251641749	-1.41449200283813	9.04406421319118e-08	1.18479109801113e-06
TRINITY_DN131685_c3_g1_i1	NA	NA	NA	NA	2.98801324944741	-1.34814648871098	5.83463662269195e-05	0.00047704079311642
TRINITY_DN135982_c2_g1_i3	NA	NA	NA	NA	7.71738748060304	2.38404019665947	0.00168655452903902	0.00979491549473041
TRINITY_DN135221_c0_g1_i1	NA	NA	NA	NA	4.29147189626017	-2.36696593837157	2.03972764817994e-17	6.86095127495221e-16
TRINITY_DN136189_c1_g3_i2	NA	NA	NA	NA	3.97192387878474	-4.53131673856846	2.48944744025892e-23	1.23556489197352e-21
TRINITY_DN117516_c0_g1_i1	NA	NA	NA	NA	0.909008183185083	1.33622769868608	0.0113092573633433	0.0485322140861443
TRINITY_DN131299_c0_g1_i4	NA	NA	NA	NA	2.45059266558928	1.94152629028554	2.31706076029099e-05	0.000203975338432837
TRINITY_DN127458_c0_g6_i1	NA	NA	NA	NA	3.63938456984223	-1.02958849408753	0.00241089860897922	0.0133126955194712
TRINITY_DN43685_c0_g1_i1	NA	NA	NA	NA	1.96563743916193	2.4384892448026	0.00184081597507264	0.0105650089974638
TRINITY_DN131764_c8_g2_i2	NA	NA	NA	NA	4.16702946312013	1.53877690966856	1.46263511342881e-05	0.000133101369740874
TRINITY_DN132704_c0_g2_i5	NA	NA	NA	NA	5.56362830136767	-8.10461020371905	1.26367629017203e-105	7.45333908635886e-103
TRINITY_DN132113_c7_g1_i1	NA	NA	NA	NA	3.55012004885575	-1.23870254769483	8.05168300247534e-05	0.000641554459028525
TRINITY_DN113807_c0_g1_i1	NA	NA	NA	NA	2.95264433832068	-2.56495585738101	6.58223383158802e-14	1.67273160758252e-12
TRINITY_DN109541_c0_g2_i1	NA	NA	NA	NA	4.18851477381306	-3.75602504755643	2.76297540980312e-33	2.26047039817505e-31
TRINITY_DN129311_c0_g3_i1	NA	NA	NA	NA	0.915793254402764	1.35016099837508	0.00871755494298642	0.0394037833655359
TRINITY_DN127766_c5_g2_i1	NA	NA	NA	NA	3.00159951657899	-1.06124334576458	0.000957814433598451	0.00596564088038406
TRINITY_DN135626_c2_g1_i1	NA	NA	NA	NA	6.5688337313613	-1.38715584366083	8.92157439627226e-07	9.96779602811705e-06
TRINITY_DN119058_c0_g1_i1	NA	NA	NA	NA	2.24145024958946	-11.4454976220505	9.80287868713702e-44	1.17829672636573e-41
TRINITY_DN126815_c0_g1_i5	NA	NA	NA	NA	2.56026182903438	-2.06006842889694	3.81053820462374e-08	5.24093654802968e-07
TRINITY_DN135781_c3_g1_i2	NA	NA	NA	NA	5.16921932404615	-1.69827675469146	1.4356896793796e-09	2.36134641040372e-08
TRINITY_DN132561_c0_g1_i4	NA	NA	NA	NA	3.21885496360136	-2.18637003604878	1.13283741268539e-11	2.3151508832012e-10
TRINITY_DN130185_c1_g1_i1	NA	NA	NA	NA	3.81175596661682	-1.04549399610924	0.0028096851778929	0.0151583142909423
TRINITY_DN132878_c0_g3_i1	NA	NA	NA	NA	4.15639155836724	-1.50052161270152	3.69800692071577e-07	4.41983277677631e-06
TRINITY_DN127630_c3_g2_i2	NA	NA	NA	NA	7.60328735871459	-2.76918751194515	2.86706119083993e-18	1.01840904652776e-16
TRINITY_DN134367_c0_g2_i2	NA	NA	NA	NA	3.80929145996228	1.04721865784252	0.00190515339978754	0.0108776453231453
TRINITY_DN112598_c0_g2_i1	NA	NA	NA	NA	4.7733384154776	-3.46151752790225	3.2275265436734e-27	2.00138210759523e-25
TRINITY_DN125944_c4_g3_i8	NA	NA	NA	NA	1.81588018789137	-1.46874576736694	0.000566770150089273	0.00375998549478528
TRINITY_DN129165_c2_g1_i1	NA	NA	NA	NA	5.02090092438327	-2.15408353089097	9.67286895642612e-13	2.22213136297898e-11
TRINITY_DN122956_c5_g1_i1	NA	NA	NA	NA	3.20529479801981	-1.01081380036895	0.00301857544655467	0.0161206802433185
TRINITY_DN134885_c1_g1_i1	NA	NA	NA	NA	4.54058508570706	1.11170440186263	0.00064685588111963	0.00423260032429207
TRINITY_DN126315_c5_g1_i1	NA	NA	NA	NA	1.16820711885938	-1.19729819827265	0.00547693178078094	0.0267899602360976
TRINITY_DN120355_c0_g1_i3	NA	NA	NA	NA	5.51095399321859	-1.12830515313502	0.000310690605141773	0.00219052611866175
TRINITY_DN124134_c0_g2_i1	NA	NA	NA	NA	1.80183859783342	1.14718445009423	0.00974947176565506	0.0430552155529416
TRINITY_DN136015_c0_g2_i1	NA	NA	NA	NA	1.24619400486958	-2.28626888882109	4.18300139923777e-06	4.17838840045169e-05
TRINITY_DN207920_c0_g1_i1	NA	NA	NA	NA	2.99391138478117	-1.44138468672307	8.70268961598348e-06	8.25421144504761e-05
TRINITY_DN134056_c4_g2_i4	NA	NA	NA	NA	4.02878938259837	-1.29897222475724	1.38339123340145e-05	0.000126480059342204
TRINITY_DN128369_c5_g1_i1	NA	NA	NA	NA	4.74672600493718	-1.34806696015966	1.09443033519326e-06	1.20420573367338e-05
TRINITY_DN119389_c0_g1_i1	NA	NA	NA	NA	3.4121077793904	-1.03799735342126	0.00293252340621726	0.0157340085949825
TRINITY_DN125119_c3_g6_i1	NA	NA	NA	NA	5.19487562726658	-7.76937407241441	9.77590635359491e-102	5.38992471608422e-99
TRINITY_DN130305_c0_g1_i1	NA	NA	NA	NA	1.81477578150884	-1.38323715830452	0.000539095937821876	0.00359709317943657
TRINITY_DN105453_c0_g1_i1	NA	NA	NA	NA	5.4553591314722	-1.25064021141476	8.30605545188101e-06	7.89869435210371e-05
TRINITY_DN122293_c0_g1_i1	NA	NA	NA	NA	4.47863337976744	-9.75576520438979	7.58479841116762e-87	2.59953590951396e-84
TRINITY_DN135128_c0_g3_i3	NA	NA	NA	NA	0.572348681407368	-2.43404214758053	6.67225102664376e-06	6.45637659434334e-05
TRINITY_DN116899_c0_g1_i3	NA	NA	NA	NA	3.15041068106076	-1.76768685165814	6.48918002701048e-08	8.6620307286863e-07
TRINITY_DN78386_c0_g1_i1	NA	NA	NA	NA	0.409010945265147	-7.28621768918513	6.74137202571078e-22	3.05311923778709e-20
TRINITY_DN124217_c2_g4_i3	NA	NA	NA	NA	3.84323231605994	1.11994844680978	0.00225456065717261	0.0125615481957846
TRINITY_DN135224_c9_g2_i1	NA	NA	NA	NA	3.94159051124574	-1.26060087124993	1.37552358269242e-05	0.000125806091252236
TRINITY_DN126388_c0_g1_i1	NA	NA	NA	NA	3.06522967710007	-4.96658409348112	1.08275004168248e-24	5.86767234127158e-23
TRINITY_DN110993_c0_g1_i2	NA	NA	NA	NA	4.86185215700125	-1.66056680442728	7.57139597394824e-07	8.57640664096808e-06
TRINITY_DN118720_c0_g1_i1	NA	NA	NA	NA	0.211437525335514	-1.6847514931496	0.000874875226063811	0.0055154326332166
TRINITY_DN96956_c0_g1_i1	NA	NA	NA	NA	2.23760774668601	-1.82724508798773	0.00283201127716192	0.0152610582555778
TRINITY_DN122561_c0_g3_i2	NA	NA	NA	NA	1.20406268365609	-1.36644447603456	0.00279299509923099	0.0150811031949535
TRINITY_DN122600_c2_g2_i1	NA	NA	NA	NA	4.88156583713089	1.29567297153094	0.000417130204598325	0.00285771373555449
TRINITY_DN135766_c1_g8_i1	NA	NA	NA	NA	5.04556638741273	-2.11212330404469	1.96034142747505e-14	5.21154919115538e-13
TRINITY_DN117665_c0_g2_i1	NA	NA	NA	NA	4.73418021033065	-2.09971184730418	2.01568090013525e-15	5.75694808437277e-14
TRINITY_DN115010_c0_g4_i2	NA	NA	NA	NA	5.0026133283881	-1.5689553675716	2.2257027214672e-08	3.1570622159872e-07
TRINITY_DN129342_c0_g1_i2	NA	NA	NA	NA	2.39514498301547	2.09187324311396	0.00432112418147063	0.0219491991769394
TRINITY_DN129013_c2_g1_i2	NA	NA	NA	NA	2.03892155724624	1.42896397230524	0.00402094469699868	0.0206980311356364
TRINITY_DN125147_c0_g1_i3	NA	NA	NA	NA	3.17820562742348	-1.98274763285594	8.56529053902915e-07	9.5993326845275e-06
TRINITY_DN123436_c7_g2_i5	NA	NA	NA	NA	2.30591780144138	-2.5371789140098	1.93628454320591e-12	4.30017938570825e-11
TRINITY_DN121919_c8_g3_i5	NA	NA	NA	NA	4.93230723652997	-1.83547571767043	8.99859496664479e-13	2.07663662915419e-11
TRINITY_DN133823_c0_g1_i1	NA	NA	NA	NA	3.02863571878149	-9.91876555635065	8.83247229829052e-67	1.91460822589098e-64
TRINITY_DN110679_c0_g1_i1	NA	NA	NA	NA	4.77539434708901	-11.2160080752252	4.56300253992186e-115	3.61646470054682e-112
TRINITY_DN127864_c2_g4_i4	NA	NA	NA	NA	3.55296056690773	-4.76911466202254	3.99141264068077e-37	3.92365144933898e-35
TRINITY_DN129212_c1_g4_i5	NA	NA	NA	NA	4.48542827363677	-1.33888929304606	0.000221122628076625	0.00161013841322979
TRINITY_DN118281_c0_g1_i1	NA	NA	NA	NA	4.20190692161909	-11.1233546738358	2.61050374919012e-99	1.37932491847833e-96
TRINITY_DN131939_c2_g8_i2	NA	NA	NA	NA	4.37817024341466	-3.52028662043122	4.12090830037143e-35	3.77308578750975e-33
TRINITY_DN125585_c0_g1_i3	NA	NA	NA	NA	3.94042055522945	-1.52471419125709	2.17692293470134e-07	2.71174457121294e-06
TRINITY_DN126551_c0_g2_i5	NA	NA	NA	NA	5.1556634439364	-1.67196505645703	1.22060835433608e-09	2.02864148641361e-08
TRINITY_DN131673_c2_g5_i2	NA	NA	NA	NA	3.66892565855273	-1.95314315713458	7.22320335930084e-06	6.95764844658519e-05
TRINITY_DN133596_c0_g1_i1	NA	NA	NA	NA	4.46368815506219	-3.02170447277928	1.44740560303736e-20	6.07766571262145e-19
TRINITY_DN132075_c0_g1_i5	NA	NA	NA	NA	2.14724421776275	1.57552735544762	0.000978633333053272	0.00607591152824898
TRINITY_DN134949_c2_g1_i1	NA	NA	NA	NA	6.18834163237889	-1.65906168544202	3.88375076354506e-09	6.05779132011253e-08
TRINITY_DN118372_c0_g2_i1	NA	NA	NA	NA	5.83007914779552	-1.87596112568652	9.38075551767096e-09	1.39949836140689e-07
TRINITY_DN130356_c0_g1_i3	NA	NA	NA	NA	8.68136236665994	-2.10552656447141	0.00420048930413608	0.0214265506298269
TRINITY_DN121893_c1_g1_i1	NA	NA	NA	NA	5.22236270094544	-1.6932090790704	3.46381710708142e-09	5.42279811541969e-08
TRINITY_DN128966_c0_g1_i1	NA	NA	NA	NA	1.22700739034558	2.36798398277141	0.00555427011267318	0.0271081092195271
TRINITY_DN132456_c6_g1_i1	NA	NA	NA	NA	5.76817498715048	1.05822192074452	0.00350926480711479	0.0183736527741629
TRINITY_DN131104_c0_g1_i2	NA	NA	NA	NA	2.67748950099201	1.32771393232259	0.000663010111892007	0.00432829725988765
TRINITY_DN128884_c3_g1_i1	NA	NA	NA	NA	2.57124855549826	-1.95611218106651	7.26087711573128e-07	8.25046440005272e-06
TRINITY_DN120902_c0_g1_i1	NA	NA	NA	NA	5.49968185295954	-1.12690885380683	2.05389012199043e-05	0.000182262985563055
TRINITY_DN109929_c0_g1_i1	NA	NA	NA	NA	5.54924244669709	-11.1005000964913	9.22109740136668e-114	7.08683249374127e-111
TRINITY_DN67392_c0_g2_i1	NA	NA	NA	NA	2.72160852937744	-1.2829063294864	0.000101619109942084	0.00079008702217999
TRINITY_DN123016_c0_g3_i2	NA	NA	NA	NA	1.67908543823632	-2.04032423692395	1.14934233087224e-05	0.000106541009486775
TRINITY_DN127268_c1_g2_i1	NA	NA	NA	NA	5.43177697601154	1.61373526834145	3.31624855487291e-05	0.000284914281330239
TRINITY_DN128286_c2_g1_i2	NA	NA	NA	NA	5.55315385353442	1.15923162864969	0.000258549921760381	0.00185655241100985
TRINITY_DN135360_c8_g1_i2	NA	NA	NA	NA	2.38761205626738	-1.75210579168287	8.05592890804761e-07	9.0766090166994e-06
TRINITY_DN133915_c1_g1_i6	NA	NA	NA	NA	5.94774964241317	-1.04675654744093	0.00026799099037527	0.00191350999377748
TRINITY_DN125705_c0_g1_i3	NA	NA	NA	NA	4.0071647368788	1.18515547834383	0.00114499833917016	0.00702114310397332
TRINITY_DN125136_c4_g1_i2	NA	NA	NA	NA	4.47827500125651	-1.80111289259208	2.10753347903152e-10	3.79086979398563e-09
TRINITY_DN133291_c0_g1_i1	NA	NA	NA	NA	6.58430677487952	-7.97370523364536	6.17670298664775e-36	5.80198300545778e-34
TRINITY_DN135036_c1_g4_i1	NA	NA	NA	NA	4.17545645329141	-1.2777097734189	9.47954579114455e-05	0.000742955007277528
TRINITY_DN126611_c2_g1_i1	NA	NA	NA	NA	2.61553014779814	-3.99119914540742	4.51263369267453e-22	2.06215163447948e-20
TRINITY_DN124621_c1_g2_i1	NA	NA	NA	NA	2.3445259136536	-1.40752429232646	0.00020808887875777	0.00152134625052019
TRINITY_DN121426_c0_g1_i2	NA	NA	NA	NA	2.16847138966348	-1.00025874327531	0.0110601724513858	0.0476964087314358
TRINITY_DN118491_c0_g1_i2	NA	NA	NA	NA	4.00860171594625	-1.87961238734061	4.02716244388565e-10	7.0928398542936e-09
TRINITY_DN134610_c3_g1_i4	NA	NA	NA	NA	5.91946271751699	-1.04467217665895	0.000117168304763058	0.000898794445470594
TRINITY_DN125404_c0_g1_i1	NA	NA	NA	NA	2.82806617300734	-1.14860489967745	0.000470589998083934	0.00319591056006341
TRINITY_DN122131_c0_g1_i1	NA	NA	NA	NA	3.79332501822467	-1.64072075167585	1.09938074492249e-06	1.20860400748696e-05
TRINITY_DN132292_c0_g1_i2	NA	NA	NA	NA	4.46772713879778	-1.84749943973963	7.87629109873024e-11	1.49631831345316e-09
TRINITY_DN119748_c1_g1_i2	NA	NA	NA	NA	3.93345519766911	-1.25294857661246	1.3959953555709e-05	0.000127448647256981
TRINITY_DN134252_c0_g1_i1	NA	NA	NA	NA	1.89906233675537	-1.73292418507679	4.39579506965706e-05	0.000368549271261627
TRINITY_DN102272_c0_g1_i1	NA	NA	NA	NA	3.94043826332183	-1.58114327619302	2.89353168891062e-06	2.9855879045627e-05
TRINITY_DN122727_c0_g1_i1	NA	NA	NA	NA	2.69276146952911	-1.19794788199604	0.00189730898990708	0.0108450643682721
TRINITY_DN121191_c0_g1_i3	NA	NA	NA	NA	5.58928453059897	-1.0716138285236	7.92356640406957e-05	0.00063174313467467
TRINITY_DN135765_c6_g2_i2	NA	NA	NA	NA	4.37889457614464	1.32934186577202	9.46767570054245e-05	0.000742254068368339
TRINITY_DN125643_c0_g1_i3	NA	NA	NA	NA	5.71326869387921	-2.26442667456456	2.29328784698047e-12	5.04443767347083e-11
TRINITY_DN128579_c0_g1_i4	NA	NA	NA	NA	3.74789036748227	-1.43359109712809	1.81143027590915e-06	1.93031490158016e-05
TRINITY_DN105993_c0_g1_i1	NA	NA	NA	NA	0.171196685540665	3.8547449382049	0.00432916480586059	0.021976837030872
TRINITY_DN120688_c2_g1_i2	NA	NA	NA	NA	5.85355812467424	-1.13302013022903	3.54120993262477e-05	0.000302296083174787
TRINITY_DN113419_c0_g3_i1	NA	NA	NA	NA	3.20000018926196	-3.53211274770584	1.52266006772584e-18	5.5886692673897e-17
TRINITY_DN120135_c0_g1_i1	NA	NA	NA	NA	3.62123510991131	1.0188910014909	0.010140999074056	0.0444898838464292
TRINITY_DN129872_c3_g5_i2	NA	NA	NA	NA	5.33311024629664	-2.73611346821925	1.45568195876855e-18	5.38177927671837e-17
TRINITY_DN114964_c0_g1_i1	NA	NA	NA	NA	6.08987525295272	-1.06451493911371	0.000236800292096959	0.00171347475268561
TRINITY_DN101047_c0_g1_i2	NA	NA	NA	NA	2.70387428752299	-2.60968172303483	5.19217570933903e-11	1.00445431228266e-09
TRINITY_DN118899_c0_g1_i1	NA	NA	NA	NA	2.08581991938285	1.29930117361559	0.00192358566373154	0.0109730048591002
TRINITY_DN164868_c0_g1_i1	NA	NA	NA	NA	5.21076991082105	-2.40164253421962	0.000133809354253084	0.00101515789487488
TRINITY_DN126284_c5_g1_i3	NA	NA	NA	NA	6.79665421377259	-1.09094773392303	0.000328936015514699	0.00230391472672847
TRINITY_DN123106_c0_g3_i8	NA	NA	NA	NA	1.61358063113489	-2.02928158921576	0.00212106358043142	0.0119151232441173
TRINITY_DN136190_c9_g1_i4	NA	NA	NA	NA	5.06687103209139	1.4939002199599	0.000110181991191982	0.000849630787659178
TRINITY_DN123637_c0_g1_i2	NA	NA	NA	NA	2.33608756104232	1.35332677349986	0.000630871738216419	0.0041376180565412
TRINITY_DN136352_c4_g1_i1	NA	NA	NA	NA	7.77830409593295	1.27892523582956	0.00395858402050189	0.0204226216289603
TRINITY_DN128331_c2_g1_i1	NA	NA	NA	NA	4.11420335137419	-5.71271153177467	3.76351568534493e-55	6.1580828910786e-53
TRINITY_DN134164_c0_g7_i1	NA	NA	NA	NA	2.16920399567464	-1.21833902083474	0.00277866280584295	0.0150229047285843
TRINITY_DN132370_c0_g1_i1	NA	NA	NA	NA	3.28979033016194	1.24186060253275	0.000917623683706999	0.00574111371785949
TRINITY_DN129649_c3_g1_i3	NA	NA	NA	NA	6.54715485373005	-8.09171243299196	1.09965535742839e-39	1.21258518152604e-37
TRINITY_DN88354_c0_g3_i1	NA	NA	NA	NA	0.241023250923027	1.86288549954366	0.00294505278879052	0.0157823740050088
TRINITY_DN116251_c1_g3_i1	NA	NA	NA	NA	2.05080763416533	-2.34478784201902	1.1705680967172e-08	1.72403879610579e-07
TRINITY_DN133713_c0_g2_i2	NA	NA	NA	NA	3.75569159769723	-1.41992956074056	9.07013626706602e-06	8.56747843595264e-05
