ID	Am2_274	Am2_275	Am4_271	Am4_272	Am5_273	Am5_274
TRINITY_DN135520_c6_g7_i1	1480	1292	1108	1251	1824	1389
TRINITY_DN135522_c0_g2_i1	243	477	584	1031	354	359
TRINITY_DN135523_c2_g3_i1	812	846	576	618	562	465
TRINITY_DN135524_c0_g2_i1	586	547	375	343	405	377
TRINITY_DN135526_c5_g1_i1	0	0	0	2	1	2
TRINITY_DN135526_c6_g1_i2	2094	2506	2068	2649	2249	1791
TRINITY_DN135527_c0_g2_i2	229	304	158	130	160	167
TRINITY_DN135531_c2_g1_i4	458	411	380	477	571	437
TRINITY_DN135535_c0_g1_i2	21	16	21	11	14	18
TRINITY_DN135541_c0_g1_i1	47667	40893	46118	45143	56071	41241
TRINITY_DN135542_c0_g1_i2	76	61	65	49	48	59
TRINITY_DN135542_c0_g2_i2	1544	1319	1618	1515	1576	1240
TRINITY_DN135543_c0_g1_i4	420.481	429	495.465	293.942	256.176	288.658
TRINITY_DN135545_c1_g1_i6	141	140	127	93	119	111
TRINITY_DN135547_c2_g1_i4	2165.7	2299.28	1759.43	1601.64	1713.67	1745.61
TRINITY_DN135549_c0_g1_i3	169	220	118	102	83	93
TRINITY_DN135552_c3_g2_i3	614	669	388	358	329	419
TRINITY_DN135558_c3_g1_i2	46	57	57	48	44	24
TRINITY_DN135559_c2_g1_i1	614	575	282	271	282	386
TRINITY_DN135562_c3_g3_i4	558	608	485	424	448	468
TRINITY_DN135566_c0_g3_i1	3	7	16	3	12	14
TRINITY_DN135566_c1_g1_i3	94	106	80	52	61	56
TRINITY_DN135567_c0_g1_i3	148	194	135	143	132	143
TRINITY_DN135570_c1_g2_i2	618	680	350	535	421	503
TRINITY_DN135571_c1_g2_i3	35	50	65	68	47	29
TRINITY_DN135572_c0_g1_i1	503	564	356	369	284	277
TRINITY_DN135580_c5_g2_i3	684	684	872	651	994	875
TRINITY_DN135589_c1_g1_i6	70561	58613	62639	59855	72301	54149
TRINITY_DN135593_c1_g1_i2	867	1039	614	740	578	550
TRINITY_DN135594_c6_g2_i2	1141	865	482	642	776	283
TRINITY_DN135595_c0_g1_i1	139	119	77	46	46	64
TRINITY_DN135596_c1_g1_i1	613.145	525.289	421.9	363.023	434.291	455.055
TRINITY_DN135597_c8_g1_i1	1652	1627	1374	1163	1098	1107
TRINITY_DN135599_c7_g1_i3	411	432	337	336	530	434
TRINITY_DN135609_c7_g3_i1	200.581	197.059	131.418	114.248	142.553	140.829
TRINITY_DN135612_c2_g36_i1	919	824	748	752	733	658
TRINITY_DN135615_c0_g1_i2	407	444	416	377	422	373
TRINITY_DN135618_c2_g1_i1	810	780	343	482	636	495
TRINITY_DN135619_c1_g3_i1	1409	1345	1205	1078	931	787
TRINITY_DN135621_c9_g3_i1	101	120	57	50	74	55
TRINITY_DN135622_c2_g1_i3	733	661	688	661	618	470
TRINITY_DN135623_c1_g2_i3	214	245	231.089	164	162	149
TRINITY_DN135624_c0_g4_i1	1700	1825	1923	1632	1325	1111
TRINITY_DN135625_c1_g1_i3	344	334	256	266	304	325
TRINITY_DN135626_c2_g1_i1	2895	2700	2216	2404	2093	1626
TRINITY_DN135630_c3_g5_i3	264	169	128	53	120	161
TRINITY_DN135638_c10_g1_i1	305	282	181	213	213	159
TRINITY_DN135638_c12_g2_i1	4883	4420	4573	4606	3175	2281
TRINITY_DN135639_c1_g1_i7	6132	6095	4958	5915	4220	3673
TRINITY_DN135640_c2_g9_i1	1798	1491	452	786	2431	2061
TRINITY_DN135642_c0_g2_i4	981	495	751	893	1434	1162
TRINITY_DN135643_c4_g1_i1	830	709	541	641	903	691
TRINITY_DN135643_c7_g7_i1	475	529	449	486	345	270
TRINITY_DN135645_c1_g1_i2	457	569	186	184	187	312
TRINITY_DN135647_c3_g1_i1	59	65	54	60	73	70
TRINITY_DN135650_c1_g2_i1	1131	1141	965	913	947	848
TRINITY_DN135651_c2_g1_i1	1073	1120	818	863	666	736
TRINITY_DN135651_c3_g4_i1	124	101	55	119	62	67
TRINITY_DN135660_c1_g1_i2	580	494	463	274	352	332
TRINITY_DN135661_c1_g1_i1	1070	933	815	791	725	825
TRINITY_DN135662_c0_g1_i1	1068.18	1217.03	566.791	609.558	612.761	686.299
TRINITY_DN135665_c1_g1_i1	747	820	573	560	403	416
TRINITY_DN135666_c0_g3_i1	159	345	101	166	174	84
TRINITY_DN135669_c0_g2_i3	1609	1711	1294	1024	1189	1310
TRINITY_DN135682_c2_g1_i2	181	299	140	116	84	140
TRINITY_DN135689_c0_g1_i1	532	508	180	179	360	324
TRINITY_DN135690_c1_g1_i1	20016	20711	22476	21650	20518	16140
TRINITY_DN135694_c0_g1_i2	344	336	108	167	177	265
TRINITY_DN135695_c3_g9_i1	0	0	0	5	1	0
TRINITY_DN135696_c2_g1_i2	409.899	387.749	436.056	523.225	443.188	405.493
TRINITY_DN135700_c0_g2_i2	2527	2388	2005	2117	1421	1268
TRINITY_DN135704_c0_g2_i7	694	471	751	557	446	394
TRINITY_DN135709_c2_g2_i1	560	587	328	393	511	459
TRINITY_DN135712_c0_g2_i1	160	201	179	155	303	339
TRINITY_DN135715_c0_g5_i1	465.207	513.201	275.039	249.016	180.061	174.051
TRINITY_DN135718_c0_g1_i3	85	79	97	110	125	119
TRINITY_DN135721_c0_g1_i2	564	845	294	341	370	469
TRINITY_DN135724_c6_g3_i2	244	277	177	187	217	261
TRINITY_DN135725_c0_g1_i4	912.704	929.734	829.245	809.223	920.253	924.93
TRINITY_DN135726_c2_g1_i3	1198	1213	987	973	1124	1016
TRINITY_DN135727_c2_g6_i1	49	38	36	32	38	45
TRINITY_DN135727_c3_g1_i1	414	487	274	248	277	293
TRINITY_DN135728_c6_g1_i1	5439.73	5033.06	4745.64	5500.11	7140.59	5160.49
TRINITY_DN135730_c2_g1_i1	1134	1071	779	677	831	896
TRINITY_DN135731_c0_g3_i1	12	28	20	14	9	12
TRINITY_DN135743_c0_g2_i1	485	527	741	718	556	424
TRINITY_DN135746_c1_g4_i1	426	653	571	585	487	527
TRINITY_DN135751_c6_g7_i1	1492	1670	893	1184	1076	847
TRINITY_DN135755_c4_g3_i2	226	305	427	297	624	564
TRINITY_DN135756_c2_g1_i4	1248	1255	1193	1247	1164	916
TRINITY_DN135758_c2_g4_i2	415.952	387.921	361.181	281.227	217.254	186.907
TRINITY_DN135759_c2_g11_i2	805	757	807	810	905	706
TRINITY_DN135760_c0_g1_i1	218	329	163	152	298	461
TRINITY_DN135761_c8_g3_i1	478	523	432	453	342	264
TRINITY_DN135762_c3_g1_i1	9825	10366	9185	10927	16905	12502
TRINITY_DN135762_c3_g2_i1	10362	9087	7925	7811	10488	8594
TRINITY_DN135763_c1_g3_i4	944	875	764	653	928	762
TRINITY_DN135765_c8_g1_i4	849	861	466	540	394	332
TRINITY_DN135766_c1_g8_i1	1397	1522	937	1065	1067	820
TRINITY_DN135768_c6_g1_i1	193	163	74	82	111	138
TRINITY_DN135770_c6_g3_i1	634	982	487	494	587	670
TRINITY_DN135770_c7_g1_i5	1916	1820	1533	1682	1600	1403
TRINITY_DN135773_c6_g1_i5	186	240	135	117	149	143
TRINITY_DN135777_c1_g2_i5	3452	3170	2894	2879	1337	912
TRINITY_DN135780_c1_g1_i6	1150.25	955.953	862.585	861.403	474.119	435.972
TRINITY_DN135781_c3_g1_i2	742	750	444	503	429	358
TRINITY_DN135782_c2_g2_i3	953	977	579	549	366	400
TRINITY_DN135786_c4_g1_i1	1186	1294.34	639	693.563	410	377
TRINITY_DN135788_c4_g1_i1	415	426	330	388	351	312
TRINITY_DN135788_c4_g2_i2	3992	4936	2519	2203	2019	2533
TRINITY_DN135788_c4_g3_i1	151	158	166	110	229	237
TRINITY_DN135789_c0_g1_i2	140	115	170	190	219	219
TRINITY_DN135789_c1_g3_i3	1242	1253	895	755	1185	902
TRINITY_DN135790_c23_g1_i1	402	520	335	227	211	288
TRINITY_DN135791_c2_g1_i2	1083	1060	812	860	1118	955
TRINITY_DN135791_c2_g4_i3	910	773	664	658	664	508
TRINITY_DN135792_c1_g1_i3	2534	2227	3500	2442	2976	2554
TRINITY_DN135793_c0_g3_i4	211	264	142	151	186	175
TRINITY_DN135794_c5_g2_i1	115	133	132	108	269	248
TRINITY_DN135794_c6_g1_i6	304	291	355	301	253	253
TRINITY_DN135800_c2_g1_i4	97	99	28	46	67	80
TRINITY_DN135807_c2_g1_i1	2	1	7	0	3	1
TRINITY_DN135807_c3_g1_i4	556	669	461	562	854	738
TRINITY_DN135811_c0_g1_i3	812	680	543	587	756	552
TRINITY_DN135813_c0_g1_i1	575	838	278	298	317	413
TRINITY_DN135815_c9_g1_i1	933.909	1083.18	798.205	664.242	573.024	492.888
TRINITY_DN135819_c3_g2_i2	422	412	325	277	282	357
TRINITY_DN135820_c0_g1_i2	66	47	61	43	69	49
TRINITY_DN135829_c0_g1_i5	491	507	447	439	257	211
TRINITY_DN135831_c0_g1_i2	510	449	317	302	243	226
TRINITY_DN135832_c0_g1_i5	3799	3559	3300	3130	2426	2859
TRINITY_DN135833_c1_g3_i5	184	173	125	99.2878	107	126
TRINITY_DN135836_c4_g2_i1	466	480	386	448	466	425
TRINITY_DN135838_c9_g1_i4	1680	1607	1708	1706	1388	1152
TRINITY_DN135845_c2_g1_i2	680	896	753	777	671	607
TRINITY_DN135846_c0_g1_i1	614	820	413	365	470	515
TRINITY_DN135851_c0_g3_i1	520	584	495	539	515	389
TRINITY_DN135855_c0_g1_i2	2190	2315	1611	1588	1415	1104
TRINITY_DN135859_c1_g1_i1	14	8	12	7	10	9
TRINITY_DN135859_c1_g2_i3	908	1041	604	594	560	560
TRINITY_DN135860_c1_g1_i3	1510	1263	1150	1288	880	677
TRINITY_DN135864_c0_g1_i1	1763	1464	1156	1307	1231	900
TRINITY_DN135869_c0_g2_i2	696	719	665	686	763	706
TRINITY_DN135869_c1_g3_i2	1142	1279	1325	1134	1412	1347
TRINITY_DN135871_c1_g1_i2	254	202	160	165	102	126
TRINITY_DN135873_c0_g1_i3	397	385	257	322	433	371
TRINITY_DN135875_c1_g4_i3	1112	1162	927	813	967	894
TRINITY_DN135877_c0_g1_i10	1367	1408	643	861	573	625
TRINITY_DN135880_c8_g3_i1	82	99	71	56	75	73
TRINITY_DN135882_c0_g2_i1	751	666	515	551	578	446
TRINITY_DN135884_c0_g1_i3	2349	2517	1682	1694	2148	1943
TRINITY_DN135885_c0_g1_i1	697	717	614	671	727	612
TRINITY_DN135885_c1_g5_i1	1679	1627	1441	1386	1183	1044
TRINITY_DN135889_c2_g1_i1	453	461	327	244	325	397
TRINITY_DN135890_c1_g6_i7	950	885	718	739	675	791
TRINITY_DN135893_c1_g15_i1	2036	2289	1491	1645	1646	1358
TRINITY_DN135894_c4_g13_i1	521	527	366	391	476	370
TRINITY_DN135896_c2_g3_i1	7203	6429	6644	7495	6967	4903
TRINITY_DN135898_c2_g1_i3	3382	3459	1657	2753	3288	3442
TRINITY_DN135901_c2_g2_i1	337	345	281	234	226	221
TRINITY_DN135911_c1_g1_i3	5535	5090	4667	5135	5121	3363
TRINITY_DN135914_c0_g2_i1	0	0	0	0	1	3
TRINITY_DN135934_c1_g1_i3	740	727	508	442	736	586
TRINITY_DN135942_c0_g2_i1	40278	37413	24250	35591	26876	17562
TRINITY_DN135947_c1_g1_i1	19	8	15	5	8	6
TRINITY_DN135951_c2_g1_i1	1181	1038	898	988	1217	941
TRINITY_DN135951_c4_g1_i1	218	235	191	148	149	171
TRINITY_DN135954_c9_g4_i1	1224	1129	961	1025	699	493
TRINITY_DN135956_c0_g1_i2	839	1012	563	549	525	462
TRINITY_DN135957_c2_g1_i2	243	233	102	134	66	112
TRINITY_DN135958_c0_g1_i1	848	804	610	639	520	394
TRINITY_DN135961_c4_g1_i1	6989	7255	5855	6489	3671	2728
TRINITY_DN135963_c3_g4_i1	78	118	88	40	190	84
TRINITY_DN135964_c1_g2_i1	22	72	33	82	19	47
TRINITY_DN135964_c2_g1_i2	410	480	308	280	481	387
TRINITY_DN135966_c1_g1_i10	5271	6660	5244	5658	8621	7118
TRINITY_DN135967_c0_g3_i5	1051	1196	650	633	717	874
TRINITY_DN135969_c1_g1_i1	648	673	639	605	559	528
TRINITY_DN135969_c1_g2_i1	419.764	355	181.2	138	208.722	248.775
TRINITY_DN135970_c0_g1_i2	508	539	466	512	380	333
TRINITY_DN135977_c2_g2_i1	23	22	6	7	7	6
TRINITY_DN135980_c6_g1_i2	476	466	624	624	516	562
TRINITY_DN135981_c3_g3_i2	281	233.144	155.106	155.117	230.746	211.626
TRINITY_DN135982_c2_g2_i3	955	552	515	589.997	932	1259.99
TRINITY_DN135983_c9_g5_i3	2857.94	2868.91	2233.93	2221.35	2093.13	2159.45
TRINITY_DN135986_c0_g1_i1	4	6	5	1	8	4
TRINITY_DN135986_c0_g2_i1	38	40	32	39	54	24
TRINITY_DN135986_c1_g1_i2	184	105	116	117	126	105
TRINITY_DN135989_c1_g1_i4	1182	1007	968	1050	954	744
TRINITY_DN135989_c3_g1_i2	685.013	741.01	527.188	548.208	408.662	359.241
TRINITY_DN135996_c0_g1_i6	1372	1453	968	974	856	834
TRINITY_DN135997_c1_g1_i2	199	170	102	108	149	159
TRINITY_DN135999_c2_g7_i2	362	381	351	344	224	141
TRINITY_DN135999_c2_g9_i12	2768.57	2651.2	2622.62	2463.81	2865.51	2442.14
TRINITY_DN1360_c0_g1_i1	17.1987	14.0387	7.27753	10.7024	15.1254	18.244
TRINITY_DN136000_c2_g4_i1	5950	5774	5500	4611	6005	5849
TRINITY_DN136003_c2_g2_i1	337	415	162	170	130	220
TRINITY_DN136012_c1_g1_i5	829	843	735	615	733	675
TRINITY_DN136018_c3_g2_i1	844	836	561	688	605	515
TRINITY_DN136018_c4_g2_i7	453	459	480	420	381	328
TRINITY_DN136021_c0_g1_i1	360	314	380	303	550	620
TRINITY_DN136021_c1_g2_i1	481	551	348	314	290	388
TRINITY_DN136024_c4_g1_i2	96	128	76	63	83	75
TRINITY_DN136028_c0_g2_i1	706	803	396	383	522	544
TRINITY_DN136031_c5_g1_i4	5779	5885	4504	4497	5626	5290
TRINITY_DN136031_c6_g1_i4	4286.54	5995.15	5217.1	4706.15	4431.84	3296.42
TRINITY_DN136037_c0_g3_i3	406	448	337	393	343	300
TRINITY_DN136039_c0_g4_i3	1016	944	506	578	749	724
TRINITY_DN136046_c0_g2_i4	1648	2128	1173	1147	922	899
TRINITY_DN136048_c3_g1_i1	9075	10139	7671	7369	5395	5506
TRINITY_DN136052_c0_g1_i3	288.691	289.59	241.475	214.287	202.636	228.635
TRINITY_DN136052_c0_g2_i1	314	370	311	275	149	109
TRINITY_DN136052_c1_g1_i3	840	994	793	773	711	782
TRINITY_DN136053_c0_g7_i2	583	543	549	395	759	801
TRINITY_DN136055_c0_g1_i2	342	571	39	67	275	53
TRINITY_DN136056_c7_g1_i1	443	467	458	398	431	338
TRINITY_DN136060_c0_g1_i1	270	300	109	107	154	179
TRINITY_DN136061_c8_g1_i2	743	842	583	624	610	529
TRINITY_DN136063_c1_g1_i1	1385	1366	1050	1141	767	718
TRINITY_DN136067_c0_g1_i1	41	57	33	53	70	80
TRINITY_DN136070_c9_g2_i1	128	154	76	68	80	107
TRINITY_DN136077_c9_g5_i3	2856	2776	2309	1762	3228	2465
TRINITY_DN136080_c10_g6_i1	848	839	678	646	464	337
TRINITY_DN136086_c0_g1_i1	759	1105	723	794	615	658
TRINITY_DN136086_c0_g3_i2	1629	1728	984	778	965	978
TRINITY_DN136087_c3_g4_i2	859	959	596	615	597	598
TRINITY_DN136088_c0_g4_i1	16204	13489	11447	15198	12984	9328
TRINITY_DN136089_c6_g1_i1	10281	9963	8839	8734	7165	5937
TRINITY_DN136091_c9_g1_i1	1381	1373	1187	1164	1204	956
TRINITY_DN136096_c0_g1_i1	377.354	475.138	366.407	252.789	287.508	365.902
TRINITY_DN136097_c2_g6_i5	290	601	556	135	476	123
TRINITY_DN136100_c3_g1_i2	4118	4229	4104	4238	2470	1859
TRINITY_DN136102_c1_g2_i1	1819	2030	1073	1335	774	852
TRINITY_DN136107_c0_g1_i2	1129	1272	811	921	790	838
TRINITY_DN136112_c0_g1_i2	840	1294	379	531	567	561
TRINITY_DN136115_c2_g1_i6	260	203	168	174	167	147
TRINITY_DN136115_c2_g3_i2	696	751	396	377	370	391
TRINITY_DN136117_c2_g2_i1	632	611	366	380	451	411
TRINITY_DN136118_c3_g2_i3	605	429	524	379	465	450
TRINITY_DN136120_c7_g1_i1	195	167	120	127	105	133
TRINITY_DN136122_c7_g6_i1	1151.27	963.141	830.376	748.508	1109.04	841.868
TRINITY_DN136124_c0_g1_i1	86.7544	82.8857	67.7578	86.8225	69.6781	50.5791
TRINITY_DN136124_c9_g1_i1	1100	1219	687	643	789	665
TRINITY_DN136126_c0_g1_i1	509	446	310	323	413	375
TRINITY_DN136127_c0_g2_i8	1825	1959	933	927	974	1181
TRINITY_DN136128_c0_g3_i1	670	691	978	550	445	589
TRINITY_DN136128_c0_g4_i1	329	208	347	408	366	248
TRINITY_DN136143_c5_g5_i5	287	347	202	199	166	173
TRINITY_DN136144_c9_g4_i3	733	943	162	514	128	107
TRINITY_DN136147_c0_g1_i5	487	417	152	180	224	219
TRINITY_DN136152_c0_g2_i2	1043	1332	687	603	673	749
TRINITY_DN136157_c1_g2_i1	471	472	330	269	128	181
TRINITY_DN136158_c2_g2_i2	9928	12034	6469	7300	5329	5042
TRINITY_DN136158_c6_g3_i1	1504	1618	1090	1302	547	382
TRINITY_DN136163_c1_g2_i1	254	245	134	173	205	154
TRINITY_DN136167_c0_g1_i1	807	744	559	542	332	339
TRINITY_DN136170_c8_g10_i10	760	782	497	515	651	627
TRINITY_DN136172_c1_g1_i3	1000	1149	606	672	603	719
TRINITY_DN136176_c0_g1_i4	1178	1112	969	1079	786	763
TRINITY_DN136180_c0_g1_i2	676	771	476	447	214	188
TRINITY_DN136183_c1_g3_i6	457.431	403.362	358.486	380	498.222	303.062
TRINITY_DN136188_c1_g1_i1	784.098	1102.98	745.666	647.069	778.039	741.654
TRINITY_DN136190_c9_g5_i1	2144	2302	1993.21	2426.75	2021.69	2654.56
TRINITY_DN136194_c0_g2_i1	945	771	592	548	474	384
TRINITY_DN136200_c2_g1_i3	36	56	32	42	20	26
TRINITY_DN136200_c5_g6_i1	111	148	70	92	93	97
TRINITY_DN136201_c7_g1_i2	763.257	708.874	774	868.994	986.981	823.965
TRINITY_DN136201_c8_g1_i1	441	488	346	450	450	378
TRINITY_DN136202_c0_g1_i2	154	132	123	65	248	210
TRINITY_DN136203_c0_g1_i2	3284	4239	1958	1801	1703	1815
TRINITY_DN136216_c4_g4_i3	3917	3661	2864	2983	3417	2975
TRINITY_DN136219_c0_g1_i5	269.053	300.964	271.386	261.328	312.117	351.284
TRINITY_DN136221_c4_g1_i1	1527	1507	1273	1403	1475	962
TRINITY_DN136228_c3_g1_i1	608	518	565	307	725	596
TRINITY_DN136229_c7_g2_i1	745	799	589	612	698	691
TRINITY_DN136232_c1_g2_i1	247	236	217	260	218	153
TRINITY_DN136236_c0_g2_i6	381	399	192	261	231	235
TRINITY_DN136237_c11_g5_i1	28766	33867	14646	19941	64405	43018
TRINITY_DN136238_c7_g16_i1	1056	1187	922	1070	1581	1327
TRINITY_DN136241_c3_g1_i3	379	374	322	394	343	216
TRINITY_DN136242_c3_g2_i6	2684	2644	3398	2881	3567	2662
TRINITY_DN136252_c8_g2_i1	239	293	207	250	147	118
TRINITY_DN136273_c6_g2_i1	762	1051	1067	992	680	619
TRINITY_DN136275_c1_g2_i1	4212	4013	3517	3591	4201	3748
TRINITY_DN136283_c14_g6_i1	3996	3538	3373	3568	2642	2288
TRINITY_DN136285_c1_g2_i1	295.172	313.497	144.419	152.622	136.14	200.523
TRINITY_DN136295_c5_g1_i2	279	242	208	139	191	155
TRINITY_DN136299_c2_g1_i1	936	844	892	772	860	754
TRINITY_DN136300_c5_g1_i4	569	648	277	274	307	440
TRINITY_DN136307_c4_g10_i1	1283.21	1023.43	793.811	860.119	776.178	703.553
TRINITY_DN136314_c0_g1_i5	655	686	520	554	483	409
TRINITY_DN136320_c0_g1_i1	184	222	121	136	145	123
TRINITY_DN136344_c2_g1_i1	588	619	467	440	245	204
TRINITY_DN136346_c0_g2_i3	1708	1995	1049	829	846	1140
TRINITY_DN136348_c3_g2_i4	692	731	448	499	540	455
TRINITY_DN136349_c3_g1_i2	5237.31	4839.07	4725.7	4256.17	5757.58	5259.05
TRINITY_DN136350_c0_g1_i6	302	406	202	179	145	172
TRINITY_DN136353_c2_g4_i1	36	32	29	31	51	55
TRINITY_DN136354_c1_g1_i3	43	72	47	36	32	47
TRINITY_DN136364_c7_g4_i1	969	1062	726	719	934	831
TRINITY_DN136373_c2_g1_i3	17948	14963	14931	15088	16452	11886
TRINITY_DN136381_c0_g3_i4	455	549	417	684	320	323
TRINITY_DN136384_c0_g1_i1	448	559	470	390	431	502
TRINITY_DN136384_c1_g1_i1	126	122	49	66	63	74
TRINITY_DN136385_c5_g1_i2	567	550	383	334	338	418
TRINITY_DN136387_c7_g1_i1	233	301	148	117	152	192
TRINITY_DN136391_c5_g1_i1	10488	12414	6362	5867	5584	6023
TRINITY_DN136398_c3_g2_i4	3450	4393	3289	2805	2996	3108
TRINITY_DN136406_c4_g1_i1	1060	870	1501	1526	1460	1086
TRINITY_DN136407_c5_g1_i3	3498	4466	1550	2220	2172	1550
TRINITY_DN136432_c1_g1_i2	80	85	65	46	96	88
TRINITY_DN136439_c1_g4_i1	4608	3467	4568	3081	5437	4668
TRINITY_DN136441_c1_g1_i2	130	197	62	53	52	78
TRINITY_DN136445_c16_g1_i1	891	1025	547	771	314	243
TRINITY_DN136448_c0_g5_i4	559.909	692.895	372.061	373.758	409.043	439.785
TRINITY_DN136454_c5_g6_i2	1046	1084	1076	998	1195	1046
TRINITY_DN136457_c2_g1_i1	192	223	172	146	168	140
TRINITY_DN136466_c8_g1_i2	246.003	267.218	275.214	237.584	170.162	196.488
TRINITY_DN136469_c4_g1_i3	829	916	790	738	830	742
TRINITY_DN136470_c8_g8_i1	938	862	881	859	701	494
TRINITY_DN136472_c0_g4_i2	21155	17078	12736	18111	16185	11362
TRINITY_DN136477_c5_g1_i4	532	465	392	420	349	272
TRINITY_DN136479_c2_g1_i1	1227	1295	636	1226	1388	1092
TRINITY_DN136486_c1_g1_i2	208	205	136	120	172	146
TRINITY_DN136497_c6_g1_i1	340.294	415	289.431	283.233	321	287
TRINITY_DN136500_c5_g4_i6	2330	2010.97	1737.99	1898	1193.99	893.983
TRINITY_DN136504_c5_g1_i2	1957.54	1549.38	1476.88	1397.34	1540.15	1432.49
TRINITY_DN136513_c0_g2_i1	307	440	273	358	294	207
TRINITY_DN136526_c4_g4_i1	380	391	372.332	337	240	154
TRINITY_DN136531_c4_g14_i2	932.769	779.861	986.948	802	876.87	714.534
TRINITY_DN136538_c1_g1_i3	2777	2619	1416	1497	1449	1756
TRINITY_DN136539_c9_g1_i2	299	270	349.713	336.626	281.346	245.335
TRINITY_DN136540_c6_g1_i3	582.786	704.911	543.022	541.898	438.467	453.811
TRINITY_DN136541_c3_g1_i1	352	481	280	278	229	247
TRINITY_DN136544_c4_g1_i3	8096	9018	5207	4324	4481	5568
TRINITY_DN136550_c2_g5_i2	1024.05	1067.31	697.128	650.197	717.515	661.123
TRINITY_DN136562_c1_g3_i2	287	357	322	364	442	396
TRINITY_DN136563_c5_g1_i2	170	192	212	351	135	137
TRINITY_DN136565_c2_g1_i2	790	726	710	696	722	550
TRINITY_DN136568_c12_g3_i2	462	366	248	261	360	279
TRINITY_DN136574_c0_g1_i1	3	15	5	5	4	5
TRINITY_DN136578_c0_g1_i2	1012	948	779.494	773	774	653
TRINITY_DN136580_c0_g1_i1	2785	4624	1819	1883	2750	3533
TRINITY_DN136584_c4_g5_i2	1394	1338	1201	1295	1189	1124
TRINITY_DN136585_c0_g1_i3	305.358	314.88	194.882	229.603	202.106	163.349
TRINITY_DN136591_c8_g2_i1	279	342	171	198	201	191
TRINITY_DN136609_c4_g1_i3	1444	1574	1303	1398	1167	867
TRINITY_DN136615_c4_g4_i1	2707	2614	2028	2138	1625	1311
TRINITY_DN136620_c0_g1_i1	1868	1624	1380	1370	1356	1074
TRINITY_DN136627_c5_g1_i1	251	303	209	214	327	347
TRINITY_DN136634_c8_g12_i2	1038	644	420	449	464	420
TRINITY_DN136635_c14_g3_i1	5633	5285	4781	4347	3864	3437
TRINITY_DN136663_c13_g1_i1	4	2	0	0	3	0
TRINITY_DN136670_c26_g1_i1	204	238	174	165	136	114
TRINITY_DN136686_c3_g1_i2	138	119	77	79	57	57
TRINITY_DN136696_c0_g2_i1	2301	2524	1368	1268	1079	1538
TRINITY_DN136699_c6_g6_i1	931.573	900.192	834.747	763.294	726.438	673.898
TRINITY_DN136704_c14_g1_i1	3044.13	3491.19	1698.11	1615.2	1671.97	1587.48
TRINITY_DN136720_c13_g3_i2	731.667	797.33	344	545	388.247	355
TRINITY_DN136721_c0_g6_i2	441	494	229	293	261	234
TRINITY_DN136724_c16_g3_i2	12496	13499	8348	9256	6837	5751
TRINITY_DN136729_c1_g1_i1	37	46	32	169	40	109
TRINITY_DN136737_c44_g1_i1	571.343	592.547	480.393	416.797	496.768	474.133
TRINITY_DN136739_c19_g2_i1	181	245	145	254	238	183
TRINITY_DN136740_c8_g2_i3	343	479	34	68	137	355
TRINITY_DN136793_c0_g1_i1	751	750	532	495	307	296
TRINITY_DN136805_c0_g1_i1	23	26	1	5	127	94
TRINITY_DN136845_c0_g1_i1	11	8	14	10	9	13
TRINITY_DN136989_c0_g1_i1	479	496	416	417	253	209
TRINITY_DN137023_c0_g1_i1	4	3	3	3	1	0
TRINITY_DN137172_c0_g1_i1	894	980	688	651	454	531
TRINITY_DN137516_c0_g1_i1	2	0	0	2	0	1
TRINITY_DN137684_c0_g1_i1	448	437	353	359.448	378.053	303
TRINITY_DN137733_c0_g1_i1	70	40	78	57	111	77
TRINITY_DN13821_c0_g2_i1	108	147	94	108	82	125
TRINITY_DN1388_c0_g2_i1	2	0	0	1	0	0
TRINITY_DN138856_c0_g1_i1	4283	3720	3628	3793	4051	3128
TRINITY_DN13889_c0_g1_i1	469	409	359	342	348	314
TRINITY_DN138946_c0_g1_i1	163	132	239	195	217	159
TRINITY_DN139208_c0_g1_i1	246.917	233.246	222.954	186.209	244.025	207.861
TRINITY_DN139693_c0_g1_i1	629	518	340	192	495	428
TRINITY_DN14020_c0_g1_i1	971	862	785	870	1008	809
TRINITY_DN14072_c0_g1_i1	70	51	56	58	68	66
TRINITY_DN140746_c0_g1_i1	2133	2156	1993	1948	1685	1318
TRINITY_DN142998_c0_g1_i1	0	0	0	0	0	0
TRINITY_DN14300_c0_g2_i1	677	561	552	617	326	232
TRINITY_DN14364_c0_g1_i1	20	81	0	75	19	14
TRINITY_DN1451_c0_g1_i1	4891	4257	4098	3846	4781	3713
TRINITY_DN1452_c0_g1_i1	2189	2036	2225	1719	2502	1986
TRINITY_DN14535_c0_g1_i1	1	1	3	1	4	5
TRINITY_DN14657_c0_g1_i1	148	111	125	120	78	61
TRINITY_DN150955_c0_g1_i1	2	4	2	6	7	1
TRINITY_DN151017_c0_g1_i1	869	581	788	1126	1266	627
TRINITY_DN151109_c0_g1_i1	1276	1094	970	980	589	484
TRINITY_DN151548_c0_g1_i1	3	1	3	6	2	0
TRINITY_DN151732_c0_g1_i1	357.496	314.726	264.74	320.728	271.569	241.53
TRINITY_DN151741_c0_g1_i1	0	0	0	1	0	3
TRINITY_DN152314_c0_g1_i1	0	0	0	0	0	0
TRINITY_DN152373_c0_g1_i1	141	134	99	74	96	112
