gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46
TRINITY_DN125727_c0_g1_i1	NA	NA	NA	NA	7.03655958244496	-3.27322635348617	0.190216489554156	-3.46344284304033	1.03849057096367e-20	0.665669840458415	4.20964255991366e-10	6.03154375222483e-19	1	2.64417523658379e-08
TRINITY_DN126092_c0_g2_i2	NA	NA	NA	NA	3.9747740004716	-3.32524870284381	-0.26461526637015	-3.06063343647366	7.74586771724984e-20	0.562359597438154	3.70188623881156e-08	4.25587751315591e-18	1	1.54634292330258e-06
TRINITY_DN126540_c0_g1_i1	NA	NA	NA	NA	3.40254905615415	-2.2902209269355	0.290192157491192	-2.58041308442669	4.61134464757738e-09	0.572264181728179	1.59568197478719e-05	8.89309509133855e-08	1	0.000350237737330554
TRINITY_DN128625_c0_g1_i3	NA	NA	NA	NA	2.88399255110088	-2.2285929693025	0.0726852533839295	-2.30127822268643	3.55172382368545e-07	0.8981647672977	0.000459028200481291	5.14241902963769e-06	1	0.0060472389394322
TRINITY_DN131535_c2_g1_i1	NA	NA	NA	NA	3.86005771627906	2.46622835879935	-0.258837948257571	2.72506630705692	4.22911060754212e-07	0.631607077034468	1.82519432514947e-06	6.04746176195975e-06	1	5.18204446846844e-05
TRINITY_DN113980_c0_g1_i2	NA	NA	NA	NA	4.52191558378926	-2.66724908239636	-0.105330434147789	-2.56191864824857	5.41650932057007e-17	0.794405446180974	1.06905191160678e-07	2.39635792358229e-15	1	4.07119933822828e-06
TRINITY_DN121449_c0_g1_i2	NA	NA	NA	NA	2.5585801359387	-1.90739538606136	0.319331848313567	-2.22672723437493	1.17170714546499e-05	0.57975102649482	0.00065795481341286	0.000127762786427277	1	0.00816473780410231
TRINITY_DN124075_c3_g4_i1	NA	NA	NA	NA	2.50994777925382	-2.17989820081507	-0.221197326839386	-1.95870087397569	1.73522902308896e-07	0.679236629008182	0.00134979854814655	2.63066097248869e-06	1	0.0146287815003479
TRINITY_DN39540_c0_g1_i1	NA	NA	NA	NA	3.58959945241788	1.7676077341529	11.9492121976925	-10.1816044635396	0.157032686282226	9.0024769381761e-05	0.000515714098774423	0.35025067004821	0.0234728550219983	0.00662588432258715
TRINITY_DN63832_c0_g1_i1	NA	NA	NA	NA	3.51138533471228	-4.05236975441889	8.53830263518571	-12.5906723896046	1.03406205620826e-11	4.38080397367593e-07	9.90022179841063e-14	2.72878678919937e-10	0.00026534112449129	1.05059873855845e-11
TRINITY_DN110201_c0_g1_i1	NA	NA	NA	NA	4.41626197291886	-3.06665775327254	0.379220161368107	-3.44587791464065	2.63007717482613e-13	0.484653882052362	2.15139062791828e-07	8.29077239781933e-12	1	7.68668907073219e-06
TRINITY_DN134104_c0_g2_i1	NA	NA	NA	NA	2.03322101166995	-2.51459334567877	-0.441172188803947	-2.07342115687483	8.770869267072e-09	0.427940425838636	0.00108090154018165	1.62507023514235e-07	1	0.0122481310827086
TRINITY_DN136034_c0_g1_i4	NA	NA	NA	NA	2.6781827674917	-3.22004595030502	-0.504528218546897	-2.71551773175813	8.81471952889243e-12	0.391244925769438	0.000110741785701597	2.34803822089523e-10	1	0.00184610765823259
TRINITY_DN131160_c3_g1_i12	NA	NA	NA	NA	1.34411699591648	-2.05811265898967	-0.0306722836864406	-2.02744037530323	2.77670916278619e-05	0.962216095004272	0.00494016875190879	0.000280750017456749	1	0.0403444471524263
TRINITY_DN128945_c0_g4_i1	NA	NA	NA	NA	0.412655186132079	-2.46576882861409	-0.0647799649458276	-2.40098886366827	3.29410405744459e-05	0.935267689476148	0.00605241618428518	0.000327784828253316	1	0.0472003112544545
TRINITY_DN125563_c4_g2_i4	NA	NA	NA	NA	3.79331307388805	-2.62984513996467	0.999818863099559	-3.62966400306423	4.60310102322616e-11	0.0687547605012961	2.26971429789426e-08	1.14689801106611e-09	1	1.00241774347452e-06
TRINITY_DN112453_c0_g3_i1	NA	NA	NA	NA	3.88470668493317	-2.92273621691683	-0.149877019552191	-2.77285919736464	1.08479353359632e-15	0.745640624230308	5.662185586518e-07	4.35956756732333e-14	1	1.83024573234348e-05
TRINITY_DN180067_c0_g1_i1	NA	NA	NA	NA	0.855832617858073	-2.36813453700079	1.17233712036341	-3.5404716573642	0.00188481806193257	0.282031566016625	0.00449479726335631	0.0121080521912885	1	0.0374527178455687
TRINITY_DN126410_c3_g1_i3	NA	NA	NA	NA	7.72283488950294	-6.29383831050425	0.0341096558371403	-6.32794796634139	4.48410929379356e-53	0.941188677979831	8.40547188641081e-21	9.3501029774438e-51	1	1.78188999432004e-18
TRINITY_DN125389_c0_g4_i1	NA	NA	NA	NA	1.68906183122687	-2.61836646311123	-1.19961834630904	-1.4187481168022	0.0034401068122766	0.261725089113657	0.263912453600054	0.0203234735711808	1	0.554436279389858
TRINITY_DN124109_c1_g1_i1	NA	NA	NA	NA	4.35854379193103	-2.00696763796529	0.380312005277439	-2.38727964324273	1.06579841508011e-07	0.443396491414669	3.36260862984078e-05	1.66234493447105e-06	1	0.000666729547424159
TRINITY_DN123012_c1_g2_i1	NA	NA	NA	NA	7.07980405425916	-2.21364660117136	0.1859128880718	-2.39955948924316	3.36557525577745e-11	0.664984950604385	2.419091003955e-06	8.50217169133293e-10	1	6.60292446884242e-05
TRINITY_DN132538_c0_g2_i4	NA	NA	NA	NA	2.52670144190732	-2.76570513937358	-0.546084467842646	-2.21962067153093	1.22833142309639e-08	0.36645463258431	0.00181150947449941	2.23196593372493e-07	1	0.018352445050494
TRINITY_DN133270_c0_g1_i1	NA	NA	NA	NA	1.14497742503491	-2.07489598333217	0.0247105963598102	-2.09960657969198	7.77367178202724e-05	0.971542568082288	0.00653950893672844	0.000715982753305543	1	0.0499622628917437
TRINITY_DN110644_c0_g1_i1	NA	NA	NA	NA	1.06270198938775	-5.92238877440483	4.30053212309363	-10.2229208974985	1.4890178297209e-13	0.0493441015962604	2.53561251510612e-08	4.83769151599872e-12	1	1.10640560500488e-06
TRINITY_DN114829_c0_g1_i1	NA	NA	NA	NA	0.0932128683374835	-2.62135641174278	1.54639790255669	-4.16775431429947	0.00215429967019395	0.229656454741791	0.00396958289275654	0.0135920707614246	1	0.0342312607487571
TRINITY_DN127557_c3_g1_i1	NA	NA	NA	NA	2.07025646068932	-4.64456099744839	0.0873761540185884	-4.73193715146697	8.22307911836051e-22	0.900042027364014	5.46462411685994e-10	5.20365446994958e-20	1	3.36597028834867e-08
TRINITY_DN128527_c0_g1_i3	NA	NA	NA	NA	3.66349650235363	-1.89372858963333	0.463857966378532	-2.35758655601186	5.60065041162948e-06	0.401388618241374	0.000205340077811293	6.54154939492388e-05	1	0.00310192769563034
TRINITY_DN130791_c0_g2_i1	NA	NA	NA	NA	1.14890361538663	2.16474968769028	0.291140401814169	1.87360928587611	0.000607712573485433	0.682975272181976	0.0129818621647452	0.00449406981305114	1	0.0833953514164025
TRINITY_DN123710_c0_g1_i1	NA	NA	NA	NA	3.78517797160446	-5.11192076581037	-0.534359465730453	-4.57756130007992	3.22222956792141e-35	0.29860743445781	6.0539096290387e-13	3.95991777673201e-33	1	5.78967695688405e-11
TRINITY_DN118609_c0_g1_i1	NA	NA	NA	NA	4.87608654055064	-2.6188677256351	0.00534893909435314	-2.62421666472945	2.95504474483268e-17	0.989209025280683	2.79982510265736e-08	1.33760468440923e-15	1	1.20792163617814e-06
TRINITY_DN133268_c0_g3_i1	NA	NA	NA	NA	1.66217635288632	-2.1262713855719	0.282398347096547	-2.40866973266845	2.21921545758881e-05	0.673008745049188	0.00142627814631064	0.000229397082590824	1	0.0152529670557644
TRINITY_DN95955_c0_g1_i1	NA	NA	NA	NA	5.62995477816611	-3.11443902773466	0.193576185956052	-3.30801521369071	6.33637621657119e-23	0.630083504036423	2.62659910933235e-11	4.30992178003621e-21	1	2.03094391313999e-09
TRINITY_DN92151_c0_g1_i1	NA	NA	NA	NA	6.83993746481329	0.632596221617787	-1.62660454140684	2.25920076302463	0.160977002357745	0.00176008618061058	7.67781499857667e-05	0.355971311107326	0.224999157530414	0.00135260343316338
TRINITY_DN135982_c2_g1_i3	NA	NA	NA	NA	7.71727819604704	2.73511885218514	2.88104622529358	-0.145927373108436	4.31096565043902e-06	0.000383313936313914	0.838706772128818	5.14866925734827e-05	0.074436055159463	0.932185493541812
TRINITY_DN103880_c0_g1_i1	NA	NA	NA	NA	0.120134532316658	-0.266684687215455	3.97412524939312	-4.24080993660857	0.742681544138445	0.00600815658909522	0.00428261451104311	0.854735604476018	0.507779054717586	0.0361105172510526
TRINITY_DN135221_c0_g1_i1	NA	NA	NA	NA	4.2915604723593	-2.37153605183721	-0.0162795348762406	-2.35525651696096	9.64039848216222e-14	0.968232099597729	9.1834327396597e-07	3.19325647119433e-12	1	2.80547472491626e-05
TRINITY_DN136189_c1_g3_i2	NA	NA	NA	NA	3.97194722075907	-4.38190696429328	0.677861081778157	-5.05976804607143	7.41619378904346e-18	0.307184984396415	2.15927849939977e-09	3.57989665653656e-16	1	1.18128786551034e-07
TRINITY_DN131299_c0_g1_i4	NA	NA	NA	NA	2.45050619541946	1.84177875165678	-0.355250572408505	2.19702932406529	0.000186684698726705	0.519748407403533	0.000200562788296143	0.00156631663948174	1	0.00304785948116223
TRINITY_DN43685_c0_g1_i1	NA	NA	NA	NA	1.96556016483871	2.60989684436005	0.842822913183632	1.76707393117642	0.00142235538337956	0.383615197663305	0.0644008410725857	0.00945474225184024	1	0.248452077046634
TRINITY_DN132704_c0_g2_i5	NA	NA	NA	NA	5.56378488466835	-8.12867397616164	-0.0834543691798293	-8.04521960698181	7.61245691129397e-79	0.888427226612057	5.27555679391807e-30	4.03444357013349e-76	1	2.63146841726435e-27
TRINITY_DN113807_c0_g1_i1	NA	NA	NA	NA	2.95276212888354	-2.57090430756281	-0.0179266912214495	-2.55297761634136	1.51930151629236e-10	0.972512468330559	2.59114591308248e-05	3.56874526989486e-09	1	0.000532440717955615
TRINITY_DN109541_c0_g2_i1	NA	NA	NA	NA	4.1886373975854	-3.64076692241833	0.508180482310303	-4.14894740472863	8.01473678806894e-26	0.267934669122591	1.40642248221328e-13	6.61970419323655e-24	1	1.45438949288714e-11
TRINITY_DN119058_c0_g1_i1	NA	NA	NA	NA	2.2418587481245	-11.4459007833232	0	-11.4459007833232	6.96091637000483e-33	1	9.08635322114042e-14	7.94075118997995e-31	1	9.75306918112199e-12
TRINITY_DN126815_c0_g1_i5	NA	NA	NA	NA	2.56043549845386	-2.22556327327907	-0.557408137651883	-1.66815513562719	1.01120006009709e-07	0.286796700226933	0.00541978521271165	1.583010358696e-06	1	0.0434052988603911
TRINITY_DN132561_c0_g1_i4	NA	NA	NA	NA	3.21893861368523	-2.24884671005869	-0.228866126319312	-2.01998058373938	1.80634764748774e-09	0.631018401217876	0.000244560066509	3.63541754781967e-08	1	0.0036075274865665
TRINITY_DN127630_c3_g2_i2	NA	NA	NA	NA	7.60337100590255	-2.77571729589375	-0.0253584153968587	-2.75035888049689	2.40208663955098e-14	0.955676254936818	8.80550024898211e-07	8.45182323977003e-13	1	2.71518934344068e-05
TRINITY_DN112598_c0_g2_i1	NA	NA	NA	NA	4.77351711943775	-3.44973660366538	0.0469328133226909	-3.49666941698807	1.42692088459177e-20	0.919915961360201	1.84483605424767e-09	8.19400460115803e-19	1	1.02918386807032e-07
TRINITY_DN129165_c2_g1_i1	NA	NA	NA	NA	5.02103601239758	-2.15795306882016	-0.0138536418781897	-2.14409942694197	3.97354619763526e-10	0.97491901106195	3.37065200667994e-05	8.73665010558716e-09	1	0.000667284174302965
TRINITY_DN134830_c12_g5_i1	NA	NA	NA	NA	0.572009982354059	0.816948449112456	-1.73151763999272	2.54846608910517	0.185182606429463	0.00809670131875011	0.000558856548694228	0.386514996947856	0.618534489032084	0.00710837587111623
TRINITY_DN131907_c0_g25_i6	NA	NA	NA	NA	1.53507468653863	-1.03183683748981	-8.92640728983759	7.89457045234777	0.403531454899311	1.95667651381958e-28	3.08623331804848e-19	0.602714694761835	1.65919646116854e-24	5.68918038969821e-17
TRINITY_DN136015_c0_g2_i1	NA	NA	NA	NA	1.24652221958357	-2.26012723888363	0.105967867651315	-2.36609510653495	6.42407425462943e-05	0.88719180869255	0.00513774012552777	0.000604371394095851	1	0.0416238761316245
TRINITY_DN125119_c3_g6_i1	NA	NA	NA	NA	5.19500932917078	-8.01099161785093	-0.726626659106634	-7.2843649587443	8.62669306524262e-82	0.197236409663053	5.20491321482926e-29	5.10359174155133e-79	1	2.3229436363516e-26
TRINITY_DN122293_c0_g1_i1	NA	NA	NA	NA	4.47880553306572	-9.26927430961565	4.41128759796831	-13.680561907584	1.16125657982793e-65	0.0298143665443789	1.90432024118672e-29	3.8870008071372e-63	1	8.80800047555434e-27
TRINITY_DN135128_c0_g3_i3	NA	NA	NA	NA	0.572733731389894	-2.22818709000323	1.00835794414889	-3.23654503415212	0.000155924558088563	0.241130711794536	0.000580194438820232	0.00133554371488719	1	0.00733212435625826
TRINITY_DN78386_c0_g1_i1	NA	NA	NA	NA	0.40935741647216	-9.55397218416798	-3.80866092801191	-5.74531125615607	6.34173783959462e-19	0.0350513337444902	1.07714633003879e-06	3.29913024338339e-17	1	3.22668426785968e-05
TRINITY_DN126388_c0_g1_i1	NA	NA	NA	NA	3.06541135305836	-5.67930731406886	-1.76158659205564	-3.91772072201322	6.73364427074719e-34	0.00165344328809156	2.37618095966061e-09	7.89387910615381e-32	0.217937532672337	1.28886284504917e-07
TRINITY_DN110993_c0_g1_i2	NA	NA	NA	NA	4.86198183556457	-1.54762416785821	0.513923363222966	-2.06154753108118	2.05363557179403e-05	0.286299076639288	0.000163799574145238	0.000214108341437985	1	0.00258012220847103
TRINITY_DN135766_c1_g8_i1	NA	NA	NA	NA	5.04566533694495	-2.16584155947126	-0.201038651706816	-1.96480290776445	5.49839657230627e-12	0.612845671342458	2.42798442384156e-05	1.51706844254771e-10	1	0.000502976349821706
TRINITY_DN117665_c0_g2_i1	NA	NA	NA	NA	4.73425869596769	-2.07973864604674	0.0811260986937459	-2.16086474474049	5.91346720338672e-12	0.835230384806336	1.86974146321706e-06	1.61755582996725e-10	1	5.28492812030875e-05
TRINITY_DN129342_c0_g1_i2	NA	NA	NA	NA	2.39505974955084	1.01281886916584	-2.44211492631788	3.45493379548372	0.0283742716763989	5.26161140910553e-07	8.27894536265299e-10	0.110139287074766	0.000311279378223804	4.95548449601246e-08
TRINITY_DN129013_c2_g1_i2	NA	NA	NA	NA	2.03884094084695	1.01801290882892	-1.20445438601719	2.22246729484612	0.0212724237692016	0.0134280154170288	3.65618030561583e-05	0.0889852130836548	0.81139022373823	0.000713810980771766
TRINITY_DN125147_c0_g1_i3	NA	NA	NA	NA	3.17841806658118	-1.92869611667145	0.225685224196487	-2.15438134086794	2.75905441431804e-05	0.707111721186722	0.00180631089638221	0.000279409176934063	1	0.0183207169866174
TRINITY_DN123436_c7_g2_i5	NA	NA	NA	NA	2.30604369220869	-2.48712241417402	0.206844132682146	-2.69396654685617	2.17153537665939e-09	0.708897556708233	2.10538443519333e-05	4.33948848757566e-08	1	0.000442269815416045
TRINITY_DN133823_c0_g1_i1	NA	NA	NA	NA	3.0288078572922	-9.49397620044964	2.73237284473611	-12.2263490451857	6.40608703360878e-48	0.237706492108833	5.17340378131377e-21	1.15577622729059e-45	1	1.11530693892238e-18
TRINITY_DN110679_c0_g1_i1	NA	NA	NA	NA	4.77542779797265	-10.7779001929982	3.20209767469648	-13.9799978676946	6.16389118741749e-86	0.153012301102431	2.12356523436205e-35	4.36966388313728e-83	1	1.86280606885987e-32
TRINITY_DN127864_c2_g4_i4	NA	NA	NA	NA	3.55307532880402	-5.05103551429961	-0.857353544476148	-4.19368196982346	5.44729288386994e-34	0.0928189137170525	1.82289746028611e-11	6.44528761268686e-32	1	1.44463204025602e-09
TRINITY_DN118281_c0_g1_i1	NA	NA	NA	NA	4.20207007907434	-10.7096862757556	2.69680921790384	-13.4064954936594	2.77560109179866e-74	0.240819323113652	9.84474703785119e-31	1.30756511433826e-71	1	5.44435912817166e-28
TRINITY_DN131939_c2_g8_i2	NA	NA	NA	NA	4.37823359279636	-3.46142730231636	0.243324590891409	-3.70475189320777	9.06890151941895e-27	0.561519322867032	4.62417292236818e-13	7.90081458056502e-25	1	4.52439749892785e-11
TRINITY_DN131673_c2_g5_i2	NA	NA	NA	NA	3.66911807759152	-1.72565792578334	1.24205801595583	-2.96771594173916	6.0957517052115e-05	0.0394862185517701	1.45824271172176e-05	0.000576682140680086	1	0.000323419671695639
TRINITY_DN133596_c0_g1_i1	NA	NA	NA	NA	4.4638037057604	-2.93138585662036	0.395109543216223	-3.32649539983659	6.25208653527303e-16	0.403561019135976	6.39171159114007e-09	2.53663204738135e-14	1	3.1944744826525e-07
TRINITY_DN132075_c0_g1_i5	NA	NA	NA	NA	2.14714095950299	1.39675506973546	-0.605970927038874	2.00272599677433	0.00490290806218671	0.279781205801401	0.000918347521916169	0.0272087866915288	1	0.0107276734888997
TRINITY_DN118372_c0_g2_i1	NA	NA	NA	NA	5.83021761684896	-1.80377940482235	0.313409057044325	-2.11718846186668	6.97476049440211e-07	0.508721770115869	0.000111828020538633	9.65873338144231e-06	1	0.00186177553303815
TRINITY_DN128966_c0_g1_i1	NA	NA	NA	NA	1.22680476721149	1.2721105858736	-2.43958583701096	3.71169642288456	0.043826310796344	0.000159509543473795	9.18652638018494e-07	0.151831338737327	0.0362300292538381	2.80547472491626e-05
TRINITY_DN128884_c3_g1_i1	NA	NA	NA	NA	2.57140995220133	-2.05330127318672	-0.346172267791836	-1.70712900539489	4.72400031773239e-06	0.541828016866946	0.00852623445107879	5.59208208854324e-05	1	0.0609951850958924
TRINITY_DN109929_c0_g1_i1	NA	NA	NA	NA	5.54943275944287	-11.1694896968173	-0.222425689596078	-10.9470640072212	2.11250299547259e-86	0.856913868068195	7.62542788847663e-33	1.62848374854022e-83	1	4.84958150137392e-30
TRINITY_DN123016_c0_g3_i2	NA	NA	NA	NA	1.67925270716164	-1.95242500704298	0.387189920983863	-2.33961492802685	0.000188689331491207	0.580730352311528	0.00314736773675679	0.00158157097324705	1	0.0286153995194267
TRINITY_DN127268_c1_g2_i1	NA	NA	NA	NA	5.43175044175575	1.39619379357637	-0.721331403333777	2.11752519691015	0.000193547297221495	0.095151805611586	4.07329715563945e-06	0.00161537063452022	1	0.000103002590797527
TRINITY_DN133426_c3_g2_i8	NA	NA	NA	NA	0.517777359953259	0.265531056507533	-1.73980873105123	2.00533978755876	0.647143286090854	0.00555776538838394	0.00406633550295596	0.789876921708986	0.484191759298284	0.0348060258612707
TRINITY_DN133291_c0_g1_i1	NA	NA	NA	NA	6.58440133325724	-8.73616257906633	-1.85007948512485	-6.88608309394148	6.42154231045798e-55	0.00123530832070964	2.8161781477053e-16	1.48506922577946e-52	0.176544990845689	3.83105646521258e-14
TRINITY_DN126611_c2_g1_i1	NA	NA	NA	NA	2.61579387026106	-3.83696213819347	0.70463921959465	-4.54160135778812	8.68153084157054e-17	0.27503616166465	2.16855642055506e-09	3.78166888833413e-15	1	1.18381774211374e-07
TRINITY_DN118491_c0_g1_i2	NA	NA	NA	NA	4.00868547210663	-1.80258417692476	0.331901895931838	-2.1344860728566	7.33055359158119e-08	0.451876317482428	2.25292927550075e-05	1.18251079782013e-06	1	0.000469186789150873
TRINITY_DN122072_c1_g1_i1	NA	NA	NA	NA	6.37398535872149	-1.11355960148929	2.9871837859438	-4.10074338743309	0.145210878566388	0.0124017950684067	0.00167050610739978	0.333184769536424	0.77436472761624	0.017246755221649
TRINITY_DN125283_c5_g3_i3	NA	NA	NA	NA	5.32621851881647	1.06368085558224	2.43526201678689	-1.37158116120465	0.0080515445541115	2.35709543688978e-05	0.0140045329126386	0.0411456894158382	0.00821399326288207	0.0879657562381764
TRINITY_DN134252_c0_g1_i1	NA	NA	NA	NA	1.89929564683591	-1.65040802619271	0.350423267656693	-2.00083129384941	0.00052681047499606	0.580228202487631	0.00464646076404845	0.00397317867578559	1	0.0384895198230636
TRINITY_DN125643_c0_g1_i3	NA	NA	NA	NA	5.71340234410613	-2.39993265002441	-0.476312906818718	-1.92361974320569	9.31008415965194e-12	0.273867762877827	0.000208311093147692	2.47739781315257e-10	1	0.00314494118610334
TRINITY_DN105993_c0_g1_i1	NA	NA	NA	NA	0.170721757637704	3.26432826568746	-1.58633706840803	4.85066533409549	0.0128709187779606	0.208284766954433	0.00146633943221073	0.060399059729301	1	0.0155555499649744
TRINITY_DN113419_c0_g3_i1	NA	NA	NA	NA	3.20025469044668	-3.57190269436389	-0.147903778591672	-3.42399891577222	3.19180190067955e-14	0.803245750597223	2.4650803687059e-06	1.10923836818835e-12	1	6.6996986644775e-05
TRINITY_DN129872_c3_g5_i2	NA	NA	NA	NA	5.33324963783094	-2.67153341796988	0.275088960676889	-2.94662237864677	2.4082233003341e-14	0.542338934646093	6.46601335354999e-08	8.46171167640873e-13	1	2.59238435292137e-06
TRINITY_DN101047_c0_g1_i2	NA	NA	NA	NA	2.70393500664825	-2.69262198520948	-0.296949482746513	-2.39567250246296	4.45237631671947e-09	0.609702558863665	0.000466879006890989	8.61323202441267e-08	1	0.0061321153920527
TRINITY_DN164868_c0_g1_i1	NA	NA	NA	NA	5.21070251269232	-2.27096780459369	0.613019877977257	-2.88398768257095	0.00105480735201999	0.502646423033758	0.00799753844633554	0.00730156305524801	1	0.0581283944389513
TRINITY_DN128331_c2_g1_i1	NA	NA	NA	NA	4.11438255723147	-5.89755245181032	-0.587548489882132	-5.31000396192818	2.23959477113582e-45	0.262058488381875	1.95183331228591e-16	3.74822706466607e-43	1	2.77389316375649e-14
TRINITY_DN129649_c3_g1_i3	NA	NA	NA	NA	6.54733164501485	-8.69191850606366	-1.60639035345643	-7.08552815260723	8.89823034589627e-50	0.00731638706519125	2.93045891763854e-15	1.70197053961846e-47	0.585876051146386	3.63648509296618e-13
TRINITY_DN88354_c0_g3_i1	NA	NA	NA	NA	0.240853700976406	1.59670081928159	-0.838766788935372	2.43546760821696	0.0145689337833202	0.221427793058435	0.00162876310226745	0.0665623395319471	1	0.0168843131860561
TRINITY_DN116251_c1_g3_i1	NA	NA	NA	NA	2.05095054462814	-2.56544637114101	-0.714854364045074	-1.85059200709594	1.33428796812935e-08	0.204543044590338	0.00420291780468758	2.40901005118825e-07	1	0.0356631174227643
