gid	gname	chr	start	end	logCPM	logFC.XYbrain.XXbrain	PV.XYbrain.XXbrain	FDR.XYbrain.XXbrain	A10FB	A10MB	A12FB	A15FB	A15MB	A16FB	A16MB	A17FB	A17MB	A8MB
TRINITY_DN131213_c0_g5_i3	atg5	Chr05	77078510	77078510	5.6644554508596	-0.0994136627982222	0.571913825883609	0.999557095418639	5.74205274554902	5.78917655988343	5.44830154259012	5.68540730998286	5.52973519497794	5.65893653534928	5.88999076686919	5.97883342416815	5.349667706612	5.44010540049457
TRINITY_DN131214_c1_g1_i1	herc3-like	Chr01	69460213	69460213	5.23221241560316	-0.0400554127272669	0.819509046117918	0.999557095418639	5.05487126239219	4.84934606701567	5.39983862860012	5.22353821582577	5.17074806559054	5.24236684209468	5.22651414488831	5.31576833609751	5.43902340297536	5.31335293087231
TRINITY_DN131217_c3_g4_i1	agtpbp1	Chr01	122452456	122452456	6.70748489334607	0.247347524180327	0.0909951393193564	0.999557095418639	6.17456319022727	6.93779084002314	6.78525341646944	6.71588903785915	6.79887504853216	6.56485828875965	6.72023354950142	6.57934650534251	6.90108390227165	6.7579524036996
TRINITY_DN131218_c0_g1_i10	elmo3	Chr04	28457416	28457416	3.29558178396396	1.86160406262311	0.000291324367575108	0.038504901994315	1.87800926030797	2.87964911192259	0.875327287553572	1.88769549216145	2.9923143881736	2.50180616500635	3.3683060288367	2.78395518773202	2.75732293618976	5.45733692608834
TRINITY_DN131219_c2_g5_i1	atf4	Chr04	110681012	110681012	9.80470211998056	0.0289036636901067	0.915985776668927	0.999557095418639	10.1468358535775	10.0053125403481	9.54512639793644	9.61255602772254	9.51168196244371	9.92477293618463	9.96931749062726	9.62821110210686	9.56961096777968	9.96087339494832
TRINITY_DN131220_c6_g1_i1	LOC100496714	Chr01	93635214	93635214	2.42958271741419	0.148091522076457	0.688175480683675	0.999557095418639	2.60968553784986	2.59519397135327	2.48142030856753	2.14395563627015	2.9923143881736	1.19639808912356	2.26015663968984	2.86204037648205	2.0551919106487	2.34287920689557
TRINITY_DN131222_c0_g2_i4	vldlr	Chr01	115822994	115822994	6.30179958462283	0.165705942902991	0.466891527060643	0.999557095418639	6.95509718967827	6.28936888210964	5.98032802855296	5.80901350471837	6.02256197048041	5.97944842635753	6.16292227251642	6.03609741692883	6.26337481989086	6.97090166413228
TRINITY_DN131226_c2_g1_i4	wdr17-like	Chr01	38582869	38582869	7.34657764185055	0.18189392520669	0.173899393294001	0.999557095418639	7.03896697358437	7.5919050666941	7.46234501936279	7.11218583973383	7.21809829729461	7.33268326163928	7.30082160285358	7.27612063931145	7.62491202375882	7.39531984663143
TRINITY_DN131226_c2_g4_i1	efna5	Chr01	136673272	136673272	6.88569608748747	0.155222369342003	0.359095393204801	0.999557095418639	6.60539228488045	7.05958673951884	6.54569159779625	6.95211343922079	6.85279680838644	6.51091506451927	6.63419596435561	7.26418703005782	7.22938833881214	6.96187445294696
TRINITY_DN131230_c2_g1_i17	dazap1	Chr01	80534503	80534503	6.55016046170631	0.072190154628554	0.656630199911808	0.999557095418639	6.88185992331198	6.70811713587406	6.3478565479885	6.43805954129505	6.44135223847701	6.56485828875965	6.34777686003419	6.24966407228138	6.54186080734066	6.83578100813603
TRINITY_DN131231_c0_g3_i3	osgin1	Chr04	50466574	50466574	2.09250734970915	0.476203262464659	0.171893032786509	0.999557095418639	2.13415584785323	2.39300364857411	1.57931744513379	2.04684299507541	1.70248985098057	1.53844307764311	2.12583923330959	1.88569381777696	2.75732293618976	2.37949721306331
TRINITY_DN131234_c1_g1_i2	rraga	Chr09	4649113	4649113	7.76368591102324	-0.00969686995312304	0.941622960619279	0.999557095418639	7.96028955249566	7.81163845973211	7.54377645571575	7.69528549328454	7.69684715715702	7.96519689122983	7.92560383233037	7.62397401028726	7.63229850380478	7.71032452101202
TRINITY_DN131236_c0_g1_i1	dennd2c	Chr02	67138198	67138198	4.45819655229767	-0.31168666844093	0.178637362174769	0.999557095418639	4.15505183129534	3.98080803411251	5.04389779155024	4.54008932431968	4.46376080342242	4.31980230467551	4.67332482290794	4.79179842294217	3.83674817078921	4.35486494224708
TRINITY_DN131238_c1_g4_i4	krt5.1-like.2	Chr08	89314854	89314854	7.41432838856266	-0.244302675926855	0.109404932503458	0.999557095418639	7.29000789597132	7.1718960169808	7.51903208001869	7.43958705853941	7.01980897953385	7.64774926960607	7.77010984819778	7.7179620300938	7.08459003526233	7.26070804611695
TRINITY_DN131239_c0_g1_i1	sppl2a	Chr03	94816434	94816434	4.63332264711097	0.235882170436949	0.266534751003699	0.999557095418639	4.00912153991285	4.58219557853253	4.78931430966976	4.70830547598823	5.15210090791781	4.26717780853463	4.66527611849674	4.64491518437637	4.47567832724695	4.73288003118375
TRINITY_DN131239_c1_g1_i1	atp6ap2	Chr02	70208297	70208297	7.85605613974571	-0.0941772009326253	0.516443173353282	0.999557095418639	7.86097461625734	7.84755355496646	7.8364793072899	7.75029975519372	7.87276285655987	8.0704075659107	8.00268631293106	7.97090820777095	7.91610792805371	7.30421330602384
TRINITY_DN131244_c1_g1_i2	ssh1-like	Chr01	138007941	138007941	3.38658752647913	-0.126840918304831	0.603623211805186	0.999557095418639	3.4912655489216	3.33991102906659	3.57660687814167	3.19645061208855	3.15099025852577	3.38775880033831	3.4455295742122	3.55327834709643	3.08718239594126	3.55141692425432
TRINITY_DN131253_c3_g2_i6	ddr2	scaffold_356	36649	36649	6.29664952030874	0.051077351148558	0.811729115858324	0.999557095418639	5.85671964150967	5.87908654434611	6.22527648222267	6.74520425841823	6.9019881741666	6.23958813897685	5.94088522641067	6.14162016569592	6.04039892382043	6.55080616905766
TRINITY_DN131256_c2_g1_i9	ndel1	scaffold_222	1	1	5.58866792898581	-0.0801851573050716	0.637695054577707	0.999557095418639	5.55748928312484	5.42796259456122	5.53612359056118	5.87768785756889	5.6252179314277	5.59021318721101	5.45845051091652	5.55004307887202	5.87590198621428	5.27984497409714
TRINITY_DN131258_c0_g1_i1	tnfaip8l3-like	Chr03	92576431	92576431	4.32242308217422	0.132823560566041	0.552940849851883	0.999557095418639	4.17800041813467	3.91934576883207	4.4985002797803	4.14197012197843	4.46376080342242	4.22049100639477	4.22512457595039	4.20996231608781	4.18557180291059	4.92472834082112
TRINITY_DN131259_c7_g1_i1	yod1	Chr02	76281146	76281146	3.97792394741241	-0.229057607714122	0.338272929674264	0.999557095418639	3.77330544216801	3.71748969157789	3.84625797633522	4.44800425906478	3.79638069008837	4.2517828019974	4.24686114610516	3.99574396745852	4.01523422055711	3.39923663491331
TRINITY_DN131262_c1_g2_i1	chrna1	Chr09	61154169	61154169	1.44181082913399	0.495036047291921	0.291192118363181	0.999557095418639	1.4950416872957	1.59148016667665	1.18086187634437	0.981232720493565	1.95285238789132	-0.215903243384774	1.33293741677364	1.83496317382785	0.761557040393869	2.14439776814264
TRINITY_DN131262_c1_g3_i1	chrna1.2	Chr09	61164717	61164717	0.601203733036923	0.159285972657024	0.78201734388852	0.999557095418639	-0.906393389970093	-0.14182707543211	1.18086187634437	0.151870480026443	1.59613980112592	0.344564077119313	0.136976233001474	0.931868140316757	0.632802413803997	0.0431252110991929
TRINITY_DN131263_c0_g2_i5	prmt9	Chr01	48135580	48135580	5.22795453600915	-0.20390830639636	0.245446935167372	0.999557095418639	5.46721679589112	5.4367627075927	5.26564260610356	5.27268424302842	5.11085240691501	5.46896743581988	5.04612136908451	5.12308445156042	4.92385686366133	5.04358442992158
TRINITY_DN131266_c3_g3_i1	LOC101731355	Chr07	111930208	111930208	9.79974824957242	0.122712290071396	0.630926064718448	0.999557095418639	9.77910183564866	9.88286872304039	9.72677242622864	9.69574379347362	9.78677398906136	9.86088682145088	9.79216646194119	9.61088246481677	10.02511145852	9.79732710170041
TRINITY_DN131266_c4_g4_i1	ube2g2	Chr09	50283188	50283188	6.42384152448019	-0.354267324806063	0.100707672282245	0.999557095418639	7.19617287712505	6.41269513642003	6.3731801425805	6.15026627884656	6.12810593031269	6.74608525590384	6.68284809308629	6.20291837831175	5.96885304594249	5.82237848120093
TRINITY_DN131268_c0_g1_i2	LOC100491003-like	Chr02	155182578	155182578	3.26429685170178	-0.161200119479844	0.514478221003223	0.999557095418639	3.52745448786322	2.95509207688817	3.24469649488424	3.19645061208855	3.33859431857258	3.34487170049582	3.17777317119087	3.36944122786075	3.13550834383177	3.26867235988496
TRINITY_DN131269_c11_g2_i2	sec61a1	Chr04	124478016	124478016	7.46127869724726	-0.0235551115736808	0.885066784193457	0.999557095418639	7.77515803133462	7.23883758502443	7.59955691340626	7.04933160409398	7.63552154517903	7.70327418931509	7.23028589263346	7.07084698143806	7.41947190590418	7.66190741126098
TRINITY_DN131272_c0_g1_i2	plxna3	scaffold_247	221479	221479	7.4944805281171	0.144432746566753	0.425053627716593	0.999557095418639	7.28737219902637	7.34782848979822	7.54823018903693	7.59794565195153	7.73754550259577	7.21456851841628	6.79959037987927	7.41859178193351	8.02914154283139	7.62616505965353
TRINITY_DN131272_c0_g3_i1	prpf3	Chr08	107074048	107074048	4.75625122755892	0.0468936289476548	0.802542421290316	0.999557095418639	4.72164102754314	4.80924672644881	4.75118963249132	4.73192795628676	4.65248462679851	4.36342990299524	4.74381119367138	5.02465883272595	5.02352441752296	4.63783566185886
TRINITY_DN131274_c4_g4_i1	slc13a1	Chr03	60599317	60599317	5.00907783372133	0.0946319521779857	0.595568311912217	0.999557095418639	5.19083244511496	4.98751931576078	4.66359085494105	4.79309320260161	5.02121829442315	5.1457285661136	4.9366988502395	4.93717521778925	5.23790385419181	5.07741227494274
TRINITY_DN131276_c1_g3_i1	c19orf24	Chr01	80980659	80980659	5.17947830544133	0.020536384026661	0.918926614222448	0.999557095418639	5.44373762254511	5.53837848698097	5.1176717436858	4.77804328070111	4.9035173505873	5.2148430793557	5.46773590548574	5.21025459974023	5.09857995268026	4.79519401734803
TRINITY_DN131277_c1_g1_i1	pdcd6ip	Chr06	82552138	82552138	7.17659236624641	0.0654164272479582	0.668362614624914	0.999557095418639	7.27545160901455	7.10859689338058	7.09478323350252	7.25217972133805	7.2008132406861	7.27863733198144	6.84483404110767	6.74992603381139	7.27189570739307	7.53171545302627
TRINITY_DN131278_c0_g3_i1	cant1	Chr10	11897375	11897375	5.04019940571428	0.0530186413023629	0.771021160440306	0.999557095418639	5.06105684543034	4.88193128397482	5.20488125121978	5.1019020103143	5.33130536270321	4.81484561941212	4.8891136113164	4.85681288458213	4.95111530940061	5.20530918887424
TRINITY_DN131279_c2_g1_i5	Xetrov90003142m	Chr01	153676125	153676125	6.65997281632589	0.0187346473174992	0.897336516742046	0.999557095418639	6.72708500189977	6.66570259392849	6.57654226051515	6.5012817828062	6.41682732355719	6.78671100538248	6.59871359074513	6.63970797078686	6.9270568825997	6.6957883224798
TRINITY_DN131280_c0_g1_i1	csf1r	Chr03	7205391	7205391	6.23776145150207	-0.440436520032873	0.084729790275804	0.998250912611143	5.67103487099136	5.59843572661371	6.61526203449047	6.95378860952514	6.41942861437996	6.28755924381884	6.61133666744185	6.38144714494107	5.39503724329537	5.53242893531737
TRINITY_DN131284_c7_g2_i1	Xetrov90004183m	Chr02	22324793	22324793	5.33441322869715	-0.0750830320337423	0.678206887945421	0.999557095418639	5.26772542452948	5.26951221022717	5.48128225549935	5.33571170561331	5.04499681254314	5.1457285661136	5.02740474621796	5.58500120519487	5.46289283716299	5.5960465183789
TRINITY_DN131287_c0_g2_i1	ccdc132-like	Chr06	23900764	23900764	5.61718202889166	0.100866645813194	0.604179707151885	0.999557095418639	5.37588727684491	5.34624846989712	5.67699925823182	5.83469646799516	6.16422563913176	5.26937532123177	5.70214602598202	5.60784472183548	5.61123976465972	5.32747861888792
TRINITY_DN131289_c0_g1_i1	btg3	Chr02	23541768	23541768	5.37974950508662	0.0429768391742297	0.854319631214915	0.999557095418639	5.63001562700796	5.36019295841805	5.12960879569737	5.17265878540837	5.78705418045994	5.29212970732265	4.74381119367138	5.5020742344293	4.75626246564612	5.92503608174422
TRINITY_DN131289_c0_g2_i2	LOC100216148	Chr05	51768766	51768766	6.4474442890629	0.0703531841312433	0.659834486720865	0.999557095418639	6.64916195837886	6.4149236432904	6.46790172251197	6.23261106352937	6.51130176915327	6.24737151549278	6.08963549077391	6.42282905544807	6.77709489431597	6.53263089518015
TRINITY_DN131292_c0_g1_i3	fibp	Chr04	37846662	37846662	5.25678438382842	0.0149065904717209	0.934817135346064	0.999557095418639	5.26772542452948	5.5301785861413	5.05645841709437	5.0527262689418	5.14268616127592	5.50512499459492	5.46310067845654	5.30648876997612	5.12275512927713	4.99130728355483
TRINITY_DN131292_c1_g3_i6	Xetrov90002289m	Chr01	119794547	119794547	8.97241929683211	-0.0313436216072009	0.875089158485881	0.999557095418639	8.99957251517975	9.17924105455997	8.92359580517423	8.70838234742267	8.74735814743995	9.08990326850804	9.03007447426626	9.17495860727379	9.11724320716164	8.63238911826527
TRINITY_DN131292_c2_g3_i1	sf3b1	Chr09	37507388	37507388	8.03613916995588	0.104472265175915	0.446645100338929	0.999557095418639	8.07093866937126	8.27677536473962	7.96612238481448	7.82083948971604	7.78420861269559	8.06711302002731	8.03895772126283	7.97457463442098	8.12276485112679	8.16961713953012
TRINITY_DN131295_c2_g2_i3	arsb	Chr01	164009251	164009251	4.82046076800456	-0.221042783918574	0.639919852562237	0.999557095418639	6.3590783188848	4.01646656644752	4.43257729334172	4.01934638447364	3.90431620885184	3.85322596885246	4.26827507425118	4.16958799322672	3.97596140609931	6.01506485873398
TRINITY_DN131298_c0_g1_i1	LOC100145095	scaffold_1157	890	890	0.239718634181516	0.248085623093126	0.642034108527164	0.999557095418639	-0.0559013145901376	0.0539056720879062	0.154792621278646	0.327533396549873	0.0269123930114039	0.344564077119313	0.312146196428045	-0.174163630678601	-0.0415761675972197	1.05216958517429
TRINITY_DN131299_c0_g1_i4	abca3-like	Chr09	15776896	15776896	6.11541373781157	-0.0541905232343664	0.858745482691838	0.999557095418639	6.00525688924334	5.71153325911961	6.56779489679982	6.86399287662174	6.35158498348895	5.40777318274066	5.28020279737922	5.1440739598154	5.91449661673145	6.73870219896056
TRINITY_DN131302_c3_g2_i1	LOC100145131	Chr09	9072501	9072501	2.12439886363946	-0.125254576426027	0.689969661026389	0.999557095418639	2.08643615078323	1.92743711217319	1.99924672705608	2.36148975003378	2.28500078924185	2.30702339235199	2.02880201078447	2.11560617002917	2.0551919106487	1.96326156278016
TRINITY_DN131304_c1_g1_i2	myt1	Chr10	624063	624063	5.35343261930637	0.225258123964728	0.205945949863156	0.999557095418639	5.15658091139206	5.22448406177644	4.97939998765086	5.41081088793264	5.48573339445684	4.98277555374877	5.57043164471911	5.56179015892195	5.58537755810229	5.40944594068444
TRINITY_DN131306_c0_g1_i1	gdi1	scaffold_247	135520	135520	10.9942650503552	0.068324395960627	0.855699831872904	0.999557095418639	10.8359250165599	11.1479614886359	11.0209225568898	10.9002973413548	10.9744134442756	10.918660524207	11.1737670232054	11.1066968255152	11.0278432233808	10.7826734632777
TRINITY_DN131307_c0_g1_i1	sub1	Chr01	187102751	187102751	7.77736191612983	-0.0908163292574876	0.520924038773439	0.999557095418639	7.84940619415656	7.71185400536293	7.80053032181628	7.59580153269171	7.64722042385472	7.90926041299335	8.11183866914919	7.9299502917514	7.44964954641217	7.65165168822625
TRINITY_DN131310_c2_g2_i1	atcay	Chr01	74285295	74285295	7.94158152944482	-0.0605145792588123	0.683620569652711	0.999557095418639	7.5865032009951	7.89542111883864	8.02482571714338	7.99689905856857	7.95350471631573	7.93418827828985	8.06977342876032	8.23944592534858	8.01225561495038	7.57478714659024
TRINITY_DN131312_c2_g1_i4	mgat5b-like	Chr10	37020929	37020929	7.47911119507142	-0.0300133882518833	0.849116884366959	0.999557095418639	7.47626374013668	7.55600739182895	7.60384198435548	7.54447498258939	7.17256484278429	7.58540311372899	7.10645843604721	7.227782247874	7.93926410121127	7.38747544300458
TRINITY_DN131313_c9_g2_i9	flii	Chr09	10197366	10197366	5.95126175854564	0.190511596522648	0.252168703989947	0.999557095418639	5.62166994501923	5.9204563361305	5.83844035071779	6.18776173797611	6.35702288896813	5.80320818254643	5.97058180727381	5.75495125067122	6.00831721139539	5.90004835036283
TRINITY_DN131317_c0_g1_i1	Xetrov90019155m	Chr07	101365466	101365466	6.79297436308947	-0.0354956477973616	0.831333243277295	0.999557095418639	6.86251196257981	6.85157525838928	7.01658776100372	6.75676556548998	6.67807821535555	6.55861572091811	6.20239300003766	6.82170498015954	7.17406852689861	6.80414171395026
TRINITY_DN131320_c0_g1_i2	tgfb2	Chr05	7682037	7682037	6.26702463653817	0.266394371188081	0.141295155290292	0.999557095418639	5.88837165048936	6.1194080612809	6.25009321756597	6.18776173797611	6.62497563727789	5.76576304357113	5.97058180727381	6.44625543196408	6.63094268250872	6.4934920283888
TRINITY_DN131322_c0_g1_i1	c1orf222	Chr07	71374357	71374357	4.41534001680424	0.317769986439316	0.161529532671278	0.999557095418639	4.15505183129534	4.77495760790054	4.32248501264938	4.10626480311303	4.01164785728207	3.80129704464301	4.53882489126473	4.70970442563411	4.74851487063669	4.63783566185886
TRINITY_DN131323_c0_g1_i1	kifc1	Chr08	51145289	51145289	5.53203872424149	-0.402867494233535	0.0415536135253584	0.824970071048241	5.62166994501923	5.05194074101696	5.48593283629322	5.80901350471837	5.49562820605004	6.21598284341605	5.05846556574845	5.27353203209626	5.349667706612	5.55261242763296
TRINITY_DN131325_c0_g1_i1	krcc1	Chr01	15174033	15174033	4.48012130708656	-0.205696198984815	0.273308055317652	0.999557095418639	4.42819903956122	4.43185024607785	4.53486078537077	4.79309320260161	4.22889375020182	4.7229319323398	4.35088714582152	4.36102820254801	4.39856844629305	4.46118850687095
TRINITY_DN131325_c0_g2_i4	dclk2	Chr02	149153382	149153382	6.99531765232802	-0.159966259727498	0.243844191693511	0.999557095418639	6.97488901586159	6.85321957651804	7.02779360712977	7.26438048442589	7.1694775669544	6.92901053717547	6.96281080948729	7.14560497428011	6.87285410379865	6.65529674332648
