gid	gname	chr	start	end	logCPM	logFC.XYliver.XXliver	PV.XYliver.XXliver	FDR.XYliver.XXliver	A12FL1	A12ML1	A15ML1	A17FL1	A17ML1	A2FL1	A7FL1	A8FL1	A8ML1
TRINITY_DN134147_c3_g2_i1	plxnd1	Chr04	121538289	121538289	4.44863490089096	-0.0423069001938946	0.920247638781326	0.982200605418997	4.50404201691405	4.93032793935705	4.33249313425937	4.51343031816968	4.0349308457846	2.29626204730796	5.16800015953613	4.56707273024266	4.22725582886513
TRINITY_DN134148_c3_g3_i1	mrpl4	Chr03	126796661	126796661	5.53597336417283	-0.213111757293522	0.477311576441301	0.838413391456508	5.34582859021949	5.27518021491799	4.95343043934307	5.07949996672259	5.86297901490508	5.84150699166107	6.05199831342292	5.59714867110173	5.42616333439396
TRINITY_DN134149_c1_g8_i3	alkbh6	Chr08	59362640	59362640	2.87608081777067	-0.184543730305695	0.698312519693756	0.921376320310826	1.99802565747016	2.49812000312495	3.1481393530042	2.82660097100022	3.13958170186026	4.08614244730268	2.2399611976849	2.64944162402747	2.05981641570381
TRINITY_DN134155_c2_g1_i2	AK6	Chr01	167473348	167473348	6.15535954192584	0.310010954025894	0.314826468795535	0.747642535801906	5.8489667596559	6.14290719409634	6.5094443864099	5.62175327869478	6.51109655853219	6.67743878042047	6.17847864655544	5.34456709614765	6.05487972226067
TRINITY_DN134156_c10_g2_i4	LOC101731528	Chr04	18202825	18202825	5.67633455422597	-0.195000462602256	0.50746236829159	0.855242056209512	5.98621669145713	5.02771354978225	5.84687828376525	5.54027892174384	5.66863942890969	5.5276704903345	6.21728198100431	5.32213219141574	5.59921914586279
TRINITY_DN134157_c2_g1_i1	nufip1	Chr02	130497027	130497027	2.97169900952283	-1.099367107261	0.023834110283539	0.277454809934577	2.89649808078253	1.56187424043697	2.91247786800397	2.1343245005242	2.1413416794759	3.62385150666305	4.28780745263975	2.70598567152946	2.16429026670557
TRINITY_DN134158_c0_g1_i3	ube3b	Chr01	138317356	138317356	4.73307098077005	-0.144736871043171	0.627682385972607	0.899230179318834	4.76284134065043	4.67372456393056	4.12721846350295	4.92191038044298	4.41156748616122	5.00726045657126	4.60056277212175	4.64867155222112	5.17425466043581
TRINITY_DN134161_c5_g2_i3	klhl25	Chr03	101602293	101602293	5.7141220219302	-0.204727265381785	0.578552468956712	0.881703751842387	5.28326852230411	5.90047469373351	5.80918025532914	6.12424681015476	5.39452832331886	6.72054467800442	4.95493002222288	5.09221023644592	5.15536520898308
TRINITY_DN134165_c3_g2_i1	plbd2	Chr01	133777750	133777750	6.14375859934667	-0.101443753897286	0.701713591123391	0.922461818065261	5.89502074090088	6.35290947422989	5.90521825703609	6.37151373587611	6.03422059243905	6.21083034881049	6.31467253983306	6.0974097860291	6.01352217295205
TRINITY_DN134166_c0_g2_i3	tbcc	Chr05	11503719	11503719	4.67313930698561	-0.170814660200223	0.586302494607244	0.884077234995552	4.18844332558319	5.05876740595622	4.13942206291142	4.93696957388362	4.11853543461227	4.84358844855312	4.55982477844016	5.04914723582652	4.74797701212822
TRINITY_DN134169_c14_g2_i2	ppa2	Chr07	34587763	34587763	9.68157621625208	-0.456937668798436	0.336455828313132	0.762210084047302	9.32345540536997	9.11673746509037	9.03783557839117	10.2109975415155	10.1346991287825	10.9404305669553	8.68372975489112	8.86837146491668	9.01377888072153
TRINITY_DN134169_c15_g2_i4	zdhhc7	Chr04	64394302	64394302	3.2713736915707	-1.29474550970309	0.00179261497377584	0.065458897435515	2.3631922912161	2.38505190727553	2.2800883327553	3.50945625147453	2.82806271434775	4.1435821418568	4.07301471010631	3.75992156876509	2.21382059768128
TRINITY_DN134172_c0_g1_i3	LOC100493181	Chr07	103153203	103153203	3.60108919237004	-0.00597912772186842	0.986878873406412	0.997895007527236	3.52018063326694	3.75027728446942	2.6306593244323	3.76709108916164	3.291408679399	3.6438948182673	3.32535720851428	3.73296349109505	4.2392653099135
TRINITY_DN134174_c1_g1_i3	tp53bp1-like	Chr03	97143169	97143169	3.0004171702929	0.6549802590724	0.174120452309152	0.628744462800334	3.10378522825849	3.20137108916881	3.26413769436012	3.17032524484248	3.64156399304433	-0.0814321234273733	2.98065117639896	2.49755258034409	3.14831997000278
TRINITY_DN134179_c1_g9_i2	slc9a8	Chr10	28296131	28296131	3.64817834023003	-0.0830394116238422	0.818824524266302	0.957299481396546	3.91346720679549	3.80990239955759	3.78280989575549	3.36104167552093	3.36172252246295	2.73042125570744	4.25284661907151	3.67748737346562	3.38292392867459
TRINITY_DN134183_c12_g1_i1	ripk1	Chr06	51057521	51057521	4.5632639160215	0.1158237761144	0.714877865479148	0.924215001925376	4.32927955819761	4.76693518610091	4.31107498257702	4.7015412155763	4.49214631360731	4.11514813986621	5.10622901219108	3.98224607310573	4.86885592572789
TRINITY_DN134184_c4_g1_i1	LOC100494196	Chr05	106450909	106450909	3.73731790019323	-0.00282614042774604	0.993433400070009	0.999192502629862	3.75344770102772	3.98824276150007	3.58285438955329	3.17032524484248	3.75040792236751	3.28405214184558	3.82055304498617	4.33579443552933	3.58466030238655
TRINITY_DN134184_c4_g7_i1	fam78b	Chr04	109007873	109007873	0.65639605181025	0.0517554453134851	0.93252493091657	0.984378058334883	0.161132868639521	1.07083620228096	0.196519551089152	0.0710200819010854	0.30246220588131	-0.372107300556849	1.37488375622347	0.914869183538028	0.86464076186263
TRINITY_DN134187_c0_g1_i1	Xetrov90003833m	Chr01	194558361	194558361	3.44039638997626	0.376415046203299	0.241137109594582	0.693586083317502	3.00386134677319	3.55501693939315	3.81359856864518	3.19558980510281	3.4928357683725	3.09315767554155	3.53388809523068	3.4145536367568	3.65806737555856
TRINITY_DN134192_c7_g1_i1	Sep-02	Chr05	122445498	122445498	4.75622054608504	-0.0752176155048145	0.792843595762216	0.950762446578675	4.61827029229367	4.73652923428247	4.74561725002209	4.53338423894215	4.62673438774766	5.33153846775082	4.7304867916583	4.57468448435204	4.73954660221762
TRINITY_DN134195_c0_g2_i1	cby1	Chr04	110098755	110098755	2.28972721067638	-0.498469887760919	0.2678869686032	0.713287807837272	1.35408383153051	1.8156513952735	2.40664944885933	2.79388908141512	2.21915903175013	2.57207237785517	2.7325678549196	2.49755258034409	1.38056412753238
TRINITY_DN134197_c7_g2_i4	tmod3	Chr03	92399640	92399640	6.59097607437532	-0.259358162818766	0.367940146839282	0.784096047170446	7.14596870653823	6.40941608360266	6.41221051997189	6.66172307236023	6.38593267649593	6.91039120439877	5.96946387580192	6.56113284198676	6.5503376389503
TRINITY_DN134199_c6_g2_i2	itgb1	Chr06	14626625	14626625	8.12167776637961	-0.349415029501741	0.235634330732232	0.688223383853299	8.24245407758067	8.31328709040943	7.69169775552883	8.3577202926724	7.71112003225933	8.38955180172785	8.02498769333687	8.29055925532468	7.8607040516707
TRINITY_DN134202_c2_g1_i1	Xetrov90025406m	Chr10	32542531	32542531	5.09552749096439	-0.318174961835398	0.246186344289492	0.69911817793748	5.20667867964403	5.01510239754008	5.20638464736731	5.05209817417733	4.65501123416545	5.26838522915655	5.52782806480859	5.0159848956721	4.68790265070413
TRINITY_DN134203_c0_g2_i1	snx19	Chr07	47323976	47323976	4.51233638800224	0.088050074841451	0.808231759025094	0.953115089053172	4.05749664267455	4.45773463288969	4.99431825977005	4.30868624831433	4.17820545872012	3.42970642390902	5.26865960191201	4.62687109193486	4.48095335215321
TRINITY_DN134208_c6_g1_i3	Xetrov90027133m	scaffold_21	1518935	1518935	3.02130773235762	0.13598176814552	0.721655553655594	0.92578126604666	2.97776024521693	3.44648998073032	3.32950853553636	3.00867559143342	2.43020855320072	2.19121615230791	3.38397790526158	2.95958305577883	2.928601571911
TRINITY_DN134209_c5_g3_i2	LOC100485993	Chr01	8342983	8342983	3.30605312381534	0.791238737293654	0.0373015590361859	0.337200293639068	3.02949860899129	3.92223310998949	3.78280989575549	2.97988118273207	3.77638253835031	2.19121615230791	3.57220682012241	2.29127714644513	3.17357329744768
TRINITY_DN134213_c0_g1_i6	ing4	Chr07	1640823	1640823	2.13357590496334	0.0578433951302638	0.90936474238593	0.979730643041528	2.09834078813986	1.25372159023835	1.81601153508439	2.58031983824057	2.1413416794759	0.853954555013953	2.67504224435502	1.53035189550424	2.928601571911
TRINITY_DN134214_c0_g1_i1	dusp7	Chr04	118372903	118372903	2.54774804690711	-0.137000483555086	0.768570889905776	0.941844746237408	2.04905495059293	2.49812000312495	2.44648395701724	3.00867559143342	2.49421369023137	1.21713530041568	3.44719865768717	2.17590957042211	2.4387817754094
TRINITY_DN134218_c2_g2_i1	LOC100496170-like	scaffold_185	192521	192521	5.29142851313024	1.38844139993511	0.291391077921095	0.72949155875617	0.491392708726248	0.861354839488422	1.87558745371835	1.31140197862569	5.4112028236743	-1.96998682119904	-0.575748662100314	6.77775648424563	7.57230488787893
TRINITY_DN134219_c0_g1_i3	slc9a1	Chr02	52092684	52092684	4.60106817474131	-0.628563248661643	0.106583426170682	0.519253156269508	5.24548179181762	3.8244314422271	3.28625873027606	4.28534209735861	3.92311431622473	4.32832196459348	4.73893330193043	5.29474151061585	5.14901336185996
TRINITY_DN134219_c1_g1_i3	fam134a	Chr09	77884200	77884200	5.64708428516512	-0.381146121617036	0.283544373087014	0.725984988461403	5.16680299390413	5.95431307617448	5.37584584554839	5.67212143838596	5.56813457070031	5.22912224301301	6.39347223003409	6.13393331051309	4.3760833104073
TRINITY_DN134220_c0_g1_i1	sema6c	Chr08	114243136	114243136	1.17171026986262	-0.111821756521822	0.865277212187455	0.968798559458968	0.491392708726248	1.49078470352419	1.62092728593717	1.11353014576305	0.563397697092253	-0.736515602898125	2.34697557428554	0.815577486283183	0.0539048189908695
TRINITY_DN134222_c0_g1_i1	hectd4	Chr01	155121440	155121440	3.94226174647779	0.520924648187888	0.373522142851322	0.789436796877687	4.50404201691405	4.00108985131427	4.78499036372898	4.0562760300727	4.15858839528161	0.98543807534417	4.38429200994493	1.17733415084397	3.62183067508928
TRINITY_DN134224_c3_g2_i1	srpk3	Chr03	67644140	67644140	4.6007068011847	0.196681809354338	0.515281670240392	0.856437201359524	4.7162423368011	5.07708385505817	4.4932716158611	4.27352682787531	4.65501123416545	3.86492160213245	4.72199053844383	4.76634647998076	4.52085609278555
TRINITY_DN134225_c0_g3_i3	Xetrov90029739m	scaffold_6020	588	588	4.39204935179924	-0.592656024885119	0.100769647657217	0.505475392048913	4.14218981694564	4.18121337888688	3.94455233053936	4.62921278008096	4.17820545872012	5.52226672771122	4.40212916138695	3.79943708403558	3.81073168983126
TRINITY_DN134226_c0_g2_i2	sipa1l3	Chr08	56311647	56311647	6.46178785507706	0.349098322461241	0.344212005734194	0.765394890851529	6.48488547046566	7.06887862860425	7.04196883792928	6.28588649992636	6.09224337720884	4.80850173031591	6.80227386610297	6.41826181686584	6.04122518229956
TRINITY_DN134228_c2_g1_i1	ube2m	Chr07	94905542	94905542	5.47829882448179	-0.615398214082115	0.0557751953393023	0.405963119754452	4.80798217421302	4.81865070942731	5.07277351780222	5.30517978419352	5.29021933436055	6.29245620107677	6.0188554254752	5.70858531644357	5.2051976551543
TRINITY_DN134234_c4_g2_i1	igf2bp3	Chr06	34734211	34734211	0.00137368382174462	-0.254080781329686	0.72747435954509	0.927637006438852	-0.88126326648513	0.146624243890726	-0.00363346067267054	0.0710200819010854	0.30246220588131	0.98543807534417	0.187236858477419	-0.663277528682708	-1.27991963959801
TRINITY_DN134235_c1_g1_i4	ptprt-like	Chr10	31619986	31619986	3.78589746658008	0.415676554095501	0.231970494520264	0.684193168835023	3.87155584466131	3.8811271891005	3.63550083522545	3.86482240643129	4.01325011963501	2.80352168409893	3.87265801795609	3.21470584629828	4.3760833104073
TRINITY_DN134236_c2_g1_i1	LOC100489254	Chr04	97719573	97719573	5.39481307705955	0.985142030957282	0.00724600289295629	0.1508995591131	4.63506799423106	5.48177340819385	6.72924210718399	5.49011148474064	5.49180146262808	5.14723750164001	4.6640330037556	4.06022713697037	5.16798561682073
TRINITY_DN134237_c0_g2_i1	LOC100036640	Chr04	9369457	9369457	5.89052892758709	-0.15373930453871	0.680361724993481	0.915000827854037	5.86685423185596	6.05323248387756	5.80535570273868	5.97173377640176	5.51512843341818	4.49206834624388	6.88958211529298	5.57454934290871	5.78682889349121
TRINITY_DN134238_c0_g2_i1	plxnc1-like.2	Chr03	46999602	46999602	6.64962635839254	0.176814568115273	0.589155411862006	0.88506518752267	7.23129495775298	6.88704448237653	5.96129047444578	6.38804578864958	6.90171502867343	6.01697547994366	6.76622862996732	6.0626466620512	7.01066919634683
TRINITY_DN134243_c5_g2_i1	crhr2	scaffold_24	793087	793087	1.94354872085212	0.250045736775797	0.631023049545299	0.899720479287304	1.08738987883234	2.63628852660722	2.09196837533161	2.85858756132486	0.975807251637074	1.7483073684957	1.68571327820593	1.00776507481977	2.05981641570381
TRINITY_DN134253_c0_g1_i9	pla2g6	Chr04	111889029	111889029	4.39447258351558	0.229144062975805	0.470493836674541	0.837796754563354	4.50404201691405	4.60806089283527	4.63791551139918	4.53338423894215	4.05629057340132	3.38277013576501	4.31442532008633	4.43112191453956	4.67026884563302
TRINITY_DN134257_c1_g7_i1	trpm7	Chr03	94883286	94883286	4.53139518190655	-0.195186617953304	0.527761876144428	0.861270345946574	4.16550192708988	4.48542669240492	4.26726049115284	4.81185058527936	3.9688860345531	5.01497624552837	4.53417120288646	4.39718169089558	4.81370343899511
TRINITY_DN134258_c0_g1_i2	fgfrl1	Chr01	14724047	14724047	5.10486745685245	0.0790510157386472	0.80112283872357	0.952308440684027	4.78558830303561	5.5179786547119	5.30718832358626	5.58398484989796	4.83880171500653	4.86935460700329	5.40051062574857	4.37990738205253	4.78940557508162
TRINITY_DN134259_c10_g2_i3	pold2	Chr03	107699000	107699000	3.39106660125986	0.0435209854672821	0.900299945469428	0.977765801697882	3.26355146156331	3.60636493911657	3.41230262288272	2.92050870679688	3.32699392666272	3.30937210002999	3.97154105749084	3.11382720710412	3.2936064222107
TRINITY_DN134260_c3_g1_i11	serpina3	Chr08	67264454	67264454	2.30403757737642	0.684109799740905	0.285565496198205	0.72617908858874	2.19213187222806	2.66885774040004	1.62092728593717	3.17032524484248	3.55417887105575	1.88930745161126	-0.692040751821876	1.25518677323733	2.05981641570381
TRINITY_DN134263_c0_g3_i3	dedd	scaffold_1726	5987	5987	0.786387710679001	-1.33136493475293	0.029389933449991	0.306829585804508	0.631914067735426	-0.554028002821494	-0.236097628503825	1.11353014576305	0.563397697092253	0.367427877211375	1.34568579734122	1.76134708760028	0.256568525542062
TRINITY_DN134264_c3_g2_i1	atp13a1	Chr03	125355675	125355675	7.54281464156703	-0.0781759260095766	0.779768965611929	0.945562627834985	7.35558542092083	7.3569151017685	7.5897716158203	7.30834642229925	7.56043383000826	7.84752578767302	7.8472680396046	7.42350282838459	7.47789975000398
TRINITY_DN134264_c3_g4_i6	samd9l-like.1	Chr06	23841791	23841791	5.06866678715758	0.231701985240482	0.500318709472536	0.851702756236614	5.70524922316518	5.5532975092565	5.32866382621961	4.78713289143711	4.17820545872012	4.71685962958777	4.89068020719943	4.33579443552933	5.34513130989504
TRINITY_DN134267_c0_g1_i6	marc1-like	Chr05	6710125	6710125	9.64905817751255	0.884725823083425	0.0340581669693159	0.326944343806581	9.90357629204171	9.31109699558047	10.3522339066673	9.35155019427367	10.2466471739033	7.71524999169445	9.25084389153958	8.92789928956219	10.1694492514635
TRINITY_DN134269_c0_g1_i2	enpp1	Chr05	44502946	44502946	6.49583993530853	-1.20123424525035	0.0057275054050391	0.133862450446416	7.41514914347756	6.09577518046613	4.82331741672923	6.74963842689021	5.41946835560738	6.54248060918517	5.03256199628272	7.62938656349471	6.13741164954698
TRINITY_DN134275_c2_g1_i1	mtmr14	Chr04	128348652	128348652	5.47739573187929	-0.318530868249098	0.286542712834084	0.726620495982541	5.16101541848814	4.94369881660296	5.65195604248098	5.2215582217046	5.29920565415834	5.49494007436872	6.1354071805024	5.78603501874293	5.18671161087594
TRINITY_DN134287_c0_g1_i1	LOC100493727-like	Chr08	54691019	54691019	4.60756147101691	0.00604654282897693	0.986003282588322	0.997728524428965	4.47634582566767	4.81137531119323	4.76149567208513	4.75350308730121	4.66894450201219	3.51923230563647	5.27834979690073	4.43948366175946	4.10131965147789
TRINITY_DN134288_c4_g9_i1	frzb	Chr09	56970590	56970590	6.10523371296325	0.553773848167703	0.132565451464659	0.570098857847553	6.23787336499941	7.05354368554853	6.34266580150864	6.21969690613364	6.16778280433755	5.98590515215142	5.63277909513007	4.4886612619747	5.59921914586279
TRINITY_DN134296_c2_g3_i1	mrps27-like	Chr01	166943760	166943760	5.77352560216761	0.00188227121226587	0.994584959955461	0.999509219150552	5.62763878399306	5.91412381457875	5.71854363588888	5.61240346103742	5.51512843341818	6.33622684851673	5.61300359755528	5.50852580179418	5.90838909884869
TRINITY_DN134299_c0_g1_i2	gcn1l1	Chr01	142962312	142962312	6.74406030688114	-0.188306961839535	0.487763311148909	0.84506878754091	6.91101427896224	6.89050087650019	6.39195186706051	6.66398752705622	6.62982939163268	6.57416161327995	7.16029739756075	6.73253960094189	6.59073657073806
TRINITY_DN134301_c2_g10_i2	sult1e1	Chr04	39016000	39016000	4.602143532449	0.703161824466978	0.168624104251769	0.623426636625577	5.35599651756427	4.7893263560699	4.06460227099696	4.77041597769044	4.42804732218953	3.38277013576501	2.2399611976849	3.60500082000395	5.84692811578233
TRINITY_DN134301_c2_g2_i2	psmb9	Chr08	51795115	51795115	4.68807121326801	0.705931368913542	0.0607963652759501	0.417355050279351	4.86605349857416	4.77443758901719	4.26726049115284	3.62554557675137	4.94567818123691	3.84774237483968	3.82584904511627	4.95313373620494	5.74952970957286
TRINITY_DN134301_c2_g3_i4	kcne3	scaffold_368	1531	1531	1.29002147203722	-0.578741932310149	0.298689466263847	0.737585344403456	1.89021055635304	1.41600981125325	1.12766728206706	1.40101152126386	-1.00071181713948	1.41671980858801	0.729604300625403	1.81374665757545	1.19571008663308
TRINITY_DN134306_c3_g2_i1	ppp1r3b	Chr01	79031762	79031762	2.88653138817775	-1.74288413045901	0.000800502091838102	0.0377983271993808	1.83312284026121	1.92755225477829	1.47448013423934	3.42652583350713	0.975807251637074	4.42415364250943	3.44030939487252	2.67799064885976	2.21382059768128
