gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT
TRINITY_DN123906_c0_g1_i1	NA	NA	NA	NA	3.6769679207806	-0.120969336017498	-0.648106411796945	2.68682906796172	0.735568621923078	0.161251081926681	3.44297934165815e-08	1	0.504589481186015	1.91787493141434e-07
TRINITY_DN125093_c0_g2_i2	NA	NA	NA	NA	6.67226825996046	0.163593683851558	0.382586981044149	-2.10024827594435	0.528491567201494	0.164259203334398	6.8128845810147e-15	1	0.508326876663445	8.70786981720667e-14
TRINITY_DN130848_c0_g1_i4	NA	NA	NA	NA	5.00036588071874	0.262370341427641	-0.353720479712072	-4.38498173606114	0.308321371650143	0.207583912454479	3.66406005431656e-52	1	0.564419535302666	7.52530807338831e-50
TRINITY_DN121414_c0_g1_i1	NA	NA	NA	NA	4.17265177063991	-0.245388151188889	-0.836470046647882	-3.09058970234866	0.440028093362048	0.0184075247174733	3.14975180848455e-20	1	0.176813442528961	6.9805660961513e-19
TRINITY_DN123998_c4_g1_i4	NA	NA	NA	NA	5.09216432574209	-0.234092679111216	-0.663154776150933	2.29528031294289	0.491032304066486	0.0917175284393858	1.39608013705939e-10	1	0.390453366525578	1.08559352854286e-09
TRINITY_DN110052_c0_g1_i1	NA	NA	NA	NA	1.47978045461224	0.342769273410724	-0.106141938565858	-4.52886316831849	0.735289933543228	0.945416973931959	9.15889667732917e-05	1	1	0.000275477405585099
TRINITY_DN123494_c0_g1_i3	NA	NA	NA	NA	4.44678495773091	0.289373810938089	-0.279470321877798	2.20008241782182	0.268617044651822	0.324838577449798	1.26282978229873e-15	1	0.683795226326189	1.73703656915886e-14
TRINITY_DN132906_c0_g4_i8	NA	NA	NA	NA	11.6869054409654	0.707496216993436	0.472154252879075	3.15500445601575	0.13021565815881	0.335394658543053	4.72077635119897e-10	1	0.694137945238527	3.43462649348319e-09
TRINITY_DN114423_c0_g1_i1	NA	NA	NA	NA	-0.296975400941473	-0.275221365028924	0	2.7197615641527	0.604433994074172	1	0.00751910592943497	1	1	0.0151846685052676
TRINITY_DN100616_c0_g1_i1	NA	NA	NA	NA	1.42495184971933	-4.88230015212738	-6.24233456225877	-8.5980749479267	0.00488618339749296	0.0113442608832481	3.25845530794876e-05	0.203188198314603	0.1361488124602	0.000107331954040599
TRINITY_DN132031_c0_g1_i1	NA	NA	NA	NA	3.22964967515637	0.0972516590701215	0.569147664227187	-2.40877452445134	0.767896386630456	0.136236489993281	2.84993779986357e-13	1	0.468846605688055	3.03433227167904e-12
TRINITY_DN132303_c2_g5_i1	NA	NA	NA	NA	2.93621462915647	-1.81329301589901	0.0490603437900358	-2.35903400949503	0.0407934182513336	0.949138061947391	0.00697940500940217	0.883693170734405	1	0.0142032290884173
TRINITY_DN133899_c4_g2_i1	NA	NA	NA	NA	0.755005626499185	-0.0154138365201034	0.254169993049265	2.25866442085535	0.974825067032768	0.626702184916892	0.00135152098347682	1	0.878924395356421	0.00319812419177167
TRINITY_DN125473_c3_g2_i1	NA	NA	NA	NA	1.14423644712279	0.0570566813713758	-0.836960504932822	2.6146886339403	0.910361085648551	0.243294715326618	2.26194415737458e-05	1	0.605588181541179	7.71521393942229e-05
TRINITY_DN132624_c0_g2_i1	NA	NA	NA	NA	0.242364744037453	-0.485877810438932	-1.74043824517148	-2.59323457499976	0.504255516677456	0.037620138341674	0.000640755372666961	1	0.250212157183136	0.00161858260272318
TRINITY_DN113314_c0_g3_i1	NA	NA	NA	NA	3.96666369550513	-1.723978269564	0.285043779869598	4.33311982942262	0.0142099591337049	0.672825455592339	0.000314705304064591	0.408161145436848	0.901804071100843	0.000845108913649848
TRINITY_DN119971_c0_g1_i1	NA	NA	NA	NA	-0.0704608815570999	-0.0645900004854485	0.143818760678707	2.45750325265829	0.897777875617021	0.835732804093443	2.99132385481336e-05	1	0.972779471221077	9.9372229057604e-05
TRINITY_DN198071_c0_g1_i1	NA	NA	NA	NA	0.680770285958532	-0.742246718884804	-0.841461488234317	2.1270014726153	0.122243926060978	0.268901754951804	1.81653812316861e-05	1	0.631361788049253	6.31936361570358e-05
TRINITY_DN58956_c0_g2_i1	NA	NA	NA	NA	1.26954056304944	-0.0116794021647067	0.532635464123194	2.89294676118705	0.983015417243206	0.399759446823449	1.75753612329159e-05	1	0.734777686682091	6.13393558141913e-05
TRINITY_DN133310_c0_g1_i1	NA	NA	NA	NA	3.34824534895482	-0.192383709821797	3.20572576840505	-4.81919271541032	0.893425567092885	0.037345228409258	0.00380679176094534	1	0.24944721210305	0.00822796692868206
TRINITY_DN131202_c6_g6_i1	NA	NA	NA	NA	1.98363144192687	0.572690965224999	-1.12990552246025	2.15330805213038	0.334999524370136	0.0371526842303096	1.82062509944565e-05	1	0.248593128380124	6.33194393751102e-05
TRINITY_DN130966_c5_g2_i2	NA	NA	NA	NA	4.73755124049333	-0.0799156566880411	0.462142881543133	-2.1004275458888	0.766122776940819	0.112293397516019	1.74393724900186e-13	1	0.429765840706755	1.90039010467376e-12
TRINITY_DN130236_c1_g1_i4	NA	NA	NA	NA	4.02177741438575	0.0792961211953771	-1.66119945424934	3.72014781233134	0.814048352481646	2.22613410139948e-05	1.6893115529752e-21	1	0.00219392446879682	4.24418520477395e-20
TRINITY_DN127365_c2_g2_i1	NA	NA	NA	NA	0.685488741299683	1.0121159022777	-0.97155203569162	-4.84087556371473	0.183113820473349	0.275426032299142	2.90453701180652e-08	1	0.638416431215722	1.63829283653364e-07
TRINITY_DN125503_c0_g1_i1	NA	NA	NA	NA	3.39517436421934	-0.555938450055311	0.969988181082338	2.42407340750484	0.298585660221039	0.0765765195898893	2.71669211256128e-05	1	0.357493232449412	9.09790904760534e-05
TRINITY_DN124438_c0_g1_i1	NA	NA	NA	NA	4.61350717602933	-0.365736174074678	-0.253259767488943	-8.19878660748273	0.570667769811735	0.740497737785436	2.66862602682911e-48	1	0.935242006035075	4.54426476277451e-46
TRINITY_DN119588_c0_g1_i1	NA	NA	NA	NA	1.80342421697998	0.0285163799884562	-0.58713323345311	2.05018720327157	0.93393410302823	0.150485698902597	6.0921795150819e-08	1	0.48869254423348	3.28411320082706e-07
TRINITY_DN132700_c0_g2_i2	NA	NA	NA	NA	2.78424778800676	-0.0582058797047369	-1.99659379287002	2.2208353487259	0.869166893941386	0.0949513908342763	3.35593936831468e-05	1	0.396625860952679	0.000110192273254218
TRINITY_DN82182_c0_g1_i1	NA	NA	NA	NA	1.86458253302191	-1.29642729980369	-2.84023396850249	-7.28134685115407	0.112662592923851	0.00462573610885447	8.85835083908867e-17	1	0.0814498887491686	1.38244738587982e-15
TRINITY_DN48367_c0_g2_i1	NA	NA	NA	NA	1.60106673647882	-0.0882562603043739	0.744366938609212	6.17314514311535	0.803858696337916	0.646545184629639	4.81999199426786e-22	1	0.887877642388297	1.27639650202536e-20
TRINITY_DN132155_c0_g3_i1	NA	NA	NA	NA	4.70271826261798	-0.0664349497641921	0.388111330019927	2.86708300741957	0.800751248743518	0.167134748453893	8.20731587464518e-24	1	0.512217838837224	2.53522197023339e-22
TRINITY_DN127675_c0_g1_i2	NA	NA	NA	NA	6.25773765211144	1.09074112386128	0.168535003973702	-3.28551941319132	0.00362705876912968	0.544337257745588	1.80997193717432e-28	0.172109375984892	0.832587856827233	8.14336036282192e-27
TRINITY_DN131394_c0_g1_i2	NA	NA	NA	NA	2.1546882036369	-1.84632880443421	-1.84392798118607	-6.77426831563665	0.0896933978571812	0.366178708670435	9.58813686897333e-36	1	0.712070865671537	7.63221368224046e-34
TRINITY_DN125036_c0_g1_i1	NA	NA	NA	NA	0.103256343318037	-0.280262516932677	-2.22519369212186	0.362469167864738	0.478562049484346	0.00133185509593068	0.386237511684011	1	0.0393343154292152	0.471676909054878
TRINITY_DN115472_c0_g1_i9	NA	NA	NA	NA	4.70684198857755	-0.102370280261209	-0.0263063499828798	3.40051547259389	0.795316731882533	0.955581993730706	1.26217276886896e-14	1	1	1.56564123312214e-13
TRINITY_DN117897_c2_g3_i1	NA	NA	NA	NA	3.97339252978264	0	-2.92753577145329	-4.63829197292744	1	0.112059178252351	0.0117996543471355	1	0.429358044841856	0.0227088483697912
TRINITY_DN71731_c0_g1_i1	NA	NA	NA	NA	1.78183753512812	-0.226733578443097	-0.972902920594717	4.34116309065275	0.490556860844867	0.348948393273816	8.51506225687391e-16	1	0.703977875211918	1.19073674647189e-14
TRINITY_DN49260_c0_g1_i1	NA	NA	NA	NA	1.15337592924734	0.212575567771857	0.797646052829332	2.9516395799787	0.761864629939332	0.325522578644182	0.000158440099515643	1	0.684211679789097	0.000453975599304406
TRINITY_DN119971_c0_g4_i1	NA	NA	NA	NA	-0.157597153055037	0.212751564906049	-0.11883548871047	2.15176234197381	0.68095208882232	0.870758946016303	0.000231026387096476	1	0.9843262776454	0.000639481990208917
TRINITY_DN1215_c0_g2_i1	NA	NA	NA	NA	1.5392976310314	-0.103706927202256	-0.0852254123920659	-3.20965324415378	0.856742046769817	0.891276303070216	1.9727265006533e-07	1	0.992357306316978	9.84716261596975e-07
TRINITY_DN124643_c0_g2_i2	NA	NA	NA	NA	3.6155232775014	0.0734614917793138	0.815009609054078	2.07602332075857	0.755082897562926	0.0110553439911892	5.53588648990882e-15	1	0.134104612300697	7.13670464834675e-14
TRINITY_DN134622_c7_g4_i3	NA	NA	NA	NA	5.69622018637962	0.263009645768121	0.799581196646694	3.64978030078988	0.630482083808373	0.165712961717591	1.905786747537e-09	1	0.510360260418017	1.27107566788505e-08
TRINITY_DN68487_c0_g2_i1	NA	NA	NA	NA	0.0349979454656522	-0.0825397484265287	1.87530356343289	2.66430928954447	0.899152872157533	0.02167497061104	9.22043250767188e-05	1	0.191327127391743	0.000277210567235347
TRINITY_DN100411_c0_g3_i1	NA	NA	NA	NA	0.246149630184635	-0.633864329616224	-0.12931815654921	-2.22953402650369	0.116045703752125	0.794913260001467	5.87398786211132e-08	1	0.956545494994795	3.17412419020095e-07
TRINITY_DN123012_c0_g3_i1	NA	NA	NA	NA	0.646412150883932	-4.20500130511972	-6.20264759746683	-6.91999857296621	0.000691906142131532	0.00285479068080922	2.13254836244789e-06	0.0886463559716613	0.0609105021944267	8.9468600797849e-06
TRINITY_DN135174_c1_g2_i8	NA	NA	NA	NA	2.46330351778992	-0.207351683597792	-0.500237451903023	2.36152060903146	0.574276951905214	0.279243693337356	3.82024147101926e-09	1	0.642470631883151	2.44141560042217e-08
TRINITY_DN132310_c0_g1_i1	NA	NA	NA	NA	2.42653818411909	0.0443588839772239	0.927772529777338	2.12675157152067	0.906450781467742	0.0851290796570112	2.24708759410296e-06	1	0.375213684914416	9.39325633734069e-06
TRINITY_DN130021_c0_g5_i1	NA	NA	NA	NA	7.63075402608107	-0.528669215623082	-0.131530039761313	2.22051995286803	0.0891563955255851	0.687976537561142	6.29584352914112e-12	1	0.909738384626817	5.70719912909508e-11
TRINITY_DN134767_c1_g1_i3	NA	NA	NA	NA	4.40992845840726	-0.0623595874935864	0.07333408377529	2.30961066034364	0.827122545134142	0.816619000223584	1.63060533664e-14	1	0.965799677142228	1.99047782848619e-13
TRINITY_DN125956_c4_g4_i3	NA	NA	NA	NA	-0.0101547270087064	-0.589900527001649	2.57720713920817	-5.9334692992931	0.628112376584401	0.166250263365191	6.96846672731937e-06	1	0.510962227077959	2.6391694439545e-05
TRINITY_DN132648_c0_g6_i1	NA	NA	NA	NA	1.44941200605142	0.268533388813674	-1.50143050708954	2.47333994522848	0.487394793529669	0.00629865914027258	3.79300913236609e-10	1	0.0985021789060256	2.7959153618167e-09
TRINITY_DN193883_c0_g1_i1	NA	NA	NA	NA	0.658332829971365	-1.44152738217151	1.06434370278523	6.47827200319027	0.447494865177911	0.598153758682409	0.00611920921146349	1	0.862681687341207	0.0126100891417299
TRINITY_DN134133_c0_g1_i2	NA	NA	NA	NA	3.52557985664333	0.620251113979429	-0.10919768193594	2.41182783501913	0.0967529468897305	0.780810732942936	3.1587118847748e-09	1	0.950692815867964	2.04586286133524e-08
TRINITY_DN124829_c0_g2_i4	NA	NA	NA	NA	2.67820438726956	-0.0834323192126756	-4.83767803342258	0.478905553193694	0.894495773369659	2.77674237823634e-05	0.458665224911947	1	0.002585060681192	0.543797112601064
TRINITY_DN135978_c4_g3_i5	NA	NA	NA	NA	5.71852204510093	0.639342251034641	0.230865950042456	2.69211022297039	0.162028855418246	0.63008959539306	2.73058738150446e-08	1	0.880195252546744	1.54763963554618e-07
TRINITY_DN123387_c2_g2_i2	NA	NA	NA	NA	4.69132721025962	0.610995516706312	-0.920048308181734	-3.85764207666053	0.139436472662593	0.0459826688478006	5.78611983925686e-17	1	0.275312526593688	9.24988438949529e-16
TRINITY_DN123579_c0_g2_i1	NA	NA	NA	NA	2.19396981480996	-0.0821344365028604	-0.683248104479393	2.35365623161417	0.863791416694128	0.20659870588511	9.48211644485411e-06	1	0.563803718380805	3.49713972513776e-05
TRINITY_DN128330_c0_g1_i3	NA	NA	NA	NA	3.64032662793312	0.911796362728441	-0.103279387908824	-2.34045310005884	0.0339848335694977	0.832988077947041	3.08912206615023e-07	0.778180380584967	0.971753808680275	1.5002315738226e-06
TRINITY_DN130395_c1_g1_i3	NA	NA	NA	NA	2.4563729141895	-0.0909720872716192	-0.262090378078948	-3.63465905682828	0.851664056714774	0.598598021808282	3.38623139464442e-12	1	0.862859886244406	3.16892367557941e-11
TRINITY_DN69456_c0_g1_i2	NA	NA	NA	NA	7.35309867198423	0.976925706303353	-7.80963656164155	-8.64759761339225	0.166696749363068	8.10679347405617e-08	7.22126257068397e-27	1	2.6278708243311e-05	2.90850403389599e-25
TRINITY_DN133435_c0_g5_i1	NA	NA	NA	NA	2.56553634962471	0.153610065734659	2.46406021881721	-0.464577553104344	0.780805476821861	5.06956323163573e-05	0.416768702922204	1	0.00412257229650813	0.502224300269714
TRINITY_DN96356_c0_g2_i1	NA	NA	NA	NA	3.40888176166387	-0.102290975709459	0.0174413611772989	3.67939869482035	0.785712132323073	0.966194570507583	3.35562339102132e-17	1	1	5.46838566538028e-16
TRINITY_DN86682_c0_g3_i1	NA	NA	NA	NA	1.2177714476618	-0.291574170624195	0.163428671338105	-5.54257333595199	0.55319465524097	0.764258272296559	7.60089351253562e-08	1	0.944042901970758	4.03675562484743e-07
TRINITY_DN121728_c3_g5_i2	NA	NA	NA	NA	4.96016838049702	-0.0683660552596311	-1.35833832320713	3.89416225379917	0.781941465366714	0.00022932547464083	2.73156798706271e-39	1	0.0124395199500233	2.84855956170241e-37
TRINITY_DN85353_c0_g1_i1	NA	NA	NA	NA	0.0485453103572837	-6.64455549545188	-5.08471406747581	-8.21830569413244	0.000162817741815732	0.0297295493234774	1.62818100864422e-05	0.0473057344589971	0.222496112530782	5.72181426823049e-05
TRINITY_DN119831_c1_g1_i3	NA	NA	NA	NA	8.53414783638799	-0.0458944434713728	-0.236493879926828	3.17044522745944	0.922309687434369	0.670888720651243	3.19985017447393e-09	1	0.900846485457988	2.07051392362244e-08
TRINITY_DN128648_c7_g8_i1	NA	NA	NA	NA	4.35052261162813	-0.0656791100416117	0	-10.5914395216324	0.941812442410324	1	7.07676609008893e-61	1	1	2.09231199619607e-58
TRINITY_DN36309_c0_g1_i1	NA	NA	NA	NA	1.69373842055082	-5.21408182194379	-6.57351660294304	-9.9805620775684	0.00099763519654311	0.00466285864248087	4.98405075821722e-07	0.10560716749932	0.0818357545831363	2.3361652552236e-06
TRINITY_DN126214_c1_g1_i4	NA	NA	NA	NA	1.87834068317141	-0.14351761146013	1.69184168533072	-6.07279947236923	0.693884481310572	0.244147378095782	1.16498526902145e-28	1	0.606407490768914	5.33060011275885e-27
TRINITY_DN128296_c3_g2_i4	NA	NA	NA	NA	0.316973943840866	0.0983306886524348	-0.40266006564402	2.75496432536323	0.826236519379979	0.472653050833653	7.22744210638756e-07	1	0.788931126181631	3.30087132697941e-06
TRINITY_DN123537_c0_g3_i1	NA	NA	NA	NA	1.09114805787646	-0.156910639630798	-1.26379207406987	-5.11962311989895	0.838269501477705	0.119523249061864	2.92687389114756e-09	1	0.441868230741263	1.90487523080129e-08
TRINITY_DN135325_c0_g2_i6	NA	NA	NA	NA	4.81549291314004	-0.178655420871411	0.180269007807919	8.45405909902594	0.756370486345999	0.753298916494721	1.19706705314872e-31	1	0.940705841183127	6.97123139934336e-30
TRINITY_DN131222_c0_g2_i4	NA	NA	NA	NA	6.62267761921611	0.163387095376544	-0.178921349948597	-3.48466703759161	0.504491516895103	0.509689568519214	8.94068733364264e-39	1	0.812633946133894	8.97571614595729e-37
TRINITY_DN131034_c5_g2_i1	NA	NA	NA	NA	7.74040023022873	0.00696820226931088	-0.720668587608119	-2.02652651728113	0.975124438410247	0.290025487145616	6.96864187410609e-18	1	0.652067707094348	1.22463298251355e-16
TRINITY_DN128428_c0_g3_i2	NA	NA	NA	NA	3.05819166518746	0.349323869351173	-0.340639172718741	-3.51818574999614	0.286777039092465	0.354136578311001	1.12365665450246e-24	1	0.708534928154384	3.67338788449438e-23
TRINITY_DN131920_c5_g1_i4	NA	NA	NA	NA	3.69042734976447	0.0621027335074339	-0.0815760319486693	2.74506029627048	0.891734485195222	0.868063858295211	3.1563451825096e-08	1	0.98296540856198	1.76919723198793e-07
TRINITY_DN126844_c0_g1_i1	NA	NA	NA	NA	4.4078112403869	0.689964994590054	0.125592769138516	3.29261807558088	0.204951138673776	0.822986700355312	1.88692256862802e-07	1	0.968419463882775	9.44690206716354e-07
TRINITY_DN136521_c0_g1_i1	NA	NA	NA	NA	3.49707843179	-0.0945502846278067	0.170111571596425	2.76535034688607	0.791353063416258	0.653808053303904	3.18210247169485e-12	1	0.891571498942805	2.98933194835719e-11
TRINITY_DN120429_c3_g1_i1	NA	NA	NA	NA	4.96467867981885	-0.174285699039268	-0.67077139659655	3.89648577012693	0.618294279650738	0.0767485087675508	1.27025880307349e-22	1	0.357766878048049	3.56374484845591e-21
TRINITY_DN104027_c0_g1_i1	NA	NA	NA	NA	1.65905200022625	0.175180902396649	0.689429976883536	4.0326042993025	0.651289153062197	0.0730584351820878	1.01946080117688e-12	1	0.348208538277072	1.01587380946903e-11
TRINITY_DN123783_c1_g1_i1	NA	NA	NA	NA	3.01960260669963	-0.156831693473887	2.73229910166116	5.05457527154323	0.877108801546124	0.0171559926100887	0.000111012769750606	1	0.169949183053916	0.000328327863047165
TRINITY_DN198369_c0_g1_i1	NA	NA	NA	NA	-0.116728608706149	0.199712870662677	-0.568955409400598	2.83501513672854	0.618098426117157	0.614251400350239	0.0005840329454084	1	0.871978519854086	0.00148815289290776
TRINITY_DN151939_c0_g1_i1	NA	NA	NA	NA	2.27546686516137	-3.6596995942956	-0.62325126574902	-3.14769835511939	4.14777414320391e-05	0.485929787486515	0.000310804847502848	0.0202901569678002	0.796658588353678	0.000835802540935944
TRINITY_DN132520_c5_g1_i1	NA	NA	NA	NA	0.982663154032605	-1.19169582672898	0.836455662448238	-2.22259984892569	0.263127973609531	0.241582689074812	0.00539004765315494	1	0.603571349416644	0.0112496495313113
TRINITY_DN25753_c0_g2_i1	NA	NA	NA	NA	4.24956251598104	-1.32891851838931	-1.83725072330998	-2.08578901973102	0.100257592853978	0.0384365603072374	0.0117220441947638	1	0.253154383125146	0.0225788659120934
TRINITY_DN120467_c0_g2_i3	NA	NA	NA	NA	5.45258376192235	0.0770901334264229	0.398418209000521	3.62689824565576	0.766427943281299	0.147192776037691	8.11754037444382e-35	1	0.484481647400232	6.16955999362743e-33
TRINITY_DN118131_c0_g2_i4	NA	NA	NA	NA	1.14488347004411	0.047144983599286	3.04428765181368	1.34584413965189	0.900334212268011	2.23825010803144e-07	0.00073076185546521	1	6.27292907881103e-05	0.00182436185592386
TRINITY_DN95124_c0_g1_i1	NA	NA	NA	NA	0.117061276975017	0.643844061414596	-2.15984809144922	2.05040948226802	0.281099677640497	0.024587935880777	0.00094081012450539	1	0.204450407795781	0.00229550162327174
TRINITY_DN135158_c2_g1_i1	NA	NA	NA	NA	0.5564016559474	0.00263194157470754	-0.504292604156439	-2.36254100449436	0.995429008740734	0.36200615226205	1.05987447679568e-06	1	0.712070865671537	4.70792847914609e-06
TRINITY_DN72917_c0_g1_i1	NA	NA	NA	NA	1.27024984263803	-0.00501932141558845	-0.508093640767775	2.78328562948589	0.991019263166456	0.292746285119763	5.18220805829589e-08	1	0.654018002254191	2.82298659259872e-07
TRINITY_DN69444_c0_g3_i1	NA	NA	NA	NA	0.0315448402346668	-5.02088583787579	-4.80654425928975	-8.33560932129577	0.00162661328723038	0.037287817497023	9.25755968741969e-06	0.118601708652936	0.249233754362089	3.42417711561764e-05
TRINITY_DN128706_c0_g1_i1	NA	NA	NA	NA	3.79479451092107	0.0801761270034659	0.238002826793098	-2.38656029359428	0.803432884036646	0.475092687232889	4.0382943702957e-13	1	0.790432315313621	4.22435108992246e-12
TRINITY_DN128729_c0_g1_i8	NA	NA	NA	NA	3.46716754087899	0.325308051400075	0.318340388826353	3.48129599545151	0.475004927035393	0.510226761668117	6.58818010949119e-12	1	0.812859571958707	5.96416506883784e-11
TRINITY_DN116951_c0_g1_i1	NA	NA	NA	NA	4.51279652355243	0.0530813319568434	0.343764155157497	-4.6076863530274	0.903941735906916	0.452003311009256	1.13177923919015e-20	1	0.773757656213275	2.62278384413531e-19
TRINITY_DN127865_c0_g1_i3	NA	NA	NA	NA	9.34672783160182	0.152202663991155	0.950622896181915	2.2586682768535	0.624321707369701	0.00381382326799437	3.87951620679641e-12	1	0.0728706029366505	3.59677407111845e-11
TRINITY_DN133428_c0_g3_i1	NA	NA	NA	NA	2.92640613680903	0.00404045089920539	-0.082852320475292	4.20150607241523	0.994120164581295	0.832444640455498	1.70269280311862e-20	1	0.971753808680275	3.87520679609264e-19
