gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT
TRINITY_DN88772_c0_g1_i1	NA	NA	NA	NA	0.871357359197143	-4.20192443932026	-5.966232630218	-7.78485204411281	0.00410139413441772	0.00866748487346152	1.18792478420885e-05	0.181726139805108	0.116482857402838	4.28893133643841e-05
TRINITY_DN116782_c0_g1_i1	NA	NA	NA	NA	0.361670593523357	0.702496429070584	-1.86960734983751	4.27881518121945	0.458545053115403	0.236901170548544	0.000125399554695861	1	0.59814089379275	0.000366287592996651
TRINITY_DN114454_c0_g2_i1	NA	NA	NA	NA	0.500672352025481	0	0	5.74601018123871	1	1	3.93721486777872e-11	1	1	3.27654704663119e-10
TRINITY_DN130649_c0_g2_i4	NA	NA	NA	NA	2.5894202688959	-0.0251321520640069	0.414086484482497	3.11093738939995	0.928945447802066	0.186657366717317	1.67873386604775e-22	1	0.539595621739487	4.62769822397691e-21
TRINITY_DN68913_c0_g2_i1	NA	NA	NA	NA	2.00689060532926	-4.98560034924629	-6.57077173949351	-7.34734010527773	0.00213778927020019	0.005636330719522	5.30655190073302e-05	0.132956463167671	0.0919620849052392	0.000167652394186498
TRINITY_DN126116_c3_g2_i2	NA	NA	NA	NA	3.18888931673576	-0.67462375220264	-0.299126165848157	3.13361052204158	0.0899428875414584	0.474971915112894	4.06754608890547e-12	1	0.790395805053959	3.76331937833568e-11
TRINITY_DN124380_c13_g1_i1	NA	NA	NA	NA	2.73432209480185	0.496338989697576	4.2886130646137	2.56779247979754	0.564451717701403	3.16400980919562e-05	0.0062777621704965	1	0.00287593526744622	0.0129081537024997
TRINITY_DN135537_c0_g1_i1	NA	NA	NA	NA	4.19718279031297	-0.0087110479509816	1.34869189412976	3.59764508284703	0.985296542792473	0.0120553003514288	7.68169159734737e-12	1	0.141389649500956	6.9179695905299e-11
TRINITY_DN135607_c6_g1_i1	NA	NA	NA	NA	1.1866315720582	0.378327309485057	0.105004259843426	3.4434386223619	0.301913385755065	0.806000525520466	4.20237281891407e-15	1	0.961604860181919	5.48060303891823e-14
TRINITY_DN101813_c0_g1_i1	NA	NA	NA	NA	4.55507531965868	0.899733571746892	1.5440466837549	-4.22150103830577	0.352455721183371	0.000522747028832214	3.10308854189207e-13	1	0.0213746334509585	3.29083946470659e-12
TRINITY_DN119470_c0_g2_i3	NA	NA	NA	NA	1.57474157269465	-0.253464554075377	-0.66947089521607	4.10219151322484	0.592511548302704	0.199966450228945	3.24752981021081e-11	1	0.556996486224759	2.72110836324266e-10
TRINITY_DN126808_c0_g1_i1	NA	NA	NA	NA	5.69350940422853	0.0772583652074703	-0.316412730151606	4.82903017928601	0.870005077849593	0.528111200329888	2.95213726314452e-18	1	0.823127786170528	5.3522407725676e-17
TRINITY_DN80493_c0_g2_i1	NA	NA	NA	NA	0.188029101407707	-4.90229590992267	-5.16759624608804	-6.38712375140512	0.0120819138242589	0.0451856193634233	0.00223894847755218	0.358069172880562	0.27344109063718	0.00507445950539477
TRINITY_DN121303_c1_g2_i4	NA	NA	NA	NA	2.4487382956183	-0.13763468783472	1.19559241837524	3.04768580714133	0.814742602162769	0.0593544646772874	0.00013769710520352	1	0.312723073740582	0.00039913171897228
TRINITY_DN133622_c0_g1_i6	NA	NA	NA	NA	3.53056387250129	-0.201953987543137	-0.435978207845026	-4.42543230935479	0.610593422615418	0.362902867687719	1.03575270851446e-22	1	0.712070865671537	2.93027619585505e-21
TRINITY_DN133119_c0_g3_i2	NA	NA	NA	NA	1.83214978966614	0.0218066480436397	0.086460947212768	3.36146980319235	0.962429485544046	0.87344501554372	5.90812594892667e-07	1	0.985698508586208	2.73546943135213e-06
TRINITY_DN116588_c0_g2_i1	NA	NA	NA	NA	4.80275718337595	0.0615826538229489	0	3.23823720165251	0.811884124559857	1	6.55713611675227e-09	1	1	4.04725274652948e-08
TRINITY_DN167774_c0_g1_i1	NA	NA	NA	NA	4.39838107324112	-1.20589272478761	-8.63986725619669	1.19554376152273	0.232737417505983	2.12370546000963e-15	0.262702367579453	1	5.19439049105084e-12	0.341862500591303
TRINITY_DN125009_c0_g1_i1	NA	NA	NA	NA	3.87538673393291	-0.00567176637894194	-1.234238483665	-5.97565164874852	0.989482114741114	0.35918469910062	1.61300370770483e-31	1	0.712070865671537	9.27304802474328e-30
TRINITY_DN121302_c2_g1_i1	NA	NA	NA	NA	4.02775538275554	0.168231027361622	2.58788765565806	5.83192328564441	0.561345956738251	0.142104948692101	4.16207509624456e-49	1	0.477858785611286	7.41593579234834e-47
TRINITY_DN109050_c0_g1_i1	NA	NA	NA	NA	0.657521768192074	-1.22144206781389	0	-5.88228745896377	0.213280325569898	1	6.22132720137539e-13	1	1	6.3692849449393e-12
TRINITY_DN116261_c1_g2_i1	NA	NA	NA	NA	1.43094722753402	-0.264945765739206	0.0721039907451696	3.32624520890965	0.541012623026742	0.883288967272008	2.81173700181119e-08	1	0.989461639789048	1.59128700113021e-07
TRINITY_DN119920_c0_g2_i1	NA	NA	NA	NA	4.75534508530118	0.668859388314336	-1.08986462950452	4.05884045118596	0.219317545186232	0.0473501409879204	3.85606384830725e-12	1	0.27834445053865	3.57772876367143e-11
TRINITY_DN123076_c0_g1_i1	NA	NA	NA	NA	0.476999514880231	-0.0704426797774242	-1.8433940023039	3.64658015306363	0.860288842646385	0.366155851144471	3.54888135244298e-08	1	0.712070865671537	1.97418041148065e-07
TRINITY_DN132876_c2_g4_i1	NA	NA	NA	NA	6.85010910063424	-0.0477587322229502	0.855532035319497	-5.75894143359105	0.914516244610338	0.0605789038911755	6.74137361861048e-28	1	0.316860900813237	2.93015601306486e-26
TRINITY_DN129266_c5_g5_i1	NA	NA	NA	NA	2.52688000580917	-0.503672670055401	1.21191301092082	4.93088602973859	0.400629529706776	0.122694282041576	6.67819038522356e-10	1	0.447483633586642	4.76596053884456e-09
TRINITY_DN129881_c4_g2_i1	NA	NA	NA	NA	1.04606177273717	0.461116125688147	-4.0351048208927	-6.49894898652387	0.482507578800385	0.0430846062219863	2.28218919633831e-14	1	0.268524377318801	2.73506905690345e-13
TRINITY_DN117770_c1_g1_i1	NA	NA	NA	NA	5.74351738054876	0.371535981807426	0.0849260777417264	4.30412229290044	0.550150594459633	0.89181738589496	2.45819255057689e-09	1	0.992363074052024	1.61272056994077e-08
TRINITY_DN130203_c1_g2_i1	NA	NA	NA	NA	2.48567659815409	0.179953312893067	0.253116482171303	3.41108057503613	0.628987660543596	0.598967268257558	2.45311192682976e-15	1	0.86298851463143	3.2869012147089e-14
TRINITY_DN133503_c0_g2_i3	NA	NA	NA	NA	4.92714250423248	0.20283926525267	-0.0442599524045489	3.30211765234152	0.387454046792039	0.861863245667459	7.11722400052266e-36	1	0.980607714495834	5.76773830524284e-34
TRINITY_DN96985_c0_g1_i1	NA	NA	NA	NA	0.766118183150035	-5.14842754993503	-5.1931258680554	-6.43491290554078	0.00336557707827288	0.0323281011042834	0.000564228887041522	0.165238779727978	0.232053868520918	0.00144260935150168
TRINITY_DN116579_c0_g1_i2	NA	NA	NA	NA	7.45834919712517	2.3478512254328	1.05177842000441	4.8591315971497	0.00630704508999533	0.0684530438931084	1.48165444207847e-05	0.235682011314339	0.336450337220329	5.25354675331066e-05
TRINITY_DN124381_c2_g1_i1	NA	NA	NA	NA	0.47887784569626	-4.92433434482999	-5.40048514425348	-8.6214287179686	0.00144069720822339	0.0182515767142222	3.89668844087799e-06	0.114969823270883	0.175880613000053	1.55942886362966e-05
TRINITY_DN134775_c0_g1_i1	NA	NA	NA	NA	0.10788633290111	2.03381535958677	1.88202677434503	5.78662682595313	0.00829769077588188	0.0238303299812675	1.21230580325333e-08	0.277289338822801	0.201668800986276	7.18913106381546e-08
TRINITY_DN124050_c0_g2_i1	NA	NA	NA	NA	6.0425332930048	0.139097132897474	-0.624464043823167	3.23248825012416	0.514942263110053	0.0113920794535736	6.16302770408104e-43	1	0.13640582897125	8.12824805775982e-41
TRINITY_DN136434_c0_g2_i1	NA	NA	NA	NA	2.78043099756287	0.403260127179516	0.374907442289415	3.43575085005896	0.303358465349234	0.359289733601042	6.36758087491405e-17	1	0.712070865671537	1.01372641088498e-15
TRINITY_DN115297_c0_g1_i2	NA	NA	NA	NA	1.96932700788696	0.259772050710478	1.11190041589827	-5.46215308064833	0.657327537936619	0.196371170111956	9.19389153493377e-18	1	0.552757187124529	1.59177382076829e-16
TRINITY_DN45107_c0_g1_i1	NA	NA	NA	NA	3.60441991510135	0	-4.14736669087412	-9.22305045337234	1	0.0260131994346953	4.85670826508141e-62	1	0.209860608932676	1.48488336218199e-59
TRINITY_DN128297_c0_g3_i3	NA	NA	NA	NA	2.5691754670854	1.14721322757784	-1.86889195607554	4.47338372064925	0.256282328880473	0.364880504323621	1.1573974137341e-13	1	0.712070865671537	1.28729960382455e-12
TRINITY_DN126428_c0_g1_i1	NA	NA	NA	NA	7.62231117527453	0.039487911584735	-0.0962732050149704	3.39625229330867	0.907463312997145	0.802024977455864	2.04716634560199e-18	1	0.95932308241234	3.77770991278611e-17
TRINITY_DN132001_c1_g1_i2	NA	NA	NA	NA	2.70738593697805	-0.266065773342437	0	3.61687054606183	0.586752044650144	1	1.49431319615298e-08	1	1	8.76487825212469e-08
TRINITY_DN134202_c2_g5_i1	NA	NA	NA	NA	1.32457492306491	0.677941257566361	0.0712834419402979	-3.16714335176926	0.152873142262764	0.889118741923978	1.98979134743312e-11	1	0.991659854498988	1.7147769443526e-10
TRINITY_DN119191_c0_g1_i1	NA	NA	NA	NA	1.56322094412655	0.165643633050593	0.495130485008149	3.62222202935161	0.762754539944805	0.3982429945341	4.5992772220346e-08	1	0.733595198821459	2.52412108572892e-07
TRINITY_DN111425_c0_g1_i1	NA	NA	NA	NA	-0.155124280959617	0.0906283027419241	0.0871590758120821	3.112202471252	0.850195946370141	0.920267856935014	2.01746609215838e-05	1	1	6.95094444993227e-05
TRINITY_DN126880_c1_g1_i6	NA	NA	NA	NA	1.11072759788866	-0.899948796027694	-0.270373866003623	3.78709067941953	0.169010898598989	0.653759368218497	1.04000930876709e-08	1	0.891571498942805	6.23056122297452e-08
TRINITY_DN124081_c0_g8_i1	NA	NA	NA	NA	3.12432873055413	-0.0608783338843154	-0.961848094016461	3.84120331008943	0.891098708579197	0.0378960658867698	1.67749920604151e-08	1	0.251074636019265	9.77542043286698e-08
TRINITY_DN133214_c1_g3_i1	NA	NA	NA	NA	0.0974559431357117	-0.619241306058129	-1.15085960152641	-3.46913378648453	0.286100221295857	0.143821176528876	1.59551540869959e-12	1	0.479671346784357	1.54972354047157e-11
TRINITY_DN135514_c0_g1_i1	NA	NA	NA	NA	1.38726540428532	1.13637300855965	-2.73374351424513	-10.8528027383344	0.260112621727142	0.198313394072969	5.19995676254609e-22	1	0.555446790290779	1.37566211107475e-20
TRINITY_DN68983_c0_g2_i1	NA	NA	NA	NA	0.0833766405486793	-4.68969050744588	-4.4694164537654	-5.66966485932524	0.00958682659485766	0.0688329143628598	0.00275297675992734	0.304526056121187	0.337515866763759	0.00612392225926789
TRINITY_DN116219_c0_g1_i1	NA	NA	NA	NA	3.81152480827634	0.240825764846055	-0.297992945996747	-3.79968931594543	0.596005924628584	0.505625075962736	3.60615509532078e-15	1	0.810272899144055	4.75140072671917e-14
TRINITY_DN9606_c0_g2_i1	NA	NA	NA	NA	-0.00897711558334993	-4.81807225900322	-5.27854342725399	-7.97443214604695	0.00504840831135951	0.0292089921326625	6.00381889333073e-05	0.207396149851927	0.220712893830485	0.00018747997600402
TRINITY_DN134442_c2_g1_i1	NA	NA	NA	NA	0.496890711688556	-0.655476316500468	-2.96785217237938	-4.59646476158666	0.559004864323021	0.0290446589331264	0.000463435529309814	1	0.220560696752968	0.00120622355771312
TRINITY_DN117586_c0_g3_i6	NA	NA	NA	NA	2.06801479887779	0.771964461615996	1.7946162256668	4.28313828272319	0.620777195585226	0.280368826932955	0.0160304783796472	1	0.643353798603936	0.029880838354192
TRINITY_DN48484_c0_g1_i1	NA	NA	NA	NA	0.210779289369754	0.0492688804340452	-6.25638079509205	-0.276430704656342	0.933229917866702	0.000103426735543398	0.65369447150299	1	0.00719042976691249	0.722968296780859
TRINITY_DN122062_c1_g1_i1	NA	NA	NA	NA	0.792004226213506	0.165591510992722	-0.0409577119687334	3.46790465507672	0.677710210929692	0.930139036696454	5.13701362925912e-10	1	1	3.72035939960206e-09
TRINITY_DN131325_c0_g2_i4	NA	NA	NA	NA	4.34243517693701	-0.145680011889231	-1.83953753005185	4.56140988397227	0.601341455331288	0.365305360120508	4.63356318709375e-40	1	0.712070865671537	5.2380679642335e-38
TRINITY_DN126028_c3_g1_i1	NA	NA	NA	NA	4.22373358340821	0.402201923964804	-0.280406708647106	4.73409801708559	0.282658486568525	0.668854508318853	6.91938781692686e-27	1	0.899418688241313	2.79109639002125e-25
TRINITY_DN92858_c0_g1_i4	NA	NA	NA	NA	2.35038364329083	-0.275322438860535	0.185456513390089	3.18884736828252	0.505002173939421	0.6564351034233	1.13189945544905e-11	1	0.892841413385924	1.00341861116496e-10
TRINITY_DN126379_c0_g1_i1	NA	NA	NA	NA	2.43127279612346	-0.127744976327795	0	3.9291919936203	0.704364657082133	1	2.54215948865749e-06	1	1	1.05274435958642e-05
TRINITY_DN27351_c0_g1_i1	NA	NA	NA	NA	2.2948118093365	-4.80604953225022	-5.1183225577541	-9.52921006308356	0.00523173748637438	0.0138504220399667	8.34431631201284e-06	0.210403433588793	0.151637313290299	3.11378405512768e-05
TRINITY_DN126184_c0_g2_i2	NA	NA	NA	NA	3.29430464196	-0.223036963446943	1.29685481270704	7.13331817183865	0.638965849943934	0.00980096637383031	2.27444061993474e-29	1	0.12509250488041	1.10458167652246e-27
TRINITY_DN130848_c0_g1_i4	NA	NA	NA	NA	5.00036588071874	0.262370341427641	-0.353720479712072	-4.38498173606114	0.308321371650143	0.207583912454479	3.66406005431656e-52	1	0.564419535302666	7.52530807338831e-50
TRINITY_DN121414_c0_g1_i1	NA	NA	NA	NA	4.17265177063991	-0.245388151188889	-0.836470046647882	-3.09058970234866	0.440028093362048	0.0184075247174733	3.14975180848455e-20	1	0.176813442528961	6.9805660961513e-19
TRINITY_DN110052_c0_g1_i1	NA	NA	NA	NA	1.47978045461224	0.342769273410724	-0.106141938565858	-4.52886316831849	0.735289933543228	0.945416973931959	9.15889667732917e-05	1	1	0.000275477405585099
TRINITY_DN132906_c0_g4_i8	NA	NA	NA	NA	11.6869054409654	0.707496216993436	0.472154252879075	3.15500445601575	0.13021565815881	0.335394658543053	4.72077635119897e-10	1	0.694137945238527	3.43462649348319e-09
TRINITY_DN100616_c0_g1_i1	NA	NA	NA	NA	1.42495184971933	-4.88230015212738	-6.24233456225877	-8.5980749479267	0.00488618339749296	0.0113442608832481	3.25845530794876e-05	0.203188198314603	0.1361488124602	0.000107331954040599
TRINITY_DN113314_c0_g3_i1	NA	NA	NA	NA	3.96666369550513	-1.723978269564	0.285043779869598	4.33311982942262	0.0142099591337049	0.672825455592339	0.000314705304064591	0.408161145436848	0.901804071100843	0.000845108913649848
TRINITY_DN133310_c0_g1_i1	NA	NA	NA	NA	3.34824534895482	-0.192383709821797	3.20572576840505	-4.81919271541032	0.893425567092885	0.037345228409258	0.00380679176094534	1	0.24944721210305	0.00822796692868206
TRINITY_DN130236_c1_g1_i4	NA	NA	NA	NA	4.02177741438575	0.0792961211953771	-1.66119945424934	3.72014781233134	0.814048352481646	2.22613410139948e-05	1.6893115529752e-21	1	0.00219392446879682	4.24418520477395e-20
TRINITY_DN127365_c2_g2_i1	NA	NA	NA	NA	0.685488741299683	1.0121159022777	-0.97155203569162	-4.84087556371473	0.183113820473349	0.275426032299142	2.90453701180652e-08	1	0.638416431215722	1.63829283653364e-07
TRINITY_DN124438_c0_g1_i1	NA	NA	NA	NA	4.61350717602933	-0.365736174074678	-0.253259767488943	-8.19878660748273	0.570667769811735	0.740497737785436	2.66862602682911e-48	1	0.935242006035075	4.54426476277451e-46
TRINITY_DN82182_c0_g1_i1	NA	NA	NA	NA	1.86458253302191	-1.29642729980369	-2.84023396850249	-7.28134685115407	0.112662592923851	0.00462573610885447	8.85835083908867e-17	1	0.0814498887491686	1.38244738587982e-15
TRINITY_DN48367_c0_g2_i1	NA	NA	NA	NA	1.60106673647882	-0.0882562603043739	0.744366938609212	6.17314514311535	0.803858696337916	0.646545184629639	4.81999199426786e-22	1	0.887877642388297	1.27639650202536e-20
TRINITY_DN127675_c0_g1_i2	NA	NA	NA	NA	6.25773765211144	1.09074112386128	0.168535003973702	-3.28551941319132	0.00362705876912968	0.544337257745588	1.80997193717432e-28	0.172109375984892	0.832587856827233	8.14336036282192e-27
TRINITY_DN131394_c0_g1_i2	NA	NA	NA	NA	2.1546882036369	-1.84632880443421	-1.84392798118607	-6.77426831563665	0.0896933978571812	0.366178708670435	9.58813686897333e-36	1	0.712070865671537	7.63221368224046e-34
TRINITY_DN115472_c0_g1_i9	NA	NA	NA	NA	4.70684198857755	-0.102370280261209	-0.0263063499828798	3.40051547259389	0.795316731882533	0.955581993730706	1.26217276886896e-14	1	1	1.56564123312214e-13
TRINITY_DN117897_c2_g3_i1	NA	NA	NA	NA	3.97339252978264	0	-2.92753577145329	-4.63829197292744	1	0.112059178252351	0.0117996543471355	1	0.429358044841856	0.0227088483697912
TRINITY_DN71731_c0_g1_i1	NA	NA	NA	NA	1.78183753512812	-0.226733578443097	-0.972902920594717	4.34116309065275	0.490556860844867	0.348948393273816	8.51506225687391e-16	1	0.703977875211918	1.19073674647189e-14
TRINITY_DN1215_c0_g2_i1	NA	NA	NA	NA	1.5392976310314	-0.103706927202256	-0.0852254123920659	-3.20965324415378	0.856742046769817	0.891276303070216	1.9727265006533e-07	1	0.992357306316978	9.84716261596975e-07
TRINITY_DN134622_c7_g4_i3	NA	NA	NA	NA	5.69622018637962	0.263009645768121	0.799581196646694	3.64978030078988	0.630482083808373	0.165712961717591	1.905786747537e-09	1	0.510360260418017	1.27107566788505e-08
TRINITY_DN123012_c0_g3_i1	NA	NA	NA	NA	0.646412150883932	-4.20500130511972	-6.20264759746683	-6.91999857296621	0.000691906142131532	0.00285479068080922	2.13254836244789e-06	0.0886463559716613	0.0609105021944267	8.9468600797849e-06
TRINITY_DN125956_c4_g4_i3	NA	NA	NA	NA	-0.0101547270087064	-0.589900527001649	2.57720713920817	-5.9334692992931	0.628112376584401	0.166250263365191	6.96846672731937e-06	1	0.510962227077959	2.6391694439545e-05
TRINITY_DN193883_c0_g1_i1	NA	NA	NA	NA	0.658332829971365	-1.44152738217151	1.06434370278523	6.47827200319027	0.447494865177911	0.598153758682409	0.00611920921146349	1	0.862681687341207	0.0126100891417299
TRINITY_DN124829_c0_g2_i4	NA	NA	NA	NA	2.67820438726956	-0.0834323192126756	-4.83767803342258	0.478905553193694	0.894495773369659	2.77674237823634e-05	0.458665224911947	1	0.002585060681192	0.543797112601064
TRINITY_DN123387_c2_g2_i2	NA	NA	NA	NA	4.69132721025962	0.610995516706312	-0.920048308181734	-3.85764207666053	0.139436472662593	0.0459826688478006	5.78611983925686e-17	1	0.275312526593688	9.24988438949529e-16
TRINITY_DN130395_c1_g1_i3	NA	NA	NA	NA	2.4563729141895	-0.0909720872716192	-0.262090378078948	-3.63465905682828	0.851664056714774	0.598598021808282	3.38623139464442e-12	1	0.862859886244406	3.16892367557941e-11
TRINITY_DN69456_c0_g1_i2	NA	NA	NA	NA	7.35309867198423	0.976925706303353	-7.80963656164155	-8.64759761339225	0.166696749363068	8.10679347405617e-08	7.22126257068397e-27	1	2.6278708243311e-05	2.90850403389599e-25
TRINITY_DN96356_c0_g2_i1	NA	NA	NA	NA	3.40888176166387	-0.102290975709459	0.0174413611772989	3.67939869482035	0.785712132323073	0.966194570507583	3.35562339102132e-17	1	1	5.46838566538028e-16
TRINITY_DN86682_c0_g3_i1	NA	NA	NA	NA	1.2177714476618	-0.291574170624195	0.163428671338105	-5.54257333595199	0.55319465524097	0.764258272296559	7.60089351253562e-08	1	0.944042901970758	4.03675562484743e-07
TRINITY_DN121728_c3_g5_i2	NA	NA	NA	NA	4.96016838049702	-0.0683660552596311	-1.35833832320713	3.89416225379917	0.781941465366714	0.00022932547464083	2.73156798706271e-39	1	0.0124395199500233	2.84855956170241e-37
TRINITY_DN85353_c0_g1_i1	NA	NA	NA	NA	0.0485453103572837	-6.64455549545188	-5.08471406747581	-8.21830569413244	0.000162817741815732	0.0297295493234774	1.62818100864422e-05	0.0473057344589971	0.222496112530782	5.72181426823049e-05
TRINITY_DN119831_c1_g1_i3	NA	NA	NA	NA	8.53414783638799	-0.0458944434713728	-0.236493879926828	3.17044522745944	0.922309687434369	0.670888720651243	3.19985017447393e-09	1	0.900846485457988	2.07051392362244e-08
TRINITY_DN128648_c7_g8_i1	NA	NA	NA	NA	4.35052261162813	-0.0656791100416117	0	-10.5914395216324	0.941812442410324	1	7.07676609008893e-61	1	1	2.09231199619607e-58
TRINITY_DN36309_c0_g1_i1	NA	NA	NA	NA	1.69373842055082	-5.21408182194379	-6.57351660294304	-9.9805620775684	0.00099763519654311	0.00466285864248087	4.98405075821722e-07	0.10560716749932	0.0818357545831363	2.3361652552236e-06
TRINITY_DN126214_c1_g1_i4	NA	NA	NA	NA	1.87834068317141	-0.14351761146013	1.69184168533072	-6.07279947236923	0.693884481310572	0.244147378095782	1.16498526902145e-28	1	0.606407490768914	5.33060011275885e-27
TRINITY_DN123537_c0_g3_i1	NA	NA	NA	NA	1.09114805787646	-0.156910639630798	-1.26379207406987	-5.11962311989895	0.838269501477705	0.119523249061864	2.92687389114756e-09	1	0.441868230741263	1.90487523080129e-08
TRINITY_DN135325_c0_g2_i6	NA	NA	NA	NA	4.81549291314004	-0.178655420871411	0.180269007807919	8.45405909902594	0.756370486345999	0.753298916494721	1.19706705314872e-31	1	0.940705841183127	6.97123139934336e-30
