gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT
TRINITY_DN134442_c2_g1_i1	NA	NA	NA	NA	0.496890711688556	-0.655476316500468	-2.96785217237938	-4.59646476158666	0.559004864323021	0.0290446589331264	0.000463435529309814	1	0.220560696752968	0.00120622355771312
TRINITY_DN122962_c1_g2_i1	NA	NA	NA	NA	9.84698536720252	1.50905774485067	-1.57635411684345	2.65672274825191	0.0420070098924377	0.0357037716864212	0.000381875721250012	0.904158880924829	0.242981762795931	0.00101056027148929
TRINITY_DN128658_c1_g1_i2	NA	NA	NA	NA	2.19576817803316	0.591817192058488	0.217111935659218	2.31427191066099	0.079310784648506	0.544796896307393	9.25249612515776e-11	1	0.83277908547066	7.36940225717494e-10
TRINITY_DN133212_c3_g1_i1	NA	NA	NA	NA	2.23295548296033	-0.222903123114983	-0.347414151033952	-1.10529178914395	0.639484100164714	0.53330759398206	0.0129523083552397	1	0.825773527629335	0.0246870116391134
TRINITY_DN136031_c3_g1_i2	NA	NA	NA	NA	2.72371129154107	0.0635701406123844	-0.756255462083028	-1.21370413047679	0.831484822952092	0.0368368104005178	5.7876609208584e-05	1	0.247032498461099	0.00018121379852868
TRINITY_DN128945_c0_g2_i1	NA	NA	NA	NA	4.26080925370274	0.458051227969915	-3.05627212083732	1.10660581900282	0.260068564884525	0.130315906129096	0.0202372624198794	1	0.459943520189339	0.0368167925760264
TRINITY_DN126617_c0_g3_i1	NA	NA	NA	NA	2.92265631606755	-0.582747648539619	-0.068968536347819	2.96044715224807	0.11179515857318	0.857587367439529	9.79536731136888e-16	1	0.979287387434535	1.36480765154003e-14
TRINITY_DN131183_c0_g3_i6	NA	NA	NA	NA	2.4683069748628	0.519639725168116	0.555006245877108	-1.53976976153329	0.208949112479751	0.228189634702198	0.000207652818715894	1	0.587618886070314	0.000579854601717813
TRINITY_DN134830_c12_g8_i1	NA	NA	NA	NA	3.45583059706393	0.424163820882532	0.496301717596413	2.90634264918424	0.220454180087768	0.184384718468595	2.27912658240818e-14	1	0.536471062267712	2.7326158957082e-13
TRINITY_DN117586_c0_g3_i6	NA	NA	NA	NA	2.06801479887779	0.771964461615996	1.7946162256668	4.28313828272319	0.620777195585226	0.280368826932955	0.0160304783796472	1	0.643353798603936	0.029880838354192
TRINITY_DN48484_c0_g1_i1	NA	NA	NA	NA	0.210779289369754	0.0492688804340452	-6.25638079509205	-0.276430704656342	0.933229917866702	0.000103426735543398	0.65369447150299	1	0.00719042976691249	0.722968296780859
TRINITY_DN110832_c0_g1_i2	NA	NA	NA	NA	0.0927844500338826	-0.783282184517435	0.819676852273414	1.79699495523709	0.102282711329511	0.130799437525516	0.00058084257480815	1	0.460803832214744	0.00148086510709877
TRINITY_DN122062_c1_g1_i1	NA	NA	NA	NA	0.792004226213506	0.165591510992722	-0.0409577119687334	3.46790465507672	0.677710210929692	0.930139036696454	5.13701362925912e-10	1	1	3.72035939960206e-09
TRINITY_DN133972_c0_g1_i2	NA	NA	NA	NA	4.09429534325	0.1831521154111	0.279757874011575	2.37297377928037	0.61094390130602	0.46744144958864	6.97727386865807e-10	1	0.785148720263601	4.96886059915949e-09
TRINITY_DN135718_c0_g1_i3	NA	NA	NA	NA	2.80324168421514	0.316756892523783	0.626374770048331	1.31122315693351	0.561446945448697	0.366209551576329	0.0269032156478433	1	0.712070865671537	0.0473990581497756
TRINITY_DN127520_c0_g3_i7	NA	NA	NA	NA	8.8711598122795	0.118567945390011	0.229994007162538	2.05538751132949	0.724590308156575	0.517952817343058	4.36545684164119e-09	1	0.817278079289958	2.762940868604e-08
TRINITY_DN127926_c0_g5_i10	NA	NA	NA	NA	2.83631357225703	-0.0255691831695973	-0.569868734052571	-2.15429728971277	0.935804549312811	0.691561374966741	0.0124911620395949	1	0.911696012103922	0.0239079970602049
TRINITY_DN126796_c0_g13_i2	NA	NA	NA	NA	5.06977779085354	-0.0818293348947414	-0.119540375188725	-1.35326925884655	0.717786643923461	0.633909757660503	3.12988026813002e-09	1	0.881703081652126	2.02963192610359e-08
TRINITY_DN134847_c0_g2_i1	NA	NA	NA	NA	6.31012303880196	0.180609702840551	-0.0980068750998693	1.91490454147711	0.58579260106368	0.782356830865976	2.68354941817747e-08	1	0.951225658601257	1.523868659689e-07
TRINITY_DN134442_c2_g3_i3	NA	NA	NA	NA	4.145550272895	-0.0149126994662958	-0.275623122586535	-2.94301270064642	0.960325756212377	0.40557924514525	1.79489845524518e-19	1	0.738390450450054	3.69485408862828e-18
TRINITY_DN131325_c0_g2_i4	NA	NA	NA	NA	4.34243517693701	-0.145680011889231	-1.83953753005185	4.56140988397227	0.601341455331288	0.365305360120508	4.63356318709375e-40	1	0.712070865671537	5.2380679642335e-38
TRINITY_DN126028_c3_g1_i1	NA	NA	NA	NA	4.22373358340821	0.402201923964804	-0.280406708647106	4.73409801708559	0.282658486568525	0.668854508318853	6.91938781692686e-27	1	0.899418688241313	2.79109639002125e-25
TRINITY_DN76742_c0_g1_i1	NA	NA	NA	NA	3.09502737231491	-0.16496646415543	-0.556930442369108	-2.22844586737232	0.59950720488633	0.114458827661534	6.00833624258913e-12	1	0.434040135057586	5.45760589489738e-11
TRINITY_DN131768_c1_g1_i14	NA	NA	NA	NA	0.482105610854041	0.289655778613684	0.285757750343269	2.91938284979753	0.682080306349738	0.709205790272076	0.000486660126177091	1	0.920208613919152	0.00126141166848589
TRINITY_DN128982_c0_g1_i1	NA	NA	NA	NA	3.32961695691425	-0.0277202882951373	-0.601417763722945	1.57058425451045	0.939361424828773	0.131427305065503	5.93351355051808e-05	1	0.461896209903929	0.000185370624798756
TRINITY_DN136070_c7_g1_i1	NA	NA	NA	NA	1.34519070684751	0.545111625724785	-0.0115311394649422	2.88817313025942	0.102508749857896	0.976146490091298	2.80031304320673e-14	1	1	3.33373550564058e-13
TRINITY_DN134800_c11_g1_i1	NA	NA	NA	NA	1.85628869800404	0.0327531105173648	0.0167036735449386	1.24619136764317	0.913217452165145	0.96692868463902	0.000275168480926988	1	1	0.000748575124301377
TRINITY_DN125726_c1_g1_i1	NA	NA	NA	NA	3.6222319548623	-0.33601444089246	-0.116753291933848	-2.18484771459435	0.201755396584048	0.691307805223568	1.42689492755317e-17	1	0.911696012103922	2.42824845198091e-16
TRINITY_DN92858_c0_g1_i4	NA	NA	NA	NA	2.35038364329083	-0.275322438860535	0.185456513390089	3.18884736828252	0.505002173939421	0.6564351034233	1.13189945544905e-11	1	0.892841413385924	1.00341861116496e-10
TRINITY_DN132516_c3_g2_i3	NA	NA	NA	NA	0.89573849000758	0.0649504819594558	-0.178135998768654	1.55791381153676	0.894745388962431	0.720201086717274	0.00238890096564097	1	0.925906618071079	0.00538348106881399
TRINITY_DN126379_c0_g1_i1	NA	NA	NA	NA	2.43127279612346	-0.127744976327795	0	3.9291919936203	0.704364657082133	1	2.54215948865749e-06	1	1	1.05274435958642e-05
TRINITY_DN122646_c2_g2_i1	NA	NA	NA	NA	3.13248414154934	-0.000998722079336759	-0.745856465665214	-1.25119421637076	0.997778898081463	0.0590097394906813	0.000455429124068991	1	0.31179439139764	0.00118802797974367
TRINITY_DN27351_c0_g1_i1	NA	NA	NA	NA	2.2948118093365	-4.80604953225022	-5.1183225577541	-9.52921006308356	0.00523173748637438	0.0138504220399667	8.34431631201284e-06	0.210403433588793	0.151637313290299	3.11378405512768e-05
TRINITY_DN134366_c2_g2_i4	NA	NA	NA	NA	5.63867320378067	-0.0345109213033107	-0.969272591706595	-1.27766640312188	0.886941193066707	0.00144819342789297	2.28210077208358e-07	1	0.0416808990850014	1.12826022184691e-06
TRINITY_DN132137_c2_g1_i3	NA	NA	NA	NA	0.237896618054582	-0.267125566086296	1.5147446314002	-2.48330508592533	0.581903138581506	0.0606732822176104	7.38771850586953e-08	1	0.317107824776512	3.9328564780455e-07
TRINITY_DN114143_c0_g1_i3	NA	NA	NA	NA	2.61407406048651	-0.0576396418210828	0.339000952896372	1.06206424561349	0.841061670837801	0.296057550434906	0.000348995204574369	1	0.656617623810992	0.000930319625391201
TRINITY_DN115452_c0_g1_i2	NA	NA	NA	NA	0.202619095140962	-0.208144041899311	0.00425390366803697	1.67447788720794	0.659591403428977	0.993570971441857	0.00175313448771919	1	1	0.00405816771849649
TRINITY_DN132049_c0_g1_i3	NA	NA	NA	NA	3.35988093596459	0.0504533902167697	-0.548565625555414	-1.4945029475886	0.905769110913735	0.70701776415518	0.0070492977625466	1	0.919185401441205	0.0143292049185038
TRINITY_DN132837_c1_g2_i2	NA	NA	NA	NA	3.89960530506802	0.00565754085976664	-0.597456927403555	-1.63828194051486	0.985213529416182	0.0969344494561446	8.88224381321405e-08	1	0.400548048644794	4.67116438222291e-07
TRINITY_DN127344_c0_g1_i3	NA	NA	NA	NA	4.15445279867424	-0.00489502074172381	-0.0766857273153368	2.32987183812636	0.984399881514306	0.780917007767671	1.38397185503559e-18	1	0.950698539554969	2.60572167667827e-17
TRINITY_DN125396_c0_g1_i1	NA	NA	NA	NA	3.55179338505073	-0.20140893517075	0.254285171034521	2.15809939710889	0.62799806698748	0.58555782335261	1.23903855524647e-06	1	0.856033466576728	5.42406969230497e-06
TRINITY_DN117232_c0_g1_i1	NA	NA	NA	NA	0.993842575182852	0.493113660166674	0.725928003109337	2.78462611952983	0.238264156413061	0.654777390258219	5.22265886075084e-09	1	0.892118358603113	3.26704572537785e-08
TRINITY_DN129628_c1_g1_i6	NA	NA	NA	NA	2.071087518637	-0.0664534494697031	-1.40190246142358	-2.63611860304648	0.848409878719091	0.000264036766983687	1.71837886748866e-13	1	0.0135830004124208	1.87329754577725e-12
TRINITY_DN126184_c0_g2_i2	NA	NA	NA	NA	3.29430464196	-0.223036963446943	1.29685481270704	7.13331817183865	0.638965849943934	0.00980096637383031	2.27444061993474e-29	1	0.12509250488041	1.10458167652246e-27
TRINITY_DN128285_c6_g3_i4	NA	NA	NA	NA	6.04257179232949	0.160911160297502	-0.581886302873762	-1.22864798279849	0.587750458766233	0.0767978959209876	3.95571889892181e-05	1	0.357766878048049	0.00012808835837705
TRINITY_DN136005_c1_g1_i1	NA	NA	NA	NA	6.13688537018919	-0.0657090252961288	-0.31559546081675	2.44575197329928	0.827156978019872	0.329967542916105	1.73644213851256e-14	1	0.68877957992712	2.10920883687045e-13
TRINITY_DN123906_c0_g1_i1	NA	NA	NA	NA	3.6769679207806	-0.120969336017498	-0.648106411796945	2.68682906796172	0.735568621923078	0.161251081926681	3.44297934165815e-08	1	0.504589481186015	1.91787493141434e-07
TRINITY_DN125093_c0_g2_i2	NA	NA	NA	NA	6.67226825996046	0.163593683851558	0.382586981044149	-2.10024827594435	0.528491567201494	0.164259203334398	6.8128845810147e-15	1	0.508326876663445	8.70786981720667e-14
TRINITY_DN130848_c0_g1_i4	NA	NA	NA	NA	5.00036588071874	0.262370341427641	-0.353720479712072	-4.38498173606114	0.308321371650143	0.207583912454479	3.66406005431656e-52	1	0.564419535302666	7.52530807338831e-50
TRINITY_DN124845_c4_g3_i1	NA	NA	NA	NA	2.07521914054334	-0.173002369345245	-0.300159251695032	-1.66807517409797	0.710608502522624	0.53259032528986	0.000493366246060416	1	0.825694739793237	0.00127720762534932
TRINITY_DN134823_c10_g1_i2	NA	NA	NA	NA	0.0985902213832678	0.232884371660531	-1.26234273690016	-1.54540380796718	0.659797675254963	0.349742581431868	0.0204487980319629	1	0.704644612357676	0.0371538972886252
TRINITY_DN127233_c1_g1_i5	NA	NA	NA	NA	8.190371818971	0.0829269564045353	0.904942429893522	-1.70982967842277	0.75024075496093	0.000902924099600172	1.09583761857949e-10	1	0.0305959356419932	8.65380426412713e-10
TRINITY_DN121414_c0_g1_i1	NA	NA	NA	NA	4.17265177063991	-0.245388151188889	-0.836470046647882	-3.09058970234866	0.440028093362048	0.0184075247174733	3.14975180848455e-20	1	0.176813442528961	6.9805660961513e-19
TRINITY_DN124060_c0_g7_i2	NA	NA	NA	NA	5.15831818008578	-0.116844451210289	0.103564365268341	-1.28797712458986	0.599329656834604	0.707833939813672	1.34392551034207e-08	1	0.919651417369296	7.92945523152487e-08
TRINITY_DN135433_c1_g5_i1	NA	NA	NA	NA	4.57984311765917	0.000211983084872223	-0.453149623235693	-1.60476321465262	0.999166242745275	0.0536603173351109	2.42651486071571e-15	1	0.296697665002293	3.25450559957908e-14
TRINITY_DN123998_c4_g1_i4	NA	NA	NA	NA	5.09216432574209	-0.234092679111216	-0.663154776150933	2.29528031294289	0.491032304066486	0.0917175284393858	1.39608013705939e-10	1	0.390453366525578	1.08559352854286e-09
TRINITY_DN132368_c6_g4_i2	NA	NA	NA	NA	2.44452897447329	0.0799592602450612	-0.850732626020326	1.29342969212329	0.850130110066337	0.0649447730857766	0.00263440107716743	1	0.328714949747539	0.00588447994862514
TRINITY_DN110052_c0_g1_i1	NA	NA	NA	NA	1.47978045461224	0.342769273410724	-0.106141938565858	-4.52886316831849	0.735289933543228	0.945416973931959	9.15889667732917e-05	1	1	0.000275477405585099
TRINITY_DN123494_c0_g1_i3	NA	NA	NA	NA	4.44678495773091	0.289373810938089	-0.279470321877798	2.20008241782182	0.268617044651822	0.324838577449798	1.26282978229873e-15	1	0.683795226326189	1.73703656915886e-14
TRINITY_DN100266_c0_g1_i1	NA	NA	NA	NA	1.5640208503634	-0.334811085499622	-0.378962367289782	-1.1147014669587	0.499598303519005	0.525114748979427	0.0278606778361885	1	0.821347511599646	0.0488747171665027
TRINITY_DN132906_c0_g4_i8	NA	NA	NA	NA	11.6869054409654	0.707496216993436	0.472154252879075	3.15500445601575	0.13021565815881	0.335394658543053	4.72077635119897e-10	1	0.694137945238527	3.43462649348319e-09
TRINITY_DN27143_c0_g1_i1	NA	NA	NA	NA	4.32351996738457	-0.00336976331104035	-0.035720960164822	1.67610495311922	0.989487104130558	0.898554572414987	1.98880035194173e-09	1	0.994628593794261	1.32381676073707e-08
TRINITY_DN126728_c5_g1_i1	NA	NA	NA	NA	3.17028359122901	-0.116027254536323	-0.19774870767367	1.62513866407989	0.692720597112376	0.543735868283941	3.8234639980284e-07	1	0.832198278410571	1.82750575354333e-06
TRINITY_DN114423_c0_g1_i1	NA	NA	NA	NA	-0.296975400941473	-0.275221365028924	0	2.7197615641527	0.604433994074172	1	0.00751910592943497	1	1	0.0151846685052676
TRINITY_DN100616_c0_g1_i1	NA	NA	NA	NA	1.42495184971933	-4.88230015212738	-6.24233456225877	-8.5980749479267	0.00488618339749296	0.0113442608832481	3.25845530794876e-05	0.203188198314603	0.1361488124602	0.000107331954040599
TRINITY_DN132031_c0_g1_i1	NA	NA	NA	NA	3.22964967515637	0.0972516590701215	0.569147664227187	-2.40877452445134	0.767896386630456	0.136236489993281	2.84993779986357e-13	1	0.468846605688055	3.03433227167904e-12
TRINITY_DN127243_c2_g1_i1	NA	NA	NA	NA	2.0464460625305	0.21033182541076	-0.160865451501468	1.92851698181226	0.616700257422209	0.711735808352703	7.53616926645099e-06	1	0.921922484412376	2.83620973722008e-05
TRINITY_DN132303_c2_g5_i1	NA	NA	NA	NA	2.93621462915647	-1.81329301589901	0.0490603437900358	-2.35903400949503	0.0407934182513336	0.949138061947391	0.00697940500940217	0.883693170734405	1	0.0142032290884173
TRINITY_DN133899_c4_g2_i1	NA	NA	NA	NA	0.755005626499185	-0.0154138365201034	0.254169993049265	2.25866442085535	0.974825067032768	0.626702184916892	0.00135152098347682	1	0.878924395356421	0.00319812419177167
TRINITY_DN125473_c3_g2_i1	NA	NA	NA	NA	1.14423644712279	0.0570566813713758	-0.836960504932822	2.6146886339403	0.910361085648551	0.243294715326618	2.26194415737458e-05	1	0.605588181541179	7.71521393942229e-05
TRINITY_DN123904_c0_g1_i1	NA	NA	NA	NA	3.41693686814137	-0.091970474913639	-0.107450870510242	-1.61668171802411	0.787932646928227	0.787835989334519	4.66514054042611e-06	1	0.95342914488305	1.8355601965511e-05
TRINITY_DN126725_c0_g2_i4	NA	NA	NA	NA	4.81494603703792	0.344142255027988	-0.286047608014786	1.29319375419749	0.301507669913116	0.424728633024535	0.000177468095246039	1	0.753234497712043	0.000503934469930836
TRINITY_DN132624_c0_g2_i1	NA	NA	NA	NA	0.242364744037453	-0.485877810438932	-1.74043824517148	-2.59323457499976	0.504255516677456	0.037620138341674	0.000640755372666961	1	0.250212157183136	0.00161858260272318
TRINITY_DN113314_c0_g3_i1	NA	NA	NA	NA	3.96666369550513	-1.723978269564	0.285043779869598	4.33311982942262	0.0142099591337049	0.672825455592339	0.000314705304064591	0.408161145436848	0.901804071100843	0.000845108913649848
TRINITY_DN119971_c0_g1_i1	NA	NA	NA	NA	-0.0704608815570999	-0.0645900004854485	0.143818760678707	2.45750325265829	0.897777875617021	0.835732804093443	2.99132385481336e-05	1	0.972779471221077	9.9372229057604e-05
TRINITY_DN198071_c0_g1_i1	NA	NA	NA	NA	0.680770285958532	-0.742246718884804	-0.841461488234317	2.1270014726153	0.122243926060978	0.268901754951804	1.81653812316861e-05	1	0.631361788049253	6.31936361570358e-05
TRINITY_DN58956_c0_g2_i1	NA	NA	NA	NA	1.26954056304944	-0.0116794021647067	0.532635464123194	2.89294676118705	0.983015417243206	0.399759446823449	1.75753612329159e-05	1	0.734777686682091	6.13393558141913e-05
TRINITY_DN133310_c0_g1_i1	NA	NA	NA	NA	3.34824534895482	-0.192383709821797	3.20572576840505	-4.81919271541032	0.893425567092885	0.037345228409258	0.00380679176094534	1	0.24944721210305	0.00822796692868206
TRINITY_DN129714_c0_g3_i1	NA	NA	NA	NA	3.34989701350393	-0.0984402234959034	-2.19113443359536	-1.46300317277194	0.754175909788544	0.017254911269039	0.00957709556405396	1	0.170489675979984	0.0188729038417104
TRINITY_DN116280_c0_g1_i1	NA	NA	NA	NA	3.58183414360665	0.158595101201838	-0.79039302997905	1.26785065820617	0.634722155564399	0.125390361900838	0.000281001064682878	1	0.452344489179947	0.000763130477974447
TRINITY_DN134636_c1_g1_i2	NA	NA	NA	NA	5.11907722737498	0.0347957336147903	-0.255402009833536	-1.38208173913761	0.866242297179611	0.256349788234344	4.59821316831486e-11	1	0.618877315854399	3.79726596972104e-10
TRINITY_DN131202_c6_g6_i1	NA	NA	NA	NA	1.98363144192687	0.572690965224999	-1.12990552246025	2.15330805213038	0.334999524370136	0.0371526842303096	1.82062509944565e-05	1	0.248593128380124	6.33194393751102e-05
TRINITY_DN130966_c5_g2_i2	NA	NA	NA	NA	4.73755124049333	-0.0799156566880411	0.462142881543133	-2.1004275458888	0.766122776940819	0.112293397516019	1.74393724900186e-13	1	0.429765840706755	1.90039010467376e-12
TRINITY_DN136562_c2_g1_i1	NA	NA	NA	NA	1.50370795171265	0.030645481682676	-2.19558136676672	1.55946864595369	0.937211928702171	0.0625747516498036	0.0180054041400759	1	0.321968577765914	0.03314191683579
TRINITY_DN130236_c1_g1_i4	NA	NA	NA	NA	4.02177741438575	0.0792961211953771	-1.66119945424934	3.72014781233134	0.814048352481646	2.22613410139948e-05	1.6893115529752e-21	1	0.00219392446879682	4.24418520477395e-20
TRINITY_DN119656_c0_g1_i2	NA	NA	NA	NA	0.199487923025193	0.231408357991629	-0.688020865097281	1.32273061559999	0.548154395142479	0.28460611045963	0.000926654675479132	1	0.647042492780305	0.0022640432295465
TRINITY_DN131598_c0_g1_i5	NA	NA	NA	NA	3.73611149946918	-0.519912909408664	0.074808488478142	1.26539358697968	0.149338382070749	0.844099176349674	0.000409215669077575	1	0.974847857704972	0.00107603084211612
TRINITY_DN127365_c2_g2_i1	NA	NA	NA	NA	0.685488741299683	1.0121159022777	-0.97155203569162	-4.84087556371473	0.183113820473349	0.275426032299142	2.90453701180652e-08	1	0.638416431215722	1.63829283653364e-07
TRINITY_DN125503_c0_g1_i1	NA	NA	NA	NA	3.39517436421934	-0.555938450055311	0.969988181082338	2.42407340750484	0.298585660221039	0.0765765195898893	2.71669211256128e-05	1	0.357493232449412	9.09790904760534e-05
TRINITY_DN124438_c0_g1_i1	NA	NA	NA	NA	4.61350717602933	-0.365736174074678	-0.253259767488943	-8.19878660748273	0.570667769811735	0.740497737785436	2.66862602682911e-48	1	0.935242006035075	4.54426476277451e-46
TRINITY_DN119588_c0_g1_i1	NA	NA	NA	NA	1.80342421697998	0.0285163799884562	-0.58713323345311	2.05018720327157	0.93393410302823	0.150485698902597	6.0921795150819e-08	1	0.48869254423348	3.28411320082706e-07
TRINITY_DN132700_c0_g2_i2	NA	NA	NA	NA	2.78424778800676	-0.0582058797047369	-1.99659379287002	2.2208353487259	0.869166893941386	0.0949513908342763	3.35593936831468e-05	1	0.396625860952679	0.000110192273254218
TRINITY_DN82182_c0_g1_i1	NA	NA	NA	NA	1.86458253302191	-1.29642729980369	-2.84023396850249	-7.28134685115407	0.112662592923851	0.00462573610885447	8.85835083908867e-17	1	0.0814498887491686	1.38244738587982e-15
TRINITY_DN124251_c3_g4_i1	NA	NA	NA	NA	3.54537552122174	0.236667996375551	-0.25087637516531	-1.64231767864073	0.400831425414215	0.421146014665448	4.1298558484759e-09	1	0.749896328562136	2.62494145058455e-08
TRINITY_DN133212_c2_g1_i2	NA	NA	NA	NA	0.274909234940878	-0.675255052172576	-0.207415844119148	1.5511757899969	0.155796599791779	0.707637043341054	0.00140483925857334	1	0.919579532993193	0.00331292841194808
TRINITY_DN121573_c4_g4_i7	NA	NA	NA	NA	1.52549625984539	0.915366726047109	0.444990246281149	1.34900384777744	0.0978713339180279	0.438245682007935	0.015821547259107	1	0.763670465071303	0.029532310878748
TRINITY_DN119521_c1_g1_i5	NA	NA	NA	NA	5.51111335319728	-0.196077592070481	-1.67529650124267	-1.64530235256751	0.470420635381816	0.00358505670683719	5.78550429994175e-09	1	0.0703031710622846	3.59821990730311e-08
