gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT	A6MT1	A6FO1	A2FO2	A2FL1	A17MT1	A17ML1	A17MB	A17FO1	A17FL1	A17FB	A16MB	A16FB	A15MT1	A15ML1	A15MB	A15FB	A12MT1	A12ML1	A12FL1	A12FB	A10MB	A10FO1	A10FB	A7FL1	A8FL1	A8FO2	A8MB	A8ML1	A8MT1	average	ward.D
TRINITY_DN94689_c0_g1_i2	mad2l2-like	Chr07	53987051	53987051	4.6044761885574	0.115443146119782	0.928692131244891	2.88822565728204	0.674977669211255	0.00153852238298476	2.82574583705524e-22	1	0.0430728094182925	7.64856053782408e-21	4.98835800191965	2.79369194197631	1.57898741584457	4.09923689086865	5.73435282761171	5.70819170363515	3.82638556691384	3.19177379014566	5.01634604388424	4.06570199915663	4.19701248109208	3.88781313918157	5.51847211828738	5.56536959981275	4.4820222667513	4.59188624228246	5.34029625691808	5.74894695667351	4.58633283247817	3.78105519213922	4.03441610216225	2.0920068458187	3.91261613409436	4.78644362119372	4.19057163737306	2.18947689269593	4.33048095738641	4.82059115698593	4.96421336682571	2	2
TRINITY_DN94880_c0_g1_i1	NA	NA	NA	NA	7.21187402208265	-0.0230245368272306	5.37732544259161	-1.47656394017318	0.982247316685558	5.07181352961974e-05	0.164860251902689	1	0.00412257229650813	0.230526743799276	-0.79916051543933	2.65356964360108	2.69846523419533	-1.87992985221197	-2.53647562807102	-1.4941479569259	8.20617431980335	2.10460805410407	-0.87474484949601	8.41054217970873	9.61859519839548	9.03740999937274	-1.37000757018801	-3.04580949602863	8.36084698876569	8.66736954466556	2.89156508094206	4.72100780837632	-1.40315666827805	8.42001945270301	8.60220332741451	-2.03065210240573	9.02057854309142	-3.04580949602863	-3.04580949602863	2.60088571427097	8.23641444958484	-3.04580949602863	-1.96745782314227	7	2
TRINITY_DN95086_c0_g2_i1	NA	NA	NA	NA	-0.115862954287679	0.0407982232430293	-6.76992712484518	-3.07006504888794	0.962940330463631	0.000266247774238822	0.00750617041076294	1	0.013670603751709	0.0151616752929112	-2.70375933015671	-2.55247543365499	-2.63571115424012	-3.04580949602863	-3.04580949602863	-3.04580949602863	1.01460896102933	-1.06083478956203	2.02886108251983	0.409746959829458	1.37596938149566	0.823984502629172	-2.41471243673449	-3.04580949602863	0.463805378587873	1.04114346571206	-3.04580949602863	-3.04580949602863	-3.04580949602863	0.814202894357594	0.665365441263525	-2.45072439269138	1.02497877309046	-1.47884956550599	-3.04580949602863	-0.324765261234123	0.692657402825195	-3.04580949602863	-3.04580949602863	5	1
TRINITY_DN95604_c0_g1_i1	NA	NA	NA	NA	3.39692738921954	0	7.81463598089292	-9.18848576868074	1	0.0020746230713194	0.000347686212336993	1	0.0498944056178158	0.00092719769480888	-3.04580949602863	-2.55247543365499	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	1.55624817334525	-3.04580949602863	-3.04580949602863	-1.94267117459139	-2.00489643096838	-3.04580949602863	-3.04580949602863	-3.04580949602863	8.19439758270372	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	1.97770977729971	-1.12778388135964	3	2
TRINITY_DN95674_c0_g1_i2	NA	NA	NA	NA	0.303765849367268	-0.421296136842605	-6.20449723502195	2.81203333725306	0.680425692130444	0.000104824910466622	0.0139560832489625	1	0.00725080633770811	0.026400085763435	0.0849799494626736	-2.55247543365499	-2.31675469084656	-3.04580949602863	-1.40566794773266	-1.4941479569259	-0.778244407049242	-2.05580895114723	4.22087041449169	0.915096844882153	0.761852351333955	0.364681367056315	-0.231020241582726	-3.04580949602863	0.463805378587873	0.498015711172567	-0.718480797357668	-3.04580949602863	-3.04580949602863	0.527513345199693	-0.0294200674111774	-1.70571154530996	0.426341982982619	-2.20978930801522	-3.04580949602863	-3.04580949602863	0.0127077569181965	-3.04580949602863	-0.00569845779509826	5	1
TRINITY_DN95782_c0_g1_i1	NA	NA	NA	NA	3.11133823301112	-5.23560764414954	-8.01815701094482	-7.60036972612355	0.00135241134690108	0.000914209509795524	3.06263427182953e-05	0.114573950089841	0.0308583711703656	0.00010147804813248	-0.882879013077226	6.09172075355006	1.79300195417271	-0.803634048100352	-3.04580949602863	-3.04580949602863	-2.53596191836466	5.2079826957218	-3.04580949602863	5.44579410567604	-2.09811776131747	-1.63390607391821	-3.04580949602863	-3.04580949602863	-2.053430477325	3.67399316534743	-3.04580949602863	-3.04580949602863	-3.04580949602863	5.52573216581715	1.51035165236231	-0.852374632818587	4.28727027190425	3.20171660932951	-2.13422687265296	-3.04580949602863	-1.69905002077493	-3.04580949602863	-2.40814263559734	4	1
TRINITY_DN95800_c0_g2_i1	NA	NA	NA	NA	5.12365652029056	0.0337915617763125	-0.965585874052297	-0.382671020976488	0.85747386576503	4.54707264447434e-06	0.040865441335045	1	0.000650739305848841	0.0685293380154193	5.13390618497262	5.8277362816986	5.31087896070487	5.52529248351505	5.2980225019245	4.90976978604111	4.8202148425332	5.5172572651475	5.44883983979482	4.61200041978986	4.79933743006044	4.6519467132415	5.37338248755407	4.14932145194787	4.72361259030838	4.66101047569304	5.44990713150769	4.4181225754828	5.62086668737642	4.58454216482613	4.53325287610969	6.0436362166921	4.7531745895417	5.4389292692335	5.16876347260325	5.49348668699193	4.5333124825485	4.39554872718859	5.1231057804945	1	1
TRINITY_DN96058_c0_g1_i3	NA	NA	NA	NA	2.82413451036001	-0.024245387814712	-2.98373926400735	-0.189674816764149	0.944473207955954	1.07597740530364e-10	0.596962572383077	1	9.98247313437741e-08	0.672526505735143	1.99153912111108	1.50405593725377	2.75060345341944	4.300092196934	1.36851925583461	0.994413623873997	3.13686409099105	1.45856214048186	3.53306909111703	3.32368048367075	3.79101941209923	3.2097658194637	2.33294230907446	0.320782909490033	3.43892371129029	3.58624557569842	2.00512821532165	-0.169012324431177	2.84575183440218	3.38125814031224	3.70065117561338	2.42660495677425	3.62002539285733	2.81020814512819	1.98628629027334	2.30383856567924	2.7258969906245	0.478837194094557	2.12476041704949	1	1
TRINITY_DN96380_c0_g1_i1	NA	NA	NA	NA	5.11346998027901	-3.11648715504811	-5.50018528601239	6.21213946816552	0.0050490421168189	2.0772048174267e-17	5.55199861607731e-10	0.207396149851927	7.98388508755221e-14	4.00473251382198e-09	-1.06647093985176	-3.04580949602863	-3.04580949602863	8.49572502097438	-0.545690446495186	3.5626639289057	-3.04580949602863	-3.04580949602863	7.71415559430245	-2.57750718628733	-3.04580949602863	-2.31084892676404	0.53612557126813	0.858351565285313	-3.04580949602863	-2.51546145088255	-1.09327566429815	0.613295747404858	7.47027561004009	-2.14100875611888	-3.04580949602863	-3.04580949602863	-3.04580949602863	7.13584689196065	6.61257134988668	-3.04580949602863	-3.04580949602863	1.69229956535342	-1.63035737760537	1	1
TRINITY_DN96380_c0_g3_i1	NA	NA	NA	NA	3.56159559123692	0.0382344562731522	-4.40630128957494	2.32275167927443	0.959951445428407	5.70183573992273e-07	0.00157012713161081	1	0.00013697133087734	0.00366788073757304	-0.00596429793540305	-0.701849446445574	-0.399549540916801	6.54216760291516	-0.167890099298267	1.15456232960753	-1.40449526224821	1.32740123473403	4.61147716684808	-1.16439409029593	-0.958093888017902	-0.547440189567684	-0.231020241582726	0.858351565285313	-1.7330314215383	-1.35812710330468	1.04800490165069	0.936537240604178	6.37960495363563	-0.745601855953674	-0.79658540348929	0.789569315430216	-3.04580949602863	5.51738541156477	5.6361849824713	-0.80427458989944	-0.884678217742104	2.49451177654082	4.5777157657701	1	1
TRINITY_DN96524_c0_g2_i1	arhgef1-like	Chr07	98424525	98424525	2.23016513455418	-0.0935535922395336	2.18894437065896	-0.132115397792399	0.881204580986229	0.000594215424111987	0.896075904229355	1	0.0230034042960187	0.923961300091626	-2.19567434428874	-3.04580949602863	-2.63571115424012	0.562206988199537	-3.04580949602863	4.70507546498414	-0.544269139871406	-3.04580949602863	3.86253398930877	-0.290450255450297	0.180553795248379	0.00866945420744073	-2.41471243673449	5.62428753573476	-0.414779645918655	-0.383300682801742	-3.04580949602863	4.42673850404357	3.28671574149105	-1.02681911006946	-0.271818051302952	-1.44067232026104	-0.300091695763116	0.440460287441071	1.36463217324802	-3.04580949602863	-1.69905002077493	3.19694879603247	-2.40814263559734	2	2
TRINITY_DN96852_c0_g2_i1	NA	NA	NA	NA	2.20120317698659	-0.455304575372138	2.66228761418196	0.123085346648579	0.502578568403427	0.000192605347630141	0.860459820459457	1	0.0112165516839588	0.895265534996005	-0.645024155983792	-1.6503204340273	-1.47405584549713	-0.19411064517377	-0.657915351176088	4.7929052721045	-0.16639851934427	-1.47419506325688	3.4607893942398	-0.210756958778361	-0.54911170748262	-0.31310791558536	-0.348164106136088	3.99203438279432	-1.15011016374489	-0.193833413321791	-3.04580949602863	4.55802367225465	3.06097063086633	0.235571078899852	-0.186412754622298	-0.699705426256387	0.368108795928148	-0.865332147562333	-0.611370848876736	0.701577627012764	-0.127526646126959	5.24846312962276	0.339454190205785	2	2
TRINITY_DN97036_c0_g1_i1	LOC100491658-like	Chr06	112718800	112718800	3.13270433536728	0.495496824809023	-1.66564194650377	-2.22136721637048	0.307402896822916	0.00205112217612061	9.96374037736495e-06	1	0.0498944056178158	3.65938678270414e-05	0.952672120015267	3.62814521476021	3.91177021401841	5.43777186465291	1.55627944960217	2.632831140772	1.37016464282976	4.0941344536356	2.66528586336799	2.63327491393874	2.80358524393596	2.47284393163151	1.81146761780583	2.97737302688687	2.17771973635607	-0.107681118687798	2.55858563444	2.31827675939472	4.66881971710969	0.938675956154045	2.38485251619693	4.64241142901517	0.588140891704796	3.20171660932951	3.11383248497365	3.7160007032134	1.70114721000614	2.21587507487465	1.98458087921134	9	1
TRINITY_DN97322_c0_g1_i2	NA	NA	NA	NA	4.33509392961578	0.0988990043588304	-0.851754507236734	0.653203831513023	0.688123137228858	0.00203836575676995	0.0119622732832256	1	0.0498944056178158	0.0229889259060846	3.37285078129646	2.9024747931054	2.2687280244325	5.32304805860671	2.77346168649818	3.20837411381142	5.28841869089838	2.18258103206906	4.84945655836321	5.41157621488907	5.01289814520774	4.85407913983896	2.64025077753275	4.19445911305663	5.03304198019789	4.97663505184276	2.83646310848739	4.03427504002687	4.53926950676763	4.86896285942435	5.1974132048673	1.91410620504496	4.78133784050287	4.49558194654272	4.20733419952488	1.92933887196412	4.91701546033782	3.87621775604796	2.91162263144757	1	1
TRINITY_DN97559_c0_g1_i1	NA	NA	NA	NA	6.81574394557229	-0.675892621175226	-8.35648012875422	-9.17876510869867	0.357235820648553	2.34017304432198e-11	3.15725172892695e-46	1	2.62343148989512e-08	4.77223920038088e-44	0.469538034365446	8.88863691806336	9.03609301384445	2.81739031519893	-0.657915351176088	-3.04580949602863	-3.04580949602863	8.98567540163571	0.479090212400126	-2.22453929822964	-3.04580949602863	-2.31084892676404	0.833754752687294	-3.04580949602863	-2.4659231738229	-2.51546145088255	0.595984934987222	-3.04580949602863	0.733909020302369	-1.83889824510593	-2.54282598002447	9.87261135941878	-1.58319601940935	-0.865332147562333	1.4232031906847	9.64178011158496	-1.49527697202692	-3.04580949602863	-0.215164426862707	1	1
TRINITY_DN97631_c0_g1_i2	NA	NA	NA	NA	4.9846230042684	-0.013393686355598	0.750509526173737	-0.702142100593777	0.95073243144115	0.00129550082378394	0.00113290518094807	1	0.0385996120309048	0.0027234236920527	5.01606828154111	5.89750128017395	5.78091014056882	3.95258209501422	5.3351422702018	5.68213989625533	4.33201618908691	5.72370111671473	4.43407996590143	4.14357654635534	4.34806275363327	4.50889509152232	5.36642774213996	5.57819900455686	4.19403721671678	4.29251225870433	4.9919735230846	4.88003709677572	5.0784859619424	4.21359375650724	4.47218033021943	5.88515206841407	4.38961105457269	4.52566755162413	4.50720442523528	5.63566933957523	4.14480321900754	4.8491806292294	4.59790498947581	2	2
TRINITY_DN97753_c0_g1_i1	NA	NA	NA	NA	5.83157867934231	-1.84821329458761	-6.21890069695394	-12.490506940852	0.0905108040762994	3.77088640094434e-05	1.352643761225e-62	1	0.00327276447152927	4.38468438503114e-60	-1.99602095441295	8.01577643618768	8.55623718588125	0.830039114036462	-3.04580949602863	-3.04580949602863	-3.04580949602863	8.39535259771422	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-2.39127547306295	-3.04580949602863	0.200534437704192	-3.04580949602863	-3.04580949602863	8.34983865442364	-2.13658485197259	-3.04580949602863	-0.868072904543437	8.42650280775329	-3.04580949602863	-3.04580949602863	-3.04580949602863	1	1
TRINITY_DN98026_c0_g1_i1	NA	NA	NA	NA	0.952545057806235	0.164907639492285	4.6974527915539	2.24612825600399	0.687868165024526	0.00166233267423409	0.00248624211948502	1	0.0449844651883386	0.00558227023489481	-1.27688019199629	-2.55247543365499	-2.05570477863294	-3.04580949602863	-1.86300377504267	-3.04580949602863	2.1314577147346	-3.04580949602863	-3.04580949602863	2.0729772944423	1.9593331261464	2.31852812146586	-1.64187281399154	-0.275716315689326	1.91667564638624	2.27959228523269	-1.60097159123283	-3.04580949602863	-3.04580949602863	1.78591603760825	2.38485251619693	-3.04580949602863	2.49823895315177	-3.04580949602863	-3.04580949602863	-3.04580949602863	3.10849803093667	-3.04580949602863	-1.35729599836348	6	2
TRINITY_DN98575_c0_g2_i1	NA	NA	NA	NA	1.15861445740602	0.322188893615513	-1.97820143593622	5.58644330670944	0.518087771061963	0.00125707156498678	2.49060070854183e-22	1	0.0379590465274627	6.76864768316343e-21	3.47306686480656	-1.26081739424653	-3.04580949602863	1.71535316676129	3.53035887505533	-1.4941479569259	-0.911194905909769	-1.25276081776554	0.618504998248932	-0.891574818678845	-0.808509873059884	-1.63390607391821	2.81389159802192	-1.3108905682875	-0.15215429888268	-1.00669108833224	2.89156508094206	-0.658966079092689	0.491731660791187	-0.216771567151749	-0.271818051302952	-1.70571154530996	-0.208622843543734	-0.105922694922662	1.73204350264162	-2.34848058678594	-0.282874516242564	-0.044769942935468	2.4784013764258	1	1
TRINITY_DN98815_c0_g2_i1	NA	NA	NA	NA	7.33679121474672	0.458914025423226	-5.04513687817874	-7.78699912068184	0.432864852601187	3.12467233746955e-07	8.13898627199167e-36	1	8.24208914113905e-05	6.53669927307271e-34	1.8816710417829	9.35850397872015	9.778778558769	1.25105141336183	0.320812366396797	-3.04580949602863	-2.53596191836466	9.6797990690355	0.151893053452952	-1.70443737977329	0.0297699517847211	-0.827358159085331	1.63751647313559	-3.04580949602863	-2.053430477325	-1.17173436009082	3.17308311356603	-2.00489643096838	1.03467410983124	-2.14100875611888	-1.23728142840683	10.27277826118	-2.13658485197259	-1.13972078907184	1.1731389051651	10.0477983280444	-1.15791252457742	-3.04580949602863	2.21117623990895	1	1
TRINITY_DN98819_c0_g1_i1	glrx	Chr01	172667785	172667785	2.35857076976508	0.0995877446605723	-7.79803527279741	0.231118941048507	0.838459051842844	6.97473679673869e-09	0.638083775405102	1	3.54066591540103e-06	0.708996612590827	1.85607649632293	2.42067391213052	2.61654512317199	2.39001216566091	2.90765519832475	-3.04580949602863	3.19462612500659	1.42687279427854	-3.04580949602863	3.00276859687845	3.34068752339258	3.197166357776	3.61838646941493	-3.04580949602863	2.43110254064294	2.3573837367197	2.07820175274564	-3.04580949602863	1.2051788452065	3.09951887163437	2.75238356406132	2.77822573037254	2.44289172389034	-0.634883921630835	-0.0370244245063336	2.84709118961287	2.90755765035437	-3.04580949602863	2.44312554481878	1	1
TRINITY_DN98838_c0_g1_i2	eif2b4	scaffold_1955	536	536	5.37612717709198	-0.86299388158997	-5.95082648010203	-5.21119426799882	0.338790024075118	0.00155850828710553	1.90337976378305e-07	1	0.0431395735232245	9.52397852791202e-07	4.29703524634299	7.85310699529624	7.56218206995399	-0.19411064517377	0.43464018869852	-3.04580949602863	-2.16000127228222	8.07942605973186	-1.92954319767092	-2.57750718628733	-3.04580949602863	-0.0501991129034683	-1.64187281399154	-3.04580949602863	-3.04580949602863	-0.601466885419971	3.360517767435	-3.04580949602863	-0.654924760933742	-1.58922843181819	-0.362599113750686	7.94795137017448	-1.8335179189394	-2.20978930801522	-0.0370244245063336	7.8113427343534	-1.49527697202692	-3.04580949602863	-1.96745782314227	1	1
TRINITY_DN99070_c0_g1_i3	NA	NA	NA	NA	4.34813847617226	0.017927258395667	-1.19545665758325	-0.244298836646389	0.952551484453339	0.000425455832106279	0.397851709438035	1	0.0186735549148767	0.483259604624395	5.12990698166811	5.60877847259756	5.96135437112278	3.37325040536389	5.46808079994412	2.632831140772	2.55341223735991	5.47333493773667	2.87449462961587	1.58504971790193	2.00046566536804	2.4832597615034	5.54540731624285	3.02812477440804	2.24307771922297	2.09207816351057	5.76413161784111	1.67560178820097	2.96925614650812	2.11975821789785	2.34237446154498	5.54077448238866	2.64032861562003	4.57541580431071	3.61876299069522	5.52448235324996	2.01646079770848	2.21587507487465	4.87437657792992	4	1
TRINITY_DN99267_c0_g1_i2	NA	NA	NA	NA	1.36756566781506	0.378472556476896	-1.7537206845135	-5.41699181857357	0.723165643847564	0.0020770018320741	2.83576072609506e-07	1	0.0498944056178158	1.38502570294945e-06	-3.04580949602863	-2.55247543365499	-1.18575605138603	4.69344902547775	-3.04580949602863	2.26274482723785	-2.53596191836466	-1.25276081776554	2.90205081005975	-2.57750718628733	-3.04580949602863	-3.04580949602863	-3.04580949602863	0.858351565285313	-3.04580949602863	-3.04580949602863	-3.04580949602863	2.12004100141762	3.01584207097682	-3.04580949602863	-2.17059372056812	-0.699705426256387	-2.52072490623989	2.65553800080798	3.82832652756548	-0.80427458989944	-3.04580949602863	2.02859221252896	-3.04580949602863	1	1
TRINITY_DN99547_c0_g1_i3	ercc8	Chr01	46198772	46198772	-0.00262322669427681	0.242338092561608	-5.79692007634355	0.947872179297144	0.614000324320715	0.000248330187788366	0.105560561985741	1	0.0131243518741084	0.157215993369851	-0.319264113364498	-2.18553110043713	-1.32271637981728	-1.24365783458838	-1.22191467333763	-3.04580949602863	0.859993069014454	-2.46750559200355	-0.0445274585802625	1.14453848924966	0.761852351333955	1.03693119662165	-0.944006998514066	-3.04580949602863	1.62600512093317	0.551952813945011	-0.174915749323825	-3.04580949602863	-2.00232692238393	0.417719802246508	0.520478559722993	-0.699705426256387	0.907231489114363	-0.43622637330409	-2.13422687265296	-1.52752635278932	1.26937078211556	-3.04580949602863	-2.40814263559734	1	1
