gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	logFC.XY27.XX27	logFC.XY31.XX31	logFC.XY43.XX43	logFC.XY46.XX46	PV.XY23.XX23	PV.XY27.XX27	PV.XY31.XX31	PV.XY43.XX43	PV.XY46.XX46	FDR.XY23.XX23	FDR.XY27.XX27	FDR.XY31.XX31	FDR.XY43.XX43	FDR.XY46.XX46	Am2_231	Am4_232	Am5_232	Am2_233	Am4_231	Am5_231	Am2_274	Am4_271	Am5_273	Am2_275	Am4_272	Am5_274	Am2_314	Am2_318	Am4_314	Am5_311	Am2_315	Am2_316	Am4_317	Am5_312	Am5_313	Am2_433	Am4_435	Am5_433	Am1_434	Am2_434	Am4_434	Am2_464	Am6_464	Am2_463	Am4_461	Am6_462	average	ward.D
TRINITY_DN142384_c0_g1_i1	LOC101734452	Chr01	152551345	152551345	1.49773662267995	1.33031289206657	0.53062822516176	1.88447863504275	2.13233270354743	1.78796094761189	0.00273778754811059	0.216268264339948	1.29210949939022e-06	2.09308670951628e-06	0.00101797324276231	1	1	0.00332240115578207	0.000376360409523022	0.00786985748380854	0.826558504920035	0.0987341255753174	0.37697237557182	1.64927644944081	1.97590156625473	1.60792640424962	0.933396096814928	1.09579638066026	2.23133014902271	1.97633601687455	2.46958530506844	1.59386061993958	-0.139667180309908	0.141981734481805	-0.201938111425596	0.848139430191253	1.7863022350682	1.3801746194124	2.07071740278015	2.43814468371767	2.27714780200973	0.341611813798404	0.71562354006048	-0.57873063918757	2.51060407501014	1.99567277186639	2.42381777044789	-0.368588771303155	0.0605587725175701	1.48902387375577	2.09724336617921	0.916926379049371	2	2
TRINITY_DN151548_c0_g1_i1	NA	NA	NA	NA	3.98346576671448	0.375951504647598	-0.313975474827837	-0.656826310882449	-5.49460286835821	-10.4426168106669	0.614072848205557	0.736691063067168	0.352288358618572	4.78380738918293e-13	8.17605598932086e-28	1	1	1	1.11823672180055e-09	3.0916312890207e-25	-1.9452243336243	-2.49571476370268	-1.17072174912518	-1.41877956667263	-1.42898833368889	-1.65746373861082	-2.51928840365471	-2.36152855749585	-2.66533171746451	-3.67998734101504	-1.66452368419742	-3.67998734101504	-2.10985172676966	-2.67209979108942	-1.38688039118999	-1.38861489263914	-3.10368888421694	-1.59719451766974	-1.95859249588861	-2.22940117234976	-2.54343016747528	5.01351097555189	3.40682216639379	1.73614738281688	-2.4771582564733	-0.346748252777978	-1.96879320156312	8.01888358698851	7.60908367993649	-2.79004460636107	-1.55394754796754	-2.33139077464799	1	1
TRINITY_DN151741_c0_g1_i1	NA	NA	NA	NA	2.30611283835246	1.47679143024911	3.57795644520424	0	-5.42060278415195	-13.8547260039353	0.214156930240276	0.0255621969642876	1	9.26022216923771e-09	2.03248317292034e-21	1	1	1	3.05266785432832e-06	2.69387834151035e-19	-3.67998734101504	-3.16987345448165	-3.07451388335728	-2.79785708917813	-2.29511885511531	-3.15636248660128	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.08813163311147	-2.24002809733214	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	3.3749450979345	0.391009224787331	0.0555561837609296	-3.15997375322651	-1.85540732778676	-3.13910357703892	6.47231134308367	5.80358023509032	-3.67998734101504	-3.67998734101504	-3.67998734101504	1	1
TRINITY_DN164909_c0_g1_i1	NA	NA	NA	NA	4.72854396194661	-1.35920982686241	-0.104118033909453	0.429822517797229	-4.27512974938593	-8.3581212785413	0.0928938573623365	0.894804830117377	0.528805195401306	1.42007091778595e-06	1.20864646489576e-14	1	1	1	0.000272494653052464	5.73393478816692e-13	1.32196388240989	-1.28997288214273	1.40122925705097	-0.577689861877307	0.0592874067843014	-0.760944772687251	0.933396096814928	1.42291834781436	-0.847598900310713	0.833081939009205	0.799096687098751	0.357235672072604	-0.0451510615600584	0.422287020949266	-1.63703358775336	-1.38861489263914	-1.89126236155291	-0.778390576093793	1.19463548518149	-1.52088083190088	0.566296114099562	5.49664492192279	3.1078224363944	1.76781783264756	-1.38552280656251	0.735251469075091	0.146921117952177	8.75652071654589	8.35696539878358	1.14270621040496	0.0748173164368682	-1.0581169868091	1	1
TRINITY_DN165190_c0_g1_i1	NA	NA	NA	NA	2.25229572571841	1.78463495008367	-2.6010015533629	-1.83076512956602	-4.38317545158293	-10.919338228253	0.236876753946507	0.107492759000373	0.0777467464090958	2.75280955653558e-11	3.12409337983724e-32	1	1	1	2.14493915536968e-08	2.38551399862141e-29	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.15636248660128	-3.67998734101504	-3.67998734101504	-2.66533171746451	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.20089624430685	-2.67209979108942	-1.63703358775336	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-2.54343016747528	2.77923417313062	2.22659950749436	1.07820684077165	-1.66642457848806	-1.35960884273168	-2.74662098135486	6.41779360220402	5.69718862571666	-2.79004460636107	-3.11366956736395	-3.67998734101504	1	1
TRINITY_DN180950_c0_g1_i1	NA	NA	NA	NA	0.682305035115811	3.30881692939359	-0.396149581830883	1.0081978150641	5.69440357168058	-0.662911158479805	0.0084256457570948	0.726973805801687	0.293990036199801	8.70472923425503e-05	0.598510270862589	1	1	1	0.0101738501272909	0.772082138321597	-1.9452243336243	-1.17771052635811	-2.6493292316505	1.52288198733152	-1.27473448090102	1.73172544772177	1.63170671623159	1.06932807340371	1.75788797970567	1.3338397557731	0.765908207096286	1.23281790351035	-1.77038443487671	-1.66817212855875	0.304073104273589	1.23716359065791	0.967322656434029	-2.82474210880996	-0.443593824266914	2.2663148928921	1.32731991973234	-3.67998734101504	-2.85536063502506	-3.12039398279284	-2.4771582564733	1.51333272541753	1.54455761061229	-2.82274602114253	1.87878321409887	-2.24371613981525	-3.11366956736395	1.75547126502433	2	2
TRINITY_DN208554_c0_g1_i1	NA	NA	NA	NA	3.85575472591749	-0.00767421398444843	1.03044703212721	-0.0987750122846388	-6.06340110093688	-11.4342373946985	0.991977483695471	0.251590271018117	0.91369076212962	3.95712061046131e-14	3.26047268018717e-29	1	1	1	1.1305493584088e-10	1.4970809647438e-26	-2.32826548847402	-1.85421160756375	-2.32134692701258	-2.04412296289603	-1.60173173125888	-3.15636248660128	-2.51928840365471	-2.36152855749585	-3.67998734101504	-2.27519406992407	-1.85790138040198	-2.24002809733214	-3.20089624430685	-3.67998734101504	-1.38688039118999	-3.67998734101504	-3.10368888421694	-2.82474210880996	-2.8596243493432	-2.4784205417013	-2.54343016747528	4.77912726654616	2.84337156643027	1.31098987381016	-2.01557560507323	-1.58631373038033	-2.43839705052623	7.8354783807117	7.6024873634111	-3.67998734101504	-1.91288469528705	-3.67998734101504	1	1
TRINITY_DN209985_c0_g1_i1	NA	NA	NA	NA	0.870627349046949	2.4183771318063	0.441310454492822	2.83819808721212	2.78059626038995	4.36265684917982	3.05041755057346e-06	0.3805487690658	3.25827916144955e-09	1.96963441937497e-07	8.1488683989231e-09	0.00713048967980867	1	6.12465471169185e-05	4.4818769756981e-05	1.73453520812508e-07	-0.208920171756711	-0.718993484378718	-0.23266183658422	1.76548398488255	1.94482843859873	2.07343223277352	-0.409518230158426	-0.778110654936213	1.12948599712125	0.981364717488814	0.983632791996267	-0.510925644450595	-1.77038443487671	-2.67209979108942	-0.104300708627525	-1.04920423424172	1.73741284710046	1.80187913784681	1.40456852015532	1.18614668823814	1.35395405977745	-0.603633111869554	-0.838293183132547	-1.92755186448054	1.54703649410476	1.79826642804721	1.37725954609903	-1.89979783383251	-2.40087276035879	1.79601291177757	1.65703263578036	1.47145292333234	2	2
TRINITY_DN33369_c0_g1_i1	nt5dc3	Chr03	39863440	39863440	3.94651206490537	0.474327269317076	-0.0599767617825035	0.234437479677805	-1.75550976796228	-4.57523442330455	0.332141496886804	0.899310830985088	0.547571714274042	0.000300635771197184	4.5377438922249e-16	1	1	1	0.0298465157714023	2.78449243818439e-14	1.19417120079488	1.0451952155996	0.586928806122152	1.34752299269272	1.52906644394312	1.39969798715469	2.56724140269521	2.78189689760515	3.14333226599693	1.97633601687455	2.77498621306206	3.3238713532513	2.72088241226445	2.95029504476319	3.39894265547011	4.02111557163975	2.16467858267486	2.35838955425528	3.63770563420761	3.98167269268671	4.49021058459686	4.65341489324651	3.20984146921616	3.24314815139201	2.59387352761082	2.14176636514247	1.43520808879696	7.20258119354609	6.85392411063043	2.83459057550768	2.26424251393034	2.28233403599493	1	1
TRINITY_DN40257_c0_g1_i1	NA	NA	NA	NA	2.74156705379827	0.102360884034469	0.214085501016739	0.442224041970289	1.92302845301067	3.17842816400502	0.844989695695835	0.681978245434666	0.308439799620617	0.000484532936058858	3.89257098326164e-05	1	1	1	0.0438689978340895	0.000418610111637836	2.75245599681306	2.13099911118477	3.35749916848304	2.3252353862822	3.15041637940909	3.17352708295549	2.77793330849177	3.55266896894333	3.13681778190376	3.07632738607823	3.23524027946007	3.79593768637158	3.02856632523244	2.95029504476319	2.48993975427736	3.38003123784613	3.39208753760274	3.60856241395899	3.95921016715906	3.06360754277078	2.91820795320222	1.31343472802193	-0.217411803736189	-0.57873063918757	2.15244623369714	3.1704088767373	0.279377652978467	-3.67998734101504	-1.27925827223153	1.48902387375577	0.725396198978334	0.21916744147181	2	2
TRINITY_DN45107_c0_g1_i1	tmem164	Chr08	30118102	30118102	0.318926147654894	0	0	3.46786867805254	-5.90067852612825	-11.8663780565629	1	1	0.0243414827115063	1.66995422714345e-06	4.92334460865441e-14	1	1	1	0.000311156036540142	2.19020691907147e-12	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-1.83207612516255	-3.67998734101504	1.07606493628485	-0.762717510033841	-1.92755186448054	-3.67998734101504	-3.23304471133174	-3.67998734101504	4.66709531347592	3.48204493348308	-3.67998734101504	-3.67998734101504	-3.67998734101504	1	1
TRINITY_DN45107_c0_g2_i1	NA	NA	NA	NA	0.895853246833736	0.428173140546129	-0.65365781792659	0.471115187128572	-5.51967422826819	-12.3936227783522	0.673011406440529	0.489297785920424	0.560137924495585	2.2171583075309e-07	1.13127085989837e-17	1	1	1	4.97130647882505e-05	8.70909210196613e-16	-2.85128856507243	-2.49571476370268	-3.07451388335728	-2.50070424218949	-3.67998734101504	-2.00742017329521	-2.51928840365471	-1.68432528535749	-1.85174110436927	-3.67998734101504	-2.66965984195072	-1.53389783435307	-1.93015641451669	-1.66817212855875	-2.8479310477287	-2.95821867722203	-2.37369218397933	-1.59719451766974	-2.33988061242592	-3.67998734101504	-0.87411981955904	1.09577687058734	0.547658595801528	-2.14621722732661	-3.67998734101504	-3.23304471133174	-3.13910357703892	5.09890561630467	4.19951755602161	-3.67998734101504	-3.67998734101504	-3.67998734101504	1	1
TRINITY_DN45542_c0_g1_i1	NA	NA	NA	NA	4.04658107704417	0.410937397952661	-0.728318489849806	-1.23536879950125	-5.73864726996403	-10.6662883049414	0.755362412046115	0.57138531534438	0.250095857183226	0.000188998207943851	2.6342363693166e-08	1	1	1	0.0196749429994342	5.12360966446579e-07	-3.67998734101504	-2.79376870672964	-1.04428405748161	-3.67998734101504	-3.67998734101504	-0.530056849450812	-2.81306242653523	-2.36152855749585	0.839745889570637	-3.18229875377088	-3.67998734101504	0.253217029003634	-2.31515664889048	-2.08451766094547	-1.63703358775336	0.675880216629234	-3.10368888421694	-2.29144924266797	-2.8596243493432	-2.4784205417013	-0.275566620302585	4.80180709982613	3.22848157407721	2.32052081938566	-2.22798501740364	-0.571276160221549	-3.13910357703892	8.16257791117856	7.58083863185819	-2.79004460636107	-2.132558408571	-1.84093965920699	1	1
TRINITY_DN67023_c0_g1_i1	NA	NA	NA	NA	3.21306627213527	0.503440628019552	-0.168362738264184	0.409179371447808	1.61540760996737	0.966083899973775	0.231408065321097	0.682377893568739	0.228072045825403	0.000177306353536719	0.053902055089888	1	1	1	0.0186847470020067	0.199672536628515	1.63485910119256	1.64276864329846	2.14778454757113	1.89870263752884	2.7075598888539	2.24947433232005	3.29973227172491	3.45892505049357	3.76686019116013	3.29995426776754	2.88727013514203	3.74890207804006	3.83544242150248	4.00100370770735	3.76468838932137	4.22634149493471	4.26551153517234	4.40337562670783	4.94722868409794	4.02725370877229	4.02702455110193	1.11522310167344	0.792799967489581	1.15206802759524	1.92694526354861	3.59928029178581	1.21028414245548	1.41907256292043	0.573553084766818	2.02560783621952	1.43486934613333	2.34077927343864	2	2
TRINITY_DN69434_c0_g2_i1	NA	NA	NA	NA	1.47902397545292	0.452899432764972	0.0791303481393465	-0.302196257646901	-5.36921641049729	-10.1666673884491	0.646491887707555	0.964979076594995	0.769058410582861	1.80196762243739e-06	5.09473340467121e-13	1	1	1	0.000328609882806614	2.02161851904801e-11	-3.67998734101504	-2.79376870672964	-0.820467800282563	-3.17252515315804	-2.6273481713736	-0.530056849450812	-3.18236403685461	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.08813163311147	-3.67998734101504	-3.20089624430685	-3.67998734101504	-2.8479310477287	-1.8332691866433	-3.67998734101504	-3.67998734101504	-3.67998734101504	-2.22940117234976	-2.19567592050647	2.28203220565006	1.04496473330983	0.568429232292409	-3.15997375322651	-2.18647219402014	-3.67998734101504	4.99388217650532	5.50662094554463	-3.67998734101504	-2.70804557555698	-3.67998734101504	1	1
TRINITY_DN69456_c0_g1_i2	tmem43-like	Chr04	122489246	122489246	5.05611231693107	-0.733322337785372	-0.224587611638215	0.675603584546686	-5.78823167285389	-12.0830760405396	0.227367598455716	0.709083526467081	0.190510472510613	1.64873210555278e-16	3.92352904857243e-38	1	1	1	4.23938486300787e-12	7.76043864814945e-35	0.332010312762538	0.00668721934721299	0.37697237557182	-0.577689861877307	-0.683040694326239	-0.102369167585538	0.412857943556043	0.484472931420277	-0.74778750222364	0.413068599505614	-0.339522648751767	-0.422122822008842	-0.240812208757168	-0.080597114076391	-0.201938111425596	-0.654740760424279	0.754493438204378	0.353194105964551	0.278962441392675	0.127257406347389	0.083939633226923	5.78012506032309	4.22246438667054	2.26611835653053	-2.22798501740364	0.309976743242197	-2.74662098135486	9.01690424039314	8.80109582168223	-2.24371613981525	-2.39179520980011	-2.65772952112152	1	1
TRINITY_DN69456_c0_g2_i1	NA	NA	NA	NA	0.225100843352609	0.809918419956313	0.19081711929519	0.360479487473541	-5.65438214668053	-9.3416743685281	0.28843685155073	0.792461702190957	0.550248170414034	3.62281845091009e-10	7.01343168467618e-20	1	1	1	1.90109246588268e-07	7.45191607058176e-18	-2.56620412256608	-2.49571476370268	-1.63424107906467	-1.86061169099232	-1.7980085705535	-1.25355437591706	-1.88450537466238	-1.36268685105504	-1.85174110436927	-0.921408203096211	-1.85790138040198	-2.24002809733214	-0.891723698170277	-3.67998734101504	-1.17375976129852	-1.59387850797365	-0.702842382942843	-0.495601923021592	-1.95859249588861	-2.0171035088312	-1.14537052616455	1.37925497799608	-0.434819701046859	-0.357594635319975	-3.67998734101504	-2.89230681588875	-3.67998734101504	4.14928062640358	3.17335493102964	-2.79004460636107	-3.67998734101504	-3.67998734101504	1	1
TRINITY_DN74428_c0_g1_i1	NA	NA	NA	NA	6.43385354810313	0.878537222097128	0.0837254650747814	-0.859478155349129	-5.62467725302366	-12.6227709664785	0.35028734679053	0.949409406389639	0.296424056268937	3.80310298375936e-08	4.84602998765418e-20	1	1	1	9.87769565872773e-06	5.30238166266178e-18	-1.64284029918827	-2.03806539379136	-2.6493292316505	-1.2971890119091	-1.60173173125888	-1.25355437591706	-2.81306242653523	-3.67998734101504	-3.08523790117754	-3.18229875377088	-3.08813163311147	-3.02826375217471	-2.5546035474988	-2.08451766094547	-0.104300708627525	-3.67998734101504	-1.53035997893474	-2.82474210880996	-3.67998734101504	-2.0171035088312	-1.9156774013396	7.26651911222257	5.87687376326897	4.21151091428361	-0.113267293711106	1.94349144261384	-3.13910357703892	10.3602672746734	10.2427341470959	-2.79004460636107	-1.14209638606969	-2.33139077464799	1	1
TRINITY_DN75302_c0_g2_i1	NA	NA	NA	NA	4.2452236045513	-0.26767224117924	2.22273755818689	-0.10006808367482	-5.61720487723057	-12.0713781706572	0.791159417355123	0.0383612436932811	0.909428188869979	9.35154826929937e-07	2.74128988517268e-15	1	1	1	0.000186400279572476	1.43557610626161e-13	-3.67998734101504	-1.54468202120302	-0.538853820252015	-2.50070424218949	-2.02525760577004	-0.938344598790708	-2.27533332340708	-2.09888014619581	-3.67998734101504	-1.7225752045029	-2.08127120516472	0.141111798721044	-3.20089624430685	-3.67998734101504	-0.41959575468294	-1.59387850797365	-2.37369218397933	-2.29144924266797	-1.65729961526858	-0.692163866913455	-3.00256598498238	5.02640735061018	3.30950415705831	0.376351085088388	-1.15050211580776	-0.991308787514982	-2.74662098135486	8.28477783168059	7.93401942888399	-2.79004460636107	-2.39179520980011	-3.67998734101504	1	1
TRINITY_DN83270_c0_g1_i1	NA	NA	NA	NA	5.67886516402368	-0.359731729307242	-0.812637614029505	-1.64925562161285	-5.25373653963819	-12.2805840520349	0.757650659514077	0.476219833188318	0.109726062959896	3.48303664708932e-05	9.07567567256585e-13	1	1	1	0.00441178922692649	3.4830275905774e-11	-3.20693678390677	-1.28997288214273	-2.05429045001205	-1.86061169099232	-1.7980085705535	-3.67998734101504	-3.67998734101504	-1.22528867284772	-0.331785381836569	-3.18229875377088	-3.67998734101504	-0.605555200274782	-3.67998734101504	-2.67209979108942	-0.676027468795719	-1.59387850797365	-3.67998734101504	-2.82474210880996	-3.67998734101504	-1.66810393109905	-3.67998734101504	6.55268241852775	5.30974343071738	4.71035677718813	-0.690212514748474	1.79826642804721	-1.78112860643153	9.52178674805601	9.52246546220636	-2.79004460636107	-2.132558408571	-1.84093965920699	1	1
TRINITY_DN83270_c0_g2_i1	NA	NA	NA	NA	1.96571797372875	2.72511570146662	4.6011378775743	-4.21315247893981	-10.0397857660926	-13.3995184597365	0.0203781632171557	0.00619589539578557	0.00423813960875536	3.13218848320625e-09	1.9092649098067e-12	1	1	0.917461213282175	1.16721684737221e-06	7.01327551797994e-11	-3.67998734101504	-2.03806539379136	-2.6493292316505	-2.50070424218949	-2.29511885511531	0.628547914993205	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-1.20273692267683	-3.67998734101504	-3.67998734101504	-1.17375976129852	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	3.16239409328352	1.79787887479909	1.67064121706874	-3.67998734101504	-3.67998734101504	-3.67998734101504	5.56034797047796	5.86641377982863	-3.67998734101504	-3.67998734101504	-3.67998734101504	1	1
TRINITY_DN93354_c0_g1_i1	NA	NA	NA	NA	4.03905662491795	0.0974001504952355	0.299937686340259	-0.0594570981545578	-9.25457194596699	2.02324322443888	0.919993035815919	0.756973943913836	0.940488502251922	7.32998615499615e-09	0.090563037588265	1	1	1	2.58186210963584e-06	0.278195884684303	2.03726411683983	4.22316779064615	3.76835340467655	1.190065361198	4.02655090603095	4.34743340777029	4.25325746466695	5.99018995128911	5.77749479205106	4.2388193393769	6.41136706148651	6.02714109957856	4.2716450133192	3.4853817970958	2.3761313547974	4.30608120728218	2.8715679708232	3.29266167088186	2.80927663984136	4.81787919657044	3.83240896868532	1.42672151054409	-3.67998734101504	2.6780745942846	-3.67998734101504	-3.67998734101504	-3.67998734101504	0.838070344765565	-3.67998734101504	0.56148326835313	2.82619360199292	0.916926379049371	1	1
