ID	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464
TRINITY_DN134748_c4_g1_i1	70.3443	53.2049	148.25	155.634	157.056	148.609
TRINITY_DN133417_c3_g3_i1	511	209	1326.37	1077.83	373	633
TRINITY_DN113607_c0_g1_i1	40	24	33	71	66	54
TRINITY_DN154226_c0_g1_i1	0	0	0	0	0	0
TRINITY_DN151458_c0_g1_i1	2	2	1	1	2	2
TRINITY_DN118105_c0_g4_i1	3	9	6	5	2	8
TRINITY_DN134403_c2_g2_i1	256.715	224.532	538.36	760.213	551.236	669.466
TRINITY_DN125990_c0_g4_i2	451	559	795	925	594	923
TRINITY_DN124973_c0_g2_i6	869	1293	1331	1227	1286	1672
TRINITY_DN103059_c0_g1_i1	2064	1428	3037	4385	3349	2899
TRINITY_DN133615_c4_g1_i2	16	11	29	16	11	12
TRINITY_DN128822_c3_g1_i1	13	28	53	61	27	53
TRINITY_DN124216_c1_g3_i9	744	491	1462.85	1123	1197	1164
TRINITY_DN107497_c0_g1_i3	0	0	1	3	3	2
TRINITY_DN125903_c0_g2_i3	8	7	28	19	18	8
TRINITY_DN158839_c0_g2_i1	3	0	4	0	0	1
TRINITY_DN123803_c0_g3_i3	19	25	43	83	40	62
TRINITY_DN109652_c0_g1_i1	0	0	1	1	2	0
TRINITY_DN128951_c3_g3_i6	575	2064	755	619	679	1878
TRINITY_DN195274_c0_g1_i1	15	10	24.4241	13.182	25.3575	28.2464
TRINITY_DN118141_c0_g1_i1	126	58	248.146	231	167.111	163.585
TRINITY_DN118201_c0_g1_i1	6.98527	17.1543	17.3803	18.2027	12.4874	22.9414
TRINITY_DN180936_c0_g1_i1	3	7	6	9	8	5
TRINITY_DN106470_c0_g1_i1	79	151	140	164	155	201
TRINITY_DN103011_c0_g1_i2	3	2	6	4	7	12
TRINITY_DN128100_c0_g1_i9	150	136	232	263	227	289
TRINITY_DN128273_c0_g2_i1	52	11.7363	77.4078	60.8311	128	64.2901
TRINITY_DN128667_c1_g2_i1	12.8254	14.918	37.2492	34.605	35.901	18.0607
TRINITY_DN130325_c1_g5_i1	34	188	75	64	55	216
TRINITY_DN115332_c0_g1_i1	8	7	8	17	14	12
TRINITY_DN133698_c1_g2_i2	143	222	304	238	286	375
TRINITY_DN125913_c4_g1_i1	21	21	91	82	60	59
TRINITY_DN128140_c8_g1_i1	576.194	607.155	780.659	1259.71	1001.52	1359.49
TRINITY_DN128035_c2_g3_i1	192	139	514	422	335	518
TRINITY_DN163040_c0_g1_i1	3	0	3	0	8	3
TRINITY_DN130322_c1_g2_i3	1023.7	1926.82	1832.51	2066.2	1861.16	2853.42
TRINITY_DN146443_c0_g1_i1	7	3	22	11	8	3
TRINITY_DN133444_c0_g2_i2	1133.34	901.402	26.4589	2840.83	3146.2	2182.27
TRINITY_DN194381_c0_g1_i1	0	0	1	2	0	0
TRINITY_DN134421_c3_g4_i1	4.25916	1.06471	4.07904	3.12086	6.23866	8.68069
TRINITY_DN122708_c1_g5_i1	208	236	327	361	316	205
TRINITY_DN126745_c5_g1_i6	18	14	92	64	59	32
TRINITY_DN134711_c7_g13_i1	97.1547	0	158.372	0	63.6612	75.7926
TRINITY_DN127680_c4_g3_i1	1	2	1.01199	9.0735	1.01022	1
TRINITY_DN134634_c8_g9_i1	135.871	137.044	169.076	236.808	202.471	155.761
TRINITY_DN180282_c0_g1_i1	14	10	13	33	16	27
TRINITY_DN107696_c0_g1_i4	231	692	399	412	405	949
TRINITY_DN118108_c0_g1_i1	93	225	187	229	211	470
TRINITY_DN102067_c0_g1_i1	13.4302	22.3264	0	0	0.152614	31.7898
TRINITY_DN119038_c0_g1_i1	43	14	56	31	56	61
TRINITY_DN122445_c4_g2_i1	0	0	0	0	0	1
TRINITY_DN128023_c2_g1_i1	17.1167	90	24.5961	19	17.9017	85.6416
TRINITY_DN117566_c0_g1_i2	467	1119	850	932	831	1240
TRINITY_DN124965_c0_g1_i2	18	15	51	28	35	48
TRINITY_DN147620_c0_g1_i1	24	23	15	82	26.508	22
TRINITY_DN113274_c0_g2_i1	2	0	10	6	2	2
TRINITY_DN127473_c0_g1_i2	13	15	16	20	33	28
TRINITY_DN170063_c0_g1_i1	2	2	5	1	12	7
TRINITY_DN127693_c2_g1_i4	73	104	166	172	150	106
TRINITY_DN134400_c0_g3_i3	90	60	169	168	132	89
TRINITY_DN123818_c6_g1_i1	2	3	3	1	12	6
TRINITY_DN122224_c0_g1_i2	68	99	135	93	119	165
TRINITY_DN129643_c0_g1_i2	79	60	199	228	196	78
TRINITY_DN164264_c0_g1_i1	2.40837	0	1	11.7488	0	0
TRINITY_DN117523_c0_g1_i1	0	3	0	1	0	4
TRINITY_DN128935_c0_g2_i1	95	66	141	156	156	142
TRINITY_DN129563_c0_g3_i2	128	104	269	262	255	180
TRINITY_DN117992_c0_g1_i1	0	9	0	0	0	4
TRINITY_DN163094_c0_g1_i1	1.37022	0	0	0	0	0
TRINITY_DN123092_c0_g2_i1	82	75	143	174	170	351
TRINITY_DN134440_c3_g10_i1	8.5832	5.55762	20.8532	18.6135	17	16
TRINITY_DN135455_c2_g14_i1	0	0	0	0	0	0
TRINITY_DN127492_c1_g1_i1	300	286.552	550.704	612.445	487.297	550.114
TRINITY_DN125997_c0_g3_i2	180	1109	284	261	281	1745
TRINITY_DN118533_c0_g1_i1	10.5251	11.0477	51.202	48.8907	51.1108	27.5302
TRINITY_DN134714_c3_g1_i2	243	360	448	530	396	602
TRINITY_DN128001_c0_g1_i1	660	542	1185	1259	1119	1173
TRINITY_DN131507_c3_g2_i1	173	28	196	206	178	112
TRINITY_DN103326_c0_g2_i1	19	8.06484	20.1798	35.0931	12.0121	27.058
TRINITY_DN122920_c5_g1_i6	49	34	134	145	81	75
TRINITY_DN124997_c9_g4_i3	93.3238	802	337.586	239.086	313	1159.27
TRINITY_DN122287_c2_g3_i6	16	61	17	27	22	88
TRINITY_DN128654_c0_g1_i2	555	727	1115	772	609	749
TRINITY_DN133266_c1_g3_i1	27	17	50	83	59	23
TRINITY_DN134636_c0_g1_i1	67	416	110	153	89	309
TRINITY_DN133322_c1_g4_i1	2730.65	1665.36	6106.63	3459.21	3323.52	5093.17
TRINITY_DN134654_c4_g1_i1	1	3	0	1	0	1
TRINITY_DN123476_c2_g16_i1	0	18.7341	0	0	0	19.5125
TRINITY_DN135410_c4_g7_i1	19.4076	13.3586	31.9396	16.0837	28.8261	17.745
TRINITY_DN133238_c0_g2_i1	8	51	18	19	13	43
TRINITY_DN140678_c0_g1_i1	0	0	0	0	0	0
TRINITY_DN129669_c1_g8_i4	50	82	98	107	76	105
TRINITY_DN122445_c9_g3_i1	34	19	17	18	2	3
TRINITY_DN123049_c0_g6_i1	100.379	95.9121	222.322	324.608	224.195	119.244
TRINITY_DN199311_c0_g1_i1	1	1	0	0	0	1
TRINITY_DN127618_c5_g3_i1	38	15	53	66	50	44
TRINITY_DN113467_c0_g1_i4	1	7	8	4	2	7
TRINITY_DN193961_c0_g1_i1	0	1	4	4	0	0
TRINITY_DN133630_c0_g1_i2	124	144	149	156	166	258
TRINITY_DN130327_c2_g3_i2	40	12	22	37	36	43
TRINITY_DN193689_c0_g1_i1	0	0	4	1	1	0
TRINITY_DN142718_c0_g1_i1	0	1	0	0	0	0
TRINITY_DN130302_c6_g1_i1	211.644	326.191	349.82	314.325	260.426	402.451
TRINITY_DN128293_c8_g3_i3	3	3	9	9	4	6
TRINITY_DN128133_c3_g3_i2	9912	7819	13159	17680	14849	14674
TRINITY_DN112913_c0_g1_i1	2	0	3	5	6	5
TRINITY_DN122486_c8_g5_i1	176.215	273	374	436.524	365.269	437.897
TRINITY_DN130186_c5_g3_i3	7	5	8	15	10	8
TRINITY_DN110556_c0_g1_i1	1	0	1	0	3	1
TRINITY_DN133467_c3_g2_i1	58	31	81.1313	122	79.4972	83.1814
TRINITY_DN121349_c0_g1_i1	7	2	14	7	6	8
TRINITY_DN133283_c1_g1_i1	1745	1946	3548	3345	3230	3413
TRINITY_DN134468_c2_g2_i4	169	86	309	343	266	304
TRINITY_DN102931_c0_g2_i1	2	14.7727	5	11	1	25.7748
TRINITY_DN133677_c1_g1_i1	114	87	398	225	505	182
TRINITY_DN110445_c1_g1_i3	300.744	298.245	510.083	625.138	558.382	597.691
TRINITY_DN130196_c2_g2_i1	201	339	477	356	292	956
TRINITY_DN119271_c0_g2_i1	35	24	73	108	73	108
TRINITY_DN129579_c0_g1_i2	39	26	112	69	44	46
TRINITY_DN126025_c6_g1_i1	22	33	76	52	72	44
TRINITY_DN103233_c0_g1_i1	0	18	1	0	0	14
TRINITY_DN133284_c2_g1_i2	170	211	430	361	349	329
TRINITY_DN116930_c0_g1_i1	103	78	163	185	141	127
TRINITY_DN135455_c2_g26_i1	0	0	0	0	4.9627	7.98868
TRINITY_DN128670_c0_g1_i2	3	7	10	23	9	11
TRINITY_DN130115_c1_g1_i1	6	23	15	14	11	45
TRINITY_DN125156_c0_g2_i2	98	533	244	368	150	916
TRINITY_DN125160_c1_g1_i1	455	203	839	906	792	547
TRINITY_DN115356_c0_g1_i1	1	1	3	2	0	4
TRINITY_DN128235_c3_g6_i1	40.6752	31.5636	49.0078	89.0753	84.2704	67.091
TRINITY_DN127442_c0_g1_i1	359.639	500.384	583.721	659	507	851.879
TRINITY_DN151619_c0_g1_i1	0	0	0	0	0	0
TRINITY_DN104545_c0_g1_i1	2	4	1	6	2	4
TRINITY_DN133363_c0_g3_i1	14	13	16	36	21	30
TRINITY_DN115378_c1_g1_i1	18	72	33	45	25	61
TRINITY_DN124938_c4_g1_i1	370	200	433	819	701	419
TRINITY_DN128977_c2_g3_i3	245	130	428	418	379	292
TRINITY_DN169403_c0_g1_i1	0	1	2	4	2	2
TRINITY_DN134400_c0_g1_i1	6	11	12	17	17	11
TRINITY_DN118221_c0_g3_i1	4	3	16	18	5	6
TRINITY_DN107774_c0_g1_i2	1142.88	2590.88	1536.89	1587.85	1548.82	3463.91
TRINITY_DN134766_c0_g2_i4	1458.45	1079.24	3693	2858	2504.45	2536
TRINITY_DN121373_c0_g2_i1	2	1	0	0	0	0
TRINITY_DN130009_c1_g1_i2	196	326	436	386	317	315
TRINITY_DN113666_c2_g3_i1	292	379	541	407	450	539
TRINITY_DN106447_c0_g1_i1	1079	1740	1443	1666	1497	2464
TRINITY_DN124916_c1_g3_i6	203498	82934	256808	267836	210608	256078
TRINITY_DN194897_c0_g1_i1	214	262	186	416	274	324
TRINITY_DN133203_c1_g5_i7	136	78	266	237	193	216
TRINITY_DN130046_c9_g9_i1	0	3.70963e-05	0	0.000109199	0	0
TRINITY_DN129608_c0_g1_i2	843	833	1456	1443	1306	1251
TRINITY_DN128900_c0_g2_i1	609	150	655	326	681	808
TRINITY_DN108777_c0_g2_i1	4	0	10	4	8	6
TRINITY_DN198866_c0_g1_i1	1	2	2	1	1	2
TRINITY_DN134753_c4_g3_i2	33	16	83	99	48	72
TRINITY_DN121193_c0_g2_i1	8	15	35	17	13	19
TRINITY_DN109057_c1_g3_i1	0	2	4	4	1	3
TRINITY_DN128595_c0_g1_i2	18	2	12	12	14	7
TRINITY_DN133407_c1_g3_i7	16	19	91	43	26	140
TRINITY_DN133256_c1_g1_i1	0	1	0	0	1	0
TRINITY_DN122251_c0_g1_i2	77.6129	38.3373	86.1747	103.728	161.561	117.36
TRINITY_DN135980_c6_g2_i2	11.446	22.4211	36.9993	35.3216	1.60421	34.2681
TRINITY_DN131568_c6_g1_i2	14	15	112	114	113	79
TRINITY_DN124959_c2_g1_i1	56.0653	191.058	137.909	111.017	137.128	217.403
TRINITY_DN122740_c1_g2_i1	12.7633	1.21049	16.51	0	0	0
TRINITY_DN136207_c10_g2_i1	31.7276	21.3462	57.4515	53.3514	22.0137	58.5
TRINITY_DN129633_c9_g4_i1	173.565	118.869	371.42	375.264	193.857	195.112
TRINITY_DN123479_c2_g1_i19	1543	646	2498	3454	2743	2551
TRINITY_DN130320_c0_g3_i1	1	13	16	11	3	29
TRINITY_DN121308_c0_g2_i1	75	191	123	127	159	124
TRINITY_DN125129_c1_g1_i1	938	1178	1651	1592	1534	1819
TRINITY_DN119034_c0_g1_i1	360	323	334	493	406	387
TRINITY_DN153059_c0_g1_i1	19	8	41	33	33	16
TRINITY_DN139880_c0_g1_i1	4	1	4	4	1	1
TRINITY_DN125917_c0_g1_i1	210	352.669	726	424	314	572.679
TRINITY_DN123489_c0_g1_i3	302	379	293	398	377	456
TRINITY_DN118541_c0_g1_i2	173	135	379	233	219	173
TRINITY_DN122437_c0_g1_i2	1110	846	1627	2610	1754	1911
TRINITY_DN134602_c2_g1_i1	165	340	455	534	501	311
TRINITY_DN180256_c0_g2_i1	20.7136	12.0517	33.9334	26.589	0	36.6065
TRINITY_DN128552_c0_g1_i1	47	84	108	163	125	174
TRINITY_DN126014_c5_g4_i1	47.7904	16.7964	27.4693	106.19	33.7621	53.0324
TRINITY_DN113238_c0_g1_i1	236	1785	407	446	406	2143
TRINITY_DN107778_c0_g1_i1	0	2	0	1	19	8
TRINITY_DN122074_c0_g1_i2	24	322	24.727	68	32	307.438
TRINITY_DN133644_c7_g1_i1	11	7.28908	18.0338	10.1196	8.72817	8
TRINITY_DN112947_c0_g1_i2	90	60	134	19	154	83
TRINITY_DN115697_c0_g2_i1	0	6	0	0	0	7
TRINITY_DN122781_c7_g1_i1	217	114.692	575	519.869	894	451.845
TRINITY_DN143426_c0_g1_i1	4	5	5	4	7	8
TRINITY_DN115659_c0_g1_i2	104	60	275	178	168	122
TRINITY_DN125938_c4_g2_i1	1409.69	968.791	2732.67	2967.8	2242.91	2259.82
TRINITY_DN193423_c0_g1_i1	181	193	199	369	244	408
TRINITY_DN118164_c0_g3_i1	3	5	7	8	7	5
TRINITY_DN134499_c1_g7_i2	18	15	34	37	24	69
TRINITY_DN175185_c0_g1_i1	1	4	2	0	0	9
TRINITY_DN129591_c1_g1_i3	26	21	47	58	45	36
TRINITY_DN104748_c0_g2_i1	15.9679	0	0	25.2273	0	15.5205
TRINITY_DN169593_c0_g2_i1	13	78	68	43	34	66
TRINITY_DN114496_c0_g1_i1	235	210	572	556	440	307
TRINITY_DN133623_c5_g1_i2	267	239	402	562	326	397
TRINITY_DN135982_c2_g7_i1	0	0	2.67677	0	0	0
TRINITY_DN130125_c2_g1_i4	136.148	247.025	300.635	303.154	235.342	355.654
TRINITY_DN130939_c1_g4_i1	0	0	1	0	1	3
TRINITY_DN104416_c0_g1_i2	5	1	2	4	0	4
TRINITY_DN113230_c0_g1_i1	150	229	355	355	331	374
TRINITY_DN126785_c0_g1_i2	25	10	52	42	38	41
TRINITY_DN133308_c0_g1_i2	87	446	193	228	181	1010
TRINITY_DN125922_c2_g4_i1	132	250	389	244	353	367
TRINITY_DN128150_c8_g1_i1	31	22	32	71	40	48
TRINITY_DN134600_c6_g1_i1	81	44	148.255	164	166.157	104
TRINITY_DN134606_c0_g1_i1	0	0	0	1	1	0
TRINITY_DN122490_c4_g2_i1	3.16667	2.375	3.8391	5.27858	2.41708e-08	1.8745
TRINITY_DN134752_c6_g1_i2	25	74	50	55	35	56
TRINITY_DN121146_c0_g1_i2	52	96	117	50	76	117
TRINITY_DN121336_c0_g2_i1	583	789	1024	1081	953	1142
TRINITY_DN103731_c0_g1_i3	0	0	0	0	0	0
TRINITY_DN110449_c0_g3_i1	576	619	816	1011	1047	1280
TRINITY_DN128632_c1_g1_i1	0	2	2	2	0	4
TRINITY_DN154253_c0_g1_i1	62	123	111	79	100	120
TRINITY_DN113676_c0_g3_i1	14	13	50	34	183	24
TRINITY_DN134797_c0_g1_i7	864	750.147	1085.34	1555.49	1143.14	1285
TRINITY_DN134627_c4_g1_i6	58	150	116	138	103	88
TRINITY_DN102400_c0_g2_i1	6.45587	10.7998	9.5281	14.1817	8.90673	13.985
TRINITY_DN122436_c6_g2_i1	22	19	105	93	130	86
TRINITY_DN134661_c0_g1_i3	114.7	56.352	251.377	211.434	71	44
TRINITY_DN130114_c0_g4_i1	0	2.21095	2.09871	2.14474	0	3.34781
TRINITY_DN131565_c0_g2_i1	9.50929	15.8021	54.5327	48.4562	110.022	132.107
TRINITY_DN174964_c0_g1_i1	0	0	0	0	0	0
TRINITY_DN128961_c0_g1_i14	74	142	166	157	146	272
TRINITY_DN128092_c2_g2_i1	21.3875	11.3516	38	27	80	34.9925
TRINITY_DN127441_c1_g3_i1	99	182	182	179	122	262
TRINITY_DN123853_c1_g1_i5	659	513	1228	588	1010	1092
TRINITY_DN127489_c0_g1_i3	544	398	698	842	778	777
TRINITY_DN121179_c0_g1_i2	112	274	239	298	286	386
TRINITY_DN116970_c0_g1_i1	13	14	32	30	24	32
TRINITY_DN138223_c0_g1_i1	12	2	0	0	0	0
TRINITY_DN153255_c0_g1_i1	4	1	2	4	4	2
TRINITY_DN129002_c2_g3_i4	15	6	18	39	17	31
TRINITY_DN127647_c0_g1_i3	2945	2070	10031	7686	9334	3741
TRINITY_DN134793_c1_g5_i1	0	0	0	0	1	0
TRINITY_DN130315_c2_g10_i2	1622	3455	2936	2932	2742	4943
TRINITY_DN119628_c0_g2_i1	4298	1965	3274	4625	2624	2397
TRINITY_DN116984_c1_g2_i3	82	125	83	98	72	76
TRINITY_DN185086_c0_g1_i1	0	0	2	1	0	0
TRINITY_DN119039_c0_g5_i1	0	4	0	0	1	2
TRINITY_DN133344_c0_g3_i1	303	263	369	588	499	456
TRINITY_DN128219_c3_g5_i1	20157.8	6335.38	25152.1	6147.34	8691.52	14979.9
TRINITY_DN133283_c3_g2_i4	87	46	107.45	157	180	105.302
TRINITY_DN124985_c5_g8_i2	18.0251	16.2727	29.4728	26.5246	8.3275	16.9641
TRINITY_DN122092_c3_g8_i1	25	12	46	58	24	44
TRINITY_DN134792_c7_g1_i1	242.723	188	309	410	352	313
TRINITY_DN118569_c0_g1_i1	18	98	71	65	4	137
TRINITY_DN171342_c0_g1_i1	0	0	0	0	0	0
TRINITY_DN124589_c0_g1_i1	148	142	213	142	48	18
TRINITY_DN118540_c0_g2_i1	18	13	113	69	60	23
TRINITY_DN126723_c1_g1_i1	825	874	1476	1606	1661	1280
TRINITY_DN134462_c0_g2_i2	194.73	599.184	399.314	356.423	349.027	671.11
TRINITY_DN116943_c0_g1_i6	320	23	509	606	331	304
TRINITY_DN127495_c2_g2_i2	6.07471	2.02471	13.7708	7.11231	14.1986	7.08066
TRINITY_DN128099_c4_g2_i2	23.1507	521.608	30.6859	55.8723	24.3406	588.514
TRINITY_DN125998_c0_g1_i2	0	3	3	1	2	2
TRINITY_DN127668_c2_g1_i3	63.9591	52.2595	157.918	110.863	111.288	70.3277
TRINITY_DN187658_c0_g1_i1	3	1	2	5	6	1
TRINITY_DN112949_c0_g1_i1	0	1	1	1	0	1
TRINITY_DN115231_c0_g1_i2	662	511	1608	942	2045	842
TRINITY_DN104423_c0_g1_i1	29	7	0	24	38	17
TRINITY_DN133667_c0_g2_i1	1	0	1.00579	1.04994	2.01197	1
TRINITY_DN115649_c0_g1_i2	2	22	14	6	0	21
TRINITY_DN171354_c0_g1_i1	0	0	27.0154	15.3994	0	0
TRINITY_DN115376_c0_g4_i1	18	18	59	17	32	37
TRINITY_DN133212_c3_g3_i1	46	194	47	51	58	168
TRINITY_DN122094_c3_g1_i1	435.594	1114.63	1051	772.521	873.47	1542.82
TRINITY_DN129606_c1_g4_i1	6.44928	10	20.3907	9.59711	9.17234	18.5526
TRINITY_DN128009_c1_g4_i3	1	0	2	2	0	3
TRINITY_DN133694_c3_g1_i1	92	60	164	156	136	107
TRINITY_DN139820_c0_g1_i1	0	1	11	7	4	2
TRINITY_DN104532_c0_g1_i1	11	12	10	19	26	23
TRINITY_DN126741_c1_g1_i1	0	3	0	1	0	5
TRINITY_DN123066_c0_g2_i1	100	107	291	270	204	242
TRINITY_DN128293_c8_g2_i1	7	4.41869	8.56087	3.31737	4.33338	4.36181
TRINITY_DN133367_c0_g2_i1	31	23	43	51	56	31
TRINITY_DN118595_c0_g1_i1	31	30	109	56	111	104
TRINITY_DN130165_c1_g2_i6	765	439	1091	1239	774	1074
TRINITY_DN124964_c4_g5_i1	39.0498	44.3899	104.112	189.896	118.605	109.678
TRINITY_DN128040_c0_g1_i2	1692	1678	2856	2537	2702	2255
TRINITY_DN123027_c0_g2_i7	715	359	1216	468	908	557
TRINITY_DN134606_c0_g2_i7	74	537	116	142	105	707
TRINITY_DN105273_c0_g1_i2	92	95	103	84	109	61
TRINITY_DN126797_c0_g1_i3	41.4692	32	107	95.7851	80	48
TRINITY_DN130913_c0_g1_i3	3	4	1	12	11	7
TRINITY_DN124957_c1_g1_i4	4	10	11	20	12	28
TRINITY_DN124903_c5_g2_i1	967	1560	1371	1554	1353	2238
TRINITY_DN133498_c6_g2_i1	122	137	205	301	195	194
TRINITY_DN167840_c0_g1_i1	0	0	2	2	0	0
TRINITY_DN134607_c1_g3_i5	82	195	299	238	215	354
TRINITY_DN118145_c0_g4_i1	177.579	169.411	320	354	298	433
TRINITY_DN118577_c0_g1_i1	1599	3017	2434	2601	2356	4637
TRINITY_DN130953_c3_g3_i1	345	801	499	518	585	1184
TRINITY_DN128657_c5_g1_i1	57	93	131	141	136	184
TRINITY_DN138235_c0_g1_i1	0	0	2	1	1	1
TRINITY_DN133251_c3_g5_i1	818	421	706	1405	1348	868
TRINITY_DN128911_c0_g1_i2	128.523	74.8684	395.2	343.998	179.178	101.102
TRINITY_DN116953_c0_g2_i1	0	0	2.23533	0	0	0
TRINITY_DN113623_c0_g1_i2	0	0	1	3	5	0
TRINITY_DN136206_c3_g1_i3	179	155	403	420	365	350
TRINITY_DN129099_c3_g6_i1	42.7899	33.7216	41.8943	15.0322	36.3466	31.0499
TRINITY_DN119240_c1_g2_i1	21	9	34	45	40	25
TRINITY_DN128979_c4_g3_i1	55.6722	27.7261	108.807	76.9043	94.4551	57.5859
TRINITY_DN129633_c8_g4_i1	0	0.0514197	0.147742	0.0494563	0	0.110951
TRINITY_DN119050_c1_g1_i1	31	32	46	95	18	16
TRINITY_DN128992_c6_g4_i2	63.0748	30.1647	80.1092	62	31.2934	43.4299
TRINITY_DN106124_c0_g2_i1	6.18071	1.06296	2.11802	9.17301	6.28431	4.0687
TRINITY_DN122909_c5_g5_i1	26	4	56	89	75	22
TRINITY_DN111014_c0_g2_i1	19.4033	34.2099	23.3333	49.6128	19.7323	35.8883
TRINITY_DN136112_c0_g1_i2	688	394	1171	1458	1250	886
TRINITY_DN129046_c2_g3_i1	3.10344	1.07948	4.06281	13.2021	4.24349	5.13481
TRINITY_DN124545_c0_g1_i2	232	250	540	491	468	521
TRINITY_DN140366_c0_g1_i1	45.8932	33.4567	81.8467	67.2811	67.3022	54.0822
TRINITY_DN128896_c0_g1_i1	84	95	241	282	146	128
TRINITY_DN131594_c0_g1_i3	1008	1373	1804	1911	1767	2532
TRINITY_DN129628_c1_g1_i6	92.9534	104.838	104.637	200.01	149.37	199.633
TRINITY_DN123448_c1_g4_i1	14	66	15	41	18	51
TRINITY_DN129095_c5_g4_i1	52.8831	48.4925	127.441	125.437	89.2893	76.5514
TRINITY_DN133308_c0_g2_i1	1	6	9	8	5	1
TRINITY_DN129680_c1_g4_i1	1	7	0	2	4	2
TRINITY_DN127650_c5_g1_i2	272.028	200.643	363.114	425.628	413.651	376.198
TRINITY_DN181302_c0_g1_i1	0	2.40003	1.43629	1.83313	2.44103	2.57595
TRINITY_DN121164_c1_g2_i1	14	13	47	47	39	23
TRINITY_DN133240_c1_g1_i2	436	490	686	855	769	798
TRINITY_DN130328_c2_g1_i1	1	7	12	15	17	12
TRINITY_DN134750_c8_g2_i1	282.8	827.519	493	646.798	422.612	1393.8
TRINITY_DN128543_c0_g1_i1	99.9542	109.353	188.203	202.802	165.96	146.067
TRINITY_DN153256_c0_g2_i1	12.1047	0	29.9213	0	0	0
TRINITY_DN130193_c7_g4_i1	11.4459	48	25.0203	166.363	121	19.0673
TRINITY_DN135453_c2_g1_i3	23	56.6005	66	16	37	41
TRINITY_DN124233_c1_g2_i1	148	133	299	314	190	198
TRINITY_DN127457_c0_g2_i2	131	604	228	222	226	671
TRINITY_DN183163_c0_g1_i1	2	2	1	8	3	8
TRINITY_DN127422_c1_g1_i1	253	249	396	589	492	377
TRINITY_DN122407_c3_g1_i3	3	1	2	4	4	2
TRINITY_DN121302_c2_g1_i1	2	5	21	35	13	11
TRINITY_DN173612_c0_g1_i1	0	9	0	0	0	11
TRINITY_DN130103_c6_g1_i1	15.9764	6.15995	14.3974	26.198	29.2396	21.8895
TRINITY_DN128530_c1_g2_i2	254.47	224.775	515.805	424.981	489.22	357.053
TRINITY_DN127611_c0_g2_i1	19	4	34	35	16	19
TRINITY_DN102912_c0_g1_i1	18.6296	6.83899	37.2482	27.5771	36.678	26.8517
TRINITY_DN140231_c0_g1_i1	0	1	1	1	1	0
TRINITY_DN129667_c3_g1_i1	86	67	245	169	168	135
TRINITY_DN133622_c0_g1_i6	926	1185	1326	1430	1377	1673
TRINITY_DN103087_c0_g1_i2	0	12	0	0	0	7
TRINITY_DN133213_c0_g2_i33	705.227	564	1388.3	1584	1421	974.187
TRINITY_DN115253_c0_g1_i1	621.311	466.256	1014.97	963.818	783.233	865.183
TRINITY_DN123051_c5_g1_i6	1365	667	2301	2850	3050	1885
TRINITY_DN153175_c0_g1_i1	0	1	0	0	0	0
TRINITY_DN117912_c0_g2_i1	51	73	126	96	88	91
TRINITY_DN117942_c0_g1_i2	38.0536	26.0202	238.195	126	85.028	34.034
TRINITY_DN103704_c0_g1_i1	1	21	1	2	8	43
TRINITY_DN156708_c0_g1_i1	1.08721	1.0695	1.04146	2.0617	0	0
TRINITY_DN117951_c0_g5_i1	3	4	20	8	9	1
TRINITY_DN187826_c0_g1_i1	1	0	3	3	2	4
TRINITY_DN135984_c1_g1_i1	12.0073	7.22867	12.2613	17.0047	16.4528	26.2481
TRINITY_DN167271_c0_g1_i1	0	0	0	1.14535	0	0
TRINITY_DN119447_c0_g1_i2	45	29	67	43	33	60
TRINITY_DN133467_c4_g1_i2	63	114	122	135	122	192
TRINITY_DN134735_c4_g2_i4	31	51	137	98	85	81
TRINITY_DN134421_c4_g1_i1	12.5602	11.0508	10.3198	37.807	34.4198	15.473
TRINITY_DN154262_c0_g1_i1	5	1	6	1	4	20
TRINITY_DN133480_c2_g1_i1	42	27	68	80	77	58
TRINITY_DN135460_c2_g4_i1	0	0	1	0	3	0
TRINITY_DN130119_c0_g1_i2	391	550	757	506	547	646
TRINITY_DN128829_c4_g4_i2	14.0156	16.0141	14.0016	22.0013	23.0014	14.0028
TRINITY_DN104558_c0_g2_i1	2	1	4	7	2	4
TRINITY_DN187639_c0_g1_i1	8	3	11	13	11	13
TRINITY_DN103730_c0_g4_i1	4	3	8	17	9	9
TRINITY_DN130965_c1_g3_i1	36	36	85	98	68	71
TRINITY_DN128007_c2_g2_i1	112	164	230	207	195	289
TRINITY_DN130933_c7_g5_i6	32076	24407	42383	36174	39116	38355
TRINITY_DN107791_c0_g1_i1	0	1	1	2	0	0
TRINITY_DN133361_c0_g2_i1	18.1793	13.5081	24.4697	32.1647	15.0847	33.6892
TRINITY_DN119260_c0_g1_i2	302	902	578	430	484	707
TRINITY_DN184136_c0_g1_i1	0	1	4	6	4	1
TRINITY_DN128854_c0_g1_i2	111.607	55	212.244	244.807	264.688	116.526
TRINITY_DN134482_c0_g4_i3	444.711	286.815	729.228	928.891	837.865	783.1
TRINITY_DN109692_c0_g1_i2	533	496.186	694	723	622.305	769
TRINITY_DN123055_c7_g1_i4	301	530	599	629	629	907
TRINITY_DN131543_c5_g2_i1	421	369	669	899	596	588
TRINITY_DN124256_c0_g3_i2	69	40	74	119	91	59
