gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46
TRINITY_DN124263_c0_g1_i1	NA	NA	NA	NA	7.05866677346202	-9.05634419994212	1.48579612049183e-55	3.41989745224843e-53
TRINITY_DN119528_c0_g1_i3	NA	NA	NA	NA	3.25446615869098	-3.02797063412238	2.1375164059574e-12	6.01999753975922e-11
TRINITY_DN125761_c2_g2_i1	NA	NA	NA	NA	3.89805357953223	-2.52707943916014	2.00780813703714e-11	5.07342257701033e-10
TRINITY_DN132390_c0_g2_i1	NA	NA	NA	NA	4.92833754854643	-2.39078164925787	3.50570249945086e-15	1.31692702646285e-13
TRINITY_DN134309_c0_g1_i3	NA	NA	NA	NA	6.17472460806746	-2.44911289686201	4.54798973836611e-14	1.52114335780306e-12
TRINITY_DN129315_c1_g1_i7	NA	NA	NA	NA	5.72267202496156	-3.73805437170943	3.217092993532e-29	3.02801403357757e-27
TRINITY_DN127544_c0_g1_i1	NA	NA	NA	NA	5.58056285232985	-2.19392080774956	9.24652706852274e-13	2.73177151514501e-11
TRINITY_DN126507_c0_g1_i2	NA	NA	NA	NA	3.14526034086341	-4.7458103746268	7.1737507278895e-19	3.65457132151779e-17
TRINITY_DN125832_c3_g1_i1	NA	NA	NA	NA	4.64639805105289	-2.68443916088603	2.64298237443868e-18	1.30698575660963e-16
TRINITY_DN111065_c0_g2_i1	NA	NA	NA	NA	0.418989753406626	-3.07357682179251	5.93198256286748e-07	8.16704004944219e-06
TRINITY_DN97228_c0_g1_i1	NA	NA	NA	NA	0.18846403545113	-9.02116705898428	4.088975274076e-15	1.52697293457714e-13
TRINITY_DN98815_c0_g2_i1	NA	NA	NA	NA	7.13106636972997	-11.0223359156296	3.37721845638987e-93	5.02987024101971e-90
TRINITY_DN122808_c0_g2_i1	NA	NA	NA	NA	4.72921387929782	-2.14924426963609	1.13099537960576e-12	3.30284567661341e-11
TRINITY_DN131895_c1_g9_i1	NA	NA	NA	NA	0.250398918244914	4.58648424590493	5.65784184592762e-07	7.81510625733996e-06
TRINITY_DN130187_c1_g1_i4	NA	NA	NA	NA	3.68780404017453	-2.24494511515653	1.79804172305016e-07	2.67634440834256e-06
TRINITY_DN124265_c0_g1_i2	NA	NA	NA	NA	6.75593647947358	-3.00548511821359	1.86601632397963e-16	7.79631473710236e-15
TRINITY_DN129325_c2_g1_i1	NA	NA	NA	NA	6.35452274043349	-2.01905869611659	1.40227517961224e-10	3.25428095990856e-09
TRINITY_DN126729_c2_g1_i2	NA	NA	NA	NA	4.83567811316433	-10.5918498002115	3.86682958629942e-72	1.60498784091008e-69
TRINITY_DN125054_c0_g1_i2	NA	NA	NA	NA	1.85910193945739	-4.03441870349635	2.27963814087121e-14	7.91928976611525e-13
TRINITY_DN124280_c3_g2_i1	NA	NA	NA	NA	2.67906849626236	-2.5398287317659	1.23778088775418e-07	1.8867775013274e-06
TRINITY_DN101356_c0_g1_i1	NA	NA	NA	NA	2.47094126838768	-2.35908928291517	8.31724724073339e-08	1.30151040103911e-06
TRINITY_DN125963_c8_g3_i1	NA	NA	NA	NA	1.51329534112955	-3.58554218541172	5.14210902286494e-10	1.08948165983195e-08
TRINITY_DN128462_c1_g2_i4	NA	NA	NA	NA	3.74786600621302	-2.18687299947818	9.04705710503292e-05	0.000809980335368913
TRINITY_DN120456_c0_g1_i1	NA	NA	NA	NA	5.21066051384432	-12.2329182402019	3.85997647651713e-88	3.25769148029791e-85
TRINITY_DN121938_c0_g2_i1	NA	NA	NA	NA	3.85161317890223	-2.0227076323844	2.27782945346448e-09	4.44659706493964e-08
TRINITY_DN123271_c8_g1_i1	NA	NA	NA	NA	3.56810244569732	-2.707316229783	2.0016469163526e-12	5.65621632534949e-11
TRINITY_DN127990_c0_g1_i1	NA	NA	NA	NA	0.589983929939295	-4.71199692949655	2.69275402638108e-12	7.46784916882774e-11
TRINITY_DN127536_c1_g1_i1	NA	NA	NA	NA	5.12702392363184	-2.44867427740826	2.47299220071346e-15	9.3873597496048e-14
TRINITY_DN87009_c0_g2_i1	NA	NA	NA	NA	5.82986960444723	-3.62213533295315	6.65635361729273e-28	5.97631976015016e-26
TRINITY_DN133440_c0_g2_i2	NA	NA	NA	NA	5.08362391044883	-8.25663614383953	3.0374057944106e-73	1.30345893743529e-70
TRINITY_DN131163_c0_g1_i9	NA	NA	NA	NA	5.06576114360984	-2.30178718393681	1.68201455267406e-12	4.80665084189104e-11
TRINITY_DN166410_c0_g1_i1	NA	NA	NA	NA	3.20942657805183	-4.19548168982979	3.63121079245083e-22	2.31583440942223e-20
TRINITY_DN133045_c7_g3_i1	NA	NA	NA	NA	4.13941104266383	-3.29220971191165	1.67493953028728e-21	1.02434284945274e-19
TRINITY_DN122173_c0_g1_i1	NA	NA	NA	NA	4.63190377800146	-2.62565636993624	1.96857286040525e-12	5.57520092310967e-11
TRINITY_DN122897_c0_g1_i1	NA	NA	NA	NA	3.39677545099071	-2.31014940335115	6.20458038020563e-08	9.93635487959685e-07
TRINITY_DN132429_c0_g3_i7	NA	NA	NA	NA	3.50308776680515	-2.82920245028531	1.69597778569342e-11	4.32867556007779e-10
TRINITY_DN122968_c0_g1_i1	NA	NA	NA	NA	3.7045910755413	-2.1072803137965	1.36783537025674e-07	2.07130524757957e-06
TRINITY_DN134149_c0_g2_i1	NA	NA	NA	NA	0.606536377086588	-2.0996724099588	0.000648601956821646	0.0047203084060843
TRINITY_DN115944_c0_g1_i1	NA	NA	NA	NA	0.966643279223865	-3.18585729111815	5.54339030196871e-09	1.03658123379281e-07
TRINITY_DN122942_c2_g1_i7	NA	NA	NA	NA	4.27776638751522	-2.16422590080421	1.94038163218429e-10	4.40219736068764e-09
TRINITY_DN127072_c5_g2_i1	NA	NA	NA	NA	5.57324467707508	-2.84866923019705	2.28865342497916e-17	1.02378826973582e-15
TRINITY_DN81198_c0_g1_i2	NA	NA	NA	NA	4.14217290804268	-2.07349310748188	7.70694033313168e-11	1.84260644281927e-09
TRINITY_DN121862_c1_g1_i1	NA	NA	NA	NA	2.73715870479911	-3.05761064404143	4.31457762567828e-10	9.27341179155758e-09
TRINITY_DN136163_c1_g1_i1	NA	NA	NA	NA	3.3316691946806	-2.18091784284552	1.66825537520204e-08	2.90899158710334e-07
TRINITY_DN123236_c2_g8_i2	NA	NA	NA	NA	1.69509230832199	-3.85480746459346	1.26741599446992e-13	4.04152463022466e-12
TRINITY_DN102628_c0_g1_i1	NA	NA	NA	NA	3.10519407711941	-6.94150846069902	1.21824070832204e-37	1.6319913488892e-35
TRINITY_DN128268_c2_g2_i1	NA	NA	NA	NA	2.8737811979825	-2.94893721268041	3.81687226514626e-10	8.27392028092793e-09
TRINITY_DN79145_c1_g1_i1	NA	NA	NA	NA	0.595523563247143	-4.16140727001139	5.81639250492456e-10	1.2251684012661e-08
TRINITY_DN132510_c5_g3_i1	NA	NA	NA	NA	3.89890046624675	-2.4180829700603	1.62565439984662e-09	3.22317492166928e-08
TRINITY_DN132301_c0_g1_i1	NA	NA	NA	NA	2.98005015541255	-3.82460894301594	1.56118504047159e-14	5.53608459939777e-13
TRINITY_DN118256_c0_g1_i1	NA	NA	NA	NA	2.48784788395072	-6.1321267171335	1.64857598864779e-24	1.18244463049783e-22
TRINITY_DN121488_c3_g6_i1	NA	NA	NA	NA	0.955471864303646	-3.63576657825302	5.36281283923802e-09	1.00653119552756e-07
TRINITY_DN117894_c0_g1_i1	NA	NA	NA	NA	5.5712328121724	-2.06254817303724	1.14892801990958e-11	2.98662305298671e-10
TRINITY_DN123935_c0_g2_i1	NA	NA	NA	NA	3.7815637889213	-3.20741088404964	1.49548848462649e-12	4.30765334951742e-11
TRINITY_DN117943_c0_g1_i3	NA	NA	NA	NA	2.29661854439415	-2.79366713848918	6.95554622159529e-10	1.45303197016973e-08
TRINITY_DN110513_c0_g1_i1	NA	NA	NA	NA	1.27886269815428	-2.93082727500554	1.23015263335854e-07	1.87627918819306e-06
TRINITY_DN103622_c0_g3_i3	NA	NA	NA	NA	4.42623479844569	-3.26828008393616	7.0080518677102e-19	3.59183937729867e-17
TRINITY_DN129243_c2_g1_i1	NA	NA	NA	NA	3.37250614679867	-4.62241590524882	9.27670113072874e-16	3.64150071207629e-14
TRINITY_DN108709_c0_g1_i2	NA	NA	NA	NA	5.62366027665374	-7.06202400069905	6.55537370420629e-68	2.24291225428107e-65
TRINITY_DN117327_c0_g1_i1	NA	NA	NA	NA	1.14212899942358	-8.16541371625317	8.07869740454107e-18	3.80194311497352e-16
TRINITY_DN128417_c4_g4_i2	NA	NA	NA	NA	3.04680528882969	-3.1187694604679	6.29621984719137e-12	1.67451670494788e-10
TRINITY_DN113561_c0_g1_i1	NA	NA	NA	NA	3.14326610564299	-2.38220446669354	1.2277413393951e-06	1.60646940424519e-05
TRINITY_DN109704_c0_g1_i1	NA	NA	NA	NA	0.0690525763358644	-2.26766380002276	0.000121725060944048	0.00105618808020643
TRINITY_DN119657_c0_g1_i3	NA	NA	NA	NA	3.8286948943423	-2.52720458662579	2.43826121896921e-12	6.79893566113232e-11
TRINITY_DN121487_c0_g2_i1	NA	NA	NA	NA	0.179179811601455	4.07721682867974	0.00940119933287835	0.0464084550417522
TRINITY_DN125828_c2_g2_i3	NA	NA	NA	NA	3.99209568675375	-6.16309267048693	1.13260906601033e-25	8.93349811287091e-24
TRINITY_DN49077_c0_g1_i1	NA	NA	NA	NA	0.110793229617365	-8.9462976971096	3.94020738071724e-14	1.33016147563173e-12
TRINITY_DN117571_c0_g1_i1	NA	NA	NA	NA	3.43264381499927	-2.5302761498244	4.68620240428369e-12	1.26627490580639e-10
TRINITY_DN131405_c4_g1_i2	NA	NA	NA	NA	4.59123633420908	-2.33110578299979	9.91565062342358e-12	2.60159956616022e-10
TRINITY_DN119288_c0_g1_i2	NA	NA	NA	NA	7.03894989874297	-12.1251197644053	3.77553307303181e-90	3.67664314908047e-87
TRINITY_DN116802_c0_g2_i1	NA	NA	NA	NA	4.88509897141049	-4.17524254400309	4.81531703317207e-32	5.21021418644802e-30
TRINITY_DN135005_c2_g1_i2	NA	NA	NA	NA	1.54769250767295	2.11170644556011	0.00499597493961459	0.0274567261984825
TRINITY_DN121157_c4_g3_i1	NA	NA	NA	NA	0.826246248965231	-2.16018945308065	0.00113735084949811	0.00774518186079686
TRINITY_DN120749_c0_g1_i3	NA	NA	NA	NA	0.318758750036229	-3.62610385029188	3.30326241890053e-08	5.49148399107962e-07
TRINITY_DN125119_c3_g4_i1	NA	NA	NA	NA	5.24913974145126	-8.2672377071798	1.88378046974976e-82	1.16330335886815e-79
TRINITY_DN120666_c1_g1_i1	NA	NA	NA	NA	3.41594976036178	-2.13842010481151	2.27468251749087e-07	3.32905703239025e-06
TRINITY_DN96008_c0_g1_i1	NA	NA	NA	NA	4.49162704645493	-5.50870605599737	1.21386402776742e-47	2.19527309421738e-45
TRINITY_DN109253_c0_g1_i1	NA	NA	NA	NA	1.79978354821493	-8.07728312918633	1.5404797854071e-15	5.98211774336232e-14
TRINITY_DN129279_c4_g4_i1	NA	NA	NA	NA	1.45947255119836	9.72948124434275	2.71219993652334e-16	1.11840700639795e-14
TRINITY_DN131451_c1_g1_i1	NA	NA	NA	NA	4.09994880533603	-2.296077564273	5.35400277742759e-11	1.29923781269594e-09
TRINITY_DN125269_c2_g1_i2	NA	NA	NA	NA	2.52771460749569	-2.3186256780349	6.80409491455472e-08	1.07940400464668e-06
TRINITY_DN114713_c0_g1_i1	NA	NA	NA	NA	5.07300553433749	-2.44910339590392	5.41348616518749e-16	2.17561993994257e-14
TRINITY_DN124862_c1_g2_i1	NA	NA	NA	NA	4.26710740662628	-3.2601077127528	1.88885572746375e-22	1.22940715073662e-20
TRINITY_DN69029_c0_g1_i1	NA	NA	NA	NA	3.2056132912552	-3.32666923528201	6.2025734120303e-17	2.69370422331381e-15
TRINITY_DN126647_c0_g1_i1	NA	NA	NA	NA	2.06283458117816	-2.77814776029488	6.13048865050015e-09	1.14046908260113e-07
TRINITY_DN130057_c11_g2_i3	NA	NA	NA	NA	1.57234767378518	-3.8646688168782	8.65338405444297e-14	2.80531409570348e-12
TRINITY_DN114244_c0_g1_i3	NA	NA	NA	NA	3.01890711871317	-2.15828637127022	2.14803994578307e-06	2.67780518893557e-05
TRINITY_DN125851_c4_g1_i3	NA	NA	NA	NA	0.449223196509377	-2.98270585229901	6.70434438080299e-05	0.000621557288090629
TRINITY_DN125618_c1_g2_i2	NA	NA	NA	NA	3.01780748530365	-2.5129708756529	1.85850718527682e-09	3.67334452958812e-08
TRINITY_DN92907_c0_g1_i1	NA	NA	NA	NA	4.56976283446599	-2.27668121725672	3.75824697702393e-13	1.15339460862144e-11
TRINITY_DN81421_c0_g2_i1	NA	NA	NA	NA	3.8466462811219	-2.08592891069111	8.31789274511634e-09	1.524987157231e-07
TRINITY_DN124680_c0_g2_i3	NA	NA	NA	NA	4.01046838296679	-5.28151515954875	2.33593609461921e-27	2.06075142786285e-25
TRINITY_DN135986_c0_g2_i1	NA	NA	NA	NA	2.05518997005601	-2.71253934500647	3.103724550088e-07	4.45735688506399e-06
TRINITY_DN133099_c0_g3_i1	NA	NA	NA	NA	1.56607065483503	3.27428067881356	4.60285459421716e-06	5.38538241547986e-05
TRINITY_DN120335_c0_g1_i2	NA	NA	NA	NA	5.24880226337838	-5.02055023354162	1.22987738694502e-30	1.26582380325451e-28
TRINITY_DN103565_c0_g4_i1	NA	NA	NA	NA	0.0294949708769069	-5.01401197828968	1.88313127094012e-08	3.23247462026664e-07
TRINITY_DN37972_c0_g1_i1	NA	NA	NA	NA	3.50180993599746	4.34804216683735	0.000544594750932214	0.00404713663012995
TRINITY_DN125558_c1_g3_i1	NA	NA	NA	NA	0.351434117901792	-2.83891973379012	2.98355977542542e-05	0.000295890129079499
TRINITY_DN123821_c0_g1_i1	NA	NA	NA	NA	4.44831091727512	-7.53211836978455	4.8139709342537e-61	1.38505602368602e-58
TRINITY_DN99090_c0_g1_i2	NA	NA	NA	NA	1.58186711507376	-2.67722495493656	4.22098036511052e-08	6.90827419936866e-07
TRINITY_DN131997_c11_g3_i1	NA	NA	NA	NA	4.23088803980199	-2.71936438940685	1.16538129944382e-11	3.02628606365315e-10
TRINITY_DN123349_c1_g3_i1	NA	NA	NA	NA	6.42117499821178	-7.1257828060976	2.96255158316985e-37	3.80755550935418e-35
TRINITY_DN116915_c0_g1_i3	NA	NA	NA	NA	3.04897270956759	-2.77547566528529	1.34289234486206e-11	3.45886991653738e-10
TRINITY_DN74683_c0_g1_i1	NA	NA	NA	NA	0.61377415552837	2.68038633417846	0.000571535142767494	0.00423119832740648
TRINITY_DN129727_c0_g1_i1	NA	NA	NA	NA	3.51702486188457	-2.09211386675234	5.97860692145337e-05	0.000561261952704034
TRINITY_DN135712_c0_g2_i1	NA	NA	NA	NA	4.74389402970523	-3.1308172518723	5.62169425126159e-18	2.6805212193539e-16
TRINITY_DN131447_c0_g2_i1	NA	NA	NA	NA	3.57284192082002	-3.89223665487017	7.81068284794701e-20	4.26204049627522e-18
TRINITY_DN111065_c0_g1_i5	NA	NA	NA	NA	1.84626909193957	-3.15196008087397	4.17761173674388e-11	1.0239395117388e-09
TRINITY_DN135175_c3_g2_i2	NA	NA	NA	NA	4.6743915906771	-3.1850595579918	3.97590235079666e-13	1.21577139637465e-11
TRINITY_DN130420_c0_g3_i7	NA	NA	NA	NA	8.16312510179485	-2.07289785775109	5.75982530329395e-09	1.07388083103166e-07
TRINITY_DN131588_c1_g1_i6	NA	NA	NA	NA	2.54055906117941	2.51969262830455	2.48415972156604e-05	0.000251988942268953
TRINITY_DN131137_c0_g4_i2	NA	NA	NA	NA	2.24524552999502	-5.05032576127598	1.20807022424746e-06	1.58318478300835e-05
TRINITY_DN100904_c0_g1_i1	NA	NA	NA	NA	0.466210276738915	-4.73243729930737	9.03940404155205e-10	1.85318761885066e-08
TRINITY_DN128807_c0_g1_i1	NA	NA	NA	NA	1.99238014424962	-2.10256470967402	3.7426033864804e-06	4.46134534568255e-05
TRINITY_DN136384_c2_g2_i1	NA	NA	NA	NA	0.504083192139116	2.26706082687158	0.00424734159812677	0.0240148374102215
TRINITY_DN103897_c0_g2_i1	NA	NA	NA	NA	5.58045397557543	-10.2397487412553	8.55936784866486e-57	2.02537041645183e-54
TRINITY_DN127185_c2_g2_i3	NA	NA	NA	NA	5.97932431749963	-2.08944362672553	3.60919296108761e-11	8.89787308488581e-10
TRINITY_DN133025_c0_g2_i6	NA	NA	NA	NA	4.00567576176506	-4.57681985287121	3.24429866441046e-16	1.32487738522917e-14
TRINITY_DN125454_c3_g1_i1	NA	NA	NA	NA	4.56883545244498	-4.71565948267643	2.09426065527925e-32	2.30541676221806e-30
TRINITY_DN135535_c0_g1_i2	NA	NA	NA	NA	8.68118384132311	-10.3312398283524	1.64784855677605e-70	6.41875040138661e-68
TRINITY_DN116903_c1_g2_i3	NA	NA	NA	NA	4.02420218944572	-3.09035571086639	2.60692118529726e-17	1.16205347694615e-15
TRINITY_DN123057_c1_g2_i1	NA	NA	NA	NA	1.52861979369987	-3.29481243946639	2.4904639402444e-06	3.07290723699064e-05
TRINITY_DN125127_c2_g1_i1	NA	NA	NA	NA	5.09355177614999	-2.04976604078228	3.07135650551998e-10	6.76205872724003e-09
TRINITY_DN117642_c0_g1_i1	NA	NA	NA	NA	5.432729255592	-2.99009673095783	7.66588081296545e-21	4.42124000691281e-19
TRINITY_DN127094_c2_g4_i3	NA	NA	NA	NA	0.922698833944465	-4.88647525646639	1.57753152066759e-13	4.98023947279087e-12
TRINITY_DN131451_c3_g1_i4	NA	NA	NA	NA	6.89239185294487	-2.54523555043716	4.12892721766502e-14	1.39201475664528e-12
TRINITY_DN131960_c0_g1_i1	NA	NA	NA	NA	1.11644042598833	-2.33623328979792	0.000479599340572154	0.00361290559474751
TRINITY_DN67679_c0_g1_i1	NA	NA	NA	NA	1.9209464585996	-2.77931763028055	3.48602100236266e-06	4.17909875751989e-05
TRINITY_DN123729_c0_g2_i2	NA	NA	NA	NA	3.58315939716534	-2.06914979264982	8.33672223197094e-09	1.52733335883699e-07
TRINITY_DN109099_c0_g2_i2	NA	NA	NA	NA	1.06933879059274	-7.29579727436422	1.04182589766342e-18	5.27559798058801e-17
TRINITY_DN127961_c1_g14_i2	NA	NA	NA	NA	1.26676598026546	-4.51959367688221	2.06406192633852e-10	4.66190757475155e-09
TRINITY_DN117667_c0_g2_i2	NA	NA	NA	NA	3.3546808722889	-2.31390588080321	7.06316837774056e-09	1.3072540947077e-07
TRINITY_DN117293_c0_g1_i1	NA	NA	NA	NA	4.43669979890713	-2.58106360920969	6.70576324171128e-16	2.68219936045637e-14
TRINITY_DN115417_c0_g2_i3	NA	NA	NA	NA	6.08285130840939	-3.26293307269204	8.26335244254206e-24	5.71638853805252e-22
TRINITY_DN124092_c5_g1_i1	NA	NA	NA	NA	1.49492732094375	-3.38336153393982	0.000208173304980276	0.00170739873948676
TRINITY_DN120113_c0_g1_i3	NA	NA	NA	NA	2.08087626564617	-2.90412930629687	4.10484159710427e-10	8.85268180554371e-09
TRINITY_DN45542_c0_g1_i1	NA	NA	NA	NA	6.45340738456787	-10.5942847266881	1.12487890132827e-87	8.9002527821033e-85
TRINITY_DN131450_c1_g5_i5	NA	NA	NA	NA	5.03545962261929	-7.00828646409831	1.35536964080032e-72	5.71943398923721e-70
TRINITY_DN122167_c0_g1_i8	NA	NA	NA	NA	7.45729021153002	-3.86653864715158	2.45889969271461e-21	1.47179388462982e-19
TRINITY_DN128157_c0_g1_i3	NA	NA	NA	NA	3.05934837605923	-9.28708482001626	6.06451946663344e-39	8.53042046531622e-37
TRINITY_DN112243_c0_g1_i1	NA	NA	NA	NA	1.84867553136448	-4.93388753504665	4.42010247344674e-18	2.12761548526993e-16
TRINITY_DN112953_c0_g1_i2	NA	NA	NA	NA	3.41163644125495	-2.24010339099846	3.58870555597386e-09	6.87830703797897e-08
TRINITY_DN116210_c0_g1_i1	NA	NA	NA	NA	4.26762203468692	-2.4583003737937	1.37588659100336e-12	3.98582066334257e-11
TRINITY_DN121943_c0_g1_i2	NA	NA	NA	NA	5.42456310335468	-2.10663317957265	4.71456549662314e-12	1.27122559966987e-10
TRINITY_DN110780_c0_g1_i2	NA	NA	NA	NA	2.43301031046104	-2.75798773021122	9.94212032145543e-11	2.34598829840569e-09
TRINITY_DN96685_c0_g3_i1	NA	NA	NA	NA	1.87313748776246	-2.19458010471202	0.0017438233265417	0.0112288562575558
TRINITY_DN129218_c0_g1_i9	NA	NA	NA	NA	3.19998694518869	-2.52445518860954	2.67490248683587e-09	5.18574701869812e-08
TRINITY_DN133788_c2_g1_i1	NA	NA	NA	NA	0.603512061098743	-2.36712499929236	2.20562559190846e-05	0.000226364954850143
TRINITY_DN14300_c0_g2_i1	NA	NA	NA	NA	3.98757147645555	-2.42321127927907	8.04063574553851e-13	2.38664544479824e-11
TRINITY_DN131340_c0_g1_i2	NA	NA	NA	NA	0.118901917862292	-3.13276417090809	0.00405395365116796	0.023127997407373
TRINITY_DN72899_c0_g1_i1	NA	NA	NA	NA	2.28746028120684	-2.4501568780114	2.48857400585239e-09	4.84678501955205e-08
TRINITY_DN129674_c0_g1_i1	NA	NA	NA	NA	5.0610241518271	-3.90355321834087	2.00181053610257e-25	1.53587396859336e-23
TRINITY_DN123704_c2_g4_i2	NA	NA	NA	NA	5.48069544232416	-2.50134261639091	0.000149765104154305	0.00127373284248668
TRINITY_DN127279_c1_g1_i2	NA	NA	NA	NA	2.76147702253455	-2.52405054422094	2.53694661735069e-10	5.63204827063437e-09
TRINITY_DN121347_c0_g1_i2	NA	NA	NA	NA	4.33048648685961	-8.91837804128612	7.58464250936569e-62	2.20730532982333e-59
TRINITY_DN130776_c1_g1_i1	NA	NA	NA	NA	4.70235437555509	-2.5502698494524	3.15887642877796e-16	1.29207742003601e-14
TRINITY_DN136189_c1_g1_i5	NA	NA	NA	NA	2.28311047770673	-4.74613580671977	5.02677366461351e-19	2.59740576355815e-17
TRINITY_DN132012_c5_g2_i1	NA	NA	NA	NA	4.86088947844528	-2.2658631975288	9.15072750949832e-13	2.70979262939167e-11
TRINITY_DN103838_c0_g1_i1	NA	NA	NA	NA	6.55477670968546	-6.64604977275206	1.22238945844981e-48	2.2925687924808e-46
TRINITY_DN123029_c0_g2_i2	NA	NA	NA	NA	3.30358107135114	-2.225177448248	6.13136190552622e-07	8.42322040618657e-06
TRINITY_DN133604_c0_g1_i1	NA	NA	NA	NA	4.46309465623265	-4.06883528230055	1.07581206181761e-29	1.04362013766897e-27
TRINITY_DN131614_c0_g1_i4	NA	NA	NA	NA	1.0262180413838	-3.23458644878972	4.45538537361691e-09	8.41835091601542e-08
TRINITY_DN130361_c2_g1_i2	NA	NA	NA	NA	4.78834959853795	-3.48296949134251	4.1287699020276e-22	2.61340812873592e-20
TRINITY_DN119122_c0_g1_i3	NA	NA	NA	NA	7.61472049759783	-3.11512710516052	4.22764786825988e-18	2.04274458733725e-16
TRINITY_DN98835_c0_g3_i1	NA	NA	NA	NA	1.76895880912574	-3.43919609779934	3.58778332200265e-12	9.83861207038716e-11
TRINITY_DN108450_c0_g4_i1	NA	NA	NA	NA	5.0219046595771	-2.37206792126192	5.57981191177937e-15	2.0534194446852e-13
TRINITY_DN131298_c0_g1_i1	NA	NA	NA	NA	1.50831553978972	-2.61335988277346	4.54391626707862e-07	6.37028881318735e-06
TRINITY_DN112046_c0_g1_i2	NA	NA	NA	NA	2.10536856410716	-2.76096244252252	1.87296137656854e-10	4.26452419904127e-09
TRINITY_DN105440_c0_g1_i1	NA	NA	NA	NA	4.01921129227941	-4.07122547942195	4.25669132963838e-26	3.52569300315148e-24
TRINITY_DN114609_c0_g1_i1	NA	NA	NA	NA	1.7344296333088	-6.50454480877701	2.22695385719244e-23	1.4877109422231e-21
TRINITY_DN123655_c6_g5_i1	NA	NA	NA	NA	3.59002621253535	-2.7447502541055	1.7306329842817e-11	4.40823908742741e-10
TRINITY_DN123382_c0_g1_i1	NA	NA	NA	NA	6.7972245094962	-4.63215489832414	8.45337306435348e-37	1.06483061003167e-34
TRINITY_DN61433_c0_g1_i1	NA	NA	NA	NA	3.73201689152057	-4.11407049944672	1.91137189935285e-23	1.29395789090147e-21
TRINITY_DN125238_c0_g1_i1	NA	NA	NA	NA	3.28104899222718	-2.97489330539455	2.61525757203726e-14	8.94806844140694e-13
TRINITY_DN125009_c0_g1_i1	NA	NA	NA	NA	4.01604382691379	-4.50812495175906	2.32391763356947e-21	1.39760737682531e-19
TRINITY_DN131718_c2_g1_i2	NA	NA	NA	NA	2.38711780957492	-2.29547314374983	6.46253429371147e-07	8.83981122541764e-06
TRINITY_DN130677_c4_g1_i1	NA	NA	NA	NA	2.8858181166697	-2.0768449370306	2.6281148383149e-07	3.80888606704608e-06
TRINITY_DN128063_c0_g1_i2	NA	NA	NA	NA	4.15429004594288	-2.09607492119971	8.35616631450637e-11	1.9828470001592e-09
TRINITY_DN130709_c2_g1_i1	NA	NA	NA	NA	3.15875625701264	-3.125270110879	8.55682704693388e-14	2.78113355585775e-12
TRINITY_DN115389_c0_g1_i1	NA	NA	NA	NA	6.82725379447908	-6.72269822818868	2.48389636808636e-60	6.83584479821507e-58
TRINITY_DN126888_c6_g2_i3	NA	NA	NA	NA	5.96006820851604	3.06550382165353	0.00121675796689835	0.00818684426359272
TRINITY_DN128182_c0_g2_i4	NA	NA	NA	NA	1.72696040591343	-2.29378251831939	2.91564884435286e-06	3.5508087104459e-05
TRINITY_DN126376_c0_g1_i2	NA	NA	NA	NA	7.23580868841313	-2.04322627147678	3.684394127673e-09	7.04570807541939e-08
TRINITY_DN131249_c0_g1_i1	NA	NA	NA	NA	1.40479366968792	-3.08278671499161	7.15209285132245e-10	1.48917630676507e-08
TRINITY_DN120535_c1_g1_i5	NA	NA	NA	NA	2.69925480860147	-6.05462157752229	7.91780044048084e-31	8.28391691539398e-29
TRINITY_DN104654_c0_g1_i1	NA	NA	NA	NA	1.8170464977576	-2.09854146189677	1.24321391871053e-05	0.000133684406045332
TRINITY_DN123962_c0_g3_i1	NA	NA	NA	NA	0.611979588099261	-3.23907204833954	0.00217785403549143	0.0136184456222789
TRINITY_DN109077_c0_g1_i1	NA	NA	NA	NA	2.12388211541493	-2.80714120175776	2.72387786593964e-06	3.34343549462411e-05
TRINITY_DN124855_c0_g8_i1	NA	NA	NA	NA	0.514939362677936	-2.10500531200149	0.000335689820716156	0.00264036364421011
TRINITY_DN95890_c0_g1_i1	NA	NA	NA	NA	4.91534489769597	-6.83469884332706	7.54759616530425e-53	1.57931890338296e-50
TRINITY_DN111028_c0_g1_i1	NA	NA	NA	NA	6.01523638236673	-13.0555899743409	1.67429939432271e-98	2.11957931824284e-94
TRINITY_DN126578_c1_g1_i7	NA	NA	NA	NA	6.03840272446897	-4.71249512809651	1.34601736503054e-37	1.78968752477987e-35
TRINITY_DN134440_c2_g1_i1	NA	NA	NA	NA	5.73308660343586	-2.21639847268933	3.24856426198698e-11	8.04798420247048e-10
TRINITY_DN131626_c4_g3_i1	NA	NA	NA	NA	0.0384429861687671	-2.062198903661	0.000583258422136393	0.00430791131565675
TRINITY_DN131553_c0_g2_i1	NA	NA	NA	NA	4.40333833320187	-10.6418758975462	6.97190692468033e-75	3.15217341832109e-72
TRINITY_DN129499_c0_g1_i2	NA	NA	NA	NA	4.85729575435285	-3.06831295220261	7.18435038077626e-21	4.16248437736554e-19
