gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46	Am2_463	Am2_464	Am4_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN134021_c0_g1_i1	NA	NA	NA	NA	2.97642398566289	-1.15374221945354	0.00463734642618111	0.0258179107629449	2.81491782377563	3.85387267130527	2.15757345402493	2.17251770175083	3.17456945348677	1	1
TRINITY_DN134021_c2_g1_i2	NA	NA	NA	NA	2.43149507363713	-3.65178877142042	6.51339806049413e-08	1.0378396821501e-06	0.511659591236689	4.31522598288959	0.40581420965787	-1.40030161411618	2.10479731728647	1	1
TRINITY_DN134024_c1_g2_i1	NA	NA	NA	NA	2.43277427729795	-1.41044455830796	0.000797663282874163	0.005669858691491	1.59045142588086	3.47208534915441	1.82005173462619	1.71871975717536	2.62574389146251	1	1
TRINITY_DN134026_c0_g2_i6	NA	NA	NA	NA	7.04205221917282	1.0785047879471	0.00828091503648742	0.0418910065552098	7.14424312266325	6.34912007338708	7.95436564170466	6.79707551072937	6.26011180925315	2	2
TRINITY_DN134029_c0_g1_i3	LOC100492442-like	Chr08	3971744	3971744	5.57881041522451	-1.71667724992823	1.81978299505092e-08	3.14076930141064e-07	4.61353175404807	6.56056157641715	4.58947979764001	4.72490698579946	6.12251013149808	1	1
TRINITY_DN134030_c2_g3_i1	NA	NA	NA	NA	5.73273484023172	-0.999398938754115	0.00142102539870334	0.00937195677774674	5.3664033163761	6.46061119752317	5.0948726866881	5.27232547683169	5.99598439228818	1	1
TRINITY_DN134031_c5_g1_i1	tmem55b	Chr01	130593011	130593011	3.96740424033315	-3.58393797271805	3.26134017124566e-18	1.59717353570152e-16	1.78172368890602	5.52690302316477	1.25907186717837	1.63556899496931	4.54732771081758	1	1
TRINITY_DN134034_c2_g1_i2	elac1	Chr01	191702966	191702966	6.2743233161985	-0.883870036758305	0.00570073051872285	0.0306838426878282	5.62181865516598	6.90212109275366	5.9174671179888	5.99697579511298	6.55287785206943	1	1
TRINITY_DN134037_c0_g1_i3	NA	NA	NA	NA	3.68978803888844	-1.25910176451268	0.00268124187881918	0.0163149154361507	3.45156291228875	4.77223347862781	2.84494707050083	2.7875433795537	3.62786144963277	1	1
TRINITY_DN134047_c0_g3_i1	NA	NA	NA	NA	1.13128800605616	-1.48450371364812	0.00219396665262998	0.0137124269755464	0.382621652797448	1.8325633616726	0.442871050766263	0.337640327669116	1.80119543255386	1	1
TRINITY_DN134049_c0_g5_i1	NA	NA	NA	NA	1.40843121706409	1.68898720984491	0.00788043480527181	0.040202443851436	1.02544823295824	0.560734253717929	2.66061759502118	1.26699869404016	-0.151701302555533	2	2
TRINITY_DN134050_c6_g4_i1	coq4	Chr08	375122	375122	4.83509192936786	-2.06289515679515	3.80745321780771e-11	9.3593114584149e-10	3.61128601605594	5.90173477798075	3.47436010221668	3.85792040347279	5.49772783313775	1	1
TRINITY_DN134053_c4_g1_i1	NA	NA	NA	NA	3.34633294520273	1.15580945109934	0.00364625215352015	0.0211839050653916	3.67467247140729	2.30824707515812	3.41031804771263	3.97077775820248	2.76218683095942	2	2
TRINITY_DN134055_c0_g1_i1	NA	NA	NA	NA	5.76443607136349	-1.8276737332932	4.29898606484848e-07	6.04029013184787e-06	5.10778836156879	6.95430263630706	4.42095720552447	4.64637648369581	6.06650306544674	1	1
TRINITY_DN134056_c1_g1_i2	NA	NA	NA	NA	7.87821768901174	-3.43549900667405	2.21352941263355e-21	1.33438931424926e-19	5.66407907007687	9.09224722277183	5.59315800186922	5.47486694235733	8.92837509238697	1	1
TRINITY_DN134056_c4_g2_i4	NA	NA	NA	NA	4.09597442788261	-1.30305210963558	8.99410913426828e-05	0.000805809798904949	3.29003400691423	4.97727701026742	3.50534567206306	3.49249219284621	4.43838789155182	1	1
TRINITY_DN134060_c0_g1_i1	mccc1	Chr05	96581855	96581855	2.9694868151364	1.63773351787584	0.0027936855703852	0.016909711918858	3.32557548412482	2.14767819211714	2.2545550707538	4.11588609826182	1.37894478583809	2	2
TRINITY_DN134066_c0_g3_i3	NA	NA	NA	NA	3.89797822822091	-1.19629961446031	0.000577841898371398	0.00427164351090962	3.271929439782	4.6342548018105	3.52707773224511	3.06682300290958	4.3352050261557	1	1
TRINITY_DN134067_c2_g1_i1	NA	NA	NA	NA	3.38868127785694	-3.91504993100319	5.95200905514198e-20	3.29756930562669e-18	0.630097673539451	4.9204224147362	0.548651441081781	0.946593565713829	4.11502587741439	1	1
TRINITY_DN134068_c1_g10_i4	katnal1-like	Chr02	151280456	151280456	3.62974656951216	1.24935545380998	0.00318148694706987	0.01886907191681	3.63272576788676	2.32503302787508	3.85723547107069	4.41413674625136	3.09640597966563	2	2
TRINITY_DN134068_c1_g9_i6	NA	NA	NA	NA	6.66325767894904	1.16513462330412	0.00140495518675546	0.0092853198573379	6.85830878252866	5.45055682289575	7.01010387161921	7.18626054543343	6.17778020491748	2	2
TRINITY_DN134069_c0_g2_i5	NA	NA	NA	NA	4.34148888651181	-1.28769054283855	3.16222613614488e-05	0.000311777272356122	3.6040680396088	5.06232555496967	3.61493787689163	3.83201028452631	4.87450654697128	1	1
TRINITY_DN134073_c0_g1_i2	acox1	Chr10	36312511	36312511	5.21805369706007	-2.16684713056373	3.23293995325918e-08	5.38164409444899e-07	4.00570070981115	6.66808114221045	3.76879306883128	4.09425032565284	5.24302422320459	1	1
TRINITY_DN134074_c0_g5_i2	NA	NA	NA	NA	2.28926223378268	1.15676024239468	0.00688135509299229	0.0357319584904577	2.69774704182529	1.15609937786961	2.7594011390776	2.46035914886366	1.77275775044135	2	2
TRINITY_DN134080_c3_g1_i1	NA	NA	NA	NA	4.17257298767007	0.965499329248431	0.0035796968685926	0.0208690640147124	4.28834319811868	3.46452987946872	4.55181124251032	4.59227793445033	3.57942628973798	2	2
TRINITY_DN134083_c4_g1_i1	NA	NA	NA	NA	1.94880702114499	-1.8675862527928	6.21264869835605e-05	0.00058086429982894	0.84127333163471	3.19914148539787	1.15125188418507	0.801552133304361	2.17166938948966	1	1
TRINITY_DN134085_c3_g2_i2	NA	NA	NA	NA	5.43296033042631	-1.03715868581668	0.000395178443078392	0.00305512152680971	4.89064963347246	5.94852389137444	4.92847832474138	4.96180118271044	5.97663430797471	1	1
TRINITY_DN134088_c4_g1_i2	ctsv	Chr01	123183730	123183730	1.59011213188504	-2.85103238013549	2.24708712330801e-09	4.40015459203677e-08	-0.0926980830564895	2.8035411483162	0.115757691688965	-0.419791858500281	2.43021899953438	1	1
TRINITY_DN134088_c4_g4_i1	NA	NA	NA	NA	6.50451492925551	-1.36301957516165	1.74696967333411e-05	0.000182548597437666	5.60383812900502	7.17809625851665	5.92567157067682	5.85440607764292	7.14852034729938	1	1
TRINITY_DN134091_c4_g1_i1	NA	NA	NA	NA	3.72378348297779	-1.4312726201436	6.65449032861676e-05	0.000617514230952694	3.03485070391861	4.61731948141118	2.71464757773428	3.16497175101067	4.15963734889688	1	1
TRINITY_DN134092_c1_g3_i3	LOC100494784	Chr01	133867919	133867919	1.45410331410122	-1.39268993460819	0.0028202315442334	0.0170500101405075	0.448582822363821	1.96697393526113	1.05879029199755	0.674010684752597	2.23557862199095	1	1
TRINITY_DN134095_c1_g3_i1	NA	NA	NA	NA	3.38855588436219	-1.99477285306466	8.51566193449353e-08	1.33091385505828e-06	2.49416370036626	4.20165442945266	2.32572129352157	1.94278313061605	4.28574767660604	1	1
TRINITY_DN134095_c1_g4_i1	NA	NA	NA	NA	5.12953759621541	-0.984126373353806	0.000682465056608488	0.00494543009967667	4.60270812687996	5.7374717349555	4.59977107310082	4.75476614886529	5.52888257120004	1	1
TRINITY_DN134098_c2_g2_i7	NA	NA	NA	NA	4.33163262070438	-0.824259275817032	0.00813706267997708	0.0412539627541729	4.05946347702148	4.87554907027148	4.01011877324028	3.75136515966718	4.65057071498243	1	1
TRINITY_DN134104_c0_g2_i1	NA	NA	NA	NA	2.14694571454944	-2.50822916173451	1.0518655687342e-08	1.89552913414813e-07	0.685859449504378	3.32963560457896	0.328716655339528	0.946593565713829	2.88683329685487	1	1
TRINITY_DN134121_c0_g1_i3	NA	NA	NA	NA	4.70040190191474	-0.879056666731239	0.00349950880664694	0.0204439463487526	4.17600563531069	5.14500355450569	4.16507128568542	4.48710462878418	5.1767406821903	1	1
TRINITY_DN134122_c5_g6_i1	NA	NA	NA	NA	3.04468118424075	-5.37938763125912	1.03661326104554e-31	1.10742663107223e-29	-0.806352234745904	4.36477288237026	-0.734661271440331	-1.03075278140595	4.25266663216112	1	1
TRINITY_DN134123_c0_g2_i1	cc2d1a	Chr03	129985300	129985300	4.52101233624114	-0.971321931942946	0.00197414359563958	0.0125023812596143	4.19053559460864	5.25858020638904	3.87429146018214	4.08173976988331	4.74142350589816	1	1
TRINITY_DN134123_c0_g5_i2	NA	NA	NA	NA	4.62836943801999	-1.15730421830128	0.000162163503128518	0.00136723867323042	4.14152224767356	5.39797944695064	3.93732530118402	4.07544357268082	4.9886363235579	1	1
TRINITY_DN134123_c0_g6_i4	vars	Chr08	52804315	52804315	7.35056908095716	-1.35916040119247	7.13759590996958e-05	0.000657151966707345	6.71490646060567	8.13607423110172	6.81367481844017	6.38653911616816	7.86774360092592	1	1
TRINITY_DN134128_c0_g1_i4	fam110c	Chr05	129693386	129693386	4.0009771682457	-2.46533993806326	6.52788881893062e-13	1.95135321141092e-11	2.29340969131317	5.01397227741098	2.49406475553619	2.7405652293605	4.93350281221155	1	1
TRINITY_DN134131_c1_g1_i1	NA	NA	NA	NA	0.798056557608858	-2.44891064977398	0.000100552333665786	0.000890169418211205	-0.00179356241295048	2.29126351414692	-1.00709219089881	-0.736822651862356	0.941514842249211	1	1
TRINITY_DN134134_c0_g1_i2	NA	NA	NA	NA	1.89213514970416	1.75499126472003	0.00949550967930349	0.0467828000720539	1.14962517073837	0.91131717918988	1.41639655920868	3.3743643888986	0.349726053173429	2	2
TRINITY_DN134143_c0_g1_i1	NA	NA	NA	NA	3.2921384681037	1.90141972847051	2.62534173216322e-05	0.000264088308766947	3.17783327623821	1.54799201915755	4.05269412112347	3.97416615130513	2.18251947186673	2	2
TRINITY_DN134145_c0_g1_i1	ecm1	Chr08	106969358	106969358	5.41123249193528	-1.02118831512571	0.00113843152557352	0.00775045651949343	5.0183107378567	6.20693632060597	4.90874737223903	4.81079824917015	5.59940009042919	1	1
TRINITY_DN134149_c0_g2_i1	NA	NA	NA	NA	0.606536377086588	-2.0996724099588	0.000648601956821646	0.0047203084060843	-0.405840186676855	2.00913170256263	-0.910451918016262	-0.220719725840268	0.69103125426556	1	1
TRINITY_DN134152_c0_g1_i1	NA	NA	NA	NA	2.15893165216091	-2.40999519946063	8.58438842907745e-09	1.57100265882303e-07	0.84127333163471	3.19000744080135	0.881188156488476	0.534090776798786	3.03187578855807	1	1
TRINITY_DN134157_c2_g1_i1	NA	NA	NA	NA	3.00930702388472	-1.55813282099828	9.94061860135241e-05	0.000881564001287712	2.23853084604583	4.10777147762432	2.21225483914091	2.12453370773296	3.23835314217285	1	1
TRINITY_DN134157_c4_g3_i1	NA	NA	NA	NA	0.781795494341825	2.78556894143376	0.00802239935108013	0.0407951655292223	1.22684323908619	-0.255968147814557	-0.247676941186692	2.17251770175083	-3.57511828950334	2	2
TRINITY_DN134161_c5_g2_i3	NA	NA	NA	NA	2.92304741724742	-2.60451553647966	4.03838978030953e-09	7.69360352503062e-08	0.84127333163471	4.31101922849896	1.7916048526426	1.24472611353699	3.40511631770508	1	1
TRINITY_DN134164_c0_g10_i1	cyb5a	scaffold_21	1697472	1697472	0.940247551728985	-2.06035499452631	0.000905443108739071	0.00633985455480214	0.382621652797448	2.12868197559316	0.069115921007028	-1.40030161411618	1.39768940589409	1	1
TRINITY_DN134164_c0_g14_i1	NA	NA	NA	NA	0.273614061515874	-2.05412142800304	0.000332903388544971	0.00262252050235536	-1.15249892422727	1.1931434212843	-0.577982772372038	-0.736822651862356	1.04025502557587	1	1
TRINITY_DN134164_c0_g15_i1	NA	NA	NA	NA	0.676163442158724	-1.56272189967695	0.00504339067826882	0.0276930545234705	-0.0926980830564895	1.22926004929458	-0.654196131017799	0.294923309913526	1.50531358427545	1	1
TRINITY_DN134164_c0_g2_i1	NA	NA	NA	NA	1.70905152921851	-1.23913685980515	0.00435293525881752	0.0244861070468786	1.10940884852891	2.32503302787508	0.853932791003446	1.31053811722614	2.29677645737417	1	1
TRINITY_DN134164_c0_g3_i1	NA	NA	NA	NA	5.72781772523185	-1.27505202999692	0.000448110431808367	0.003406096674559	5.02373058235532	6.23939685135571	4.42095720552447	5.57086806082852	6.45839038495071	1	1
TRINITY_DN134164_c0_g7_i1	NA	NA	NA	NA	2.19845103775686	-1.31170553912509	0.00385808885061468	0.0221553530525546	1.33543390931018	2.85067393271688	0.907938146943733	2.11228412847148	2.8119479810209	1	1
TRINITY_DN134174_c0_g2_i3	NA	NA	NA	NA	3.92173132885031	-1.31955974274068	0.000169457036041623	0.00142351781537421	3.00227688350264	4.67737823686242	3.55273132979786	3.12894389907907	4.4406492868242	1	1
TRINITY_DN134192_c7_g1_i1	sepp1-like	Chr04	73079446	73079446	5.06086049818138	-1.60250134944033	5.01546002369586e-07	6.98495227392494e-06	3.78091043321545	5.98198469676993	4.44170136900164	4.30266144222185	5.60041182155557	1	1
TRINITY_DN134202_c2_g1_i1	NA	NA	NA	NA	5.49066015882753	-1.87405323902875	9.28085816761042e-08	1.43895926482381e-06	4.30624421954525	6.67954775501514	4.77891079484383	4.18184582651546	5.83424984975062	1	1
TRINITY_DN134204_c2_g1_i1	NA	NA	NA	NA	4.99706210034496	-1.12410217452537	0.000403424896929244	0.00311032733415089	4.5660314139187	5.72329585774454	4.01934842828863	4.66116750893911	5.38247384998624	1	1
TRINITY_DN134208_c6_g1_i3	NA	NA	NA	NA	3.73328817382111	-1.24546076645273	0.000275752058011223	0.0022045362667465	3.06670526772155	4.38492553527086	3.06294839575308	3.18849999399964	4.30573452759506	1	1
TRINITY_DN134213_c0_g1_i6	NA	NA	NA	NA	3.84071884361044	-2.00491814191661	2.47169347750277e-07	3.60073689050015e-06	2.52506575080261	5.08713829400354	2.99595720470382	2.55390594647614	4.18413806277188	1	1
TRINITY_DN134215_c3_g1_i1	NA	NA	NA	NA	0.0859674855718799	2.84104788344577	0.000373843926001421	0.00290348293326073	0.889567766892344	-2.32315331274129	1.12868607507227	-0.492760046684255	-1.49005613544629	2	2
TRINITY_DN134219_c1_g1_i3	NA	NA	NA	NA	4.11437269749532	1.15306664475024	0.00274145177274955	0.0166412892434059	3.97804885796494	3.17156400981323	4.95116180789689	4.30535416466886	3.45965555349445	2	2
TRINITY_DN134224_c4_g3_i1	NA	NA	NA	NA	4.17704440513518	-1.25903671602701	0.000157670450783641	0.00133290756039767	3.5449861083241	5.02428746221621	3.29851346723338	3.74741013842479	4.52618791854572	1	1
TRINITY_DN134234_c4_g2_i1	NA	NA	NA	NA	3.44892224935186	-1.45390330060084	9.07068020208859e-05	0.000811521385288625	2.72461972971241	4.29832486189039	2.38404582808828	2.92695348752933	3.95970482138826	1	1
TRINITY_DN134236_c1_g1_i1	NA	NA	NA	NA	2.82704507204406	-1.77125149637112	2.25796614338536e-05	0.000231267980519312	2.20074978198219	3.84807748654539	1.27970157207112	1.99708959395494	3.34843401491864	1	1
TRINITY_DN134239_c0_g1_i2	NA	NA	NA	NA	5.36040372405569	-1.18211545571699	0.000156887292261446	0.00132761676228862	4.7505856840788	6.12902484110582	4.52181802065715	4.99720545230745	5.74557528405208	1	1
TRINITY_DN134247_c0_g1_i1	max	Chr08	99436242	99436242	2.22754327254748	1.22501542545462	0.00677494064351682	0.0353242838042015	2.49416370036626	0.866155238041686	2.45831595265284	2.81047098338668	1.75832590308399	2	2
TRINITY_DN134248_c2_g1_i2	NA	NA	NA	NA	4.6244735831468	0.909864343806475	0.00460290529051975	0.0256754701587728	4.73083936715898	3.82466111610895	4.94148395369886	5.07342964437217	4.18143621841232	2	2
TRINITY_DN134248_c3_g3_i1	NA	NA	NA	NA	4.02313786552815	-1.34826402126265	0.00184844945329726	0.0118333480930552	3.70197434458286	5.09205003961488	2.46733654199476	3.55718217557754	4.09219193673182	1	1
TRINITY_DN134252_c0_g1_i1	NA	NA	NA	NA	2.02697648210397	-1.64371490574963	0.000447699001383469	0.00340399129610452	1.43642008139328	3.21723789467364	0.797826932620925	1.22210428622858	2.16073708811939	1	1
TRINITY_DN134257_c1_g7_i1	NA	NA	NA	NA	2.1023310580337	1.83417640616177	0.00685158651184896	0.0356077401635636	3.29003400691423	0.502897354897867	2.78848372062404	0.534090776798786	1.04025502557587	2	2
TRINITY_DN134258_c1_g1_i5	NA	NA	NA	NA	5.78443749203281	-0.921263645414401	0.00583785956266249	0.0312955253582578	4.92870410274047	6.22940083001661	5.76028346241174	5.21476589613594	6.29864548029567	1	1
TRINITY_DN134259_c10_g2_i3	NA	NA	NA	NA	5.05224680195478	-1.41784037036468	2.6922934748572e-06	3.31225357093826e-05	4.40091619578821	5.92669438190159	4.3928260224775	4.14022180032919	5.50422907239513	1	1
TRINITY_DN134273_c0_g1_i11	NA	NA	NA	NA	3.22328687325373	-2.50138689961927	1.45378254783366e-10	3.36149044096807e-09	1.88061826816964	4.39688337291642	1.43490854605739	1.8425315717	3.97850376803412	1	1
TRINITY_DN134283_c1_g2_i1	NA	NA	NA	NA	3.9206751391775	1.20150530819147	0.00164441837479664	0.0106647102539642	4.1514590349122	3.19000744080135	4.66591223176019	3.94683352606224	2.99542173653726	2	2
TRINITY_DN134292_c9_g4_i1	NA	NA	NA	NA	4.6312836133107	-1.65346365483644	7.54278959451724e-08	1.18618565058125e-06	3.74198218844536	5.56449642558109	3.86066283833838	3.61041179075135	5.19158659131831	1	1
TRINITY_DN134296_c1_g1_i2	NA	NA	NA	NA	4.13265915573134	1.57228615827841	1.62162325156602e-05	0.000170506142468439	4.33704628598294	3.19000744080135	4.41630660261553	4.90257148854045	2.81891865040391	2	2
TRINITY_DN134296_c2_g3_i1	aldh3b1-like.2	scaffold_376	92310	92310	4.73724041507364	-0.841864584214759	0.0041449033384203	0.0235249512722402	4.37993884139777	5.25420473734069	4.43021367715425	4.20510267445104	5.10441466050428	1	1
TRINITY_DN134297_c1_g1_i1	NA	NA	NA	NA	0.824532696154951	-4.49013040516306	1.00226835445983e-10	2.36279631904735e-09	-2.78692878419956	2.39028938355389	-2.41646210257162	-1.26632224254326	1.58924716274532	1	1
TRINITY_DN134301_c2_g2_i2	NA	NA	NA	NA	3.87346738869467	1.0397939173626	0.0063213466180993	0.0334133977084877	4.25186070092805	3.25276365159324	3.73557818876821	4.51761288099183	3.08488587305879	2	2
TRINITY_DN134306_c3_g1_i1	NA	NA	NA	NA	0.0959686165589482	8.36151067770611	2.76757379196508e-05	0.000276965220706577	1.85652287177272	-3.57511828950334	-3.57511828950334	0.801552133304361	-3.57511828950334	2	2
TRINITY_DN134309_c0_g1_i3	NA	NA	NA	NA	6.17472460806746	-2.44911289686201	4.54798973836611e-14	1.52114335780306e-12	4.58448631833676	7.34426640592129	4.65608368828585	4.8463631887668	6.91678675681866	1	1
TRINITY_DN134312_c3_g2_i3	NA	NA	NA	NA	3.65767572153935	-3.88032508550207	3.47398184563543e-22	2.22677838859857e-20	0.84127333163471	5.14263827671848	1.12868607507227	1.02709836599701	4.45414372173309	1	1
TRINITY_DN134313_c8_g1_i1	NA	NA	NA	NA	3.56844223255052	-1.95656142953247	2.85205774246673e-06	3.47838391047761e-05	2.54027205222119	4.68714937518381	2.8992835692171	1.76640295291956	4.08642653264645	1	1
TRINITY_DN134327_c1_g1_i1	NA	NA	NA	NA	3.92508092974584	-2.16235039557378	4.37035190716576e-09	8.27002540639237e-08	2.7769085232506	5.15207620946221	2.78848372062404	2.45066200254496	4.41327574393439	1	1
TRINITY_DN134330_c0_g1_i3	NA	NA	NA	NA	3.10632306282645	1.20039664127413	0.00969571963313482	0.0475840134505409	2.69774704182529	2.02975744074057	3.97259810301799	3.4590258946044	2.49258012105729	2	2
TRINITY_DN134334_c0_g1_i2	NA	NA	NA	NA	2.42268609715635	-1.55019512631926	0.000139145095745636	0.00119060989495903	1.30013745637405	3.34617594509058	1.70273547135383	1.78195344534993	2.91312855989885	1	1
TRINITY_DN134337_c5_g2_i8	NA	NA	NA	NA	5.06117075737938	-0.847849554444906	0.00411691382432744	0.0234268604519289	4.63493840433102	5.63012815417357	4.81645823069075	4.51761288099183	5.37539871981372	1	1
TRINITY_DN134340_c0_g2_i1	NA	NA	NA	NA	4.94542315310895	-1.90372773384984	1.27899367299993e-10	2.97898004757633e-09	3.9441514719724	5.89331801925105	3.80837723353715	3.89056394311716	5.65693828763117	1	1
TRINITY_DN134342_c3_g2_i1	NA	NA	NA	NA	3.35100929117397	1.16080052817895	0.00323398522260355	0.0191311382829671	3.5449861083241	2.20321066418021	3.7651400648215	3.80181747010362	2.83275975508198	2	2
TRINITY_DN134345_c1_g1_i4	NA	NA	NA	NA	1.93032977235203	-2.49344389055765	4.17412910417786e-08	6.84043849764915e-07	-0.18971800878938	2.86222040061686	0.678612065798021	0.706968587532143	2.93895311914078	1	1
TRINITY_DN134345_c1_g2_i1	NA	NA	NA	NA	1.60730175283819	-2.09915592806886	1.36940728225295e-05	0.000146049186077348	-0.0926980830564895	2.08992228394757	0.478999843560414	0.770708177238476	2.77658029933427	1	1
TRINITY_DN134346_c1_g2_i3	Xetrov90030260m	scaffold_741	1673	1673	4.8548996028402	-1.12747787643574	0.000581299896924413	0.00429469859650692	4.59908213056304	5.63854581726864	3.90781017936457	4.30804187063763	5.16721311866938	1	1
TRINITY_DN134349_c1_g2_i1	NA	NA	NA	NA	4.35218213382355	1.26986364349969	0.00366781559882818	0.0212652674940991	5.44121679294947	3.19914148539787	4.25637178570977	4.1341762508866	3.69759534106057	2	2
TRINITY_DN134352_c0_g2_i1	NA	NA	NA	NA	2.56522254906984	-2.15742479570408	1.5017344149306e-07	2.25518467684625e-06	1.43642008139328	3.76440137016821	1.30004043805477	1.28893264767513	3.09065742502442	1	1
TRINITY_DN134352_c1_g2_i1	NA	NA	NA	NA	5.0951456978924	0.948142152841045	0.00224264316485213	0.0139919630900645	5.20163508088264	4.32360287012601	5.51265996606325	5.47486694235733	4.57846770571906	2	2
