ID	Tissue_specific_index	Tissue_name
TRINITY_DN6576_c0_g2_i1	0.825475801	Brain_mmean
TRINITY_DN105902_c0_g1_i1	0.825471316	Brain_fmean
TRINITY_DN151897_c0_g1_i1	0.825434605	Ovary_mean
TRINITY_DN124339_c4_g2_i1	0.8254323	Ovary_mean
TRINITY_DN44191_c0_g1_i1	0.82542838	Brain_mmean
TRINITY_DN131032_c0_g2_i1	0.825381079	Brain_fmean
TRINITY_DN114373_c0_g1_i1	0.825327448	Brain_fmean
TRINITY_DN27172_c0_g1_i1	0.825314244	Ovary_mean
TRINITY_DN190023_c0_g1_i1	0.825299455	Brain_fmean
TRINITY_DN79911_c0_g1_i1	0.825298646	Brain_mmean
TRINITY_DN196134_c0_g1_i1	0.825280369	Brain_mmean
TRINITY_DN115870_c0_g1_i1	0.825264143	Brain_mmean
TRINITY_DN183453_c0_g1_i1	0.825221673	G43_F_mean
TRINITY_DN113925_c0_g4_i1	0.825200654	Liver_mmean
TRINITY_DN83635_c0_g1_i1	0.825199263	Brain_fmean
TRINITY_DN81929_c0_g1_i1	0.825185493	Ovary_mean
TRINITY_DN53099_c0_g1_i1	0.825165448	G46_M_mean
TRINITY_DN181407_c0_g1_i1	0.82513744	G43_F_mean
TRINITY_DN172164_c0_g1_i1	0.825015611	Liver_fmean
TRINITY_DN133243_c3_g1_i2	0.825005438	Brain_fmean
TRINITY_DN153095_c0_g1_i1	0.824984592	Brain_mmean
TRINITY_DN60180_c0_g1_i1	0.824936124	Brain_fmean
TRINITY_DN116561_c0_g2_i1	0.824924807	Ovary_mean
TRINITY_DN138190_c0_g1_i1	0.824911875	Brain_mmean
TRINITY_DN121592_c0_g2_i1	0.82491075	Ovary_mean
TRINITY_DN116712_c0_g1_i1	0.824892127	Brain_mmean
TRINITY_DN115649_c0_g1_i2	0.824875879	G23_mmean
TRINITY_DN115405_c0_g1_i1	0.824870067	Brain_mmean
TRINITY_DN165642_c0_g1_i1	0.824853973	Brain_fmean
TRINITY_DN167947_c0_g1_i1	0.824848482	Brain_mmean
TRINITY_DN93881_c0_g2_i1	0.824833937	Liver_mmean
TRINITY_DN84599_c0_g2_i1	0.824833416	Brain_mmean
TRINITY_DN131504_c1_g1_i2	0.824822635	Brain_fmean
TRINITY_DN66141_c0_g3_i1	0.824781251	G43_M_mean
TRINITY_DN95535_c0_g1_i1	0.824733818	G46_F_mean
TRINITY_DN214349_c0_g1_i1	0.824730504	G46_M_mean
TRINITY_DN117608_c0_g3_i1	0.824727007	Brain_fmean
TRINITY_DN122769_c1_g1_i8	0.824725976	Brain_mmean
TRINITY_DN65857_c0_g1_i1	0.824720844	G46_M_mean
TRINITY_DN175444_c0_g1_i1	0.82472033	Ovary_mean
TRINITY_DN75363_c0_g4_i1	0.824667443	Ovary_mean
TRINITY_DN120520_c2_g1_i1	0.824604214	G46_M_mean
TRINITY_DN94783_c0_g1_i1	0.824602748	Brain_mmean
TRINITY_DN212176_c0_g1_i1	0.824577623	Brain_fmean
TRINITY_DN133041_c0_g1_i2	0.824570547	Brain_mmean
TRINITY_DN186768_c0_g1_i1	0.824533223	G46_F_mean
TRINITY_DN78929_c0_g1_i1	0.82450695	Brain_mmean
TRINITY_DN183899_c0_g1_i1	0.824471687	G46_F_mean
TRINITY_DN134430_c1_g2_i1	0.824446344	Brain_fmean
TRINITY_DN40965_c0_g1_i1	0.824443763	Brain_fmean
TRINITY_DN25007_c0_g3_i1	0.824439622	G43_F_mean
TRINITY_DN86682_c0_g3_i1	0.824374761	Brain_fmean
TRINITY_DN108032_c0_g4_i1	0.824348584	Brain_fmean
TRINITY_DN52446_c0_g2_i1	0.824345817	Ovary_mean
TRINITY_DN124489_c0_g2_i2	0.824340472	Brain_mmean
TRINITY_DN47268_c0_g1_i1	0.824278975	Ovary_mean
TRINITY_DN105397_c0_g1_i1	0.824267747	Brain_mmean
TRINITY_DN149807_c0_g1_i1	0.824255587	Ovary_mean
TRINITY_DN63105_c0_g1_i1	0.824129074	Brain_mmean
TRINITY_DN110295_c0_g1_i1	0.8241042	Brain_mmean
TRINITY_DN128510_c6_g5_i1	0.824101417	Liver_fmean
TRINITY_DN187716_c0_g1_i1	0.824096747	Brain_mmean
TRINITY_DN122879_c0_g1_i3	0.824081161	Brain_mmean
TRINITY_DN181260_c0_g1_i1	0.824052652	Brain_fmean
TRINITY_DN128692_c5_g1_i1	0.824044242	G43_F_mean
TRINITY_DN128472_c1_g2_i1	0.82403873	Brain_fmean
TRINITY_DN184966_c0_g1_i1	0.824006551	Brain_mmean
TRINITY_DN113029_c0_g2_i2	0.824001494	Testis_mean
TRINITY_DN76897_c0_g3_i1	0.823990091	Brain_fmean
TRINITY_DN129079_c1_g1_i3	0.823978231	Brain_fmean
TRINITY_DN126281_c6_g1_i1	0.823956462	Brain_mmean
TRINITY_DN102615_c0_g1_i1	0.823940544	Brain_mmean
TRINITY_DN119926_c0_g1_i1	0.823937844	G43_M_mean
TRINITY_DN119400_c0_g1_i4	0.823882752	Brain_fmean
TRINITY_DN179488_c0_g1_i1	0.823865828	Liver_fmean
TRINITY_DN215292_c0_g1_i1	0.823827645	Ovary_mean
TRINITY_DN90567_c0_g3_i1	0.823821098	G43_M_mean
TRINITY_DN97515_c0_g1_i1	0.823781452	Brain_mmean
TRINITY_DN123160_c6_g1_i1	0.823776701	G23_fmean
TRINITY_DN164149_c0_g2_i1	0.823764949	G27_mmean
TRINITY_DN119962_c0_g1_i5	0.823757404	Ovary_mean
TRINITY_DN6060_c0_g2_i1	0.823721495	G46_M_mean
TRINITY_DN98772_c0_g1_i1	0.82370911	Brain_mmean
TRINITY_DN115127_c0_g2_i1	0.823702201	Brain_mmean
TRINITY_DN65943_c0_g1_i1	0.823681404	Ovary_mean
TRINITY_DN127921_c0_g2_i1	0.823678642	Brain_mmean
TRINITY_DN135640_c2_g12_i1	0.823642386	G46_M_mean
TRINITY_DN105339_c0_g2_i1	0.823623771	G46_M_mean
TRINITY_DN77387_c0_g1_i1	0.823616752	Brain_mmean
TRINITY_DN127644_c0_g2_i1	0.823594026	G43_F_mean
TRINITY_DN132921_c5_g2_i1	0.823585438	Brain_mmean
TRINITY_DN153761_c0_g1_i1	0.823563571	G43_M_mean
TRINITY_DN74376_c0_g1_i1	0.823544543	G43_F_mean
TRINITY_DN134496_c7_g3_i3	0.823535935	Brain_fmean
TRINITY_DN106830_c0_g1_i1	0.823533376	G46_F_mean
TRINITY_DN184477_c0_g1_i1	0.823524299	G43_F_mean
TRINITY_DN113307_c0_g1_i1	0.82351427	Ovary_mean
TRINITY_DN132835_c1_g1_i1	0.823496657	Brain_fmean
TRINITY_DN131258_c0_g1_i1	0.823477008	Ovary_mean
TRINITY_DN61235_c0_g2_i1	0.823467573	Brain_fmean
TRINITY_DN98068_c0_g4_i1	0.823454145	Liver_mmean
TRINITY_DN35874_c0_g2_i1	0.82345296	G23_fmean
TRINITY_DN102574_c0_g1_i1	0.823448065	Brain_fmean
TRINITY_DN128990_c0_g2_i1	0.823443786	Liver_fmean
TRINITY_DN117319_c0_g2_i1	0.823443563	Brain_fmean
TRINITY_DN198851_c0_g1_i1	0.823420846	Brain_fmean
TRINITY_DN85542_c0_g1_i1	0.823417136	Brain_mmean
TRINITY_DN167652_c0_g1_i1	0.823391692	G23_fmean
TRINITY_DN61581_c0_g1_i1	0.823369988	G31_mmean
TRINITY_DN186075_c0_g1_i1	0.823365231	Ovary_mean
TRINITY_DN120849_c0_g2_i2	0.82336093	Ovary_mean
TRINITY_DN121895_c0_g2_i1	0.823360604	Testis_mean
TRINITY_DN134214_c1_g2_i1	0.823350039	Brain_mmean
TRINITY_DN125576_c0_g1_i5	0.823329947	Brain_fmean
TRINITY_DN74721_c0_g1_i1	0.823274017	G43_M_mean
TRINITY_DN201652_c0_g1_i1	0.823227439	Ovary_mean
TRINITY_DN104128_c0_g1_i1	0.823226982	Brain_fmean
TRINITY_DN24002_c0_g1_i1	0.823222578	Brain_mmean
TRINITY_DN108803_c0_g2_i1	0.823192984	Ovary_mean
TRINITY_DN127291_c0_g1_i1	0.823176006	G46_M_mean
TRINITY_DN151176_c0_g1_i1	0.823158833	Brain_mmean
TRINITY_DN120858_c0_g1_i1	0.823132742	G27_mmean
TRINITY_DN98989_c0_g2_i1	0.82310647	G43_F_mean
TRINITY_DN125813_c0_g1_i1	0.823085644	Brain_fmean
TRINITY_DN128392_c3_g7_i1	0.823050133	Brain_fmean
TRINITY_DN126692_c5_g1_i7	0.823046632	Brain_mmean
TRINITY_DN179322_c0_g1_i1	0.823035656	Ovary_mean
TRINITY_DN114862_c0_g1_i1	0.823029336	Testis_mean
TRINITY_DN130825_c2_g2_i4	0.823026664	Brain_mmean
TRINITY_DN131304_c1_g1_i2	0.823013063	Brain_mmean
TRINITY_DN121654_c1_g2_i1	0.823012654	Brain_fmean
TRINITY_DN115408_c0_g3_i3	0.822991956	G46_M_mean
TRINITY_DN113797_c0_g1_i1	0.822988233	G46_M_mean
TRINITY_DN85191_c0_g2_i1	0.822978756	Liver_fmean
TRINITY_DN133889_c1_g8_i1	0.822964374	G43_M_mean
TRINITY_DN113526_c0_g1_i1	0.822916386	Ovary_mean
TRINITY_DN78668_c0_g2_i1	0.822912374	Liver_fmean
TRINITY_DN118289_c0_g1_i2	0.822890894	Brain_fmean
TRINITY_DN133738_c0_g1_i2	0.822884956	Brain_fmean
TRINITY_DN117697_c0_g1_i1	0.822875349	Brain_mmean
TRINITY_DN71786_c0_g1_i1	0.822848688	Ovary_mean
TRINITY_DN121908_c1_g3_i3	0.822834707	G27_fmean
TRINITY_DN70971_c0_g2_i1	0.822820197	Brain_fmean
TRINITY_DN58085_c0_g1_i1	0.822796647	G27_fmean
TRINITY_DN13808_c0_g1_i1	0.822780536	G31_fmean
TRINITY_DN126147_c0_g2_i5	0.822775403	Brain_mmean
TRINITY_DN95106_c0_g2_i1	0.822746676	Brain_mmean
TRINITY_DN16337_c0_g2_i1	0.822744647	Liver_mmean
TRINITY_DN203811_c0_g1_i1	0.822741047	G46_M_mean
TRINITY_DN62068_c0_g2_i1	0.822729056	Brain_fmean
TRINITY_DN215219_c0_g1_i1	0.82271156	Testis_mean
TRINITY_DN96045_c0_g4_i1	0.822709074	G43_M_mean
TRINITY_DN86883_c0_g2_i1	0.822655446	G43_M_mean
TRINITY_DN90078_c0_g1_i1	0.822615498	Ovary_mean
TRINITY_DN88593_c0_g1_i1	0.822552025	Ovary_mean
TRINITY_DN75080_c0_g1_i1	0.822551938	Liver_fmean
TRINITY_DN88425_c0_g1_i1	0.822514329	Brain_fmean
TRINITY_DN110115_c0_g1_i1	0.822498582	G27_fmean
TRINITY_DN72409_c0_g1_i1	0.822482038	Ovary_mean
TRINITY_DN153726_c0_g1_i1	0.822452897	Liver_mmean
TRINITY_DN128776_c3_g6_i2	0.822447888	Ovary_mean
TRINITY_DN121279_c0_g2_i7	0.822417739	Ovary_mean
TRINITY_DN129650_c4_g1_i1	0.822372789	Ovary_mean
TRINITY_DN188130_c0_g1_i1	0.822337336	Brain_fmean
TRINITY_DN117795_c0_g1_i1	0.822333832	Brain_mmean
TRINITY_DN135858_c1_g1_i2	0.822315096	G31_mmean
TRINITY_DN77929_c0_g1_i1	0.822300608	Brain_fmean
TRINITY_DN136338_c11_g2_i1	0.822289086	Brain_mmean
TRINITY_DN98068_c0_g2_i1	0.822287992	Liver_fmean
TRINITY_DN170270_c0_g1_i1	0.822260476	Brain_fmean
TRINITY_DN64746_c0_g1_i1	0.822239603	Brain_fmean
TRINITY_DN219814_c0_g1_i1	0.822209994	G23_fmean
TRINITY_DN130499_c3_g2_i1	0.822209949	G23_fmean
TRINITY_DN133738_c0_g2_i1	0.822192615	Brain_fmean
TRINITY_DN134890_c0_g2_i1	0.822191489	Brain_mmean
TRINITY_DN132724_c1_g3_i3	0.822185555	G31_fmean
TRINITY_DN120273_c0_g1_i3	0.822174334	Brain_mmean
TRINITY_DN109047_c0_g1_i1	0.822090575	Ovary_mean
TRINITY_DN94816_c0_g1_i1	0.822088198	Ovary_mean
TRINITY_DN118178_c0_g1_i1	0.822072981	Testis_mean
TRINITY_DN110245_c0_g2_i2	0.822059305	Brain_mmean
TRINITY_DN117918_c0_g1_i2	0.822007464	Brain_fmean
TRINITY_DN89240_c0_g2_i1	0.822006804	Ovary_mean
TRINITY_DN125057_c0_g3_i6	0.821999365	Ovary_mean
TRINITY_DN116594_c0_g5_i1	0.821982988	Ovary_mean
TRINITY_DN126089_c1_g1_i2	0.821915861	Testis_mean
TRINITY_DN129983_c1_g3_i6	0.821886251	Brain_fmean
TRINITY_DN134907_c3_g2_i2	0.821834741	Liver_fmean
TRINITY_DN103879_c0_g1_i2	0.821815916	Liver_fmean
TRINITY_DN101299_c0_g1_i1	0.821807479	Brain_mmean
TRINITY_DN168220_c0_g1_i1	0.821804576	Liver_fmean
TRINITY_DN15174_c0_g1_i1	0.821794037	G31_fmean
TRINITY_DN132211_c0_g1_i1	0.821792826	Brain_fmean
TRINITY_DN109728_c0_g2_i1	0.821781414	G27_fmean
TRINITY_DN156394_c0_g1_i1	0.821778662	Ovary_mean
TRINITY_DN133407_c1_g3_i7	0.821718896	Brain_fmean
TRINITY_DN59684_c0_g1_i1	0.821707887	Brain_fmean
TRINITY_DN129141_c5_g3_i1	0.821691568	Brain_mmean
TRINITY_DN120620_c0_g1_i1	0.821687185	Brain_fmean
TRINITY_DN147674_c0_g1_i1	0.821669275	Brain_fmean
TRINITY_DN95350_c0_g3_i1	0.82162364	Brain_fmean
TRINITY_DN125974_c9_g2_i2	0.821623151	Brain_mmean
TRINITY_DN118445_c0_g1_i3	0.821598818	Ovary_mean
TRINITY_DN143736_c0_g1_i1	0.821597209	Brain_fmean
TRINITY_DN173116_c0_g1_i1	0.821585731	G43_M_mean
TRINITY_DN79902_c0_g2_i1	0.821532801	Brain_mmean
TRINITY_DN130356_c0_g1_i3	0.821518134	G46_F_mean
TRINITY_DN114286_c0_g1_i4	0.82150181	G43_M_mean
TRINITY_DN117644_c0_g1_i2	0.821496587	Brain_fmean
TRINITY_DN95443_c0_g1_i2	0.821480983	Brain_fmean
TRINITY_DN168146_c0_g1_i1	0.821479906	G46_M_mean
TRINITY_DN89834_c0_g2_i1	0.821454676	Brain_mmean
TRINITY_DN133326_c4_g1_i2	0.821454502	Ovary_mean
TRINITY_DN109119_c0_g3_i1	0.821450627	G46_M_mean
TRINITY_DN61353_c0_g1_i1	0.821433382	Brain_mmean
TRINITY_DN77639_c0_g1_i1	0.821391468	G46_M_mean
TRINITY_DN27489_c0_g2_i1	0.821389991	G23_fmean
TRINITY_DN97559_c0_g1_i1	0.821366323	Ovary_mean
TRINITY_DN114471_c0_g1_i1	0.821350681	Brain_mmean
TRINITY_DN122298_c0_g1_i1	0.821335141	G43_M_mean
TRINITY_DN80387_c0_g2_i1	0.821332711	G23_mmean
TRINITY_DN115885_c0_g1_i1	0.821327063	Brain_mmean
TRINITY_DN121481_c0_g2_i1	0.821310684	Brain_mmean
TRINITY_DN15345_c0_g1_i1	0.821309665	Brain_mmean
TRINITY_DN183424_c0_g1_i1	0.82127276	G27_mmean
TRINITY_DN68880_c0_g1_i1	0.821267455	Ovary_mean
TRINITY_DN208051_c0_g1_i1	0.821260297	Brain_fmean
TRINITY_DN120810_c0_g4_i3	0.821259852	Ovary_mean
TRINITY_DN207543_c0_g1_i1	0.821250066	Brain_fmean
TRINITY_DN114302_c1_g2_i1	0.821237351	Brain_fmean
TRINITY_DN132634_c3_g4_i2	0.821213981	Ovary_mean
TRINITY_DN110989_c1_g2_i1	0.821213603	Brain_mmean
TRINITY_DN113040_c0_g1_i1	0.821213372	G46_M_mean
TRINITY_DN131929_c0_g7_i2	0.821199649	Ovary_mean
TRINITY_DN90362_c0_g3_i1	0.821198423	G27_mmean
TRINITY_DN121132_c2_g1_i5	0.821161741	Ovary_mean
TRINITY_DN97663_c0_g1_i1	0.82111268	Liver_mmean
TRINITY_DN104510_c0_g2_i1	0.821100129	Ovary_mean
TRINITY_DN145676_c0_g1_i1	0.821095887	Brain_fmean
TRINITY_DN130445_c0_g2_i3	0.821086204	Ovary_mean
TRINITY_DN118107_c0_g1_i2	0.821017923	G31_fmean
TRINITY_DN122652_c4_g3_i1	0.821004148	Brain_mmean
TRINITY_DN176619_c0_g1_i1	0.820992343	Ovary_mean
TRINITY_DN123476_c2_g4_i1	0.820988453	G23_fmean
TRINITY_DN125436_c0_g1_i6	0.820987591	Brain_fmean
TRINITY_DN123676_c0_g2_i2	0.820984522	Brain_mmean
TRINITY_DN94414_c0_g2_i1	0.820949902	Brain_mmean
TRINITY_DN116483_c0_g2_i2	0.820949839	Brain_fmean
TRINITY_DN136556_c12_g3_i1	0.820943135	Ovary_mean
TRINITY_DN120745_c0_g1_i1	0.820929501	Brain_mmean
TRINITY_DN124117_c3_g1_i1	0.82088382	Brain_fmean
TRINITY_DN2951_c0_g1_i1	0.820873822	Ovary_mean
TRINITY_DN103527_c0_g1_i1	0.820868409	G43_M_mean
TRINITY_DN170460_c0_g1_i1	0.820839207	Ovary_mean
TRINITY_DN120019_c0_g1_i1	0.820828211	Brain_fmean
TRINITY_DN57569_c0_g1_i1	0.820825085	Liver_fmean
TRINITY_DN168385_c0_g1_i1	0.820764011	G31_fmean
TRINITY_DN123876_c0_g2_i1	0.820731944	Brain_mmean
TRINITY_DN94462_c0_g2_i1	0.820698008	G23_fmean
TRINITY_DN220112_c0_g1_i1	0.820692228	G27_mmean
TRINITY_DN110881_c0_g1_i1	0.820681224	Ovary_mean
TRINITY_DN112417_c1_g1_i1	0.820651027	Brain_fmean
TRINITY_DN167340_c0_g1_i1	0.820643795	G43_M_mean
TRINITY_DN16146_c0_g1_i1	0.820620338	Brain_fmean
TRINITY_DN33045_c0_g1_i1	0.820588716	Brain_fmean
TRINITY_DN71917_c0_g2_i1	0.820579498	G46_M_mean
TRINITY_DN47980_c0_g1_i1	0.820576646	Ovary_mean
TRINITY_DN216662_c0_g1_i1	0.820566201	G23_mmean
TRINITY_DN4239_c0_g1_i1	0.820545336	Brain_mmean
TRINITY_DN208422_c0_g1_i1	0.820531846	G43_M_mean
TRINITY_DN164997_c0_g1_i1	0.820526709	Testis_mean
TRINITY_DN99466_c0_g1_i2	0.820516633	Brain_mmean
TRINITY_DN35793_c0_g1_i1	0.820504848	G23_fmean
TRINITY_DN115121_c1_g2_i2	0.820484579	Brain_fmean
TRINITY_DN131764_c8_g2_i2	0.820431622	Liver_fmean
TRINITY_DN128043_c4_g2_i1	0.820423567	Brain_mmean
TRINITY_DN117125_c0_g1_i1	0.820416319	Ovary_mean
TRINITY_DN118928_c0_g1_i2	0.820396886	Brain_mmean
TRINITY_DN160467_c0_g1_i1	0.820382893	Brain_mmean
TRINITY_DN123189_c2_g8_i1	0.820369175	G46_M_mean
TRINITY_DN130080_c0_g1_i1	0.820329579	Ovary_mean
TRINITY_DN77821_c0_g1_i1	0.820254442	Brain_mmean
TRINITY_DN146500_c0_g1_i1	0.82024997	G43_M_mean
TRINITY_DN127855_c0_g1_i1	0.820248113	Brain_mmean
TRINITY_DN190585_c0_g1_i1	0.820240995	Brain_fmean
TRINITY_DN118091_c1_g1_i1	0.820195321	G46_M_mean
TRINITY_DN121854_c0_g1_i1	0.820185735	G27_mmean
TRINITY_DN108678_c0_g1_i5	0.820184792	Brain_fmean
TRINITY_DN89508_c0_g1_i1	0.820182309	G23_fmean
TRINITY_DN113140_c0_g1_i1	0.820159469	Brain_fmean
TRINITY_DN136729_c1_g5_i2	0.820134774	Brain_mmean
TRINITY_DN46219_c0_g1_i1	0.820099673	Ovary_mean
TRINITY_DN135757_c2_g21_i1	0.819989785	G31_mmean
TRINITY_DN176565_c0_g1_i1	0.819975467	Ovary_mean
TRINITY_DN97690_c0_g3_i1	0.819940793	Ovary_mean
TRINITY_DN72996_c0_g1_i1	0.819917636	Brain_fmean
TRINITY_DN128886_c0_g1_i1	0.819915412	Brain_fmean
TRINITY_DN216592_c0_g1_i1	0.819912253	G43_M_mean
TRINITY_DN202346_c0_g1_i1	0.819908481	Ovary_mean
TRINITY_DN120535_c1_g1_i5	0.819903405	Ovary_mean
TRINITY_DN11563_c0_g1_i1	0.81981235	Liver_mmean
TRINITY_DN77101_c0_g1_i1	0.819808588	Brain_mmean
TRINITY_DN131033_c4_g4_i2	0.81980351	Brain_mmean
TRINITY_DN126593_c3_g1_i1	0.819791167	Brain_mmean
TRINITY_DN129543_c4_g2_i1	0.819656108	Brain_mmean
TRINITY_DN44265_c0_g2_i1	0.81965039	Ovary_mean
TRINITY_DN126893_c0_g1_i1	0.819644151	Brain_fmean
TRINITY_DN145401_c0_g1_i1	0.819566891	G46_M_mean
TRINITY_DN10982_c0_g1_i1	0.819555325	Brain_fmean
TRINITY_DN103900_c0_g1_i1	0.819532237	G46_F_mean
TRINITY_DN126173_c3_g1_i1	0.819520007	Brain_mmean
TRINITY_DN135018_c2_g2_i1	0.819486246	G46_M_mean
TRINITY_DN199269_c0_g1_i1	0.819461201	G23_fmean
TRINITY_DN180195_c0_g1_i1	0.819457715	G43_F_mean
TRINITY_DN127419_c0_g2_i1	0.819441302	Brain_mmean
TRINITY_DN68464_c0_g1_i1	0.819428655	G23_fmean
TRINITY_DN194926_c0_g1_i1	0.81940595	Ovary_mean
TRINITY_DN124855_c0_g12_i1	0.819404888	Ovary_mean
TRINITY_DN110175_c0_g1_i1	0.81940361	G31_fmean
TRINITY_DN165725_c0_g1_i1	0.819357861	Brain_fmean
TRINITY_DN136094_c1_g5_i1	0.819345302	Testis_mean
TRINITY_DN132314_c2_g4_i1	0.819326067	Brain_mmean
TRINITY_DN113894_c0_g1_i1	0.819289931	G46_F_mean
TRINITY_DN135650_c4_g1_i2	0.819253168	Liver_fmean
TRINITY_DN19507_c0_g2_i1	0.819230702	Ovary_mean
TRINITY_DN111743_c0_g3_i1	0.819229017	Ovary_mean
TRINITY_DN209685_c0_g1_i1	0.819216042	Ovary_mean
TRINITY_DN208288_c0_g1_i1	0.819211552	Brain_mmean
TRINITY_DN126460_c0_g5_i1	0.819206226	G46_M_mean
TRINITY_DN25120_c0_g1_i1	0.819198559	Brain_fmean
TRINITY_DN82106_c0_g1_i1	0.819187495	Brain_mmean
TRINITY_DN167679_c0_g1_i1	0.81917241	G23_fmean
TRINITY_DN122128_c0_g1_i3	0.819172264	Ovary_mean
TRINITY_DN109874_c0_g1_i1	0.819147122	Brain_fmean
TRINITY_DN132049_c0_g1_i3	0.819113463	Brain_mmean
TRINITY_DN165559_c0_g1_i1	0.819093866	G46_M_mean
TRINITY_DN109704_c0_g1_i1	0.819076941	Ovary_mean
TRINITY_DN30733_c0_g2_i1	0.81904455	Brain_fmean
TRINITY_DN125133_c0_g2_i7	0.819037436	Ovary_mean
TRINITY_DN21552_c0_g1_i1	0.818989388	G46_M_mean
TRINITY_DN117162_c0_g1_i1	0.818979905	G46_M_mean
TRINITY_DN133501_c1_g1_i1	0.818972396	Brain_mmean
TRINITY_DN95414_c0_g1_i2	0.818918401	Brain_mmean
TRINITY_DN129787_c6_g1_i2	0.81891557	Brain_mmean
TRINITY_DN86289_c0_g1_i1	0.818913675	Liver_mmean
TRINITY_DN132277_c2_g1_i1	0.818859549	Ovary_mean
TRINITY_DN131118_c1_g1_i1	0.818838865	Brain_mmean
TRINITY_DN102583_c0_g1_i1	0.818830666	Ovary_mean
TRINITY_DN30555_c0_g1_i1	0.818814259	G46_M_mean
TRINITY_DN61487_c0_g1_i1	0.818811217	G46_F_mean
TRINITY_DN171923_c0_g1_i1	0.818801674	Brain_mmean
TRINITY_DN115636_c1_g3_i1	0.818791046	G23_mmean
TRINITY_DN64885_c0_g1_i1	0.818788616	Brain_mmean
TRINITY_DN119980_c0_g2_i1	0.818787438	Brain_mmean
TRINITY_DN131550_c3_g1_i3	0.818783099	Brain_mmean
TRINITY_DN130227_c5_g1_i1	0.818772403	Brain_fmean
TRINITY_DN88148_c0_g2_i1	0.818719039	Brain_mmean
TRINITY_DN216607_c0_g1_i1	0.818687237	Brain_mmean
TRINITY_DN88346_c0_g1_i1	0.818677712	Brain_fmean
TRINITY_DN121545_c0_g2_i1	0.818650034	Brain_fmean
TRINITY_DN172053_c0_g1_i1	0.818637399	Brain_fmean
TRINITY_DN133093_c0_g1_i2	0.81863421	G31_fmean
TRINITY_DN79192_c0_g1_i1	0.818626567	Brain_mmean
TRINITY_DN94657_c0_g1_i1	0.818609669	Ovary_mean
TRINITY_DN128457_c6_g2_i3	0.818595247	Brain_mmean
TRINITY_DN124815_c0_g2_i2	0.818581673	Brain_fmean
TRINITY_DN132071_c1_g1_i2	0.818576967	Brain_fmean
TRINITY_DN71173_c0_g1_i1	0.818563901	Brain_mmean
TRINITY_DN132704_c0_g2_i5	0.818561591	Ovary_mean
TRINITY_DN109213_c0_g1_i1	0.818554726	G46_M_mean
TRINITY_DN135793_c0_g1_i1	0.818526466	Brain_fmean
TRINITY_DN62440_c0_g1_i1	0.81851118	Brain_fmean
TRINITY_DN209769_c0_g1_i1	0.81848368	Ovary_mean
TRINITY_DN133052_c1_g5_i1	0.81840089	G46_M_mean
TRINITY_DN130822_c0_g1_i1	0.818396368	Brain_mmean
TRINITY_DN102581_c0_g1_i2	0.818376762	Ovary_mean
TRINITY_DN133073_c1_g3_i3	0.818367344	Brain_fmean
TRINITY_DN130856_c6_g16_i1	0.818366353	G46_M_mean
TRINITY_DN124436_c6_g2_i1	0.818327309	Brain_fmean
TRINITY_DN109598_c0_g1_i2	0.818315425	Liver_mmean
TRINITY_DN130158_c6_g1_i12	0.818308292	Brain_fmean
TRINITY_DN123279_c0_g1_i1	0.818303466	G46_M_mean
TRINITY_DN97690_c0_g5_i1	0.818192708	Ovary_mean
TRINITY_DN91316_c0_g1_i1	0.81818937	Testis_mean
TRINITY_DN107060_c0_g1_i1	0.818120769	Liver_fmean
TRINITY_DN96529_c0_g1_i1	0.818118861	Testis_mean
TRINITY_DN127570_c0_g2_i1	0.818118785	G31_fmean
TRINITY_DN56195_c0_g1_i1	0.818093801	G27_fmean
TRINITY_DN107487_c0_g1_i1	0.818079582	Ovary_mean
TRINITY_DN128781_c0_g3_i1	0.818066353	Brain_fmean
TRINITY_DN115534_c0_g1_i1	0.818062912	Brain_fmean
TRINITY_DN112989_c0_g1_i1	0.818040648	Liver_fmean
TRINITY_DN32906_c0_g1_i1	0.818035015	G31_fmean
TRINITY_DN128798_c1_g3_i2	0.818031348	G27_mmean
TRINITY_DN131229_c0_g1_i2	0.818016515	Brain_mmean
TRINITY_DN14338_c0_g1_i1	0.817984456	Ovary_mean
TRINITY_DN126249_c5_g1_i2	0.817979623	Brain_mmean
TRINITY_DN13343_c0_g1_i1	0.817951313	Brain_fmean
TRINITY_DN32630_c0_g1_i1	0.817924678	Brain_fmean
TRINITY_DN131368_c3_g2_i1	0.817876442	G23_fmean
TRINITY_DN115374_c0_g2_i1	0.817853007	Ovary_mean
TRINITY_DN29022_c0_g1_i1	0.817795169	Brain_fmean
TRINITY_DN135940_c1_g1_i1	0.817766505	Liver_fmean
TRINITY_DN71731_c0_g1_i1	0.817737229	Brain_fmean
TRINITY_DN107430_c1_g3_i1	0.817657588	Brain_fmean
TRINITY_DN209911_c0_g1_i1	0.81753023	Ovary_mean
TRINITY_DN173634_c0_g1_i1	0.817515182	G46_F_mean
TRINITY_DN4848_c0_g2_i1	0.817481288	Ovary_mean
TRINITY_DN130045_c0_g3_i2	0.817409036	Liver_mmean
TRINITY_DN167871_c0_g1_i1	0.817402784	Brain_mmean
TRINITY_DN87679_c0_g2_i1	0.817362063	Brain_fmean
TRINITY_DN125251_c4_g3_i5	0.817358819	Ovary_mean
