ID	tau	tissue
TRINITY_DN134960_c2_g2_i1	0.737515974691098	G46_M_mean
TRINITY_DN134961_c2_g5_i1	0.192861811421593	Ovary_mean
TRINITY_DN134963_c2_g1_i1	0.339131094529953	G23_mean
TRINITY_DN134963_c2_g6_i1	0.389995009804418	G43_M_mean
TRINITY_DN134963_c4_g6_i2	0.416314762425976	G43_M_mean
TRINITY_DN134965_c0_g1_i4	0.207591184034175	Brain_mean
TRINITY_DN134966_c0_g1_i1	0.518129071335382	Ovary_mean
TRINITY_DN134968_c1_g1_i1	0.114341970919581	G46_F_mean
TRINITY_DN134975_c1_g1_i2	0.410781945586787	Brain_mean
TRINITY_DN134978_c4_g2_i1	0.783992185481123	Brain_mean
TRINITY_DN134980_c1_g1_i1	0.504488136067368	Ovary_mean
TRINITY_DN134980_c1_g3_i1	0.633338872149082	Ovary_mean
TRINITY_DN134980_c3_g1_i1	0.701608688923462	Brain_mean
TRINITY_DN134981_c0_g2_i3	0.144128494539783	Ovary_mean
TRINITY_DN134983_c4_g2_i1	0.165681808035901	G43_F_mean
TRINITY_DN134984_c0_g1_i1	0.534968709763255	G46_M_mean
TRINITY_DN134987_c2_g1_i2	0.283968748405572	Ovary_mean
TRINITY_DN134987_c3_g1_i5	0.402017404820877	Brain_mean
TRINITY_DN134988_c5_g3_i3	0.216082362711566	G27_mean
TRINITY_DN134992_c0_g1_i1	0.300785342080561	Ovary_mean
TRINITY_DN134994_c0_g2_i4	0.190679646489677	Liver_mean
TRINITY_DN134994_c0_g3_i1	0.178179569046105	G43_F_mean
TRINITY_DN134998_c0_g3_i2	0.561130110802051	G46_M_mean
TRINITY_DN135000_c10_g1_i1	0.136725091360252	Brain_mean
TRINITY_DN135000_c9_g2_i2	0.253959445841856	G23_mean
TRINITY_DN135003_c0_g2_i4	0.233226429738853	G43_M_mean
TRINITY_DN135004_c7_g2_i1	0.61514841185701	Ovary_mean
TRINITY_DN135006_c1_g1_i1	0.155535541530277	G23_mean
TRINITY_DN135010_c2_g1_i4	0.401163544082957	Liver_mean
TRINITY_DN135013_c1_g2_i1	0.42864073393967	Ovary_mean
TRINITY_DN135015_c5_g1_i3	0.397968879767017	Brain_mean
TRINITY_DN135015_c6_g6_i1	0.306087775836994	Brain_mean
TRINITY_DN135015_c7_g11_i1	0.449477280231242	G43_M_mean
TRINITY_DN135016_c3_g1_i3	0.440572549679542	Brain_mean
TRINITY_DN135021_c0_g1_i5	0.30513336983943	Brain_mean
TRINITY_DN135024_c0_g1_i1	0.197220850206406	G43_F_mean
TRINITY_DN135024_c6_g1_i1	0.397964686465466	Brain_mean
TRINITY_DN135027_c9_g2_i1	0.139387590704572	G46_M_mean
TRINITY_DN135033_c2_g1_i1	0.228690658324516	Ovary_mean
TRINITY_DN135035_c1_g3_i1	0.486450494272617	Liver_mean
TRINITY_DN135036_c1_g1_i1	0.118313132223288	G23_mean
TRINITY_DN135036_c1_g4_i1	0.516568390737606	Ovary_mean
TRINITY_DN135037_c6_g3_i7	0.46749409097262	Brain_mean
TRINITY_DN135038_c3_g2_i1	0.263526686883983	Brain_mean
TRINITY_DN135040_c2_g1_i2	0.174601069031912	Testis_mean
TRINITY_DN135040_c2_g2_i1	0.33272177698799	Ovary_mean
TRINITY_DN135041_c2_g6_i4	0.531692932550894	G43_M_mean
TRINITY_DN135042_c5_g1_i1	0.189894056532064	G46_F_mean
TRINITY_DN135043_c3_g1_i2	0.378787426534773	G46_M_mean
TRINITY_DN135048_c12_g2_i1	0.445003665728791	Brain_mean
TRINITY_DN135049_c7_g1_i1	0.495708887546331	Brain_mean
TRINITY_DN135049_c9_g1_i1	0.324151319080923	Testis_mean
TRINITY_DN135050_c0_g2_i1	0.174262364761729	Brain_mean
TRINITY_DN135053_c0_g2_i2	0.38565026326661	Brain_mean
TRINITY_DN135058_c4_g10_i1	0.206183849871493	Ovary_mean
TRINITY_DN135058_c4_g6_i1	0.357633755074865	G23_mean
TRINITY_DN135059_c1_g1_i2	0.286959478152388	Ovary_mean
TRINITY_DN135061_c4_g3_i3	0.47911121025385	Brain_mean
TRINITY_DN135062_c1_g1_i2	0.223450501367118	Ovary_mean
TRINITY_DN135063_c4_g1_i1	0.429736668825539	Ovary_mean
TRINITY_DN135064_c0_g1_i1	0.200509586068979	Brain_mean
TRINITY_DN135064_c0_g3_i2	0.292292437150725	G46_F_mean
TRINITY_DN135064_c0_g5_i2	0.397737584044762	Brain_mean
TRINITY_DN135065_c1_g1_i2	0.38757770423848	G27_mean
TRINITY_DN135067_c6_g1_i6	0.125049241070206	Brain_mean
TRINITY_DN135067_c7_g2_i5	0.261631092484905	Brain_mean
TRINITY_DN135074_c2_g1_i2	0.253081122525322	G23_mean
TRINITY_DN135074_c4_g1_i3	0.198480344407186	G46_F_mean
TRINITY_DN135075_c0_g2_i2	0.52307906306366	Brain_mean
TRINITY_DN135078_c3_g2_i3	0.216106058098161	Brain_mean
TRINITY_DN135078_c4_g5_i1	0.468873739800514	Brain_mean
TRINITY_DN135080_c0_g1_i2	0.277905716960649	G27_mean
TRINITY_DN135082_c3_g2_i3	0.95211888031358	Brain_mean
TRINITY_DN135087_c0_g1_i1	0.257054256234619	Brain_mean
TRINITY_DN135089_c2_g1_i2	0.538309626327203	G43_F_mean
TRINITY_DN135089_c3_g1_i1	0.543493556544524	Brain_mean
TRINITY_DN135089_c4_g1_i1	0.448837372259861	Brain_mean
TRINITY_DN135095_c6_g3_i3	0.24490252315869	Brain_mean
TRINITY_DN135097_c0_g3_i1	0.525074968378882	Brain_mean
TRINITY_DN135098_c1_g1_i4	0.376231723031984	Testis_mean
TRINITY_DN135099_c5_g1_i1	0.470404067543956	Ovary_mean
TRINITY_DN135102_c0_g1_i1	0.274068900328265	G43_F_mean
TRINITY_DN135102_c0_g2_i6	0.223195152147265	G43_F_mean
TRINITY_DN135105_c1_g2_i3	0.264862863381205	Ovary_mean
TRINITY_DN135106_c10_g2_i1	0.365867256167784	Brain_mean
TRINITY_DN135107_c10_g4_i1	0.51888511651188	Ovary_mean
TRINITY_DN135123_c1_g2_i12	0.311203846438692	Ovary_mean
TRINITY_DN135124_c0_g4_i4	0.397804799055557	G46_M_mean
TRINITY_DN135125_c3_g4_i9	0.227084946859691	Testis_mean
TRINITY_DN135126_c4_g3_i1	0.295555092648477	G23_mean
TRINITY_DN135127_c9_g1_i3	0.422871012585497	G43_M_mean
TRINITY_DN135128_c0_g5_i7	0.408118319242988	Brain_mean
TRINITY_DN135129_c0_g4_i2	0.254105050890166	G23_mean
TRINITY_DN135131_c7_g1_i1	0.126791587331686	G43_F_mean
TRINITY_DN135131_c8_g2_i1	0.111564646383869	Testis_mean
TRINITY_DN135134_c0_g1_i3	0.536609920566361	Brain_mean
TRINITY_DN135137_c1_g1_i5	0.348304608023548	Ovary_mean
TRINITY_DN135138_c0_g2_i1	0.452627607774909	Ovary_mean
TRINITY_DN135139_c4_g1_i2	0.164146518001487	Liver_mean
TRINITY_DN135139_c5_g2_i1	0.593981265945035	Brain_mean
TRINITY_DN135140_c2_g4_i4	0.288772502186827	G43_M_mean
TRINITY_DN135142_c0_g1_i1	0.314381827490101	G23_mean
TRINITY_DN135146_c0_g1_i1	0.391470896676183	Brain_mean
TRINITY_DN135148_c2_g2_i2	0.280260681209942	Ovary_mean
TRINITY_DN135149_c6_g1_i1	0.151344802003224	G23_mean
TRINITY_DN135150_c2_g1_i1	0.572806612804697	Brain_mean
TRINITY_DN135151_c3_g1_i2	0.221980422737718	Ovary_mean
TRINITY_DN135154_c4_g3_i5	0.783070427273502	Brain_mean
TRINITY_DN135162_c0_g1_i2	0.639640083525441	Brain_mean
TRINITY_DN135164_c1_g1_i1	0.191026309954055	G43_M_mean
TRINITY_DN135165_c0_g1_i3	0.795523253224423	Brain_mean
TRINITY_DN135168_c1_g1_i7	0.364256218898424	G46_M_mean
TRINITY_DN135168_c1_g2_i1	0.718556566304343	Brain_mean
TRINITY_DN135169_c4_g1_i2	0.203608328141852	Brain_mean
TRINITY_DN135172_c1_g1_i2	0.288242578578834	G43_F_mean
TRINITY_DN135175_c4_g2_i5	0.29633163366918	Brain_mean
TRINITY_DN135176_c1_g2_i3	0.347029302459367	Brain_mean
TRINITY_DN135179_c0_g1_i2	0.537459771610186	Brain_mean
TRINITY_DN135179_c0_g4_i4	0.604656000891999	Brain_mean
TRINITY_DN135182_c0_g1_i1	0.204194026008074	Ovary_mean
TRINITY_DN135184_c1_g1_i1	0.326068257634046	Liver_mean
TRINITY_DN135185_c0_g3_i1	0.189637174268429	G23_mean
TRINITY_DN135186_c0_g5_i3	0.242865997542879	G43_M_mean
TRINITY_DN135200_c0_g7_i1	0.76502497315785	Brain_mean
TRINITY_DN135201_c2_g1_i2	0.26100913499202	G43_F_mean
TRINITY_DN135205_c1_g2_i4	0.705395544162233	Brain_mean
TRINITY_DN135208_c0_g1_i4	0.23089733238286	G46_M_mean
TRINITY_DN135210_c0_g3_i3	0.296756623558681	G23_mean
TRINITY_DN135213_c5_g1_i5	0.225417867850689	G43_M_mean
TRINITY_DN135216_c1_g1_i3	0.411139178951145	Brain_mean
TRINITY_DN135221_c0_g1_i1	0.534517872887923	Ovary_mean
TRINITY_DN135223_c1_g12_i1	0.234492619478191	G23_mean
TRINITY_DN135224_c9_g2_i1	0.290007179342709	Ovary_mean
TRINITY_DN135224_c9_g6_i1	0.361730104957911	G27_mean
TRINITY_DN135225_c6_g1_i9	0.350697146491666	Brain_mean
TRINITY_DN135236_c1_g1_i2	0.864358645077767	Brain_mean
TRINITY_DN135237_c6_g2_i1	0.54517939892301	Brain_mean
TRINITY_DN135240_c2_g1_i3	0.182820624139091	Ovary_mean
TRINITY_DN135246_c1_g3_i4	0.395425709365671	Brain_mean
TRINITY_DN135247_c0_g4_i2	0.256864730234267	Ovary_mean
TRINITY_DN135247_c0_g5_i4	0.495287699995013	Brain_mean
TRINITY_DN135248_c2_g3_i1	0.471498589122212	G46_M_mean
TRINITY_DN135248_c3_g13_i1	0.205237724922157	G46_F_mean
TRINITY_DN135249_c0_g1_i1	0.478086271049217	G27_mean
TRINITY_DN135249_c1_g3_i2	0.251899178876124	Brain_mean
TRINITY_DN135251_c1_g2_i2	0.314989246765142	Ovary_mean
TRINITY_DN135255_c1_g1_i2	0.203277271377057	Brain_mean
TRINITY_DN135255_c2_g2_i1	0.26208120249621	Testis_mean
TRINITY_DN135256_c1_g1_i2	0.613983360178902	Ovary_mean
TRINITY_DN135260_c0_g1_i3	0.43988335591498	Brain_mean
TRINITY_DN135263_c2_g1_i1	0.375841309469389	G43_M_mean
TRINITY_DN135263_c4_g1_i1	0.627831393261664	Brain_mean
TRINITY_DN135264_c6_g5_i1	0.302922109300296	G43_M_mean
TRINITY_DN135269_c8_g2_i2	0.326749316863871	G23_mean
TRINITY_DN135270_c0_g2_i2	0.524920950871521	Brain_mean
TRINITY_DN135274_c8_g3_i1	0.420585656118906	Liver_mean
TRINITY_DN135274_c8_g4_i1	0.149467765495648	Brain_mean
TRINITY_DN135275_c0_g18_i1	0.291125421108556	Brain_mean
TRINITY_DN135275_c0_g8_i2	0.435138750967328	Ovary_mean
TRINITY_DN135276_c3_g1_i3	0.289838248519393	Ovary_mean
TRINITY_DN135276_c4_g1_i4	0.382506516483402	Brain_mean
TRINITY_DN135277_c9_g3_i3	0.316027896975816	Brain_mean
TRINITY_DN135277_c9_g7_i1	0.707414732161274	Testis_mean
TRINITY_DN135277_c9_g9_i1	0.262388535661053	Brain_mean
TRINITY_DN135283_c2_g3_i1	0.276390685300614	G27_mean
TRINITY_DN135286_c0_g1_i1	0.303984158953066	Brain_mean
TRINITY_DN135288_c5_g2_i1	0.411288548046197	Ovary_mean
TRINITY_DN135294_c1_g1_i2	0.316649401270185	Brain_mean
TRINITY_DN135294_c1_g2_i5	0.495057920471047	Ovary_mean
TRINITY_DN135296_c2_g2_i1	0.672337298936051	Ovary_mean
TRINITY_DN135298_c0_g2_i2	0.456397328897205	G23_mean
TRINITY_DN135298_c0_g3_i1	0.0965852095126142	Ovary_mean
TRINITY_DN135299_c1_g12_i1	0.33947020978454	Testis_mean
TRINITY_DN135299_c1_g3_i1	0.386949761275437	G46_F_mean
TRINITY_DN135300_c3_g1_i2	0.581599569000401	Liver_mean
TRINITY_DN135305_c0_g1_i1	0.295573032485389	Brain_mean
TRINITY_DN135306_c0_g2_i5	0.665935847386086	Liver_mean
TRINITY_DN135308_c2_g5_i1	0.37019156458088	Brain_mean
TRINITY_DN135308_c2_g6_i1	0.73422251475378	Brain_mean
TRINITY_DN135309_c1_g2_i1	0.595110188459736	Brain_mean
TRINITY_DN135311_c1_g1_i4	0.465374076335522	Brain_mean
TRINITY_DN135312_c8_g1_i1	0.349439386949077	Testis_mean
TRINITY_DN135314_c1_g4_i4	0.463224664362512	G43_M_mean
TRINITY_DN135315_c3_g9_i2	0.246130840260389	G43_F_mean
TRINITY_DN135317_c3_g1_i4	0.485157851334262	Brain_mean
TRINITY_DN135321_c1_g1_i2	0.378683852792845	Brain_mean
TRINITY_DN135322_c0_g2_i1	0.296322204441744	Brain_mean
TRINITY_DN135323_c2_g3_i3	0.352490007352915	G43_M_mean
TRINITY_DN135324_c0_g1_i3	0.388845220089286	Ovary_mean
TRINITY_DN135326_c0_g1_i2	0.439605064437386	G43_F_mean
TRINITY_DN135326_c0_g5_i1	0.231648936951613	Ovary_mean
TRINITY_DN135326_c0_g7_i1	0.367683885367638	Testis_mean
TRINITY_DN135326_c0_g8_i1	0.360554048009411	G23_mean
TRINITY_DN135327_c3_g2_i1	0.204871948365902	Testis_mean
TRINITY_DN135327_c5_g2_i1	0.274296739384209	Brain_mean
TRINITY_DN135329_c0_g1_i3	0.13784921080851	Brain_mean
TRINITY_DN135333_c1_g3_i1	0.716103666786027	Brain_mean
TRINITY_DN135337_c4_g1_i1	0.236835697743775	G43_M_mean
TRINITY_DN135337_c5_g4_i2	0.0829118220629847	G27_mean
TRINITY_DN135344_c1_g5_i1	0.218207923837415	G43_M_mean
TRINITY_DN135345_c1_g1_i9	0.273332024750197	G43_M_mean
TRINITY_DN135345_c1_g2_i1	0.29156600634044	Ovary_mean
TRINITY_DN135346_c0_g1_i2	0.702446636328161	Brain_mean
TRINITY_DN135346_c0_g3_i3	0.679022513633465	Brain_mean
TRINITY_DN135348_c0_g1_i1	0.468359817697633	Ovary_mean
TRINITY_DN135349_c6_g6_i1	0.316522674649912	Ovary_mean
TRINITY_DN135351_c0_g3_i2	0.317309807320531	Brain_mean
TRINITY_DN135351_c1_g1_i1	0.350432612072895	G43_F_mean
TRINITY_DN135354_c3_g3_i1	0.421843751182833	Ovary_mean
TRINITY_DN135355_c2_g2_i4	0.454788578514367	Liver_mean
TRINITY_DN135357_c0_g2_i1	0.330138661852316	Ovary_mean
TRINITY_DN135357_c1_g1_i2	0.414711836659199	Ovary_mean
TRINITY_DN135358_c5_g1_i1	0.414536551411598	Ovary_mean
TRINITY_DN135359_c0_g1_i4	0.201624362451999	Ovary_mean
TRINITY_DN135360_c8_g1_i2	0.378540721809619	Ovary_mean
TRINITY_DN135360_c8_g3_i3	0.3694879916932	Testis_mean
TRINITY_DN135365_c4_g1_i1	0.169934859952143	Ovary_mean
TRINITY_DN135366_c2_g4_i6	0.43325298501253	G43_F_mean
TRINITY_DN135368_c2_g2_i2	0.474069340618861	Brain_mean
TRINITY_DN135369_c3_g1_i1	0.17852545650291	Brain_mean
TRINITY_DN135377_c5_g5_i2	0.373598995548185	Brain_mean
TRINITY_DN135378_c2_g2_i1	0.766011489316537	Ovary_mean
TRINITY_DN135378_c2_g3_i1	0.4821169251141	Brain_mean
TRINITY_DN135378_c2_g5_i1	0.249263515724457	Ovary_mean
TRINITY_DN135379_c7_g8_i1	0.220591771610846	Ovary_mean
TRINITY_DN135382_c4_g2_i1	0.474463099922495	Testis_mean
TRINITY_DN135382_c5_g1_i3	0.183520230738175	Brain_mean
TRINITY_DN135388_c0_g1_i1	0.484551755476073	Brain_mean
TRINITY_DN135388_c0_g2_i1	0.450714345298495	Brain_mean
TRINITY_DN135388_c0_g3_i1	0.461296971983547	Brain_mean
TRINITY_DN135391_c1_g1_i3	0.856688495021802	Brain_mean
TRINITY_DN135392_c0_g1_i1	0.203873085717737	Brain_mean
TRINITY_DN135395_c0_g1_i7	0.671879991252232	Brain_mean
TRINITY_DN135398_c4_g3_i1	0.488880302425096	Brain_mean
TRINITY_DN135399_c0_g1_i3	0.168695315872999	G43_M_mean
TRINITY_DN135406_c0_g2_i11	0.563526539024086	Liver_mean
TRINITY_DN135409_c1_g3_i4	0.22257365718578	Brain_mean
TRINITY_DN135417_c3_g1_i1	0.466517012470782	Ovary_mean
TRINITY_DN135421_c0_g1_i1	0.256060092083436	G23_mean
TRINITY_DN135422_c0_g1_i1	0.419208423820445	Brain_mean
TRINITY_DN135422_c3_g1_i2	0.670803671668862	G27_mean
TRINITY_DN135424_c2_g12_i1	0.265373061075978	Ovary_mean
TRINITY_DN135425_c1_g3_i1	0.375605819139141	G23_mean
TRINITY_DN135426_c4_g2_i1	0.157378058857776	G43_F_mean
TRINITY_DN135426_c7_g1_i1	0.208646883495969	Ovary_mean
TRINITY_DN135437_c1_g2_i3	0.696651870986322	Brain_mean
TRINITY_DN135438_c2_g7_i3	0.647865113604717	Brain_mean
TRINITY_DN135439_c2_g1_i3	0.363803669236412	Ovary_mean
TRINITY_DN135441_c1_g2_i1	0.270545395170633	Ovary_mean
TRINITY_DN135441_c1_g3_i7	0.107638886406297	G43_M_mean
TRINITY_DN135443_c0_g4_i1	0.276683135610299	Brain_mean
TRINITY_DN135447_c0_g1_i1	0.266973338009799	G23_mean
TRINITY_DN135448_c5_g1_i4	0.116334181834032	G23_mean
TRINITY_DN135448_c5_g8_i1	0.329570891933944	Brain_mean
TRINITY_DN135450_c0_g1_i9	0.303913533700103	Ovary_mean
TRINITY_DN135453_c1_g1_i1	0.273486572726073	Brain_mean
TRINITY_DN135453_c2_g1_i3	0.361407719505174	Brain_mean
TRINITY_DN135454_c0_g10_i2	0.262152510265145	Ovary_mean
TRINITY_DN135458_c0_g1_i1	0.231062041300635	G43_M_mean
TRINITY_DN135458_c0_g2_i3	0.376016347407993	Ovary_mean
TRINITY_DN135464_c10_g1_i1	0.262839555709785	G43_M_mean
TRINITY_DN135465_c2_g2_i1	0.451490029153283	Brain_mean
TRINITY_DN135467_c1_g3_i2	0.427613601978086	Brain_mean
TRINITY_DN135472_c1_g1_i1	0.289791689180251	Brain_mean
TRINITY_DN135481_c0_g1_i3	0.611190410821004	Brain_mean
TRINITY_DN135483_c0_g1_i2	0.383238878107728	G43_M_mean
TRINITY_DN135485_c10_g1_i1	0.520966719288831	Brain_mean
TRINITY_DN135489_c0_g5_i2	0.559915683307041	Ovary_mean
TRINITY_DN135490_c1_g2_i1	0.273709262066287	Brain_mean
TRINITY_DN135491_c5_g1_i2	0.314275840554	Brain_mean
TRINITY_DN135494_c5_g2_i1	0.451049366298917	Brain_mean
TRINITY_DN135495_c0_g4_i4	0.229843524212117	Liver_mean
TRINITY_DN135497_c0_g1_i1	0.282223383150425	Brain_mean
TRINITY_DN135498_c2_g1_i3	0.49936506392988	Brain_mean
TRINITY_DN135498_c3_g1_i1	0.253125201550995	G43_F_mean
TRINITY_DN135498_c3_g2_i3	0.243581744200893	G43_M_mean
TRINITY_DN135499_c8_g1_i2	0.459683113802202	Ovary_mean
TRINITY_DN135501_c1_g1_i5	0.30101069457197	Brain_mean
TRINITY_DN135502_c4_g2_i2	0.520134027204904	Brain_mean
TRINITY_DN135503_c1_g1_i7	0.718340416293795	Brain_mean
TRINITY_DN135505_c7_g1_i1	0.431670626967145	Brain_mean
TRINITY_DN135508_c5_g1_i1	0.371430798113937	Ovary_mean
TRINITY_DN135510_c0_g3_i1	0.105773856355246	G43_F_mean
TRINITY_DN135511_c4_g1_i1	0.530301756620885	Brain_mean
TRINITY_DN135511_c9_g12_i1	0.423364699025608	Brain_mean
TRINITY_DN135511_c9_g17_i1	0.49648537961429	Brain_mean
TRINITY_DN135511_c9_g3_i2	0.186357834770032	Ovary_mean
TRINITY_DN135514_c1_g1_i3	0.182734878073461	Ovary_mean
TRINITY_DN135515_c4_g1_i3	0.219237752938473	Brain_mean
TRINITY_DN135515_c5_g1_i1	0.226398290934663	G43_M_mean
TRINITY_DN135517_c5_g2_i3	0.251272818393117	Brain_mean
TRINITY_DN135517_c6_g2_i1	0.218254058983879	Ovary_mean
TRINITY_DN135519_c0_g1_i1	0.371596440373418	Brain_mean
TRINITY_DN135520_c6_g7_i1	0.624604725370999	Brain_mean
TRINITY_DN135522_c0_g2_i1	0.340799458020504	Brain_mean
TRINITY_DN135523_c2_g1_i1	0.152832696448391	G43_M_mean
TRINITY_DN135523_c2_g2_i4	0.343972668006205	G43_F_mean
TRINITY_DN135523_c2_g3_i1	0.323602601187408	Brain_mean
TRINITY_DN135524_c0_g1_i4	0.59962951120397	Brain_mean
TRINITY_DN135526_c6_g1_i2	0.207560503346522	Ovary_mean
TRINITY_DN135527_c0_g2_i2	0.527577954373661	Testis_mean
TRINITY_DN135530_c1_g1_i1	0.338727776620327	G23_mean
TRINITY_DN135532_c0_g3_i3	0.402207922866211	Brain_mean
TRINITY_DN135534_c3_g2_i1	0.585063444829432	G43_M_mean
TRINITY_DN135536_c0_g3_i7	0.410164941904844	G46_M_mean
TRINITY_DN135536_c0_g5_i3	0.517631998371367	Testis_mean
TRINITY_DN135539_c2_g1_i1	0.231750983905031	Ovary_mean
TRINITY_DN135540_c1_g1_i1	0.35954794859689	Brain_mean
TRINITY_DN135541_c0_g2_i1	0.444849374655091	Liver_mean
TRINITY_DN135542_c0_g1_i2	0.546310579492204	Brain_mean
TRINITY_DN135544_c0_g1_i6	0.208950851490199	G46_F_mean
TRINITY_DN135545_c1_g1_i6	0.826471047740525	Brain_mean
TRINITY_DN135547_c1_g1_i1	0.535514027967697	Testis_mean
TRINITY_DN135547_c2_g1_i4	0.395938041721146	Brain_mean
TRINITY_DN135549_c0_g1_i3	0.600013182591731	Brain_mean
TRINITY_DN135551_c0_g1_i3	0.530601835864883	Brain_mean
TRINITY_DN135551_c2_g1_i1	0.492439745061486	G23_mean
TRINITY_DN135552_c3_g2_i3	0.254808406802066	Testis_mean
TRINITY_DN135556_c7_g4_i1	0.187948484837835	Brain_mean
TRINITY_DN135557_c0_g1_i1	0.418279289655106	Brain_mean
TRINITY_DN135559_c0_g3_i1	0.244411028216597	G43_F_mean
TRINITY_DN135562_c1_g2_i1	0.220684971648755	G43_F_mean
TRINITY_DN135562_c3_g3_i4	0.443758521785536	Brain_mean
TRINITY_DN135566_c0_g2_i7	0.319951158886837	Ovary_mean
TRINITY_DN135566_c1_g1_i3	0.444710320485721	Brain_mean
TRINITY_DN135566_c1_g3_i1	0.565903803831549	Brain_mean
TRINITY_DN135567_c0_g2_i4	0.193573844768221	G46_F_mean
TRINITY_DN135570_c1_g2_i2	0.380881684953487	Liver_mean
TRINITY_DN135571_c1_g2_i3	0.534689812412786	Brain_mean
TRINITY_DN135572_c0_g1_i1	0.352199038939537	Liver_mean
TRINITY_DN135574_c5_g1_i1	0.204503338841359	G27_mean
TRINITY_DN135575_c6_g1_i1	0.388956964911275	G46_M_mean
TRINITY_DN135577_c3_g1_i1	0.183030275511879	Brain_mean
TRINITY_DN135578_c8_g7_i3	0.43461665739454	G46_M_mean
TRINITY_DN135580_c6_g1_i3	0.421189846091069	Brain_mean
TRINITY_DN135581_c7_g7_i1	0.279886128545084	Brain_mean
TRINITY_DN135588_c1_g1_i3	0.401947913927087	Ovary_mean
TRINITY_DN135595_c0_g1_i1	0.672098524805214	Brain_mean
TRINITY_DN135596_c2_g1_i2	0.291879753148536	Brain_mean
TRINITY_DN135597_c8_g1_i1	0.212416911123216	Ovary_mean
TRINITY_DN135606_c1_g4_i2	0.715678080792453	Brain_mean
TRINITY_DN135609_c9_g2_i2	0.243996510841861	Ovary_mean
TRINITY_DN135611_c0_g1_i6	0.163336688213143	G43_F_mean
TRINITY_DN135612_c1_g1_i1	0.217149510250004	G23_mean
TRINITY_DN135612_c2_g12_i1	0.184248249211427	Ovary_mean
TRINITY_DN135612_c2_g36_i1	0.237160700161684	Ovary_mean
TRINITY_DN135616_c2_g2_i1	0.306185331958718	Brain_mean
TRINITY_DN135620_c4_g1_i1	0.444391369814291	Brain_mean
TRINITY_DN135622_c2_g1_i3	0.356089088593091	Ovary_mean
TRINITY_DN135624_c0_g4_i1	0.187009541452828	Ovary_mean
TRINITY_DN135626_c2_g1_i1	0.274689122834205	Ovary_mean
TRINITY_DN135626_c2_g2_i1	0.590404436618561	Brain_mean
TRINITY_DN135629_c0_g11_i1	0.256110011060472	G46_M_mean
TRINITY_DN135632_c3_g3_i2	0.186750204142963	Brain_mean
TRINITY_DN135638_c12_g5_i1	0.127140089725444	Ovary_mean
TRINITY_DN135642_c0_g2_i4	0.720951248321596	G31_mean
TRINITY_DN135643_c7_g7_i1	0.480371193783008	G31_mean
TRINITY_DN135644_c1_g2_i4	0.449564396672592	Brain_mean
TRINITY_DN135645_c1_g1_i2	0.559552799036162	Brain_mean
TRINITY_DN135645_c1_g2_i1	0.295795288216112	Brain_mean
TRINITY_DN135649_c4_g2_i1	0.441238245186422	G43_F_mean
TRINITY_DN135650_c1_g1_i1	0.537397314969868	Brain_mean
TRINITY_DN135651_c1_g1_i5	0.257728477443081	G23_mean
TRINITY_DN135651_c2_g1_i1	0.22641416520184	Ovary_mean
TRINITY_DN135652_c0_g2_i1	0.363776021237561	Brain_mean
TRINITY_DN135656_c4_g1_i3	0.291869216190404	G43_M_mean
TRINITY_DN135656_c7_g1_i1	0.283822427202545	G43_M_mean
TRINITY_DN135661_c1_g1_i1	0.375911083600593	Ovary_mean
TRINITY_DN135662_c0_g1_i1	0.428417655064189	Ovary_mean
TRINITY_DN135666_c0_g3_i1	0.719962742230812	Brain_mean
TRINITY_DN135669_c0_g2_i3	0.543028938287372	Brain_mean
TRINITY_DN135682_c1_g1_i2	0.169380829421317	G43_F_mean
TRINITY_DN135683_c1_g1_i1	0.35361786986932	G46_F_mean
TRINITY_DN135683_c1_g2_i1	0.400622441652898	G43_F_mean
TRINITY_DN135683_c1_g3_i4	0.24669458829667	G46_F_mean
TRINITY_DN135684_c0_g1_i1	0.533989250950475	Brain_mean
TRINITY_DN135684_c1_g1_i5	0.615488299074299	Brain_mean
TRINITY_DN135689_c0_g1_i1	0.379681004062838	G46_F_mean
TRINITY_DN135690_c0_g1_i1	0.147027843414846	G43_F_mean
TRINITY_DN135690_c2_g2_i4	0.17430480592859	G23_mean
TRINITY_DN135691_c0_g3_i2	0.317510419510296	G46_F_mean
TRINITY_DN135691_c0_g4_i4	0.544550033740477	Brain_mean
TRINITY_DN135696_c3_g3_i2	0.386145330716558	Brain_mean
TRINITY_DN135697_c2_g2_i2	0.631456783536426	Ovary_mean
TRINITY_DN135697_c3_g2_i4	0.477140790134005	Ovary_mean
TRINITY_DN135700_c0_g2_i2	0.384351354430878	Ovary_mean
TRINITY_DN135707_c8_g2_i1	0.396380317225318	Brain_mean
TRINITY_DN135709_c1_g1_i1	0.498455735273669	G23_mean
TRINITY_DN135710_c0_g1_i2	0.325972980775242	G46_F_mean
TRINITY_DN135713_c0_g21_i1	0.27381199781496	G43_F_mean
TRINITY_DN135714_c1_g4_i2	0.155855811444705	Brain_mean
TRINITY_DN135715_c0_g5_i1	0.647718895327428	Testis_mean
TRINITY_DN135718_c0_g1_i3	0.607880944584969	Brain_mean
TRINITY_DN135719_c0_g2_i1	0.398853447998959	G46_M_mean
TRINITY_DN135719_c1_g4_i1	0.426454549345717	Testis_mean
TRINITY_DN135719_c1_g7_i3	0.466074377873687	Ovary_mean
