gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN133052_c1_g1_i6	NA	NA	NA	NA	6.268448275	-1.403580439	1.81E-06	8.04E-06
TRINITY_DN133053_c7_g1_i2	NA	NA	NA	NA	7.683041233	-2.005848209	1.40E-09	1.02E-08
TRINITY_DN133055_c0_g4_i2	zic3	Chr08	48342849	48342849	5.711130228	-1.505537189	6.10E-07	2.94E-06
TRINITY_DN133068_c4_g1_i1	NA	NA	NA	NA	4.643251717	-1.345000329	7.49E-05	0.000247717
TRINITY_DN133078_c0_g1_i1	NA	NA	NA	NA	1.172257876	-1.552372904	0.006172054	0.013431227
TRINITY_DN133080_c7_g8_i2	NA	NA	NA	NA	5.237344571	-2.220529172	1.72E-07	9.03E-07
TRINITY_DN133080_c7_g9_i1	NA	NA	NA	NA	5.971083835	-13.96605638	1.16E-120	1.74E-117
TRINITY_DN133087_c0_g1_i2	NA	NA	NA	NA	0.910071143	-1.937637926	0.005861027	0.012840822
TRINITY_DN133091_c3_g1_i2	LOC100145332	Chr04	15675407	15675407	4.397601551	-2.725811266	7.47E-15	1.07E-13
TRINITY_DN133091_c4_g3_i4	NA	NA	NA	NA	0.403180299	-1.67940151	0.001004755	0.002629004
TRINITY_DN133109_c3_g5_i1	NA	NA	NA	NA	1.261017556	-1.416988929	0.023826314	0.044335339
TRINITY_DN133114_c1_g1_i2	NA	NA	NA	NA	4.282311694	-3.576856764	6.72E-23	2.05E-21
TRINITY_DN133115_c12_g1_i1	LOC100494904-like	Chr03	80439970	80439970	6.170274214	-2.15139265	1.66E-16	2.88E-15
TRINITY_DN133116_c0_g2_i3	NA	NA	NA	NA	1.538521947	-4.246192819	1.12E-13	1.41E-12
TRINITY_DN133117_c1_g2_i4	NA	NA	NA	NA	7.079845522	-8.892580587	2.92E-107	2.06E-104
TRINITY_DN133121_c5_g1_i3	NA	NA	NA	NA	1.471694358	-1.226805484	0.007845112	0.016669301
TRINITY_DN133124_c4_g2_i1	NA	NA	NA	NA	2.904600973	-3.486278778	2.11E-10	1.72E-09
TRINITY_DN133127_c3_g5_i1	NA	NA	NA	NA	1.48805387	-1.3001527	0.00834826	0.017601565
TRINITY_DN133129_c0_g1_i1	tnnc1	Chr04	118489075	118489075	3.405570874	-7.29062455	1.95E-07	1.02E-06
TRINITY_DN133129_c1_g4_i3	dtwd2	Chr01	162178222	162178222	7.550228199	-1.920143761	3.40E-07	1.70E-06
TRINITY_DN133133_c0_g2_i1	NA	NA	NA	NA	5.674647648	-1.133168948	1.44E-05	5.43E-05
TRINITY_DN133144_c0_g1_i1	NA	NA	NA	NA	0.659756013	-1.694173508	0.004226714	0.009583384
TRINITY_DN133151_c4_g4_i1	NA	NA	NA	NA	0.326018956	-3.504948305	4.30E-09	2.90E-08
TRINITY_DN133164_c3_g2_i1	NA	NA	NA	NA	5.343656403	-1.615677987	4.55E-09	3.06E-08
TRINITY_DN133173_c0_g1_i1	NA	NA	NA	NA	6.880562767	-1.85065158	2.73E-15	4.11E-14
TRINITY_DN133176_c0_g3_i3	hps3	Chr05	118853586	118853586	4.018080813	-2.113702481	1.16E-08	7.32E-08
TRINITY_DN133177_c1_g6_i5	NA	NA	NA	NA	4.584626139	-1.396086752	4.32E-05	0.00014945
TRINITY_DN133181_c6_g2_i1	gopc	Chr05	70073588	70073588	3.737719691	-1.844729812	9.59E-06	3.73E-05
TRINITY_DN133183_c0_g1_i1	yod1	Chr02	76281146	76281146	4.703346479	-1.440756151	3.53E-06	1.48E-05
TRINITY_DN133196_c0_g1_i1	pex11b	scaffold_4756	1460	1460	6.222916471	-1.862833807	3.46E-13	4.13E-12
TRINITY_DN133199_c6_g2_i1	NA	NA	NA	NA	1.21246523	-1.844031467	0.000773391	0.002069361
TRINITY_DN133209_c1_g2_i1	NA	NA	NA	NA	5.08417338	-2.373555991	1.15E-15	1.80E-14
TRINITY_DN133212_c3_g2_i3	NA	NA	NA	NA	5.525001255	-1.190422894	3.67E-05	0.000128736
TRINITY_DN133212_c3_g3_i1	NA	NA	NA	NA	4.059205111	-2.366149107	4.47E-09	3.01E-08
TRINITY_DN133214_c1_g3_i1	NA	NA	NA	NA	1.388223476	-3.421519454	7.35E-12	7.36E-11
TRINITY_DN133214_c1_g4_i1	LOC100145041	Chr08	61727874	61727874	6.474649764	-2.755292907	7.07E-30	3.46E-28
TRINITY_DN133231_c1_g4_i1	NA	NA	NA	NA	3.868060741	-2.04321967	5.91E-06	2.39E-05
TRINITY_DN133241_c4_g7_i1	tmbim1	Chr09	76918149	76918149	3.289025294	-11.26824509	3.93E-41	3.31E-39
TRINITY_DN133242_c5_g1_i1	rassf2	Chr03	111144801	111144801	1.964645976	-2.255181834	0.023551541	0.043903715
TRINITY_DN133243_c1_g2_i1	NA	NA	NA	NA	6.513078351	-2.407233068	2.10E-22	6.14E-21
TRINITY_DN133247_c2_g3_i5	idua	Chr01	90466017	90466017	2.325211324	-2.087645478	0.000507126	0.001412963
TRINITY_DN133251_c3_g4_i1	NA	NA	NA	NA	0.301120255	-4.586538142	2.18E-11	2.06E-10
TRINITY_DN133256_c3_g11_i2	NA	NA	NA	NA	7.579363627	-5.526089045	5.54E-38	3.97E-36
TRINITY_DN133256_c3_g3_i1	NA	NA	NA	NA	5.582014429	-2.010064231	2.54E-07	1.30E-06
TRINITY_DN133256_c3_g7_i1	rab31	Chr06	89534480	89534480	6.262859805	-2.361550164	4.81E-22	1.36E-20
TRINITY_DN133256_c3_g9_i1	NA	NA	NA	NA	2.38346601	-3.646929861	0.00068424	0.001853338
TRINITY_DN133260_c0_g3_i1	NA	NA	NA	NA	5.617148863	-3.78540028	3.72E-37	2.53E-35
TRINITY_DN133262_c7_g3_i1	NA	NA	NA	NA	4.879178425	-1.237902521	2.45E-05	8.92E-05
TRINITY_DN133267_c3_g1_i2	NA	NA	NA	NA	0.870573658	-4.672845688	1.50E-14	2.08E-13
TRINITY_DN133268_c0_g3_i1	NA	NA	NA	NA	4.385653859	-1.352957785	0.007132643	0.015300221
TRINITY_DN133275_c1_g1_i2	fam63b	Chr03	89340545	89340545	0.934994781	-3.328157103	2.64E-05	9.56E-05
TRINITY_DN133281_c3_g3_i6	NA	NA	NA	NA	6.98194964	-6.732054151	1.65E-97	8.28E-95
TRINITY_DN133282_c1_g1_i2	NA	NA	NA	NA	5.944259474	-1.580294773	1.47E-08	9.12E-08
TRINITY_DN133287_c0_g2_i1	NA	NA	NA	NA	0.644585362	-4.551946242	1.46E-09	1.06E-08
TRINITY_DN133288_c0_g4_i1	NA	NA	NA	NA	2.199421921	-1.572830848	0.003980386	0.009090656
TRINITY_DN133291_c0_g1_i1	NA	NA	NA	NA	8.995289142	-9.690493183	8.66E-101	4.77E-98
TRINITY_DN133291_c0_g2_i1	NA	NA	NA	NA	8.754906809	-8.501163266	1.12E-44	1.09E-42
TRINITY_DN133301_c2_g3_i5	NA	NA	NA	NA	5.620635925	-1.245089356	8.21E-06	3.23E-05
TRINITY_DN133311_c1_g1_i3	NA	NA	NA	NA	3.209710246	-2.213490111	0.002097289	0.00510023
TRINITY_DN133319_c2_g2_i1	NA	NA	NA	NA	6.124367282	-1.87850511	1.01E-11	1.00E-10
TRINITY_DN133320_c2_g2_i1	NA	NA	NA	NA	4.066366788	-3.983837925	2.82E-23	8.85E-22
TRINITY_DN133320_c2_g3_i2	NA	NA	NA	NA	6.023183243	-3.80913281	5.40E-27	2.27E-25
TRINITY_DN133324_c7_g1_i2	NA	NA	NA	NA	6.358000675	-1.420126409	6.12E-08	3.46E-07
TRINITY_DN133326_c4_g1_i2	NA	NA	NA	NA	4.779790785	-4.582934255	1.65E-33	9.59E-32
TRINITY_DN133338_c1_g3_i1	NA	NA	NA	NA	2.088272865	-3.892085593	2.70E-12	2.85E-11
TRINITY_DN133340_c0_g2_i1	NA	NA	NA	NA	3.684308151	-1.916038912	2.82E-07	1.44E-06
TRINITY_DN133340_c0_g3_i2	NA	NA	NA	NA	5.406265896	-1.537260769	1.84E-07	9.61E-07
TRINITY_DN133340_c0_g4_i3	NA	NA	NA	NA	3.916897339	-1.56004505	1.29E-05	4.92E-05
TRINITY_DN133347_c1_g2_i1	osgin1	Chr04	50466574	50466574	2.90690909	-1.204411523	0.01477004	0.029139668
TRINITY_DN133347_c3_g1_i1	NA	NA	NA	NA	4.522470525	-1.040898786	0.001806114	0.00446433
TRINITY_DN133347_c4_g2_i1	NA	NA	NA	NA	8.165045253	-1.365683432	4.91E-09	3.28E-08
TRINITY_DN133350_c2_g2_i3	NA	NA	NA	NA	5.281350123	-1.267934382	1.95E-06	8.59E-06
TRINITY_DN133351_c7_g2_i4	lrrc4b	scaffold_642	44122	44122	5.718636562	-1.466174447	2.03E-07	1.06E-06
TRINITY_DN133352_c2_g1_i3	NA	NA	NA	NA	6.206561339	-1.473397229	2.97E-08	1.76E-07
TRINITY_DN133360_c0_g1_i1	NA	NA	NA	NA	6.169342757	-2.968089761	2.78E-11	2.58E-10
TRINITY_DN133362_c6_g3_i1	NA	NA	NA	NA	4.592293806	-2.052412534	2.59E-06	1.11E-05
TRINITY_DN133364_c2_g4_i1	rasl11b	Chr01	30238664	30238664	4.103445035	-1.298766866	0.000203949	0.000619591
TRINITY_DN133367_c0_g2_i1	NA	NA	NA	NA	1.760005288	-1.995745434	6.84E-05	0.000228328
TRINITY_DN133368_c1_g2_i1	sub1	Chr01	187102751	187102751	6.715864399	-2.559127346	5.19E-25	1.91E-23
TRINITY_DN133374_c3_g2_i1	NA	NA	NA	NA	1.264571749	-1.474631536	0.003836184	0.008799626
TRINITY_DN133387_c1_g5_i6	NA	NA	NA	NA	5.480917854	-5.705860354	2.44E-14	3.32E-13
TRINITY_DN133392_c1_g1_i3	NA	NA	NA	NA	5.017842953	-1.539004049	1.02E-05	3.95E-05
TRINITY_DN133394_c6_g1_i2	rhbdd2	Chr02	89669031	89669031	6.387062121	-1.156537109	3.08E-05	0.00010993
TRINITY_DN133399_c1_g5_i1	NA	NA	NA	NA	5.094082343	-1.110628865	0.00228369	0.005511933
TRINITY_DN133402_c0_g1_i2	NA	NA	NA	NA	6.721369822	-1.870979243	9.38E-10	7.04E-09
TRINITY_DN133404_c0_g2_i3	NA	NA	NA	NA	4.577984848	-3.172076614	4.52E-06	1.86E-05
TRINITY_DN133418_c0_g1_i1	gnai3	Chr02	63269417	63269417	5.783087642	-2.322030541	4.99E-18	1.00E-16
TRINITY_DN133418_c1_g2_i2	NA	NA	NA	NA	4.405017803	-1.028082309	0.006829982	0.014715699
TRINITY_DN133420_c3_g1_i1	NA	NA	NA	NA	4.956774155	-1.290002644	2.29E-05	8.34E-05
TRINITY_DN133440_c0_g2_i2	NA	NA	NA	NA	6.695257063	-5.604975425	4.57E-76	1.15E-73
TRINITY_DN133445_c0_g1_i1	NA	NA	NA	NA	2.517577611	-2.0484246	3.90E-05	0.000136097
TRINITY_DN133445_c0_g3_i2	NA	NA	NA	NA	3.431828675	-3.028951572	1.79E-12	1.95E-11
TRINITY_DN133449_c1_g2_i5	NA	NA	NA	NA	2.698037199	-3.990623382	1.70E-15	2.64E-14
TRINITY_DN133449_c1_g3_i1	NA	NA	NA	NA	4.35507592	-2.514328916	1.32E-13	1.65E-12
TRINITY_DN133452_c0_g1_i1	NA	NA	NA	NA	4.315704256	-2.02661624	1.88E-07	9.83E-07
TRINITY_DN133456_c1_g2_i2	NA	NA	NA	NA	4.850195159	-1.922940289	3.66E-10	2.90E-09
TRINITY_DN133457_c1_g4_i1	NA	NA	NA	NA	3.58602363	-2.031948665	5.66E-08	3.21E-07
TRINITY_DN133458_c2_g1_i1	NA	NA	NA	NA	1.085001495	-2.906139776	2.56E-07	1.31E-06
TRINITY_DN133462_c4_g2_i2	NA	NA	NA	NA	5.01410907	-2.131911285	5.24E-09	3.48E-08
TRINITY_DN133467_c3_g3_i2	NA	NA	NA	NA	3.768545768	-2.549949548	1.64E-09	1.19E-08
TRINITY_DN133468_c2_g3_i1	NA	NA	NA	NA	4.869985608	-1.20479281	8.16E-05	0.000267948
TRINITY_DN133471_c3_g1_i1	NA	NA	NA	NA	3.199160914	-1.140894019	0.0128534	0.025779935
TRINITY_DN133473_c0_g7_i11	NA	NA	NA	NA	4.184070676	-2.230496592	4.08E-06	1.69E-05
TRINITY_DN133473_c0_g8_i4	jund	Chr01	84460422	84460422	5.884062157	-2.003529754	3.01E-09	2.09E-08
TRINITY_DN133482_c10_g3_i1	NA	NA	NA	NA	4.561365217	-1.70193916	1.98E-06	8.73E-06
TRINITY_DN133484_c4_g1_i1	NA	NA	NA	NA	6.126146087	-1.174239996	2.29E-06	9.95E-06
TRINITY_DN133485_c0_g1_i1	NA	NA	NA	NA	4.943008225	-3.846116438	4.73E-25	1.74E-23
TRINITY_DN133490_c0_g3_i3	tfip11	Chr04	7081158	7081158	4.18642161	-1.28006644	0.009200529	0.019179812
TRINITY_DN133494_c5_g4_i2	LOC100494894	Chr09	12320021	12320021	0.140916825	-2.243348157	0.001062784	0.002766721
TRINITY_DN133494_c5_g6_i3	usp22	Chr09	33185113	33185113	7.694911488	-2.279320149	9.60E-23	2.88E-21
TRINITY_DN133498_c6_g2_i1	LOC101733347	Chr01	23356858	23356858	4.516649793	-1.230025256	0.001892444	0.004652233
TRINITY_DN133511_c3_g1_i1	NA	NA	NA	NA	0.706476938	-1.548741656	0.006737235	0.014547475
TRINITY_DN133526_c0_g3_i4	NA	NA	NA	NA	0.038640664	-2.719786147	0.00173817	0.004314823
TRINITY_DN133529_c0_g1_i3	tyw5-like	Chr09	46197709	46197709	2.72515936	-1.522744456	0.024552417	0.045491338
TRINITY_DN133530_c1_g2_i1	NA	NA	NA	NA	6.972575533	-1.956527261	1.53E-14	2.12E-13
TRINITY_DN133531_c8_g13_i6	gls	Chr09	37291028	37291028	7.689087862	-1.135897769	1.63E-05	6.10E-05
TRINITY_DN133534_c1_g1_i1	NA	NA	NA	NA	5.687546092	-2.405946261	1.01E-08	6.42E-08
TRINITY_DN133539_c0_g1_i1	NA	NA	NA	NA	7.020640165	-1.393437578	2.26E-08	1.37E-07
TRINITY_DN133549_c7_g2_i2	NA	NA	NA	NA	5.835409085	-1.453886878	6.96E-08	3.89E-07
TRINITY_DN133553_c1_g2_i1	NA	NA	NA	NA	3.219106696	-1.421892937	0.001014609	0.002652326
TRINITY_DN133560_c0_g2_i1	NA	NA	NA	NA	5.323431687	-1.394617597	8.56E-05	0.000280128
TRINITY_DN133563_c2_g1_i1	phyhip	Chr03	119387027	119387027	5.48907574	-3.1269651	3.21E-08	1.89E-07
TRINITY_DN133563_c2_g2_i1	NA	NA	NA	NA	3.476142515	-1.047480469	0.004433542	0.009999072
TRINITY_DN133563_c2_g3_i1	NA	NA	NA	NA	2.035502485	-1.933863342	0.000128078	0.000404796
TRINITY_DN133564_c3_g2_i1	NA	NA	NA	NA	0.742130151	-1.654791404	0.00240245	0.005769564
TRINITY_DN133566_c0_g1_i1	NA	NA	NA	NA	4.600155847	-2.049935624	1.62E-10	1.35E-09
TRINITY_DN133567_c0_g4_i2	LOC100158552	Chr03	109073349	109073349	6.714317452	-1.3954763	3.60E-06	1.51E-05
TRINITY_DN133572_c0_g1_i1	NA	NA	NA	NA	5.424202748	-2.026011205	2.83E-12	2.98E-11
TRINITY_DN133573_c0_g1_i1	dclre1b	Chr02	75968444	75968444	2.215865634	-2.047671742	0.000143661	0.0004497
TRINITY_DN133573_c2_g4_i1	NA	NA	NA	NA	1.587545382	-1.679561906	0.000976575	0.00256002
TRINITY_DN133573_c2_g5_i1	NA	NA	NA	NA	1.379976353	-1.74058179	0.002380392	0.005722682
TRINITY_DN133573_c2_g8_i1	NA	NA	NA	NA	0.596586733	-2.908129075	0.004600143	0.010329375
TRINITY_DN133584_c1_g1_i2	NA	NA	NA	NA	0.985822826	-1.245296879	0.013866588	0.027557278
TRINITY_DN133585_c11_g1_i1	p2rx5	Chr02	31826532	31826532	1.293773375	-5.822750159	2.73E-19	6.05E-18
TRINITY_DN133585_c15_g11_i1	NA	NA	NA	NA	7.627671954	-1.771373379	4.05E-08	2.35E-07
TRINITY_DN133585_c15_g3_i1	NA	NA	NA	NA	5.432881402	-1.155159632	0.00208365	0.005071983
TRINITY_DN133587_c0_g2_i3	NA	NA	NA	NA	5.311173861	-2.24637982	6.17E-12	6.22E-11
TRINITY_DN133588_c4_g3_i1	NA	NA	NA	NA	4.76642466	-2.136964008	2.11E-08	1.28E-07
TRINITY_DN133591_c2_g19_i1	wdr12	Chr09	46673459	46673459	6.22378353	-1.017951471	0.000690641	0.001869329
TRINITY_DN133592_c2_g3_i4	NA	NA	NA	NA	5.211043326	-2.197741186	1.17E-12	1.30E-11
TRINITY_DN133593_c0_g1_i1	NA	NA	NA	NA	4.39954677	-1.256007302	3.43E-05	0.000121166
TRINITY_DN133596_c0_g1_i1	NA	NA	NA	NA	6.010022289	-2.195898754	3.94E-17	7.27E-16
TRINITY_DN133598_c0_g1_i1	NA	NA	NA	NA	5.524299405	-1.576089793	3.22E-08	1.90E-07
TRINITY_DN133600_c3_g1_i4	NA	NA	NA	NA	3.892283428	-1.787376708	9.91E-07	4.62E-06
TRINITY_DN133604_c0_g1_i1	NA	NA	NA	NA	5.643476484	-2.323996097	1.19E-10	1.01E-09
TRINITY_DN133618_c1_g8_i1	afg3l1p	Chr04	61782935	61782935	6.200260191	-2.305708085	2.85E-10	2.29E-09
TRINITY_DN133619_c5_g1_i1	vps13a	Chr01	119998679	119998679	3.461690097	-2.249565766	9.81E-08	5.35E-07
TRINITY_DN133622_c0_g1_i6	NA	NA	NA	NA	4.92953995	-4.368927025	8.73E-41	7.21E-39
TRINITY_DN133626_c2_g5_i1	NA	NA	NA	NA	1.898358155	-1.270194927	0.001789341	0.004428206
TRINITY_DN133645_c1_g2_i5	thoc3-like	Chr03	35920184	35920184	4.234215018	-2.211434461	3.21E-10	2.56E-09
TRINITY_DN133650_c1_g3_i5	NA	NA	NA	NA	5.833278419	-2.500318187	8.64E-20	2.03E-18
TRINITY_DN133653_c0_g2_i3	NA	NA	NA	NA	5.864120217	-1.490125055	6.75E-08	3.78E-07
TRINITY_DN133653_c0_g4_i1	NA	NA	NA	NA	3.847399392	-1.5090447	0.009315705	0.019396614
TRINITY_DN133657_c2_g1_i6	NA	NA	NA	NA	1.733171337	-1.5177582	0.010929754	0.02233067
TRINITY_DN133660_c1_g2_i3	NA	NA	NA	NA	4.815042018	-1.027758901	0.014057355	0.027899528
TRINITY_DN133666_c1_g1_i1	engase-like	Chr10	11916420	11916420	4.222172393	-1.33336077	5.55E-05	0.000188321
TRINITY_DN133666_c1_g2_i2	NA	NA	NA	NA	7.054659981	-1.019560561	1.30E-05	4.94E-05
TRINITY_DN133668_c2_g1_i1	NA	NA	NA	NA	0.614068354	-1.847414526	0.001230347	0.003155595
TRINITY_DN133669_c1_g2_i6	xgb	Chr08	93917425	93917425	5.573587415	-1.28655	4.66E-05	0.000160216
TRINITY_DN133674_c1_g1_i2	NA	NA	NA	NA	1.021041249	-7.508819361	1.35E-16	2.37E-15
TRINITY_DN133674_c1_g2_i1	NA	NA	NA	NA	0.732445383	-6.631754624	1.38E-13	1.72E-12
TRINITY_DN133682_c0_g2_i3	NA	NA	NA	NA	5.379470453	-1.078248886	0.000104048	0.000335237
TRINITY_DN133682_c1_g1_i3	commd5	Chr08	38280119	38280119	7.331008129	-1.763603349	1.01E-08	6.41E-08
TRINITY_DN133683_c0_g2_i6	NA	NA	NA	NA	2.273307769	-1.72106566	0.002036545	0.004969653
TRINITY_DN133687_c4_g1_i1	NA	NA	NA	NA	1.78315869	-2.194268269	0.005432129	0.0119946
TRINITY_DN133687_c4_g5_i4	NA	NA	NA	NA	5.353908838	-1.888099638	3.57E-10	2.84E-09
TRINITY_DN133690_c2_g1_i1	NA	NA	NA	NA	4.218106929	-1.374429967	0.003040752	0.007131652
TRINITY_DN133692_c2_g4_i1	NA	NA	NA	NA	6.198449432	-3.467817451	3.97E-20	9.60E-19
TRINITY_DN133703_c1_g3_i1	NA	NA	NA	NA	1.073710628	-2.223721634	0.002750405	0.006521191
TRINITY_DN133703_c1_g4_i3	ppfibp1-like	scaffold_748	15007	15007	5.040156037	-2.543043448	2.34E-17	4.40E-16
TRINITY_DN133703_c1_g5_i6	kcnt2	scaffold_467	3376	3376	6.822027729	-1.192450544	3.09E-05	0.000109992
TRINITY_DN133708_c1_g2_i1	NA	NA	NA	NA	3.685567128	-4.053830553	5.33E-16	8.77E-15
TRINITY_DN133713_c0_g1_i1	NA	NA	NA	NA	0.8801013	-2.588550808	6.68E-06	2.68E-05
TRINITY_DN133718_c3_g2_i1	dusp12	Chr05	23874009	23874009	6.881521069	-2.25259267	1.19E-12	1.32E-11
TRINITY_DN133726_c0_g3_i2	NA	NA	NA	NA	3.869062166	-2.943779136	4.63E-11	4.16E-10
TRINITY_DN133732_c1_g2_i3	NA	NA	NA	NA	1.80922569	-2.547846372	0.002511845	0.006009249
TRINITY_DN133737_c5_g1_i1	LOC100487080-like	Chr03	64493280	64493280	1.797587768	-1.345046843	0.002710858	0.006437574
TRINITY_DN133742_c0_g1_i3	NA	NA	NA	NA	1.753585773	-1.149749372	0.004901249	0.010928265
TRINITY_DN133747_c0_g4_i1	NA	NA	NA	NA	0.321326027	-5.835852782	4.44E-07	2.19E-06
TRINITY_DN133747_c1_g1_i3	NA	NA	NA	NA	4.018830632	-2.057057868	8.57E-07	4.03E-06
TRINITY_DN133747_c2_g5_i2	NA	NA	NA	NA	5.357939268	-1.908239373	7.45E-12	7.45E-11
TRINITY_DN133756_c0_g2_i5	ccdc33	Chr03	83015671	83015671	1.45300701	-2.227329558	4.15E-07	2.05E-06
TRINITY_DN133763_c2_g2_i1	abat	Chr09	34997534	34997534	1.323030616	-4.026250896	2.07E-10	1.69E-09
TRINITY_DN133764_c2_g1_i2	NA	NA	NA	NA	3.106963205	-1.198705055	0.005880671	0.012879131
TRINITY_DN133773_c4_g1_i1	NA	NA	NA	NA	4.500354709	-1.606060561	2.57E-05	9.32E-05
TRINITY_DN133781_c0_g1_i1	NA	NA	NA	NA	2.821281752	-2.605251553	7.38E-10	5.61E-09
TRINITY_DN133788_c2_g1_i1	NA	NA	NA	NA	0.348435762	-4.277179206	1.96E-05	7.23E-05
TRINITY_DN133820_c2_g1_i2	NA	NA	NA	NA	5.88680214	-1.418875272	2.51E-06	1.08E-05
TRINITY_DN133823_c0_g1_i1	prpf39.2	Chr04	35410908	35410908	3.626103351	-8.074518097	2.38E-35	1.52E-33
TRINITY_DN133823_c0_g2_i1	gpr153	Chr07	90623178	90623178	6.497216173	-8.532878557	6.85E-57	1.06E-54
TRINITY_DN133826_c11_g1_i2	NA	NA	NA	NA	6.56772438	-2.990765644	5.39E-24	1.83E-22
TRINITY_DN133833_c3_g1_i5	NA	NA	NA	NA	3.885611213	-1.135776267	0.00150736	0.003793202
TRINITY_DN133839_c0_g1_i1	LOC100490092	Chr04	35892619	35892619	7.201613547	-2.420033749	3.84E-20	9.30E-19
TRINITY_DN133839_c1_g2_i4	NA	NA	NA	NA	6.297408984	-1.658147493	1.93E-11	1.84E-10
TRINITY_DN133844_c0_g1_i3	NA	NA	NA	NA	2.751208245	-2.098684241	1.83E-06	8.10E-06
TRINITY_DN133852_c4_g1_i1	NA	NA	NA	NA	4.176835082	-1.693263196	0.005695968	0.012515929
TRINITY_DN133854_c3_g1_i2	NA	NA	NA	NA	5.323669933	-2.162122964	3.94E-14	5.22E-13
TRINITY_DN133859_c1_g1_i1	sema4b	Chr03	98320228	98320228	7.0766551	-1.12865066	1.86E-06	8.22E-06
TRINITY_DN133873_c1_g1_i2	NA	NA	NA	NA	4.112899469	-2.325189142	4.90E-10	3.81E-09
TRINITY_DN133878_c0_g1_i1	NA	NA	NA	NA	4.647322163	-1.1555789	0.000442511	0.001248974
TRINITY_DN133878_c1_g2_i1	synm	Chr03	105100692	105100692	1.998967341	-3.135163155	0.000945786	0.002487111
TRINITY_DN133878_c1_g3_i1	NA	NA	NA	NA	1.809349901	-3.074605224	0.003659147	0.008435556
TRINITY_DN133878_c1_g4_i1	NA	NA	NA	NA	2.885984115	-3.213984705	3.37E-12	3.52E-11
TRINITY_DN133880_c6_g2_i1	NA	NA	NA	NA	1.243479396	-2.621283719	6.89E-07	3.29E-06
TRINITY_DN133881_c0_g2_i1	NA	NA	NA	NA	5.761796007	-6.266476325	6.20E-62	1.12E-59
TRINITY_DN133883_c4_g9_i1	NA	NA	NA	NA	0.764126605	-1.200534733	0.01287905	0.025824492
TRINITY_DN133888_c1_g5_i1	NA	NA	NA	NA	1.783555918	-8.448373437	4.36E-09	2.94E-08
TRINITY_DN133905_c1_g3_i1	NA	NA	NA	NA	3.465689625	-2.342134456	0.014799485	0.029187549
TRINITY_DN133914_c2_g1_i10	cacnb1	Chr10	3471894	3471894	3.080112158	-4.108223744	0.002153981	0.005223456
TRINITY_DN133919_c5_g3_i1	LOC101730369	Chr10	19468121	19468121	5.739526337	-1.088848986	7.35E-05	0.000243677
TRINITY_DN133921_c11_g2_i2	NA	NA	NA	NA	0.453413553	-6.956907776	6.56E-19	1.41E-17
TRINITY_DN133927_c1_g1_i1	NA	NA	NA	NA	5.117251719	-1.302213655	1.61E-05	6.02E-05
TRINITY_DN133929_c5_g3_i4	NA	NA	NA	NA	3.73640849	-1.966142633	2.66E-07	1.36E-06
TRINITY_DN133933_c5_g7_i2	NA	NA	NA	NA	4.345889234	-1.972554798	2.30E-09	1.62E-08
TRINITY_DN133937_c0_g1_i2	NA	NA	NA	NA	4.694615114	-2.801793122	3.85E-17	7.11E-16
TRINITY_DN133938_c0_g2_i1	NA	NA	NA	NA	4.930366409	-1.204423076	2.20E-05	8.04E-05
TRINITY_DN133949_c2_g1_i1	NA	NA	NA	NA	7.807396462	-1.735516455	1.05E-13	1.33E-12
TRINITY_DN133949_c2_g2_i1	NA	NA	NA	NA	2.357003925	-2.301450344	4.59E-08	2.65E-07
TRINITY_DN133949_c2_g3_i2	NA	NA	NA	NA	1.229861659	-1.485001843	0.002174319	0.005268245
TRINITY_DN133949_c2_g4_i4	mettl5	Chr09	63286862	63286862	3.821248216	-1.35095331	0.000211109	0.000639363
TRINITY_DN133956_c3_g2_i4	NA	NA	NA	NA	5.558547936	-2.169728054	6.00E-16	9.79E-15
TRINITY_DN133957_c1_g2_i2	NA	NA	NA	NA	5.083562418	-2.441159695	7.96E-16	1.28E-14
TRINITY_DN133964_c1_g4_i2	NA	NA	NA	NA	7.327681734	-1.558432859	3.58E-09	2.45E-08
TRINITY_DN133967_c0_g2_i1	NA	NA	NA	NA	1.303380334	-2.245004709	0.005807926	0.012740842
TRINITY_DN133976_c1_g2_i6	NA	NA	NA	NA	6.130099459	-1.44165336	3.15E-09	2.18E-08
TRINITY_DN133981_c0_g1_i18	tmem57	Chr02	85464245	85464245	1.038034552	-1.426874977	0.009760317	0.020190057
TRINITY_DN133989_c3_g1_i4	dph2	Chr04	73479074	73479074	0.599480359	-2.644701544	6.34E-06	2.55E-05
TRINITY_DN133996_c3_g8_i2	NA	NA	NA	NA	5.543393949	-4.379724962	5.32E-47	5.71E-45
TRINITY_DN134014_c0_g1_i2	NA	NA	NA	NA	4.12487053	-1.195466824	0.000852931	0.002265379
TRINITY_DN134021_c2_g1_i2	NA	NA	NA	NA	3.026711604	-8.8636463	1.16E-22	3.45E-21
TRINITY_DN134022_c4_g3_i1	NA	NA	NA	NA	5.994544706	-2.38480914	1.90E-08	1.16E-07
TRINITY_DN134024_c1_g2_i1	NA	NA	NA	NA	4.050995074	-1.346492187	0.000440552	0.001243756
