Tissue_specific_index	Tissue_name
TRINITY_DN133338_c1_g1_i1	2.83599466486486	Ovary.3
TRINITY_DN139402_c0_g1_i1	4.42996941728546	G31.2
TRINITY_DN131943_c0_g1_i2	4.13496155614938	Ovary.1
TRINITY_DN162847_c0_g1_i1	5.59733846479128	Brain.2
TRINITY_DN131312_c2_g3_i3	1.72662481861051	G27.5
TRINITY_DN131748_c1_g2_i1	3.88789711512947	Liver.6
TRINITY_DN112497_c0_g2_i1	5.25998961965034	Brain.7
TRINITY_DN132980_c5_g5_i1	4.26086530279952	Brain.6
TRINITY_DN125169_c1_g1_i1	2.44195289902688	G46_M.1
TRINITY_DN122802_c5_g1_i1	3.79386785875827	Brain.7
TRINITY_DN110307_c0_g1_i3	1.99831025654894	Ovary.3
TRINITY_DN125699_c2_g6_i2	5.02007039562496	Ovary.4
TRINITY_DN135326_c0_g1_i2	3.81863914941644	G43_M
TRINITY_DN134399_c0_g1_i1	4.65861999788335	Ovary.4
TRINITY_DN94667_c0_g1_i2	5.57223582383804	Ovary.4
TRINITY_DN73574_c0_g1_i1	6.18384098333086	Ovary
TRINITY_DN112021_c0_g1_i1	3.71329038313883	Brain.5
TRINITY_DN125526_c0_g1_i2	5.08943602737453	G23.5
TRINITY_DN132882_c6_g1_i1	3.70896683539284	Testis.1
TRINITY_DN124081_c0_g7_i2	5.97687539194403	Liver.6
TRINITY_DN127884_c1_g6_i1	4.48074459847771	Brain.3
TRINITY_DN204911_c0_g1_i1	5.42289119438471	Brain.7
TRINITY_DN133350_c2_g2_i3	2.27474524722508	Ovary.1
TRINITY_DN94654_c0_g1_i1	4.0683446436163	G23.2
TRINITY_DN49472_c0_g1_i1	5.79038145215533	Liver.1
TRINITY_DN117813_c0_g1_i1	1.54741785604441	Testis
TRINITY_DN134065_c2_g5_i3	3.66761279998034	Liver.8
TRINITY_DN135360_c8_g3_i3	3.27901380838461	Testis
TRINITY_DN131514_c1_g2_i3	1.62325128925898	Brain.5
TRINITY_DN98865_c0_g3_i1	4.00514063953617	Ovary.3
TRINITY_DN129619_c5_g2_i1	4.52835020821009	Brain.8
TRINITY_DN93918_c0_g1_i1	3.19347776920122	G43_F.1
TRINITY_DN116956_c0_g1_i1	3.28376069762108	Brain.7
TRINITY_DN132863_c3_g1_i2	2.52446587507469	Brain.7
TRINITY_DN87939_c0_g1_i1	5.81859293274545	Brain.8
TRINITY_DN91348_c0_g1_i2	3.21288248728242	Brain.7
TRINITY_DN208592_c0_g1_i1	5.17427876646928	G43_M.2
TRINITY_DN130370_c3_g2_i1	5.15960413740458	G27.1
TRINITY_DN133164_c3_g2_i1	3.96447887698315	Ovary.3
TRINITY_DN133692_c2_g3_i2	3.52128383003171	Liver.7
TRINITY_DN134331_c1_g4_i1	3.01880810441118	G46_M.1
TRINITY_DN126720_c3_g2_i5	5.36217614194167	Liver.2
TRINITY_DN126775_c0_g2_i4	4.35230353509691	Ovary.2
TRINITY_DN128736_c3_g3_i12	1.94086423179048	Brain.8
TRINITY_DN196771_c0_g1_i1	4.94589605806318	Brain.5
TRINITY_DN214796_c0_g1_i1	5.24138857198868	G43_M.2
TRINITY_DN3783_c0_g1_i1	6.43343678637862	Ovary.2
TRINITY_DN108119_c0_g1_i1	5.00671263934533	G23.4
TRINITY_DN121590_c0_g3_i1	5.24208344048311	Ovary.2
TRINITY_DN129130_c5_g1_i2	1.97737595772714	Brain.4
TRINITY_DN77832_c0_g1_i1	5.3972423225686	Brain.8
TRINITY_DN185049_c0_g1_i1	4.64032503245924	Brain.3
TRINITY_DN134367_c0_g2_i2	4.78673065806732	Brain.3
TRINITY_DN108918_c1_g1_i1	5.14964434950846	Testis.1
TRINITY_DN102314_c0_g1_i1	4.77998308648381	Brain.1
TRINITY_DN15076_c0_g1_i1	6.43150287106985	Ovary.4
TRINITY_DN118840_c1_g6_i1	6.26269049140456	Brain.8
TRINITY_DN155177_c0_g1_i1	5.27863133298665	Brain.3
TRINITY_DN128975_c1_g2_i1	4.44931822016113	Brain.7
TRINITY_DN124854_c0_g5_i1	5.03532270317444	Ovary.4
TRINITY_DN135280_c1_g1_i1	4.27172186047457	G23.3
TRINITY_DN121941_c0_g10_i1	2.44640267871433	G43_F
TRINITY_DN61581_c0_g1_i1	6.38238408644165	G31.7
TRINITY_DN125858_c2_g1_i1	4.74838128232178	Liver.1
TRINITY_DN131336_c0_g1_i1	4.38083536478788	Ovary.3
TRINITY_DN108438_c0_g1_i1	5.58735122324547	Ovary.2
TRINITY_DN129335_c0_g1_i1	4.01527735462763	G31.8
TRINITY_DN127618_c5_g3_i1	4.5510724413574	G23.2
TRINITY_DN45608_c0_g2_i1	4.59501366018097	Brain.4
TRINITY_DN124022_c1_g2_i1	2.01498426498668	Brain.2
TRINITY_DN3951_c0_g1_i1	5.98860020929262	Brain.8
TRINITY_DN128839_c0_g4_i2	1.5579668125889	Ovary.4
TRINITY_DN118933_c0_g3_i1	5.88904729877899	Brain.9
TRINITY_DN131775_c2_g1_i1	5.42227052994245	Testis.2
TRINITY_DN128610_c1_g1_i1	4.14083560745162	Brain.8
TRINITY_DN144013_c0_g1_i1	6.09154426883871	Ovary.2
TRINITY_DN126003_c5_g1_i1	2.06292487497952	G43_F.2
TRINITY_DN128144_c1_g1_i1	3.22918801008578	Testis.2
TRINITY_DN128388_c1_g3_i1	6.15886937697821	Ovary.2
TRINITY_DN114035_c0_g2_i1	1.76914519866445	Testis.1
TRINITY_DN133297_c0_g2_i1	5.94583956995121	Brain.3
TRINITY_DN115622_c0_g2_i1	5.25185534148543	Liver.2
TRINITY_DN132160_c5_g1_i1	6.69649918585059	Liver
TRINITY_DN117274_c0_g4_i1	5.21703455321583	G43_F.2
TRINITY_DN111151_c0_g3_i1	5.61965210317955	Ovary
TRINITY_DN134448_c0_g1_i2	2.8105000546415	Brain.8
TRINITY_DN120824_c0_g1_i1	2.92028372212298	Ovary.3
TRINITY_DN23388_c0_g2_i1	6.01854223973839	Testis.2
TRINITY_DN129121_c4_g2_i1	4.18682750654246	Ovary.1
TRINITY_DN126690_c0_g1_i1	1.97521456612895	Liver.6
TRINITY_DN122155_c1_g2_i5	4.67477775878268	Brain.8
TRINITY_DN155656_c0_g1_i1	5.40210698723134	Brain.2
TRINITY_DN143363_c0_g1_i1	5.12720110431801	G23.1
TRINITY_DN125635_c1_g1_i1	2.31787385308889	Ovary.3
TRINITY_DN116409_c0_g1_i1	3.58144248250982	G43_M.1
TRINITY_DN134933_c1_g1_i2	4.71488236464768	Ovary.3
TRINITY_DN132369_c3_g2_i2	3.05157334810649	Brain.8
TRINITY_DN124411_c0_g2_i4	5.66407202340426	Ovary.2
TRINITY_DN118026_c0_g1_i1	2.5001713741884	Ovary.3
TRINITY_DN109834_c0_g1_i3	2.31456499032187	Brain.3
TRINITY_DN195327_c0_g1_i1	5.87420836292037	Brain.8
TRINITY_DN128066_c1_g10_i2	5.09048298071855	G46_M
TRINITY_DN122980_c0_g1_i1	4.75988060737559	Brain.7
TRINITY_DN129941_c0_g1_i3	3.21601439765259	G43_M.1
TRINITY_DN135864_c0_g7_i1	4.53478878286504	Brain.8
TRINITY_DN131875_c1_g1_i1	3.85380512362126	Testis.2
TRINITY_DN132861_c6_g7_i2	4.49669269939698	G43_M.1
TRINITY_DN186678_c0_g1_i1	4.80623389863322	Ovary.3
TRINITY_DN124231_c0_g3_i1	6.1167486856593	G31.3
TRINITY_DN122833_c0_g1_i1	5.04172949491418	G43_F
TRINITY_DN120221_c0_g1_i2	4.42084391849479	G46_M
TRINITY_DN128415_c0_g7_i1	6.6565342578609	Liver.1
TRINITY_DN7978_c0_g2_i1	5.42045211683366	Brain.2
TRINITY_DN204881_c0_g1_i1	6.16866564067186	Ovary
TRINITY_DN125047_c4_g4_i1	5.59075556720771	G43_M.1
TRINITY_DN67098_c0_g1_i1	5.44305396951888	G43_M.1
TRINITY_DN113262_c0_g5_i1	3.66484666318213	G23
TRINITY_DN132440_c0_g1_i4	2.48858824972539	Testis.1
TRINITY_DN86191_c0_g1_i1	4.83547313381613	G31.1
TRINITY_DN75598_c0_g1_i1	5.80162488615578	Brain.8
TRINITY_DN60497_c0_g1_i1	2.9317748660931	Brain.8
TRINITY_DN217800_c0_g1_i1	4.83835682791306	G46_F
TRINITY_DN132155_c0_g4_i2	2.33368349514567	Testis.2
TRINITY_DN83270_c0_g1_i1	6.00774965630966	Ovary
TRINITY_DN126545_c0_g9_i1	4.24032702305253	G46_M.1
TRINITY_DN130876_c2_g3_i2	2.43697143223115	Brain.8
TRINITY_DN114653_c0_g2_i1	0.835145406404579	G27.4
TRINITY_DN112556_c0_g1_i1	6.13987963738869	G46_M.2
TRINITY_DN134475_c3_g4_i1	1.77154679332416	Ovary.3
TRINITY_DN131669_c1_g2_i1	4.81705052856036	G31.7
TRINITY_DN123289_c4_g6_i1	5.86721059437078	Ovary.3
TRINITY_DN118750_c0_g2_i1	3.80824958273179	Brain.8
TRINITY_DN126201_c4_g7_i4	4.19019894626814	Liver.8
TRINITY_DN98371_c0_g1_i2	5.29305683542847	Brain.7
TRINITY_DN213303_c0_g1_i1	6.0919726595589	Brain.7
TRINITY_DN129345_c0_g1_i2	3.30913537978848	Brain.7
TRINITY_DN135732_c1_g1_i2	0.987177723666739	Testis
TRINITY_DN132032_c0_g3_i1	6.71040506554698	Ovary.4
TRINITY_DN133206_c0_g1_i1	3.78919645751585	G43_M.2
TRINITY_DN132249_c1_g3_i1	4.8109854752377	Testis.1
TRINITY_DN136232_c2_g1_i2	2.97498773264787	Brain.8
TRINITY_DN131864_c2_g3_i1	5.63917411858547	Brain.8
TRINITY_DN130269_c0_g1_i1	4.83988771754803	Brain.8
TRINITY_DN125651_c4_g3_i5	1.30553175208429	Ovary.3
TRINITY_DN123296_c1_g1_i2	5.7305263296055	Testis.2
TRINITY_DN115257_c0_g1_i2	3.61911801586455	Brain.9
TRINITY_DN117759_c1_g1_i4	4.75660604861037	G43_F.1
TRINITY_DN130677_c5_g1_i3	2.48103991654373	Testis.1
TRINITY_DN129718_c2_g7_i2	3.96438471656902	G43_F.2
TRINITY_DN131179_c0_g2_i2	3.54935714857274	Brain.8
TRINITY_DN131919_c3_g1_i1	3.22465039551901	Brain.8
TRINITY_DN17196_c0_g1_i1	6.16560170890074	Brain.8
TRINITY_DN125980_c1_g1_i1	3.66209070802981	Ovary.3
TRINITY_DN121059_c1_g2_i1	4.87889125020358	G43_M.2
TRINITY_DN108749_c0_g1_i1	4.40008485480872	Brain.8
TRINITY_DN132540_c0_g1_i3	4.65343434041143	Ovary.1
TRINITY_DN125834_c4_g2_i1	3.89470092678589	Testis.2
TRINITY_DN101047_c0_g1_i2	4.76109730059552	Ovary.3
TRINITY_DN133789_c3_g3_i1	5.26215662659547	Liver.2
TRINITY_DN112088_c0_g1_i1	2.81582071589218	Liver.6
TRINITY_DN136406_c5_g1_i4	2.67620510746188	G27.3
TRINITY_DN123537_c0_g3_i1	5.03984690961876	Ovary.4
TRINITY_DN111510_c0_g2_i2	3.03976756516066	Liver.8
TRINITY_DN122265_c0_g1_i1	1.82770250866227	Ovary.3
TRINITY_DN130217_c2_g2_i1	3.32884136943078	G43_M.2
TRINITY_DN126467_c0_g1_i1	1.07549161062375	Ovary
TRINITY_DN131981_c3_g1_i2	3.82819200679642	Brain.7
TRINITY_DN123922_c2_g1_i1	4.39933480499149	Ovary.3
TRINITY_DN129128_c4_g1_i5	2.35185283681086	Testis.2
TRINITY_DN129016_c3_g1_i2	3.5542005281979	Ovary.3
TRINITY_DN134168_c0_g1_i4	4.87605056215799	Brain.8
TRINITY_DN118198_c0_g3_i1	1.8033614445149	Ovary.1
TRINITY_DN117732_c0_g2_i1	6.71204132238672	G43_M.2
TRINITY_DN124351_c0_g1_i8	2.59769145533834	Ovary.3
TRINITY_DN74797_c0_g1_i1	4.20138908212922	Brain.9
TRINITY_DN130342_c0_g2_i11	3.89976577434424	Brain.8
TRINITY_DN129257_c8_g5_i2	3.16851799170562	G27.2
TRINITY_DN133573_c2_g7_i1	4.4009645256038	Ovary
TRINITY_DN124689_c0_g1_i1	4.65430852510221	G43_M.1
TRINITY_DN128751_c0_g4_i1	5.17331440329569	Ovary.2
TRINITY_DN68029_c0_g2_i1	6.28040091838746	Ovary.2
TRINITY_DN174193_c0_g1_i1	6.50681110457758	Ovary.1
TRINITY_DN120589_c0_g1_i1	2.02654494032347	Ovary.3
TRINITY_DN133680_c1_g2_i1	4.60235350539187	Ovary.4
TRINITY_DN127937_c0_g1_i4	3.90943661765861	Ovary.2
TRINITY_DN133915_c1_g1_i6	3.06457202380321	Brain.8
TRINITY_DN130359_c3_g1_i1	1.80087999519605	G43_F.2
TRINITY_DN121547_c0_g1_i5	4.26124595250518	Brain.1
TRINITY_DN134081_c1_g3_i1	4.71741665458307	Brain.3
TRINITY_DN126203_c1_g1_i4	2.56454414394337	Testis.1
TRINITY_DN157094_c0_g1_i1	6.18495795332887	Liver.4
TRINITY_DN121495_c0_g1_i2	2.62026482382517	Testis.1
TRINITY_DN65749_c0_g1_i1	5.28853353832997	G23.2
TRINITY_DN115381_c0_g1_i1	2.55873948488952	Ovary.3
TRINITY_DN131685_c0_g1_i2	3.8656769345384	Brain.4
TRINITY_DN123473_c0_g1_i2	3.75801603057571	Brain.3
TRINITY_DN103931_c0_g1_i3	4.77181259820586	G27.4
TRINITY_DN126604_c0_g1_i1	4.67250279055632	Testis.2
TRINITY_DN53850_c0_g1_i1	5.09130121648083	Brain.7
TRINITY_DN118882_c1_g3_i1	5.15240438715812	Testis.2
TRINITY_DN136108_c0_g1_i1	4.2557435242547	Ovary.2
TRINITY_DN129049_c4_g1_i4	6.13675385405974	G43_M.2
TRINITY_DN44992_c0_g1_i1	5.74356162204078	Brain.7
TRINITY_DN124793_c10_g1_i1	3.62913551202529	Testis.2
TRINITY_DN126047_c5_g6_i1	4.38469638915013	Ovary.4
TRINITY_DN118504_c0_g1_i1	2.66219892526013	Ovary.3
TRINITY_DN130901_c0_g3_i2	2.50027752687223	Brain.8
TRINITY_DN135713_c0_g4_i1	2.79116619391875	Brain.8
TRINITY_DN175074_c0_g1_i1	6.24580427001356	G27.4
TRINITY_DN105106_c0_g1_i2	3.18694885478511	Brain.9
TRINITY_DN126638_c0_g1_i3	3.18986610718035	Testis.2
TRINITY_DN125383_c2_g1_i6	2.20250270246693	Liver.6
TRINITY_DN132602_c1_g1_i2	2.24785267118522	Liver.6
TRINITY_DN132699_c0_g2_i1	6.12281180713499	Brain.3
TRINITY_DN133544_c1_g2_i1	4.50718730408014	Brain.2
TRINITY_DN83571_c0_g1_i1	6.43966882824517	Liver.8
TRINITY_DN108682_c0_g1_i1	6.36130004871161	Brain.7
TRINITY_DN115660_c1_g1_i1	2.98961328522672	G23.2
TRINITY_DN115854_c0_g3_i1	5.09740463334749	G46_F
TRINITY_DN126569_c3_g1_i2	3.25715557081054	Brain.4
TRINITY_DN53233_c0_g2_i1	4.17508353209228	Brain.5
TRINITY_DN121821_c2_g3_i1	3.38964389803396	G27.3
TRINITY_DN41875_c0_g2_i1	1.90851538955454	Ovary
TRINITY_DN135124_c0_g4_i4	3.17856521120806	G46_M.2
TRINITY_DN133114_c1_g1_i2	5.22827593635621	Ovary.3
TRINITY_DN136170_c8_g12_i1	6.05445371345398	Brain.2
TRINITY_DN122876_c3_g1_i10	2.15125706983761	Liver.1
TRINITY_DN152514_c0_g1_i1	4.15364802521621	Brain.7
TRINITY_DN113585_c0_g1_i1	3.97125669809316	G27.3
TRINITY_DN104740_c0_g1_i2	3.39797358424261	Ovary.2
TRINITY_DN23117_c0_g1_i1	5.91224731126983	Ovary.2
TRINITY_DN59989_c0_g1_i1	5.23713118916047	Ovary.3
TRINITY_DN134315_c0_g1_i1	4.85781772118844	Brain.9
TRINITY_DN98176_c0_g1_i1	5.0581576806235	Brain.3
TRINITY_DN207176_c0_g1_i1	2.73499488346191	G43_M.1
TRINITY_DN132247_c1_g3_i1	4.60390448299724	Brain.2
TRINITY_DN132153_c9_g1_i5	2.22462823716575	Brain.6
TRINITY_DN135379_c6_g1_i1	4.26262283471378	Brain.7
TRINITY_DN92334_c0_g1_i1	3.83662365758008	G43_M.1
TRINITY_DN131513_c2_g7_i1	4.25661526629474	Ovary.3
TRINITY_DN106518_c0_g2_i1	5.92622033795484	Brain.5
TRINITY_DN126677_c3_g2_i1	2.82869977954015	Ovary.3
TRINITY_DN124586_c0_g1_i3	6.12041191143136	Testis.2
TRINITY_DN66271_c0_g1_i1	5.92631049322246	G27.4
TRINITY_DN118362_c0_g1_i1	4.88005765213636	G43_M
TRINITY_DN133655_c14_g1_i2	2.94304279943197	Brain.7
TRINITY_DN123727_c4_g1_i1	5.45780708097319	Brain.3
TRINITY_DN119980_c0_g1_i1	4.88085032480872	Brain.8
TRINITY_DN105441_c0_g2_i3	2.17567422225308	Ovary.2
TRINITY_DN35984_c0_g1_i1	6.63285450573714	Ovary.4
TRINITY_DN123906_c0_g1_i1	4.66444161645704	Brain.3
TRINITY_DN129877_c1_g1_i2	3.25669557044002	Ovary.1
TRINITY_DN131315_c4_g2_i1	3.56903044825829	G23.3
TRINITY_DN136346_c0_g2_i3	3.59974504017025	G43_M.2
TRINITY_DN124728_c6_g7_i1	3.92233987869812	Testis.4
TRINITY_DN125454_c1_g1_i2	1.50380983446076	G23.5
TRINITY_DN41561_c0_g1_i1	6.43814872087839	G27.5
TRINITY_DN114087_c0_g1_i2	4.88915171691122	Brain.2
TRINITY_DN132253_c2_g1_i1	5.24616482740932	Liver.7
TRINITY_DN113141_c0_g2_i1	5.38514092746222	G46_F.1
TRINITY_DN75069_c0_g2_i1	5.66264308358388	G31.5
TRINITY_DN126422_c0_g1_i1	5.40400994420723	Brain.8
TRINITY_DN106639_c0_g1_i1	6.04900642562081	Ovary.4
TRINITY_DN135618_c2_g4_i1	4.49536560147256	Brain.8
TRINITY_DN133593_c1_g2_i1	4.40721802284105	G23
TRINITY_DN126783_c1_g10_i1	2.35279578560588	G46_M.2
TRINITY_DN132475_c1_g1_i2	3.48790389704708	G43_M.1
TRINITY_DN123715_c0_g1_i1	1.54880013949776	G23.2
TRINITY_DN113377_c0_g2_i1	5.26822079427369	Ovary.3
TRINITY_DN134399_c3_g1_i4	3.35039101367454	Ovary.3
TRINITY_DN117726_c0_g1_i1	4.60959358953984	Liver.8
TRINITY_DN114904_c0_g1_i7	4.03243853239123	Ovary.2
TRINITY_DN125773_c4_g3_i1	1.0614897592275	G43_M.2
TRINITY_DN124207_c1_g1_i2	3.83614571590018	G31.6
TRINITY_DN68698_c0_g1_i1	1.76890478276715	Ovary
TRINITY_DN121363_c0_g1_i1	1.56064442173111	Testis.2
TRINITY_DN129043_c1_g6_i3	2.68977507743457	G43_M.1
TRINITY_DN201148_c0_g1_i1	4.56852956228859	G31.4
TRINITY_DN124530_c1_g1_i1	3.20588297192743	Brain.8
TRINITY_DN80576_c0_g2_i1	4.78236932456495	G43_F.1
TRINITY_DN134275_c2_g1_i1	2.51506717103598	Ovary.3
TRINITY_DN128908_c2_g2_i1	5.42264150064299	Liver
TRINITY_DN125456_c2_g3_i1	2.94630762218127	Brain.7
TRINITY_DN100099_c0_g2_i1	3.90374469919457	Ovary.3
TRINITY_DN123946_c3_g1_i1	5.66022615985343	Brain.8
TRINITY_DN109496_c0_g1_i1	3.08976046639985	G46_M.2
TRINITY_DN123759_c0_g2_i1	5.51561304303508	Brain.3
TRINITY_DN132465_c3_g2_i4	2.80531816295482	G23.1
TRINITY_DN120744_c0_g1_i4	2.82113771511458	Testis.2
TRINITY_DN144757_c0_g1_i1	6.52782291905122	Brain.3
TRINITY_DN127787_c0_g1_i3	4.89976471545906	Brain.8
TRINITY_DN52981_c0_g1_i1	5.76951182174441	Ovary.3
TRINITY_DN134986_c0_g2_i3	3.54857245977388	Brain.8
TRINITY_DN76422_c0_g2_i1	5.7401571864363	Liver.7
TRINITY_DN128858_c0_g1_i1	3.6288882261366	Ovary.1
TRINITY_DN113385_c0_g1_i2	5.60668540072858	G31.5
TRINITY_DN5197_c0_g2_i1	4.43456770316245	Brain.9
TRINITY_DN141794_c0_g1_i1	4.88315336464553	Testis.4
TRINITY_DN136124_c10_g1_i1	1.76471484874326	G43_F.1
TRINITY_DN135099_c2_g3_i1	6.20162109357812	G43_F.2
TRINITY_DN141614_c0_g1_i1	3.66220013861907	G46_M.1
TRINITY_DN128395_c2_g1_i1	4.81687859870269	Brain.8
TRINITY_DN131915_c0_g1_i1	2.68639465639157	G46_F
TRINITY_DN136338_c5_g1_i1	3.1038318058377	Brain.8
TRINITY_DN91661_c0_g1_i1	6.32783201354888	Ovary.2
TRINITY_DN135765_c6_g1_i1	3.26419640079753	G46_M.2
TRINITY_DN124735_c0_g1_i2	2.75766099783348	Ovary.1
TRINITY_DN127885_c0_g1_i1	4.16531154408248	Brain.7
TRINITY_DN51685_c0_g1_i1	4.20864796821336	G31
TRINITY_DN195627_c0_g1_i1	5.3872782921971	G46_M.2
TRINITY_DN131184_c0_g1_i1	2.42090022509108	Liver
TRINITY_DN144758_c0_g1_i1	5.54762683734023	Brain.8
TRINITY_DN74527_c0_g1_i1	6.77675060057653	Testis.1
TRINITY_DN119281_c1_g1_i1	4.2257450745731	Brain.3
TRINITY_DN3392_c0_g2_i1	4.97346468718679	G23
TRINITY_DN124959_c2_g1_i1	3.63660715025349	Ovary.3
TRINITY_DN134344_c3_g2_i1	2.61421191133675	G43_F.2
TRINITY_DN119422_c0_g1_i1	5.42382091332512	Brain.7
TRINITY_DN56662_c0_g1_i1	5.54986788458794	Brain.3
TRINITY_DN119908_c2_g1_i5	4.63789115731417	Ovary
TRINITY_DN131445_c1_g2_i1	4.1815318145304	Brain.8
TRINITY_DN94641_c0_g2_i2	4.94466528161111	Brain.9
TRINITY_DN113050_c0_g1_i1	4.79007984522026	Brain.3
TRINITY_DN126819_c1_g2_i1	4.60448685491318	Brain.8
TRINITY_DN156248_c0_g1_i1	5.22830238771535	Ovary.1
TRINITY_DN134983_c5_g7_i2	1.65019994932519	Testis.2
TRINITY_DN142494_c0_g1_i1	6.32202605787672	Brain.9
TRINITY_DN210921_c0_g1_i1	4.8714457160033	G27
TRINITY_DN127604_c4_g2_i1	2.6549326985452	Testis.2
TRINITY_DN115419_c0_g1_i1	2.9557075084419	Brain.8
TRINITY_DN74447_c0_g1_i1	5.7121533415953	Liver.5
TRINITY_DN133074_c3_g1_i3	4.52792694297375	G31.2
TRINITY_DN123500_c0_g3_i3	2.07064993404268	G23.1
TRINITY_DN125381_c5_g2_i1	4.28597469329767	G23
TRINITY_DN134963_c2_g10_i1	4.4206388788095	Brain.1
TRINITY_DN179491_c0_g1_i1	5.29443573341126	Brain.2
TRINITY_DN128371_c0_g1_i3	5.16936448216548	Liver.6
TRINITY_DN107977_c0_g1_i1	2.75924814262138	G23.3
TRINITY_DN114351_c0_g1_i1	5.17111403748177	Brain.8
TRINITY_DN7679_c0_g1_i1	4.61690515708496	Testis.1
TRINITY_DN120300_c0_g1_i1	2.22801185331938	Testis.3
TRINITY_DN133580_c3_g5_i2	1.63673802042945	Brain.8
TRINITY_DN188440_c0_g1_i1	6.70262098842455	Ovary.4
TRINITY_DN118241_c0_g3_i1	3.94568149239016	Testis.2
TRINITY_DN133342_c2_g9_i4	1.73807843213142	G43_M.2
TRINITY_DN109036_c0_g1_i1	1.71998465014738	Ovary
TRINITY_DN125838_c1_g2_i9	1.69041779817594	Ovary
TRINITY_DN116633_c0_g1_i1	2.70556777895918	Ovary.3
TRINITY_DN119916_c0_g1_i1	5.34294976271075	Brain.9
TRINITY_DN131368_c3_g4_i2	2.99179444031868	Testis.1
TRINITY_DN105560_c0_g1_i2	2.95737430093335	Ovary.3
TRINITY_DN129842_c2_g17_i3	2.07341454603001	Ovary.2
TRINITY_DN120918_c0_g1_i1	1.72804742230094	Brain.8
TRINITY_DN128284_c0_g1_i3	5.30753970875744	Brain.2
TRINITY_DN130182_c1_g1_i1	3.56168164086919	Brain.7
TRINITY_DN134415_c0_g1_i7	5.100095880284	Brain.2
TRINITY_DN131673_c2_g5_i2	4.09396333114355	Ovary.4
TRINITY_DN184217_c0_g1_i1	5.62780304071374	Testis.2
TRINITY_DN125312_c0_g8_i1	5.12315372921722	Liver.6
TRINITY_DN122777_c0_g2_i2	2.55926963336055	Ovary.3
TRINITY_DN174436_c0_g1_i1	5.95900480127366	Testis.2
TRINITY_DN125712_c6_g4_i1	4.49102876076858	G43_M.1
TRINITY_DN116425_c0_g1_i1	3.70623698694034	Liver
TRINITY_DN128089_c0_g2_i1	6.36453129836412	Liver.1
TRINITY_DN119857_c0_g1_i1	3.10326454316661	Ovary.2
TRINITY_DN123108_c0_g1_i1	5.93142205448002	Brain.8
TRINITY_DN116888_c0_g1_i2	1.55103575449721	G23
TRINITY_DN136384_c0_g1_i1	4.18580574360707	Brain.5
TRINITY_DN129957_c0_g1_i1	4.15161953379707	Brain.7
TRINITY_DN131630_c1_g1_i1	5.00548922096918	Ovary.3
TRINITY_DN115639_c0_g3_i1	6.19763123590295	G43_M.1
TRINITY_DN128680_c0_g1_i4	1.94015610887248	Brain.2
TRINITY_DN131313_c9_g3_i1	3.31196375428172	Ovary.2
TRINITY_DN132492_c0_g1_i1	0.990190867727801	Brain.5
TRINITY_DN130830_c3_g9_i1	4.85874024984017	G43_M.2
TRINITY_DN83609_c0_g2_i1	3.84720245311142	Liver.6
TRINITY_DN134514_c0_g1_i2	4.05981098163634	Ovary.3
TRINITY_DN119393_c0_g1_i1	3.51283833831983	G23.2
TRINITY_DN121511_c0_g1_i1	4.89871509714254	Ovary.3
TRINITY_DN134325_c1_g1_i2	5.2386808477825	Brain.8
TRINITY_DN128061_c1_g3_i7	3.47343487199123	Brain.5
TRINITY_DN168329_c0_g1_i1	6.02445895368542	G23.1
TRINITY_DN129263_c4_g10_i1	4.65001634449038	Brain.5
TRINITY_DN92371_c1_g1_i1	7.02719280957755	Ovary.2
TRINITY_DN127693_c2_g1_i4	4.16568198430898	Brain.1
TRINITY_DN120426_c3_g1_i3	5.2322645830415	Brain.3
TRINITY_DN105955_c0_g1_i2	6.13115009145312	Ovary.4
TRINITY_DN123366_c0_g6_i2	2.2533917358262	Brain.8
TRINITY_DN159465_c0_g2_i1	2.59578929462134	Brain.8
TRINITY_DN123157_c0_g4_i2	4.51236300119479	G27.5
TRINITY_DN124796_c5_g1_i2	4.58339249759819	G31.7
TRINITY_DN134270_c1_g2_i1	3.52967201288735	Brain.4
TRINITY_DN106426_c1_g1_i1	6.08631892407461	Brain.6
TRINITY_DN118760_c3_g6_i1	5.22627049811236	Brain.8
TRINITY_DN172196_c0_g1_i1	5.30670166491466	Brain.3
TRINITY_DN91592_c0_g2_i1	4.28837540104546	G43_M.2
TRINITY_DN80977_c0_g3_i1	6.51950441018989	Ovary.2
TRINITY_DN135287_c3_g2_i2	2.97722984295088	G43_F.1
TRINITY_DN107229_c0_g1_i1	6.62746613291936	Ovary
TRINITY_DN96376_c0_g6_i1	6.12605386580739	Brain.6
TRINITY_DN133308_c0_g1_i2	4.16564710016032	Ovary.3
TRINITY_DN199938_c0_g1_i1	3.70955569136379	Ovary.1
TRINITY_DN98415_c0_g1_i1	5.46132595425906	G27.5
TRINITY_DN40657_c0_g1_i1	6.026524309002	Brain.8
TRINITY_DN124804_c0_g1_i2	4.44547546816373	Brain.8
TRINITY_DN183095_c0_g1_i1	3.90447572935714	G31.1
TRINITY_DN119883_c0_g6_i2	2.72759713214226	G43_F
TRINITY_DN107081_c0_g1_i1	2.04837919334706	Testis.2
TRINITY_DN117576_c0_g2_i1	5.93688915457026	Ovary.2
TRINITY_DN129043_c1_g5_i1	5.73874657287671	Brain.8
