gid	gname	chr	start	end	logCPM	logFC.XY43.XX43	PV.XY43.XX43	FDR.XY43.XX43	Am1_434	Am2_433	Am2_434	Am4_434	Am4_435	Am5_433
TRINITY_DN134987_c1_g1_i1	NA	NA	NA	NA	1.159463458	-0.085427945	0.893945764	0.999875411	0.634969635	0.240011235	0.880561533	1.641082399	1.861200658	1.05647457
TRINITY_DN134987_c3_g1_i5	NA	NA	NA	NA	5.23758604	0.177725618	0.678340517	0.999875411	5.557654125	5.128134632	5.07242549	5.299983916	5.386220702	4.879293293
TRINITY_DN134988_c5_g3_i3	NA	NA	NA	NA	1.768725224	0.138386381	0.819345388	0.999875411	0.887047274	2.204049904	2.244409904	2.039054479	1.7513506	0.808826584
TRINITY_DN134988_c7_g3_i5	NA	NA	NA	NA	1.55868259	0.550549352	0.338956387	0.999875411	1.931146348	0.981283735	1.216598829	2.117162631	1.693120942	0.998432886
TRINITY_DN134990_c3_g4_i1	NA	NA	NA	NA	3.174594704	-0.099651365	0.838155981	0.999875411	2.760945185	3.331283849	3.203704595	3.346057737	3.440712224	2.824301499
TRINITY_DN134991_c5_g1_i1	NA	NA	NA	NA	2.378498025	-0.30776966	0.579851278	0.999875411	2.35351813	2.499465704	2.479086213	1.70991816	1.900329731	2.974867955
TRINITY_DN134992_c0_g1_i1	NA	NA	NA	NA	3.957771249	-0.01479204	0.973857395	0.999875411	4.056274102	4.047689378	3.719502567	4.050546671	3.555468769	4.214490133
TRINITY_DN134992_c0_g2_i5	NA	NA	NA	NA	6.683486782	-0.128320752	0.794510434	0.999875411	6.550312377	6.696225972	6.652604376	6.648582408	6.529798293	6.976848392
TRINITY_DN134993_c0_g1_i5	NA	NA	NA	NA	5.324476794	-0.573550368	0.195678846	0.999875411	5.007405476	5.057039753	4.767713731	5.21964211	5.675598417	5.891583796
TRINITY_DN134994_c0_g2_i4	NA	NA	NA	NA	4.166031148	-0.504164259	0.292302701	0.999875411	4.197016403	4.008408704	3.628551594	3.793372613	3.931038358	4.991408306
TRINITY_DN134994_c0_g3_i1	NA	NA	NA	NA	2.624866743	-0.27861094	0.58787796	0.999875411	2.729043878	2.723913022	2.292603885	2.382623888	2.615946268	2.913375498
TRINITY_DN134995_c0_g1_i1	NA	NA	NA	NA	3.659560019	-0.784588393	0.102756149	0.999875411	3.379940786	3.554181787	2.938843946	3.296560761	3.774871377	4.491941763
TRINITY_DN134995_c0_g2_i1	NA	NA	NA	NA	1.89515116	-0.475426938	0.373034184	0.999875411	1.636652944	1.832144786	1.615610949	1.675910788	2.302061137	2.156479201
TRINITY_DN134996_c1_g2_i1	NA	NA	NA	NA	1.87676651	0.169550381	0.78782441	0.999875411	0.668995303	1.365730671	2.320765958	2.339826664	2.441230827	1.242994289
TRINITY_DN134997_c1_g4_i1	NA	NA	NA	NA	5.519896502	0.073571915	0.871493498	0.999875411	5.673227204	5.712127443	5.834193679	5.047474632	5.678415049	4.930631804
TRINITY_DN134999_c0_g1_i1	NA	NA	NA	NA	6.980645316	0.159273019	0.775699523	0.999875411	7.739847847	7.276144143	6.333004475	6.719679997	6.498264067	6.814986138
TRINITY_DN134_c0_g1_i1	NA	NA	NA	NA	2.760081697	0.182573349	0.74905513	0.999875411	3.445209029	2.243250183	1.975856007	2.760689557	2.27254049	3.248250872
TRINITY_DN135000_c10_g1_i1	NA	NA	NA	NA	5.689511119	-0.10876089	0.812796492	0.999875411	5.014039315	6.058261769	5.945394444	5.782876779	5.68962691	5.405646289
TRINITY_DN135001_c1_g4_i3	NA	NA	NA	NA	3.332099876	0.319306378	0.527509376	0.999875411	3.733463671	3.402274721	2.864266175	3.69492691	3.431837275	2.465828233
TRINITY_DN135003_c0_g2_i4	NA	NA	NA	NA	5.678893435	0.13430635	0.759155941	0.999875411	5.994127652	5.617400097	5.66327005	5.536293495	5.303496196	5.857297582
TRINITY_DN135006_c1_g1_i1	NA	NA	NA	NA	3.462598577	0.060810969	0.898821153	0.999875411	3.729438316	3.162621355	3.347523183	3.367522821	3.152794615	3.862550958
TRINITY_DN135007_c3_g4_i1	NA	NA	NA	NA	3.071185916	0.039648031	0.936976703	0.999875411	3.013553567	3.147203506	3.551422888	2.523143202	3.131027304	2.857331848
TRINITY_DN135008_c3_g1_i1	NA	NA	NA	NA	1.000351916	-0.465064905	0.454497278	0.999875411	0.70223694	1.365730671	1.294401719	-0.021737764	0.767203592	1.408137077
TRINITY_DN135009_c0_g3_i1	NA	NA	NA	NA	3.985235955	-0.340779646	0.51248087	0.999875411	3.306184049	4.227049165	3.4741222	4.389066976	4.659644206	3.178085379
TRINITY_DN135010_c3_g1_i1	NA	NA	NA	NA	1.642440768	-0.165937914	0.802645396	0.999875411	1.510969115	2.243250183	1.732032459	1.412359937	2.126178969	-0.381544349
TRINITY_DN135013_c0_g1_i1	NA	NA	NA	NA	5.365800706	-0.168086001	0.693323281	0.999875411	5.146736022	5.414491274	5.403931563	5.276063909	5.228606613	5.665486021
TRINITY_DN135013_c1_g1_i6	NA	NA	NA	NA	3.292902756	-0.006561202	0.989752806	0.999875411	3.692695595	3.836427862	2.992351532	3.079613221	3.174238378	2.618132127
TRINITY_DN135013_c1_g2_i1	NA	NA	NA	NA	2.275076215	0.185826142	0.756087231	0.999875411	1.266211493	2.233549516	2.366514516	2.9786136	2.551857691	1.595984036
TRINITY_DN135015_c5_g1_i3	NA	NA	NA	NA	3.342251517	0.25398273	0.607665415	0.999875411	3.273381956	3.506645074	3.747436271	3.318769325	3.436281574	2.476497597
TRINITY_DN135015_c6_g5_i1	NA	NA	NA	NA	0.952003687	-0.141994913	0.816355606	0.999875411	1.076428423	1.176182538	1.113046015	0.323991957	0.417616079	1.316095912
TRINITY_DN135015_c6_g6_i1	NA	NA	NA	NA	3.175896023	0.601282756	0.242648108	0.999875411	3.34879131	2.881295322	3.79505544	3.098991556	3.29660972	2.129692184
TRINITY_DN135016_c3_g1_i3	NA	NA	NA	NA	2.794604571	0.260309088	0.616181406	0.999875411	2.945777817	2.555045799	2.9509072	2.854888608	3.1473835	2.074578237
TRINITY_DN135017_c0_g1_i3	NA	NA	NA	NA	5.249491783	0.050729507	0.903693779	0.999875411	5.210216438	5.033473069	5.21554103	5.390574941	5.168437496	5.440121948
TRINITY_DN135017_c0_g2_i3	NA	NA	NA	NA	3.682080175	-0.250482729	0.638831761	0.999875411	3.128061697	2.737704186	3.282187313	4.063756746	3.843401759	4.379904499
TRINITY_DN135018_c1_g1_i1	NA	NA	NA	NA	0.832696781	0.853847335	0.151943461	0.999875411	1.024807916	0.387270961	1.368222618	1.140416553	0.417616079	0.285335501
TRINITY_DN135018_c2_g2_i1	NA	NA	NA	NA	0.856142428	-0.795543224	0.32442114	0.999875411	-0.236571263	-0.570589923	-0.041135769	1.140416553	2.349958293	0.076785102
TRINITY_DN135020_c1_g4_i3	NA	NA	NA	NA	2.540301676	-0.661387409	0.2271826	0.999875411	2.187383349	3.322159242	2.357480125	1.956474241	2.115133705	2.807498343
TRINITY_DN135021_c0_g1_i5	NA	NA	NA	NA	5.236447259	0.43556293	0.300514091	0.999875411	5.607853382	5.152791766	5.307541465	5.380052434	4.944957696	4.897271804
TRINITY_DN135023_c0_g1_i4	NA	NA	NA	NA	5.462351546	0.129805249	0.757697019	0.999875411	5.602361169	5.34072915	5.375125226	5.588640334	5.393095508	5.452334232
TRINITY_DN135024_c5_g2_i2	NA	NA	NA	NA	5.56846794	-0.251099517	0.566169531	0.999875411	5.342603113	5.889385818	5.581249332	5.377409771	5.881909289	5.18760148
TRINITY_DN135024_c6_g2_i7	NA	NA	NA	NA	3.797624277	0.21331011	0.636242664	0.999875411	3.667670058	3.688059607	4.095959851	3.904007378	3.760765821	3.609825709
TRINITY_DN135027_c9_g2_i1	NA	NA	NA	NA	1.03147286	0.018539445	0.975931493	0.999875411	0.668995303	0.520881914	1.02449544	1.349027332	1.616864714	0.666990689
TRINITY_DN135029_c1_g1_i9	NA	NA	NA	NA	6.571832101	-0.075643152	0.879999905	0.999875411	6.865274957	6.865943889	6.31328246	6.354178466	6.211130925	6.674364424
TRINITY_DN135030_c0_g1_i3	NA	NA	NA	NA	3.899532189	0.374230463	0.434070394	0.999875411	3.792533871	3.402274721	3.974174552	4.389066976	4.233871698	3.266809151
TRINITY_DN135032_c0_g4_i1	NA	NA	NA	NA	3.276955654	-0.229590175	0.63500414	0.999875411	3.410431897	3.393589562	3.021242247	3.006245671	2.956377233	3.712678869
TRINITY_DN135034_c4_g2_i1	NA	NA	NA	NA	5.326517575	-0.327528892	0.485792457	0.999875411	5.594636775	5.679452358	5.162063553	4.502554802	4.873017204	5.739328124
TRINITY_DN135035_c1_g2_i1	NA	NA	NA	NA	5.144750667	0.834204308	0.083126255	0.999875411	5.083490531	5.018016304	6.019576283	5.215209183	4.886071626	3.842070533
TRINITY_DN135035_c1_g3_i1	NA	NA	NA	NA	5.222828438	0.100441772	0.835540364	0.999875411	5.277927775	5.332800503	5.733039984	4.580448816	4.374825127	5.557828141
TRINITY_DN135036_c1_g1_i1	NA	NA	NA	NA	5.904025616	-0.334943018	0.475975663	0.999875411	5.860636691	5.889385818	5.802090207	5.491782758	5.58143087	6.542856129
TRINITY_DN135036_c1_g4_i1	NA	NA	NA	NA	3.490365542	0.371244827	0.446680761	0.999875411	4.116079953	3.607731317	3.503085495	3.221926896	3.33043003	2.8409112
TRINITY_DN135037_c1_g1_i1	NA	NA	NA	NA	4.935228887	0.587684114	0.445161576	0.999875411	6.201595702	3.51467743	2.883275144	4.868973319	5.774562754	2.849144886
TRINITY_DN135037_c6_g3_i7	NA	NA	NA	NA	6.686587617	0.195307053	0.719463883	0.999875411	6.282810132	5.827052313	6.495729995	7.338010493	6.890794365	6.816561581
TRINITY_DN135038_c3_g2_i1	NA	NA	NA	NA	4.00487538	0.413768976	0.380290918	0.999875411	4.013877417	3.911353934	4.26492194	4.294181033	4.192435703	2.99726829
TRINITY_DN135038_c3_g5_i1	NA	NA	NA	NA	0.922674519	-0.198145955	0.763427346	0.999875411	-0.115784056	0.240011235	0.880561533	1.349027332	1.569098086	0.937957864
TRINITY_DN135040_c2_g2_i1	NA	NA	NA	NA	0.15398307	0.179168785	0.804411707	0.999875411	-1.307440824	-0.321465578	0.748571477	0.528392195	0.453137143	-0.04000587
TRINITY_DN135040_c5_g1_i1	NA	NA	NA	NA	1.843964766	0.341894425	0.632662243	0.999875411	2.187383349	1.216136887	2.214701312	1.492697802	2.699662799	-0.544558394
TRINITY_DN135042_c5_g1_i1	NA	NA	NA	NA	2.181327512	0.07891326	0.885651861	0.999875411	2.222176112	1.779782964	1.78689973	2.551552959	1.98770382	2.549052261
TRINITY_DN135043_c1_g1_i2	NA	NA	NA	NA	4.905088489	-0.389817912	0.405657459	0.999875411	5.172167789	4.966240519	3.821576939	4.789700347	4.972758611	5.295476562
TRINITY_DN135043_c3_g1_i2	NA	NA	NA	NA	2.898862859	0.795367187	0.171517378	0.999875411	2.73708558	2.132777029	3.16280186	3.669228824	3.226493453	1.408137077
TRINITY_DN135048_c12_g2_i1	NA	NA	NA	NA	0.165650012	-0.224242475	0.777503469	0.999875411	-1.446239635	-1.253218865	-0.041135769	0.836148331	0.795154329	0.550640946
TRINITY_DN135049_c4_g1_i1	NA	NA	NA	NA	4.43737773	-0.008796252	0.985102337	0.999875411	4.994045581	4.40611901	3.892093001	4.177500705	4.74272735	4.105298071
TRINITY_DN135049_c6_g1_i2	NA	NA	NA	NA	7.728311833	0.167551299	0.747492085	0.999875411	7.564532045	7.644495992	8.020905597	7.807491062	7.63669941	7.645191387
TRINITY_DN135049_c9_g1_i1	NA	NA	NA	NA	1.127220042	0.857158913	0.233985061	0.999875411	0.998288094	0.455622633	1.674995747	1.675910788	1.552817843	-1.327162033
TRINITY_DN135050_c0_g1_i1	NA	NA	NA	NA	1.659792617	-0.55110798	0.394549976	0.999875411	1.393774576	0.809101482	1.196474362	1.492697802	1.071427718	2.889622866
TRINITY_DN135050_c0_g2_i1	NA	NA	NA	NA	4.025003043	-0.162588013	0.711249819	0.999875411	4.049832082	4.172246137	3.857265763	3.911333509	3.853406221	4.255334011
TRINITY_DN135052_c0_g2_i5	NA	NA	NA	NA	5.201007144	1.33398293	0.065374934	0.999875411	5.883458811	1.882672537	3.798397413	6.409550585	4.390941776	5.252668881
TRINITY_DN135053_c0_g2_i2	NA	NA	NA	NA	2.744000479	0.138084604	0.784752177	0.999875411	3.033280595	2.652907532	2.393283119	2.928946202	2.684798506	2.684054871
TRINITY_DN135057_c5_g1_i1	NA	NA	NA	NA	7.959905505	-0.34806299	0.635059919	0.999875411	8.620363869	7.198178083	5.436470293	7.784486016	7.572285076	8.964211062
TRINITY_DN135057_c5_g2_i1	NA	NA	NA	NA	0.34459015	-0.959155549	0.236934629	0.999875411	0.195652723	-0.159326736	-2.111177765	0.367254489	0.051107929	1.615422661
TRINITY_DN135058_c4_g17_i2	NA	NA	NA	NA	1.383668844	-0.112665399	0.846370524	0.999875411	1.453561528	1.978710221	1.47232106	1.01000294	1.094105919	1.027745596
TRINITY_DN135060_c1_g2_i12	NA	NA	NA	NA	5.052917893	0.560108471	0.192786022	0.999875411	5.215982024	4.722760045	5.12261409	5.543383791	4.498982149	4.978330496
TRINITY_DN135061_c4_g3_i3	NA	NA	NA	NA	0.152746204	0.018458434	0.978835116	0.999875411	0.634969635	-0.060547111	-0.940112978	0.367254489	0.587072501	-0.235093956
TRINITY_DN135062_c1_g1_i2	NA	NA	NA	NA	5.149454922	-0.251473384	0.576811818	0.999875411	4.445449142	5.047382401	4.910448133	5.503948745	5.125049682	5.577784143
TRINITY_DN135063_c4_g1_i1	NA	NA	NA	NA	2.585612052	0.602262282	0.289298784	0.999875411	2.938821777	2.363759584	2.998176144	2.588582788	2.785769184	1.192117424
TRINITY_DN135064_c0_g1_i1	NA	NA	NA	NA	2.36852918	-0.049572883	0.924736169	0.999875411	2.151730727	2.35483871	2.184368061	2.642404218	2.27254049	2.538908045
TRINITY_DN135065_c0_g1_i7	NA	NA	NA	NA	5.403170063	0.302900093	0.503192036	0.999875411	5.871636374	5.351980732	5.337715006	5.365457518	5.582433704	4.639278608
TRINITY_DN135065_c1_g1_i2	NA	NA	NA	NA	5.464081385	0.064276835	0.895132701	0.999875411	5.223156755	5.745785949	5.763282833	5.44963375	5.803233119	4.318963353
TRINITY_DN135067_c6_g1_i6	NA	NA	NA	NA	6.266963481	0.013157222	0.977998258	0.999875411	6.318753873	6.334944522	5.921838968	6.517903986	6.469281644	5.922150113
TRINITY_DN135067_c7_g2_i5	NA	NA	NA	NA	2.750088339	0.049706046	0.922427503	0.999875411	2.404900799	2.515565421	3.032638463	2.816383642	3.011027339	2.598730222
TRINITY_DN135068_c0_g3_i4	NA	NA	NA	NA	5.002696633	0.180964895	0.674406687	0.999875411	4.953207151	4.819956797	4.942519872	5.338537017	4.657742463	5.1973088
TRINITY_DN135069_c0_g1_i1	NA	NA	NA	NA	0.356958228	0.222840659	0.742222378	0.999875411	-0.300981774	0.520881914	0.954322731	0.4500719	0.554736231	-0.633537059
TRINITY_DN135071_c1_g2_i2	NA	NA	NA	NA	4.878455488	0.485132189	0.322405601	0.999875411	5.023933226	4.707073152	5.294583283	4.960100096	5.181732881	3.477989902
TRINITY_DN135072_c3_g6_i1	NA	NA	NA	NA	1.502299007	0.510770405	0.413829358	0.999875411	2.502481862	1.11409645	1.488963289	0.566013545	1.04838733	1.494656696
TRINITY_DN135072_c5_g3_i6	NA	NA	NA	NA	2.77384258	0.329161828	0.517661223	0.999875411	3.146292967	2.764897205	2.695289445	2.907125336	2.778786718	2.182777908
TRINITY_DN135074_c3_g2_i4	NA	NA	NA	NA	2.919692021	-0.23064522	0.645566314	0.999875411	2.910657294	2.84352987	2.673614992	2.808557773	2.639264033	3.472670599
TRINITY_DN135074_c4_g1_i3	NA	NA	NA	NA	3.467043148	-0.205641784	0.659032707	0.999875411	3.364450115	3.498567745	3.624791536	3.033358433	3.676868224	3.514685794
TRINITY_DN135075_c0_g2_i2	NA	NA	NA	NA	4.081647412	0.558022156	0.313125737	0.999875411	3.81550098	3.247007214	4.151896649	4.838553635	4.638585867	2.747096502
TRINITY_DN135076_c4_g3_i1	NA	NA	NA	NA	0.686630306	-0.871847957	0.180574693	0.999875411	0.329322227	0.643160945	0.297990681	-0.021737764	0.417616079	1.726855697
TRINITY_DN135078_c3_g2_i3	NA	NA	NA	NA	6.119571957	0.162001507	0.732020224	0.999875411	5.784110875	5.949878006	6.630742756	6.045936156	6.235560897	5.9005248
TRINITY_DN135078_c4_g5_i1	NA	NA	NA	NA	4.045516096	-0.153241754	0.736387041	0.999875411	4.119159989	4.039361659	3.747436271	4.01017481	3.684360479	4.515412648
TRINITY_DN135078_c4_g6_i2	NA	NA	NA	NA	4.807306734	0.166074018	0.724504531	0.999875411	4.418199728	4.362279499	5.45670493	4.554948599	5.185697721	4.473418926
TRINITY_DN135079_c1_g4_i4	NA	NA	NA	NA	8.402573024	0.003617037	0.994550043	0.999875411	8.572432615	8.391154398	8.19582493	8.420254143	8.301850074	8.502292167
TRINITY_DN135080_c0_g1_i2	NA	NA	NA	NA	3.551690427	0.353555276	0.474369922	0.999875411	3.19964391	3.47817433	3.75089026	4.070316699	3.732134104	2.693231238
TRINITY_DN135083_c1_g1_i1	NA	NA	NA	NA	8.411363328	0.020292527	0.971194989	0.999875411	9.056879882	8.474462998	8.057278626	7.843121856	8.335103015	8.390558732
TRINITY_DN135087_c0_g1_i1	NA	NA	NA	NA	2.102708616	0.450193228	0.425840562	0.999875411	1.548009789	1.418057389	2.598920701	2.551552959	2.180171378	1.89535197
TRINITY_DN135089_c2_g1_i2	NA	NA	NA	NA	6.838634605	-0.576301977	0.334586155	0.999875411	6.192851637	7.958982525	6.246952051	6.984378253	5.990910765	6.62307041
TRINITY_DN135089_c3_g1_i1	NA	NA	NA	NA	1.328356626	-0.190392884	0.735355039	0.999875411	1.433906557	1.625143553	1.313214078	0.896457912	1.379034533	1.217780117
TRINITY_DN135090_c2_g7_i2	NA	NA	NA	NA	6.077081653	0.142294045	0.786039378	0.999875411	6.868023907	5.947654737	5.218038793	5.870054726	6.300380735	5.701174774
TRINITY_DN135090_c3_g1_i7	NA	NA	NA	NA	4.207444205	0.00775028	0.987117362	0.999875411	3.838108184	3.641135247	4.141407894	4.561948023	3.956014375	4.770787537
TRINITY_DN135092_c0_g1_i1	NA	NA	NA	NA	6.406739873	0.471860184	0.373509091	0.999875411	6.436398489	5.648759821	6.19147348	7.088224618	5.707202725	6.793280869
TRINITY_DN135097_c0_g3_i1	NA	NA	NA	NA	6.223416033	0.128191155	0.780778261	0.999875411	6.41462767	6.098231521	6.137079218	6.293094896	6.25267103	6.11799672
TRINITY_DN135098_c1_g4_i3	NA	NA	NA	NA	3.299973265	0.083169938	0.868838449	0.999875411	2.973271364	2.881295322	3.136635953	3.781428055	3.764305161	2.952114324
TRINITY_DN135099_c3_g1_i1	NA	NA	NA	NA	7.007388618	-0.002388868	0.996298045	0.999875411	7.326468735	7.225045714	6.917162158	6.704473446	6.797148313	6.971201312
TRINITY_DN135099_c5_g1_i1	NA	NA	NA	NA	1.958357974	0.419104994	0.471985553	0.999875411	1.197934753	1.46855245	2.111007193	2.744373912	2.047025105	1.634602851
TRINITY_DN135100_c1_g1_i8	NA	NA	NA	NA	6.374114692	0.15034939	0.759773162	0.999875411	5.810073126	6.414908825	6.669128224	6.699192421	6.341833138	6.11799672
TRINITY_DN135100_c1_g8_i1	NA	NA	NA	NA	5.994085624	-0.204799918	0.67027484	0.999875411	5.452911768	5.932744737	5.949157953	6.171754773	5.647125444	6.547923292
TRINITY_DN135100_c2_g4_i1	NA	NA	NA	NA	4.566519768	0.165985979	0.72100794	0.999875411	4.567724399	4.805297152	5.107874669	4.083347793	4.522162965	4.005693425
TRINITY_DN135102_c0_g1_i1	NA	NA	NA	NA	3.994603701	-0.428052142	0.349013389	0.999875411	3.942644233	3.9825801	3.654601133	3.682135085	3.819784633	4.639278608
TRINITY_DN135102_c0_g2_i6	NA	NA	NA	NA	2.796536634	-0.31138404	0.532157952	0.999875411	2.384566804	2.837138385	2.7024425	2.784822187	2.880133048	3.097436522
TRINITY_DN135103_c0_g1_i2	NA	NA	NA	NA	3.490281727	0.166952247	0.719532925	0.999875411	3.585431155	3.177876178	3.23363816	3.832488341	3.559548593	3.451195061
TRINITY_DN135103_c0_g4_i2	NA	NA	NA	NA	3.41573984	0.184253185	0.700693334	0.999875411	3.67606023	2.994753576	3.223729153	3.575499872	3.0751273	3.765836021
TRINITY_DN135104_c1_g1_i3	NA	NA	NA	NA	0.889683314	-0.242964101	0.680341815	0.999875411	1.050849034	1.11409645	0.603278578	0.60267872	1.116433143	0.739650977
TRINITY_DN135105_c1_g2_i3	NA	NA	NA	NA	3.693453188	-0.06236598	0.903187719	0.999875411	4.013877417	4.002708843	3.571095068	3.313249152	4.108600087	2.665525159
TRINITY_DN135106_c10_g2_i1	NA	NA	NA	NA	2.657767823	-0.359969529	0.514508167	0.999875411	2.244913706	2.309387661	2.224672305	2.847269391	2.450048354	3.440336211
TRINITY_DN135107_c10_g4_i1	NA	NA	NA	NA	0.674860782	-0.253381931	0.675601579	0.999875411	0.329322227	0.90999193	0.508516863	0.773207195	0.849481898	0.590475934
TRINITY_DN135109_c0_g1_i1	NA	NA	NA	NA	3.195572651	0.375948873	0.472253123	0.999875411	3.354029819	2.416156558	2.737685267	3.820864575	2.880133048	3.493831141
TRINITY_DN135113_c7_g6_i1	NA	NA	NA	NA	1.967314095	-0.437456688	0.423627416	0.999875411	1.687337027	2.143176991	1.927837671	1.568796973	1.663100377	2.559125645
TRINITY_DN135114_c0_g1_i1	NA	NA	NA	NA	2.315934977	0.471700957	0.432691944	0.999875411	3.046283666	2.111749456	2.121718486	2.238622263	2.654602431	0.937957864
TRINITY_DN135114_c0_g2_i1	NA	NA	NA	NA	3.631604976	0.028414336	0.954769008	0.999875411	3.729438316	3.045533746	2.962870421	4.043895995	3.56767379	4.063449495
TRINITY_DN135115_c0_g3_i2	NA	NA	NA	NA	4.9705173	0.104463811	0.823635425	0.999875411	5.586870801	5.182086802	4.247911402	4.926146454	4.764097907	4.764271475
TRINITY_DN135116_c3_g2_i1	NA	NA	NA	NA	5.820928843	0.020348426	0.963943858	0.999875411	5.899670028	5.80511559	5.993570528	5.565609234	5.477454101	6.086131105
TRINITY_DN135121_c0_g2_i2	NA	NA	NA	NA	3.324362201	-0.277332624	0.555420064	0.999875411	3.103389327	3.691606739	3.436008316	2.957536594	3.320847714	3.321093229
TRINITY_DN135123_c1_g2_i12	NA	NA	NA	NA	5.097316126	0.199056955	0.640746759	0.999875411	5.452911768	5.235309555	5.106527224	4.977654552	4.844878026	4.869207566
TRINITY_DN135124_c0_g4_i4	NA	NA	NA	NA	3.487729529	0.149091006	0.76114166	0.999875411	3.864043164	2.862536166	2.998176144	3.682135085	3.555468769	3.689938671
TRINITY_DN135125_c3_g4_i9	NA	NA	NA	NA	3.883424197	-0.168459714	0.712875039	0.999875411	3.34879131	3.923471847	3.818288293	4.1217494	3.812965257	4.139267858
TRINITY_DN135126_c4_g1_i1	NA	NA	NA	NA	11.29929289	-0.275288617	0.627823857	0.999875411	11.50570317	11.47002341	11.13255828	10.72148008	10.80025597	11.83748084
TRINITY_DN135126_c4_g3_i1	NA	NA	NA	NA	1.017340384	0.410632279	0.491790811	0.999875411	1.150553029	0.809101482	1.569411082	0.773207195	1.071427718	0.467511204
TRINITY_DN135127_c7_g1_i2	NA	NA	NA	NA	3.328130689	0.194341592	0.673585024	0.999875411	3.256696924	3.142027389	3.574997518	3.414682487	3.320847714	3.21677984
TRINITY_DN135127_c9_g1_i3	NA	NA	NA	NA	7.19053855	0.804112401	0.227035051	0.999875411	5.467485769	6.894311253	7.861895722	8.131045274	7.132822329	5.904480862
TRINITY_DN135127_c9_g2_i1	NA	NA	NA	NA	5.374784943	0.405326494	0.440136836	0.999875411	4.896892989	5.588200883	6.107073245	5.429364618	5.450245308	3.933962698
TRINITY_DN135128_c0_g5_i7	NA	NA	NA	NA	5.256200389	0.096006241	0.827943986	0.999875411	5.722664017	5.309904131	4.987134134	5.08521146	5.398799593	4.857010879
TRINITY_DN135129_c1_g2_i6	NA	NA	NA	NA	2.554936936	0.12105468	0.82809588	0.999875411	1.736300769	2.079622032	2.805688646	3.006245671	2.778786718	2.538908045
TRINITY_DN135130_c8_g1_i4	NA	NA	NA	NA	3.660363456	0.16461217	0.730170014	0.999875411	3.93567303	4.072387941	3.57888944	3.682135085	3.38202446	3.090507773
TRINITY_DN135131_c7_g1_i1	NA	NA	NA	NA	1.600651266	-0.497418133	0.397130243	0.999875411	1.6706394	2.281413445	1.403763253	0.805020981	1.024972999	1.89535197
TRINITY_DN135134_c0_g1_i3	NA	NA	NA	NA	2.302380387	0.382370906	0.52765947	0.999875411	2.620205743	2.213950281	2.283093025	2.513547585	2.72893968	0.666990689
TRINITY_DN135135_c3_g2_i1	NA	NA	NA	NA	1.554058855	-0.142991504	0.815771777	0.999875411	0.412015673	1.292871843	1.732032459	1.898671986	1.202439187	2.169688478
