gid	gname	chr	start	end	logCPM	logFC.XYbrain.XXrain	PV.XYbrain.XXrain	FDR.XYbrain.XXrain	A10FB	A10MB	A12FB	A15FB	A15MB	A16FB	A16MB	A17FB	A17MB	A8MB
TRINITY_DN111511_c0_g1_i1	NA	NA	NA	NA	3.04943103881964	0.0597601610102805	0.809242717503983	0.999864845339158	2.9865509107148	2.68235830031794	2.96474056891963	3.36662600222641	3.27352105698	2.69962703516719	2.86450819053255	3.01392941092921	3.18558541271519	3.27459537641949
TRINITY_DN111512_c0_g1_i1	myb	Chr05	34518809	34518809	0.988407983567854	0.365439806498847	0.33518396139816	0.999864845339158	0.215365821403099	1.02013651966946	1.30903628492061	0.597851526328014	0.787291844206086	0.645477124919841	0.809016002462881	1.02726740891468	1.80869878494341	1.07928442449736
TRINITY_DN111515_c0_g1_i2	NA	NA	NA	NA	6.25119418756143	-0.015692976521036	0.927618124983176	0.999864845339158	6.40006373761193	6.0901616851556	6.31589772731394	6.04124939343306	5.95158942228803	6.10616381230568	6.19215361438201	6.39306900993843	6.23875736156955	6.6470455761893
TRINITY_DN111518_c0_g1_i1	NA	NA	NA	NA	0.405866554236243	0.304576604417803	0.447797387319362	0.999864845339158	-0.0117639557664139	-0.104111499082771	-0.0306884382698901	0.597851526328014	1.06866419892442	0.328838004561765	0.569873910233443	0.30772046129236	0.427824725465994	0.357180637072078
TRINITY_DN111523_c0_g1_i1	NA	NA	NA	NA	0.915020109829271	0.32250459339803	0.39628847633972	0.999864845339158	0.215365821403099	1.02013651966946	0.857283090275744	1.29478020585026	0.66581095915767	0.904974744937329	0.94892290279171	0.220312519982394	1.59631181600942	0.915375777182932
TRINITY_DN111530_c0_g1_i1	NA	NA	NA	NA	1.90266927027023	0.250328112014993	0.483053418023664	0.999864845339158	1.95117989652603	2.023879172753	1.57403461025184	1.52638906934232	1.30401389851129	1.6059121602628	1.13622625080511	2.12651854696591	2.59954634513258	2.46385795528924
TRINITY_DN111532_c0_g2_i4	NA	NA	NA	NA	0.0956604018504918	0.0545185479465867	0.916724629001714	0.999864845339158	0.584228273726539	-0.104111499082771	0.564188168535936	0.514008487601079	-0.506822874327362	-1.137527646527	0.880664741218725	-0.971133123685277	-0.208168715966179	0.269365620576968
TRINITY_DN111536_c1_g1_i1	NA	NA	NA	NA	5.14344800385818	0.145852668067669	0.420828638136819	0.999864845339158	4.96644097903653	4.85802983361659	5.3468622372298	5.17814143034176	5.34213359711335	4.79844450425101	5.03545654123315	4.99749010271088	5.42047815335846	5.3331536501544
TRINITY_DN111538_c0_g1_i2	NA	NA	NA	NA	4.96310162202705	0.0216631444760579	0.917888111568588	0.999864845339158	5.30564488879166	5.35470698639239	4.75265594170738	4.66897472500295	4.75481362807167	5.19306385264554	5.27698386853234	4.7112735385016	4.62551605432924	4.69291445817302
TRINITY_DN111548_c0_g1_i3	NA	NA	NA	NA	6.87919390974375	0.0913381257417916	0.564968604616235	0.999864845339158	6.94759869909203	7.06599566401653	6.83253970930824	6.72232822117732	6.93078287076496	6.92012198332946	6.8825118862569	6.72619264404178	6.84050457289837	6.88998993550731
TRINITY_DN111552_c0_g1_i1	ache	Chr03	131371299	131371299	4.45982826206054	0.157082671384935	0.476800286714461	0.999864845339158	4.47903045907483	4.96330986774293	4.34318789767771	4.40372104820083	4.78673031358847	4.62906785425063	4.47701155103323	3.96091574466903	4.15464695109391	4.08869803529316
TRINITY_DN111558_c0_g1_i1	NA	NA	NA	NA	3.51880198646012	0.113368780913316	0.617971290084962	0.999864845339158	3.51003955542836	3.46534820219368	3.37686382661159	3.4592035118551	3.30776675647808	3.0610625602576	3.59694417159641	3.80441925915518	3.85333778477307	3.59667261469401
TRINITY_DN111566_c0_g1_i2	NA	NA	NA	NA	5.67206415569842	-0.100228405213656	0.588085695376058	0.999864845339158	5.91938444457301	5.81273132554298	5.58820780220918	5.43051786543006	5.55952537962494	5.92186355342826	5.94091313940855	5.68087957844479	5.27021816810768	5.41983060792215
TRINITY_DN111567_c0_g1_i2	fam213b	Chr07	94609150	94609150	1.93812868987715	0.248548571639016	0.53534710638348	0.999864845339158	2.80645047706131	2.43288452549913	1.44761136889363	1.13556784000853	1.57539927423489	1.45187113253987	2.73518066948327	1.57729533841479	1.74131838548661	1.31684102496962
TRINITY_DN111568_c0_g1_i1	NA	NA	NA	NA	6.59503762365799	-0.138290332860382	0.550532563055551	0.999864845339158	7.24727079351179	6.86328908557804	6.19320942436237	6.6319957242426	6.59243877077032	6.79515001151638	6.76554680175789	6.15308486991239	5.90718895390362	6.29483975002287
TRINITY_DN111569_c0_g1_i1	NA	NA	NA	NA	0.296555917199849	0.458102612637722	0.287299530463967	0.999864845339158	0.316792090176423	0.777765044560992	0.297196291999436	0.22856190717737	0.224464934615677	0.0134939773157695	1.07645354477771	-0.609036775726846	-0.347936213960093	0.357180637072078
TRINITY_DN111576_c0_g1_i2	NA	NA	NA	NA	4.24692095444972	0.0736198411808569	0.778513933283519	0.999864845339158	4.73408352831367	4.4402145517085	4.0559900336964	3.26769796837927	4.20558561349385	4.33505942300829	4.70135120401948	4.28013083052277	3.65707540544801	4.21746755752676
TRINITY_DN111579_c0_g1_i1	arl10b	Chr03	60883097	60883097	1.39331435177632	-0.527136926715532	0.174289062398592	0.999864845339158	0.942634585622915	0.777765044560992	1.99152325531728	1.90115685952118	1.27661081065533	1.71830049794616	0.733622160299931	1.30728118654383	0.339451772600607	1.91728771831915
TRINITY_DN111582_c0_g1_i1	NA	NA	NA	NA	2.89408047148747	-0.186979950071081	0.461468018975773	0.999864845339158	3.10471339179199	2.98346318806386	3.01018030010422	2.90590275375378	2.91322407122712	3.08222105227411	3.0153802132768	2.78939182246612	2.18343147503736	2.7500019786404
TRINITY_DN111584_c0_g1_i3	NA	NA	NA	NA	7.85865596392895	-0.0278480046137291	0.890254075030513	0.999864845339158	8.15195909875003	8.09736784935058	7.68929031236864	7.74278196882737	7.69847977797333	8.04446364519018	7.98733764808577	7.66284591420045	7.91748455818473	7.42885108823881
TRINITY_DN111590_c0_g1_i1	NA	NA	NA	NA	4.72583117592097	-0.249765855207451	0.216089042891046	0.999864845339158	4.85282575478683	4.6708717051738	4.52114190127529	4.97363366799962	4.27646807270821	5.14862207450754	4.9916312958165	4.63305068377963	4.57802816804409	4.36245297538315
TRINITY_DN111591_c0_g2_i2	NA	NA	NA	NA	0.163173014561917	-0.415629957525316	0.384370721211615	0.999864845339158	0.809756619702988	-0.104111499082771	-0.0306884382698901	0.424990576501511	-0.414599152257783	0.463939852378865	0.283058383092436	-0.194413919089852	-1.37307727398408	0.730429327500786
TRINITY_DN111598_c0_g1_i1	sp8	Chr06	42814484	42814484	0.314818768555373	0.694110943717161	0.124382638878537	0.999864845339158	-1.32206671698285	-0.370417259972583	0.297196291999436	0.119313397656847	0.787291844206086	0.0990234452866826	0.480457902728737	0.127265332997891	1.10063089014352	0.518238252264886
TRINITY_DN111600_c0_g1_i1	NA	NA	NA	NA	2.45641094582773	0.232082776314464	0.45308030741232	0.999864845339158	2.67890471879771	2.59143905746803	2.07941821973552	2.0867218699105	2.20357267769163	2.17744148876815	2.50516486406258	2.55941339902712	3.25969360667378	1.91728771831915
TRINITY_DN111603_c0_g2_i1	NA	NA	NA	NA	7.78794704161585	-0.0313294432099233	0.864588638088025	0.999864845339158	7.78745522677914	7.73649208462998	7.76026828446746	7.7213285309702	7.79760348049691	7.85807945861512	8.06772346164078	7.88383082454859	7.64936933888031	7.55665312208027
TRINITY_DN111608_c0_g1_i1	slc6a19	Chr06	67421542	67421542	2.69035004717272	-0.855196013360973	0.0382454781297675	0.957457217867767	3.77355585912917	2.47418648457641	2.02142053365733	2.02747980894408	2.58493985692518	3.94242901213266	1.66872487405222	2.02700065852789	1.90421276705309	2.20451337288381
TRINITY_DN111610_c0_g1_i1	NA	NA	NA	NA	2.27172939939386	0.200050460647261	0.518149926206683	0.999864845339158	2.01293539973578	2.49440236113761	1.79782819622198	2.30199930663109	2.08220096953402	1.66320045723414	2.08740294913642	2.78939182246612	2.32823190622401	2.73368797546191
TRINITY_DN111611_c0_g1_i1	NA	NA	NA	NA	3.77601750505935	0.169143140073932	0.526775833830122	0.999864845339158	4.4175656803624	4.40326982906052	3.35354831486523	3.55671127304338	3.71236211411341	3.64114023190895	3.68962819471896	3.1263940450363	3.62938901766873	3.69263540827487
TRINITY_DN111612_c0_g1_i1	NA	NA	NA	NA	2.12643924241343	0.185057370610997	0.527939585043822	0.999864845339158	1.81912370133322	2.023879172753	1.83197093134506	2.53253974502398	2.23238467866608	1.77137332083159	2.14673289057507	2.07761753242891	2.56098487289365	2.02846055523195
TRINITY_DN111615_c0_g1_i2	NA	NA	NA	NA	2.22261647717919	-0.237552708090661	0.536807376845515	0.999864845339158	2.60061635177526	1.99579150447338	1.57403461025184	1.96570050371995	1.48251288198425	2.830427718669	2.99937496616004	2.34887539741881	0.98886887156015	2.27384942812312
TRINITY_DN111616_c0_g1_i1	NA	NA	NA	NA	4.39920955841808	0.0730087224023928	0.708486088549645	0.999864845339158	4.42893763386042	4.34879441514399	4.33725714000041	4.37430272032061	4.30387384632568	4.16203125554965	4.12536349133316	4.49089032037045	4.46248262698746	4.83350856030716
TRINITY_DN111616_c0_g2_i4	NA	NA	NA	NA	4.3420842350256	0.130000965327145	0.521317788296117	0.999864845339158	4.23526459361969	4.04735253539616	4.45695372543167	4.30739002448467	4.69137695155264	3.95968133089996	4.25908120921422	4.37930251792021	4.24255524755069	4.66307339829096
TRINITY_DN111623_c0_g1_i1	NA	NA	NA	NA	0.405644428098426	0.311437378053456	0.537004946409341	0.999864845339158	0.316792090176423	0.710228590241958	1.15572242498369	-0.269039528088971	-0.246151497374798	-0.954028999520524	0.054302234497844	0.30772046129236	1.3917968281432	0.269365620576968
TRINITY_DN111626_c0_g1_i2	NA	NA	NA	NA	3.25023705062743	-0.156407140170741	0.534002898996668	0.999864845339158	3.49929156755332	3.38099650218191	3.16552426792419	2.88936016905529	2.84022936127829	3.56051060826197	3.46330683907232	3.39939107250681	3.31866907587051	2.71718738146794
TRINITY_DN111626_c0_g2_i1	NA	NA	NA	NA	2.425793309561	-0.0342620007732762	0.913377652421091	0.999864845339158	2.3840113004881	2.68235830031794	2.05071080220668	1.93378959769393	2.03391821133007	2.23525510114035	2.48231517008076	3.20818127357643	2.655522267279	2.08099115123509
TRINITY_DN111626_c0_g3_i1	NA	NA	NA	NA	1.46778024106805	-0.284215164829619	0.469887664138411	0.999864845339158	0.215365821403099	1.12758698312185	1.49099510414765	1.90115685952118	1.24867712366569	1.16505519150988	1.35325709037011	2.36933649394818	1.63395257124356	1.22645630464847
TRINITY_DN111628_c0_g1_i1	NA	NA	NA	NA	1.50022270811505	-0.196098493428116	0.578558640079124	0.999864845339158	0.809756619702988	1.07486187046282	1.53311222945414	1.7627022805915	1.38323203724641	1.54625458317025	0.809016002462881	2.02700065852789	1.74131838548661	1.76507231205364
TRINITY_DN111634_c0_g2_i1	NA	NA	NA	NA	1.82124018230561	-0.383950069285225	0.25770020816639	0.999864845339158	1.91928168985863	1.32110143448033	1.76285781456012	1.52638906934232	1.43372630792936	1.71830049794616	1.35325709037011	2.71139804759448	2.05056659129772	1.82789841710164
TRINITY_DN111637_c0_g1_i1	NA	NA	NA	NA	7.88270428003678	-0.3257926789449	0.28939086550865	0.999864845339158	8.73295171008528	8.46380013321689	7.28020756649622	7.68644502223911	7.21100562504968	8.1260014392355	8.06484252625865	7.94474960756735	7.27879021151757	6.9459386550148
TRINITY_DN111646_c0_g1_i1	NA	NA	NA	NA	2.29885418072927	0.00561974338205444	0.985477921155993	0.999864845339158	2.36044885328972	2.1566573089512	2.45295726392011	1.79858141301365	2.23238467866608	2.09656620916705	2.43550056205787	2.62894565236713	2.82782411556175	1.59488187564019
TRINITY_DN111650_c0_g1_i1	NA	NA	NA	NA	2.03407469153657	-0.431208370769713	0.188410883992345	0.999864845339158	2.80645047706131	1.81471099777449	2.18885526264038	2.0574049036209	1.40870007350344	2.13757049285221	2.38711575296054	1.74326568593755	1.3917968281432	1.85831441561936
TRINITY_DN111655_c0_g1_i1	NA	NA	NA	NA	2.58538606374765	-0.323038019752898	0.249025951200713	0.999864845339158	2.85784007799154	2.61008707000141	2.26580795152031	2.61534284176864	2.05019266848464	2.99565897432675	2.71572125852986	2.81944581366279	1.93469540516331	2.63172896973291
TRINITY_DN111657_c0_g1_i1	NA	NA	NA	NA	4.60395663907604	-0.120854704700646	0.514689485750362	0.999864845339158	4.54322502768304	4.32641494559523	4.97901724397957	4.63464796777471	4.59205411656761	4.58156716026654	4.39374682503654	4.52776510229196	4.75926469288084	4.59697085522171
TRINITY_DN111661_c0_g1_i1	anapc5	Chr01	153780797	153780797	4.43973175402106	0.202370339633279	0.354637346140743	0.999864845339158	3.84321015672644	4.56493508804137	4.47327048499138	4.57899947977255	4.12336890288232	4.24880046877134	4.19728310903966	4.4240007315224	4.70724352007749	4.93331624575143
TRINITY_DN111662_c0_g1_i1	NA	NA	NA	NA	5.04529937761186	-0.142155379901817	0.528688164121378	0.999864845339158	5.53079749304066	5.33241975719028	4.75265594170738	4.89295025236716	4.83918483346585	5.40521783667737	5.28029934476009	4.80061853163805	4.31386378514922	4.87872200015937
TRINITY_DN111665_c0_g1_i1	med19	Chr07	58552541	58552541	1.69915799596701	-0.777508131925482	0.0406977983005702	0.984097701688979	2.31213706932949	1.67998828542836	2.45295726392011	0.823592017449885	0.533152471916389	2.25402267918085	1.24881893885202	1.74326568593755	1.59631181600942	1.13002826770344
TRINITY_DN111668_c0_g1_i1	foxj1.2	Chr09	14421454	14421454	5.79753156892573	0.141408502824712	0.438254226590209	0.999864845339158	6.21045515168548	6.020425227462	5.53219916191648	5.46441787013824	5.8142103012696	5.79464757018825	5.80249586867326	5.47679119454255	5.72298188829649	5.95118133250425
TRINITY_DN111671_c0_g1_i1	NA	NA	NA	NA	0.490300901523991	-0.295188784053899	0.431281457381013	0.999864845339158	0.738427229936771	0.221080549742234	0.984157288943019	0.330116730895986	0.43741223077796	0.179764873642151	0.283058383092436	0.743590405961094	0.589820920642338	0.175856980286517
TRINITY_DN111673_c0_g1_i1	NA	NA	NA	NA	1.95353862766734	0.0698402735336139	0.828521460693843	0.999864845339158	1.17649735670032	1.64424577269015	1.96099327452451	1.90115685952118	1.98396345288765	2.30890357131548	2.28518778006398	2.00101030044223	2.32823190622401	1.52075554479431
TRINITY_DN111674_c0_g2_i1	NA	NA	NA	NA	1.12111617371805	-0.185379596006289	0.600311080638587	0.999864845339158	0.942634585622915	0.120613071187052	1.30903628492061	1.13556784000853	1.35730631966949	1.2041839077144	1.13622625080511	1.38971893866095	0.867716379806484	1.31684102496962
TRINITY_DN111674_c0_g3_i1	NA	NA	NA	NA	0.871811467460143	-0.104019717206926	0.79435432928866	0.999864845339158	0.584228273726539	0.56486034444575	1.61382816403381	0.514008487601079	1.22019188342906	0.463939852378865	1.24881893885202	1.07787508698961	0.245310213834989	0.518238252264886
TRINITY_DN111683_c1_g1_i1	NA	NA	NA	NA	3.30497985084971	0.168439251418528	0.594725904745774	0.999864845339158	3.75560383723057	2.96908867498469	2.73142473783902	3.14763960712609	3.71236211411341	2.830427718669	3.65939031928229	3.38940769950386	2.18343147503736	3.81398671619597
TRINITY_DN111683_c1_g3_i4	efcab7-like	Chr04	78533476	78533476	6.10956155546634	-0.185836470188292	0.276220098004588	0.999864845339158	5.94138845788082	6.07009758821465	6.26681948104749	6.24514925474078	5.93962714792598	6.27875862601221	6.37848357059855	6.23620164730734	5.79950942153662	5.80073228879833
TRINITY_DN111683_c1_g6_i1	NA	NA	NA	NA	5.85105888323087	-0.0436226816073706	0.79005432187704	0.999864845339158	5.9011281423637	5.9268354200843	5.75986395226124	5.73824875445783	5.56661376811995	6.01007072833121	6.09382940147341	5.93192374657721	5.74034226085893	5.76706151920949
TRINITY_DN111688_c0_g1_i2	fam177a1	Chr08	89163743	89163743	5.22982666510269	-0.154171929033131	0.447708898762358	0.999864845339158	5.56212024117989	5.4009541690152	5.18787504838365	5.0500428106307	5.03178637300009	5.49867183793659	5.55123809467975	5.15014689318306	4.60196749183554	4.98247180591472
TRINITY_DN111700_c0_g1_i1	NA	NA	NA	NA	2.05741938537301	-0.0601323880867832	0.844570574839891	0.999864845339158	1.74826746098436	1.93792043551394	2.45295726392011	2.02747980894408	2.05019266848464	1.82256281668311	1.45064253957686	2.26399943480052	2.45981547816332	2.05496492932161
TRINITY_DN111702_c0_g1_i2	NA	NA	NA	NA	2.65280955356543	0.116617259780293	0.656125260435641	0.999864845339158	2.40719509600343	2.75118118895409	2.59889928421573	2.35114892278045	2.41940493157983	2.62949285907851	2.86450819053255	2.9060245262135	2.96705379895388	2.48350443943686
TRINITY_DN111702_c0_g2_i1	NA	NA	NA	NA	0.95717778808217	-0.366429594938523	0.331674492971344	0.999864845339158	0.87772488604333	0.777765044560992	0.922114444571889	1.39192905033896	1.00329692436737	1.48402326640849	1.07645354477771	0.743590405961094	0.929563997575145	-0.273927017634589
TRINITY_DN111706_c1_g1_i1	lrrc20	Chr07	32617150	32617150	7.39822239260556	0.134209321284055	0.433728123511042	0.999864845339158	7.43380752533292	7.51444136254464	7.28329559935254	7.29175277244606	7.35878872455711	7.36741002320846	7.6137330607262	7.26446306021139	7.40117222923276	7.4161284563267
TRINITY_DN111707_c0_g2_i2	NA	NA	NA	NA	2.97987062284714	0.0271807003448681	0.921638480872475	0.999864845339158	3.04684156060939	2.7843993645708	2.40839638484101	3.13366151142887	3.34781661104038	2.97318186461594	2.23138958886189	3.15023874588591	3.30706527354228	3.00236104323956
TRINITY_DN111713_c0_g2_i1	NA	NA	NA	NA	3.33703722145069	-0.320431342797505	0.269981411339309	0.999864845339158	4.11369118795362	3.52552536618212	3.329849801039	2.83856291659687	2.9042991670062	3.46708592895975	2.65571681173335	3.38940769950386	2.82782411556175	3.6584738168484
TRINITY_DN111713_c0_g3_i1	NA	NA	NA	NA	3.61257736589785	-0.0774708934042695	0.742413838309562	0.999864845339158	3.85168515960972	3.89600733689415	3.62096991900366	3.54619687129078	3.68656665716473	3.92496788375721	3.28993522097212	3.19677744399638	3.13397684338594	3.71773601254654
TRINITY_DN111714_c0_g1_i1	sdc3	Chr02	57081182	57081182	1.01109034320191	-0.0273728929234576	0.937824329754961	0.999864845339158	1.42388559344879	1.22758638768871	1.04364164127609	0.823592017449885	1.03635074687364	0.996977123271822	0.283058383092436	0.743590405961094	1.25354684619571	0.972106467935871
TRINITY_DN111719_c1_g1_i1	LOC100170488	Chr02	69817714	69817714	4.73006940500173	0.189964563053977	0.323592022672536	0.999864845339158	4.76581929985393	5.03751610177	4.34318789767771	4.54243550657446	4.47336565305779	4.69922219990179	5.11930463172287	4.76245081587768	4.66695843389716	4.7180102498677
