gid	logFC.XYtestis.XXovary
TRINITY_DN129944_c2_g1_i1	2.73293443286339
TRINITY_DN126995_c0_g1_i1	-2.00083726535909
TRINITY_DN129266_c0_g1_i2	1.39114042783846
TRINITY_DN124832_c12_g1_i1	-6.74563238532438
TRINITY_DN107450_c0_g3_i2	-3.17763700507208
TRINITY_DN133326_c4_g1_i2	-4.58293425475913
TRINITY_DN45916_c0_g2_i1	1.93198934719406
TRINITY_DN111356_c0_g1_i1	-1.59682842546261
TRINITY_DN131492_c4_g1_i1	-1.81259751325659
TRINITY_DN124136_c0_g3_i1	3.68863114409746
TRINITY_DN107988_c0_g2_i2	3.17521487768868
TRINITY_DN104721_c0_g1_i1	3.56938403494051
TRINITY_DN126594_c0_g1_i4	-1.76094728867836
TRINITY_DN67679_c0_g1_i1	-3.23603117230593
TRINITY_DN136622_c3_g2_i3	1.80222269741269
TRINITY_DN114717_c0_g1_i1	-1.17306580036297
TRINITY_DN126614_c2_g2_i1	1.21905235206699
TRINITY_DN47286_c0_g1_i1	1.68764546301094
TRINITY_DN133657_c2_g1_i6	-1.51775819980422
TRINITY_DN129329_c6_g1_i3	1.07681635218529
TRINITY_DN129576_c6_g4_i1	3.07331929473963
TRINITY_DN114398_c0_g1_i2	1.53905842103144
TRINITY_DN133080_c7_g8_i2	-2.22052917217329
TRINITY_DN117152_c0_g3_i2	-4.26935731968049
TRINITY_DN122337_c0_g1_i2	-1.37303532453861
TRINITY_DN131133_c0_g1_i1	1.65143231624844
TRINITY_DN131939_c2_g8_i2	-1.43330222844443
TRINITY_DN134871_c1_g2_i1	1.07846325574285
TRINITY_DN129192_c0_g3_i1	3.23209488611479
TRINITY_DN132260_c0_g11_i3	-1.03829296975461
TRINITY_DN128755_c0_g2_i5	-2.62773202862889
TRINITY_DN111411_c0_g1_i1	-1.3815693458279
TRINITY_DN122734_c0_g1_i1	5.24941278189757
TRINITY_DN135835_c0_g1_i3	-6.61869077898483
TRINITY_DN134115_c0_g10_i1	3.10529457473569
TRINITY_DN111594_c0_g1_i2	-4.46161435307315
TRINITY_DN97999_c0_g1_i1	-1.37323597268934
TRINITY_DN126692_c5_g1_i7	2.96615695848294
TRINITY_DN165533_c0_g1_i1	-4.68821105587754
TRINITY_DN119751_c0_g1_i3	-3.27145108543646
TRINITY_DN133428_c0_g3_i1	4.26379347948081
TRINITY_DN123804_c0_g1_i1	-2.49648596799024
TRINITY_DN131677_c5_g13_i1	-2.08413903766501
TRINITY_DN130184_c1_g1_i1	-1.57526576880249
TRINITY_DN133061_c1_g1_i3	2.46500195888451
TRINITY_DN135706_c2_g4_i2	-1.93756194229483
TRINITY_DN134258_c0_g1_i2	1.75316905199838
TRINITY_DN129471_c4_g1_i1	2.41913755010387
TRINITY_DN129923_c0_g2_i3	-1.15183007104736
TRINITY_DN133666_c1_g2_i2	-1.01956056112617
TRINITY_DN136007_c1_g1_i3	2.13016647508411
TRINITY_DN123838_c1_g3_i1	-1.43591113946526
TRINITY_DN126694_c2_g4_i1	1.68297627274035
TRINITY_DN132667_c0_g7_i3	1.09521069238676
TRINITY_DN119475_c1_g1_i1	-4.57835921572812
TRINITY_DN115044_c0_g1_i1	1.82603137618377
TRINITY_DN133099_c0_g3_i1	2.69136320322702
TRINITY_DN117639_c0_g2_i1	-1.25570283323587
TRINITY_DN132937_c1_g2_i2	1.29360584136259
TRINITY_DN125330_c7_g6_i2	-1.7139359880591
TRINITY_DN113795_c0_g1_i4	1.86979316646302
TRINITY_DN134986_c0_g2_i3	1.02299882664332
TRINITY_DN131500_c1_g1_i2	-1.0650963258736
TRINITY_DN129176_c3_g1_i3	-1.32246243932261
TRINITY_DN117685_c0_g1_i1	1.40424990222287
TRINITY_DN164909_c0_g1_i1	-5.70119284119743
TRINITY_DN134442_c2_g3_i3	-2.88597345942997
TRINITY_DN124123_c0_g1_i1	1.73806041488377
TRINITY_DN123908_c0_g1_i3	-1.52023405470768
TRINITY_DN128666_c2_g1_i2	1.42141306073339
TRINITY_DN113348_c0_g3_i1	6.26323238028231
TRINITY_DN127350_c2_g2_i3	-1.9980513932641
TRINITY_DN130046_c9_g10_i1	2.22203322083256
TRINITY_DN130939_c1_g4_i1	-6.57831530905172
TRINITY_DN132844_c0_g3_i1	-1.89659664417534
TRINITY_DN133256_c3_g11_i2	-5.52608904502686
TRINITY_DN136165_c4_g1_i1	1.59880765653095
TRINITY_DN209494_c0_g1_i1	1.32381654350968
TRINITY_DN127150_c6_g2_i1	1.5269554870078
TRINITY_DN128018_c0_g5_i1	-2.3191201505995
TRINITY_DN130935_c1_g2_i1	2.0785575032505
TRINITY_DN123961_c0_g1_i1	1.61411520772826
TRINITY_DN128152_c0_g2_i1	-1.18690570315939
TRINITY_DN123960_c0_g1_i3	-1.61906674452836
TRINITY_DN124873_c0_g1_i3	-1.95841423790979
TRINITY_DN132528_c0_g1_i1	1.88711338912824
TRINITY_DN134563_c5_g8_i1	1.86236577535345
TRINITY_DN129046_c3_g2_i1	1.18924891430003
TRINITY_DN110103_c0_g1_i1	-6.96053286745115
TRINITY_DN135299_c1_g17_i1	1.03118314264759
TRINITY_DN121562_c0_g1_i6	-9.34656934311193
TRINITY_DN122889_c9_g2_i2	3.7906858600492
TRINITY_DN124827_c1_g4_i6	-3.35581432877982
TRINITY_DN135223_c2_g4_i1	3.58383085736734
TRINITY_DN133572_c0_g1_i1	-2.02601120459661
TRINITY_DN104490_c0_g1_i1	6.7987561209774
TRINITY_DN121790_c0_g1_i3	2.34633797412158
TRINITY_DN131641_c0_g3_i2	-2.14603647054837
TRINITY_DN128189_c0_g3_i4	1.69837774336869
TRINITY_DN74428_c0_g1_i1	-11.227249641059
TRINITY_DN121157_c4_g3_i1	-3.06161585275127
TRINITY_DN135795_c0_g6_i2	2.11944662498794
TRINITY_DN135076_c4_g3_i1	5.25181384022359
TRINITY_DN120279_c1_g2_i1	-1.00065749106413
TRINITY_DN131947_c7_g4_i1	1.92844974125162
TRINITY_DN119834_c0_g1_i2	-2.30251105311569
TRINITY_DN107361_c0_g1_i2	-1.71593820994036
TRINITY_DN127520_c0_g3_i7	2.11712142697743
TRINITY_DN134184_c4_g1_i1	1.22149450980409
TRINITY_DN93728_c0_g3_i1	-3.08460566624199
TRINITY_DN68049_c0_g1_i1	-1.25097913760914
TRINITY_DN131964_c0_g1_i1	-1.67723563935848
TRINITY_DN130832_c0_g1_i2	1.89127116569638
TRINITY_DN133268_c0_g1_i3	1.17524646823649
TRINITY_DN123093_c0_g2_i1	-2.68227522338046
TRINITY_DN116053_c0_g1_i1	3.4428671100703
TRINITY_DN133209_c1_g2_i1	-2.37355599084189
TRINITY_DN127117_c3_g2_i1	1.76941849149825
TRINITY_DN128753_c0_g3_i1	2.02090569909004
TRINITY_DN132670_c0_g2_i1	2.15253439930153
TRINITY_DN130987_c1_g1_i1	2.34960875809458
TRINITY_DN128460_c13_g1_i1	-1.64421009498661
TRINITY_DN129866_c1_g2_i2	2.20802020219707
TRINITY_DN130389_c11_g1_i3	-1.08519408269115
TRINITY_DN130346_c1_g1_i2	-1.41479401523872
TRINITY_DN129824_c0_g6_i1	-6.42300818841236
TRINITY_DN133133_c0_g2_i1	-1.13316894807879
TRINITY_DN125288_c1_g1_i1	1.37246271090267
TRINITY_DN107445_c0_g1_i2	1.49447499727763
TRINITY_DN122162_c1_g1_i2	1.59840167796743
TRINITY_DN133052_c1_g4_i1	1.50017437358379
TRINITY_DN113504_c0_g5_i1	1.64153965121653
TRINITY_DN121132_c3_g1_i1	-3.64666237992774
TRINITY_DN129121_c4_g14_i1	-4.94794097130342
TRINITY_DN116442_c0_g3_i1	2.2706314954857
TRINITY_DN136488_c1_g32_i1	1.75354719770406
TRINITY_DN130416_c1_g1_i1	3.13435961138474
TRINITY_DN96323_c0_g1_i1	-7.47005720984643
TRINITY_DN131565_c0_g8_i1	1.56969514062219
TRINITY_DN127162_c1_g1_i7	1.78184925887267
TRINITY_DN92532_c0_g1_i2	2.0148212082161
TRINITY_DN131699_c2_g1_i1	-1.53868959385213
TRINITY_DN118973_c0_g1_i1	2.87921456338339
TRINITY_DN123314_c1_g1_i1	1.38394435663476
TRINITY_DN131047_c0_g1_i1	2.83310592352811
TRINITY_DN136369_c0_g1_i1	-1.48197379102475
TRINITY_DN45107_c0_g1_i1	-9.15939130693561
TRINITY_DN134448_c0_g1_i2	1.1303128705459
TRINITY_DN127176_c4_g1_i6	2.07970939393899
TRINITY_DN119306_c0_g1_i2	1.15509758991011
TRINITY_DN135318_c2_g2_i1	2.63946706353651
TRINITY_DN121660_c4_g6_i1	1.35569249456964
TRINITY_DN122247_c0_g3_i8	1.87942548419821
TRINITY_DN126606_c0_g1_i1	1.3270687212846
TRINITY_DN120906_c0_g1_i1	1.16113803475522
TRINITY_DN133829_c2_g2_i4	1.44762247078477
TRINITY_DN110429_c0_g1_i2	-2.60281696002629
TRINITY_DN98773_c0_g1_i1	2.29617190624172
TRINITY_DN131068_c1_g7_i3	-3.30220627776022
TRINITY_DN132763_c3_g1_i2	2.32481624945074
TRINITY_DN132605_c5_g1_i1	-1.55990212587743
TRINITY_DN128200_c1_g1_i5	1.61250474805528
TRINITY_DN123922_c3_g5_i1	-1.03255134343534
TRINITY_DN110486_c0_g1_i1	-1.87322178513482
TRINITY_DN126724_c1_g2_i1	-3.28375905924889
TRINITY_DN120967_c0_g2_i1	4.94572728698983
TRINITY_DN134236_c2_g1_i1	1.32161258464169
TRINITY_DN100323_c0_g3_i1	-6.19717916195378
TRINITY_DN122436_c6_g1_i1	-1.844751283743
TRINITY_DN136373_c4_g7_i5	1.06325663646056
TRINITY_DN135136_c0_g4_i3	-1.04239531966664
TRINITY_DN123285_c1_g3_i8	3.10354715474422
TRINITY_DN136372_c3_g2_i1	2.52509120450767
TRINITY_DN126597_c0_g1_i2	-4.51902738169927
TRINITY_DN128236_c0_g1_i1	-4.16401200183682
TRINITY_DN133442_c3_g3_i5	6.69726115036431
TRINITY_DN127532_c0_g1_i2	-4.56474672948716
TRINITY_DN122384_c0_g3_i2	1.90525077709993
TRINITY_DN128274_c4_g1_i4	-1.66735315804624
TRINITY_DN129353_c3_g5_i2	-1.35366619787478
TRINITY_DN121820_c0_g1_i2	-3.18960979937233
TRINITY_DN131392_c0_g1_i2	-1.67181832623149
TRINITY_DN121355_c0_g1_i4	-9.26547154679277
TRINITY_DN135398_c4_g1_i3	-1.93843559138673
TRINITY_DN108245_c0_g1_i2	5.29048094377615
TRINITY_DN132691_c0_g1_i1	2.31217256910789
TRINITY_DN127412_c4_g1_i2	-1.71607299153791
TRINITY_DN129036_c0_g1_i1	-1.67286046280437
TRINITY_DN96032_c0_g1_i2	3.14274592122586
TRINITY_DN125618_c1_g2_i2	-2.33775131415749
TRINITY_DN109617_c1_g2_i1	-1.52391117507163
TRINITY_DN134021_c2_g1_i2	-8.86364630031497
TRINITY_DN126808_c0_g1_i1	4.88651523949244
TRINITY_DN131833_c2_g4_i2	-1.89961078210065
TRINITY_DN131515_c7_g9_i1	3.09746178511117
TRINITY_DN131460_c2_g7_i3	1.22496146303127
TRINITY_DN125127_c2_g1_i1	-1.22208959312673
TRINITY_DN97143_c0_g1_i1	1.39110807536512
TRINITY_DN126769_c1_g2_i1	1.21649275775051
TRINITY_DN130815_c0_g1_i1	-2.14713128892064
TRINITY_DN135363_c1_g2_i1	1.77253684487198
TRINITY_DN112243_c1_g1_i1	-2.16510881861412
TRINITY_DN129454_c4_g4_i2	-1.16714638824389
TRINITY_DN130681_c5_g1_i1	4.91323698214459
TRINITY_DN182466_c0_g1_i1	-2.3680184722328
TRINITY_DN112907_c0_g1_i1	9.29314869701962
TRINITY_DN134830_c12_g5_i1	2.77356852924904
TRINITY_DN133360_c0_g1_i1	-2.9680897614832
TRINITY_DN132842_c1_g1_i1	-2.04020254163099
TRINITY_DN126197_c2_g1_i1	1.70078888947522
TRINITY_DN126116_c3_g2_i2	3.19052659146098
TRINITY_DN97036_c0_g2_i1	-2.06698616379916
TRINITY_DN129466_c1_g3_i1	-5.5657141438822
TRINITY_DN122851_c0_g1_i1	-3.11259480297359
TRINITY_DN128886_c5_g2_i3	2.53166497995347
TRINITY_DN126820_c0_g1_i3	-1.2101448925355
TRINITY_DN125828_c2_g2_i3	-6.77165635381526
TRINITY_DN123435_c1_g1_i1	1.19052269343199
TRINITY_DN117723_c0_g1_i1	-2.15611293881394
TRINITY_DN104155_c0_g1_i1	1.81501390489824
TRINITY_DN121204_c8_g3_i4	-3.0324177649124
TRINITY_DN131226_c1_g2_i22	1.9006405634272
TRINITY_DN121277_c0_g1_i1	2.15811267141108
TRINITY_DN135978_c4_g3_i5	2.7573209525965
TRINITY_DN127549_c0_g1_i1	2.30044401869798
TRINITY_DN127386_c0_g1_i14	1.72811145723706
TRINITY_DN116680_c0_g2_i1	-1.02412129842276
TRINITY_DN130084_c0_g2_i2	-1.30678652269128
TRINITY_DN128126_c1_g2_i1	2.01278174144571
TRINITY_DN130497_c3_g1_i1	1.6143819362996
TRINITY_DN120519_c2_g1_i1	-4.04488610358563
TRINITY_DN128768_c3_g1_i4	1.76762480248903
TRINITY_DN127935_c3_g3_i3	-1.37985104616679
TRINITY_DN126266_c0_g1_i1	-2.21510284172894
TRINITY_DN122252_c0_g1_i2	-1.86002149559019
TRINITY_DN130090_c8_g2_i1	1.25422549551257
TRINITY_DN127345_c0_g1_i2	-3.00992031593557
TRINITY_DN111616_c0_g1_i1	-1.85888649629942
TRINITY_DN122819_c0_g1_i4	1.93605775069333
TRINITY_DN128363_c4_g1_i1	2.3161523121402
TRINITY_DN134299_c0_g1_i2	1.08767165516168
TRINITY_DN123557_c0_g2_i1	-1.31990547631316
TRINITY_DN136432_c1_g1_i2	-1.70221108957124
TRINITY_DN115530_c0_g1_i1	2.43319005046314
TRINITY_DN124588_c5_g1_i3	1.97132191790467
TRINITY_DN133408_c0_g1_i12	2.71092319661524
TRINITY_DN126621_c0_g1_i1	-1.18006167025139
TRINITY_DN127991_c0_g2_i1	-1.32231383094703
TRINITY_DN117838_c2_g1_i2	-6.44810653032109
TRINITY_DN118639_c1_g2_i1	-5.64057381923231
TRINITY_DN112088_c0_g1_i1	2.01425176083009
TRINITY_DN130053_c2_g1_i8	2.61502236288409
TRINITY_DN122876_c3_g1_i10	2.25533126797543
TRINITY_DN135325_c0_g2_i6	8.5117078160585
TRINITY_DN114631_c0_g1_i1	2.25215590986102
TRINITY_DN132622_c5_g3_i4	1.26166237714614
TRINITY_DN127398_c4_g2_i1	-2.84054546995431
TRINITY_DN126315_c5_g1_i1	-3.56803428926037
TRINITY_DN21737_c0_g1_i1	-3.15775713011905
TRINITY_DN126570_c0_g1_i1	1.70378044955739
TRINITY_DN134536_c0_g2_i3	4.36490466343649
TRINITY_DN118480_c0_g1_i2	4.00918404211895
TRINITY_DN72111_c0_g1_i1	-2.87832672828082
TRINITY_DN122018_c0_g3_i4	4.86003382365886
TRINITY_DN124286_c0_g1_i1	-2.08629823370902
TRINITY_DN125068_c0_g1_i2	1.82754068709707
TRINITY_DN123067_c1_g1_i1	1.22387153601525
TRINITY_DN123490_c2_g1_i2	-1.22219093260755
TRINITY_DN125819_c0_g3_i2	5.99707071546013
TRINITY_DN122073_c0_g1_i1	-3.09967108126129
TRINITY_DN126251_c3_g1_i1	-1.43286247081202
TRINITY_DN133949_c2_g3_i2	-1.48500184334773
TRINITY_DN132161_c1_g3_i1	1.89470611880904
TRINITY_DN129895_c0_g1_i1	1.08979023270721
TRINITY_DN112598_c0_g2_i1	-4.98838200381537
TRINITY_DN131409_c0_g1_i2	2.12217156111525
TRINITY_DN136096_c0_g1_i1	2.18781390453139
TRINITY_DN9040_c0_g2_i1	1.3585112883597
TRINITY_DN121128_c0_g1_i1	-2.89793539386005
TRINITY_DN128042_c2_g3_i1	-1.52460933577071
TRINITY_DN136024_c4_g1_i2	1.48199744568567
TRINITY_DN107817_c0_g1_i1	1.25368530565286
TRINITY_DN133267_c3_g1_i2	-4.67284568821597
TRINITY_DN123831_c0_g1_i1	-2.50556675939914
TRINITY_DN130277_c0_g1_i2	-1.6729174042223
TRINITY_DN127646_c0_g5_i1	1.17443779856068
TRINITY_DN130993_c4_g1_i1	1.38000012704888
TRINITY_DN136119_c4_g5_i12	-2.37342978659034
TRINITY_DN132945_c1_g2_i2	1.7458096664598
TRINITY_DN120493_c2_g1_i3	-2.36867862145092
TRINITY_DN122895_c0_g1_i2	-1.56367733674369
TRINITY_DN128770_c1_g1_i1	-4.14663789844228
TRINITY_DN124623_c3_g1_i1	3.24588206602694
TRINITY_DN121021_c0_g3_i1	-2.20584179107642
TRINITY_DN134224_c4_g3_i1	-1.69535271969846
TRINITY_DN132344_c0_g1_i2	-2.50838080740185
TRINITY_DN127096_c0_g1_i2	-4.14428648589909
TRINITY_DN119879_c0_g1_i1	-2.01124333528036
TRINITY_DN113153_c0_g1_i2	1.39606446930789
TRINITY_DN124988_c3_g3_i4	3.19350644986964
TRINITY_DN132440_c0_g1_i4	1.2364173496296
TRINITY_DN125132_c3_g1_i3	1.75537827116034
TRINITY_DN134312_c3_g2_i3	-2.18872866651795
TRINITY_DN134481_c0_g2_i1	-2.08768360538811
TRINITY_DN6060_c0_g1_i1	-3.52285988955405
TRINITY_DN110308_c0_g1_i1	1.61116481336624
TRINITY_DN128381_c1_g4_i1	3.23744592463044
TRINITY_DN131364_c4_g5_i3	-1.01222451665479
TRINITY_DN126696_c2_g1_i1	-1.7953821448875
TRINITY_DN121941_c0_g10_i1	1.33805556251278
TRINITY_DN123846_c1_g1_i1	1.86633629476731
TRINITY_DN124864_c5_g3_i3	-2.27163309654937
TRINITY_DN134394_c0_g1_i2	-1.38867832878925
TRINITY_DN126104_c3_g3_i3	3.01840590497104
TRINITY_DN136180_c1_g4_i4	2.16460046377212
TRINITY_DN127846_c4_g4_i1	1.23334897219865
TRINITY_DN131541_c0_g1_i6	1.6105305136108
TRINITY_DN134777_c0_g1_i1	-1.11426294569449
TRINITY_DN131067_c2_g1_i4	-1.56861145343945
TRINITY_DN118728_c0_g1_i4	1.29269187409918
TRINITY_DN180473_c0_g1_i1	5.31017815945055
TRINITY_DN124339_c5_g1_i1	-3.54436310322937
TRINITY_DN133320_c2_g3_i2	-3.80913280998796
TRINITY_DN119663_c0_g1_i1	1.58188767922586
TRINITY_DN123619_c0_g1_i5	-2.24576125193464
TRINITY_DN123883_c0_g1_i5	1.82897431749161
TRINITY_DN124764_c1_g2_i3	1.71753155960626
TRINITY_DN102192_c0_g1_i1	1.15765051190168
TRINITY_DN116050_c0_g2_i2	-1.49825791342147
TRINITY_DN125977_c0_g1_i1	-1.01766021625398
TRINITY_DN130770_c0_g1_i2	3.12666443899903
TRINITY_DN180429_c0_g1_i1	-1.18536524357733
TRINITY_DN130826_c2_g1_i1	1.64492563205382
TRINITY_DN20271_c0_g1_i1	-3.4299011154268
TRINITY_DN118791_c0_g1_i2	-2.35669541641316
TRINITY_DN134285_c4_g1_i1	2.55493799174791
TRINITY_DN114469_c0_g1_i3	1.23696348923731
TRINITY_DN136688_c7_g1_i2	2.04731935023767
TRINITY_DN131332_c3_g4_i1	4.34485509626528
TRINITY_DN95622_c0_g1_i2	-1.26601853615925
TRINITY_DN133314_c3_g1_i1	1.544706381396
TRINITY_DN136233_c7_g1_i1	-1.78256591774513
TRINITY_DN117482_c0_g1_i1	1.78356983675984
TRINITY_DN123800_c0_g1_i1	3.77377221145022
TRINITY_DN123155_c2_g3_i10	-1.05706930729029
TRINITY_DN123085_c0_g1_i1	-1.91896051310593
TRINITY_DN135665_c0_g2_i1	2.01937745825389
TRINITY_DN132963_c0_g7_i1	1.29095380696711
TRINITY_DN134454_c0_g2_i4	1.72042442314648
TRINITY_DN133999_c0_g2_i1	2.11850029957121
TRINITY_DN123189_c2_g1_i2	3.02064318782303
TRINITY_DN135083_c1_g1_i1	3.94471344149976
TRINITY_DN119107_c1_g1_i4	1.3364943496796
TRINITY_DN122423_c0_g1_i6	1.46100414460309
TRINITY_DN130577_c0_g2_i5	-9.16485902820551
TRINITY_DN121161_c0_g1_i1	2.07640753718016
TRINITY_DN127550_c4_g2_i5	-1.50010578231723
TRINITY_DN121465_c5_g6_i3	3.71648807934111
TRINITY_DN130227_c9_g1_i1	-2.94565666801376
TRINITY_DN133600_c3_g1_i4	-1.78737670767083
TRINITY_DN135417_c2_g1_i1	2.53535423882068
TRINITY_DN126421_c2_g1_i1	-2.69571600433216
TRINITY_DN132196_c3_g1_i12	1.57688019124271
TRINITY_DN125602_c1_g1_i2	1.26711460468245
TRINITY_DN125664_c8_g1_i2	2.02571991359911
TRINITY_DN129219_c5_g2_i5	-1.75072070950893
TRINITY_DN130949_c0_g2_i1	-1.98060664614721
TRINITY_DN128515_c0_g1_i7	2.94987600531755
TRINITY_DN120781_c0_g1_i2	1.08984624645692
TRINITY_DN128925_c5_g1_i1	1.12840529347492
TRINITY_DN123319_c3_g3_i2	1.76477825188221
TRINITY_DN165824_c0_g1_i1	2.25740605233187
TRINITY_DN133010_c0_g1_i2	3.0806253776641
TRINITY_DN136581_c22_g1_i1	2.10573075686787
TRINITY_DN128172_c3_g5_i1	1.03565743085396
TRINITY_DN134334_c0_g1_i2	1.56786862034291
TRINITY_DN133692_c2_g4_i1	-3.46781745063532
TRINITY_DN128179_c6_g4_i1	-2.82487511903806
TRINITY_DN135593_c0_g1_i1	-1.10446778513474
TRINITY_DN130458_c1_g2_i3	-1.66370380740261
TRINITY_DN126318_c8_g2_i4	-1.90266885206652
TRINITY_DN121071_c0_g1_i4	-7.97540710249098
TRINITY_DN134478_c6_g1_i2	3.30903025892003
TRINITY_DN126723_c1_g1_i1	-1.31913709484672
TRINITY_DN131416_c0_g1_i2	1.55992781128946
TRINITY_DN129548_c4_g1_i1	-1.32054130828453
TRINITY_DN126277_c0_g3_i2	-2.00732766611741
TRINITY_DN126118_c2_g2_i1	1.56112765834008
TRINITY_DN104090_c1_g2_i1	1.06034615220243
TRINITY_DN120361_c0_g2_i1	-1.025519722442
TRINITY_DN132814_c0_g1_i5	5.7727272675793
TRINITY_DN127202_c3_g3_i2	2.44791943153918
TRINITY_DN111611_c0_g1_i1	3.15493209779789
TRINITY_DN131718_c2_g6_i3	-6.44157748377604
TRINITY_DN122136_c0_g1_i2	-1.81699542952902
TRINITY_DN116422_c1_g3_i2	1.19720968323787
TRINITY_DN114776_c0_g1_i3	-1.23928202898515
TRINITY_DN133271_c6_g2_i1	6.50894769398703
TRINITY_DN117651_c0_g1_i7	-2.45355619490833
TRINITY_DN133964_c1_g4_i2	-1.55843285915537
TRINITY_DN135593_c1_g1_i2	-1.83442215616825
TRINITY_DN131052_c1_g4_i2	-2.11617950279168
TRINITY_DN133833_c3_g1_i5	-1.13577626711908
TRINITY_DN96332_c0_g1_i1	1.65651438972687
TRINITY_DN129891_c1_g1_i2	-1.34674964063993
TRINITY_DN128736_c3_g2_i1	2.62423690857441
TRINITY_DN124361_c5_g2_i1	1.22329864937119
TRINITY_DN120485_c1_g3_i1	-4.45522545925387
TRINITY_DN99832_c0_g2_i1	-2.43234667152203
TRINITY_DN133683_c0_g2_i6	-1.72106566015854
TRINITY_DN119913_c1_g1_i3	1.39313196810896
TRINITY_DN115228_c0_g3_i2	-1.63363081047124
TRINITY_DN115817_c2_g10_i1	2.24288602295711
TRINITY_DN133776_c1_g1_i3	1.38656929283103
TRINITY_DN128064_c0_g1_i2	2.82952949788551
TRINITY_DN133234_c0_g1_i4	3.84207607386023
TRINITY_DN130099_c8_g2_i2	-1.38086366717163
TRINITY_DN93354_c0_g3_i1	7.46725151251429
TRINITY_DN116872_c1_g1_i1	4.35826438527397
TRINITY_DN111417_c0_g1_i3	-1.15998780332842
TRINITY_DN128498_c0_g3_i1	-1.45359003964924
TRINITY_DN120003_c1_g7_i2	2.85528171196319
TRINITY_DN132097_c3_g3_i3	2.39692141629025
TRINITY_DN116617_c0_g2_i3	-3.4964109764763
TRINITY_DN133996_c3_g8_i2	-4.37972496165289
TRINITY_DN127828_c0_g1_i1	-1.04861276172288
TRINITY_DN131928_c0_g2_i1	5.35524541360559
TRINITY_DN119069_c0_g1_i2	-2.50265850479362
TRINITY_DN24244_c0_g1_i1	3.65016681733526
TRINITY_DN134238_c0_g2_i1	-1.53076633678651
TRINITY_DN123784_c7_g4_i2	-1.70374806088338
TRINITY_DN118644_c0_g1_i1	-5.65590943315688
TRINITY_DN123083_c11_g5_i4	-2.27992225589966
TRINITY_DN126666_c0_g3_i2	1.39665109610367
TRINITY_DN124469_c6_g1_i1	1.36493565333892
TRINITY_DN133866_c1_g4_i4	1.38615691742082
TRINITY_DN133235_c0_g2_i3	6.05880541860872
TRINITY_DN131625_c5_g6_i1	1.95825610415768
TRINITY_DN130143_c0_g1_i2	-1.0592383665825
TRINITY_DN109470_c0_g2_i1	5.82884135106999
TRINITY_DN115660_c1_g1_i1	1.3265119345605
TRINITY_DN133770_c0_g3_i3	1.81850753179478
TRINITY_DN114798_c0_g1_i1	-1.66315374394978
TRINITY_DN112467_c0_g1_i1	-1.78422542822881
TRINITY_DN129711_c1_g5_i1	-3.05092602314087
TRINITY_DN133585_c15_g11_i1	-1.77137337853081
TRINITY_DN128019_c0_g3_i3	-2.04627621966003
TRINITY_DN121215_c0_g1_i1	4.77869189697003
TRINITY_DN106780_c0_g1_i1	-1.28810687233009
TRINITY_DN128175_c8_g1_i1	-5.78820973360309
TRINITY_DN128830_c0_g2_i1	2.14739193430664
TRINITY_DN135530_c3_g1_i2	2.39856861698108
TRINITY_DN127561_c5_g1_i1	1.43314393259994
TRINITY_DN133282_c1_g1_i2	-1.58029477290842
TRINITY_DN131471_c2_g1_i1	-2.22617254290867
TRINITY_DN122514_c0_g2_i1	-1.32637877236547
TRINITY_DN116702_c3_g3_i1	4.35078816408698
TRINITY_DN132253_c2_g18_i1	-1.83572413232543
TRINITY_DN132619_c0_g2_i2	-1.85225204742295
TRINITY_DN125470_c0_g1_i1	-1.94677271239855
TRINITY_DN129120_c0_g4_i1	2.50420700744203
TRINITY_DN128246_c0_g5_i3	1.19793324409738
TRINITY_DN136096_c1_g2_i1	2.00294422279782
TRINITY_DN79738_c0_g2_i1	2.81060347442741
TRINITY_DN128151_c3_g2_i2	3.13796199596536
TRINITY_DN128789_c1_g1_i1	-1.09897885469921
TRINITY_DN130284_c1_g1_i1	-1.01597612184939
TRINITY_DN131217_c3_g2_i2	2.17438886999315
TRINITY_DN122312_c0_g1_i2	-1.41104844001989
TRINITY_DN129425_c1_g1_i1	-1.33847905351064
TRINITY_DN118667_c2_g1_i1	-2.73734823964512
TRINITY_DN130664_c0_g5_i3	-1.30761425701874
TRINITY_DN98058_c0_g1_i1	-2.68106183588588
TRINITY_DN120453_c0_g1_i1	-5.13643925849322
TRINITY_DN131833_c2_g7_i1	-9.09357559858093
TRINITY_DN214805_c0_g1_i1	-1.75273052406895
TRINITY_DN128641_c0_g2_i1	-1.06569335803296
TRINITY_DN124794_c0_g1_i2	2.81576074571457
TRINITY_DN93354_c0_g1_i1	7.16064133146792
TRINITY_DN135058_c4_g17_i2	-1.92201630272412
TRINITY_DN128645_c0_g1_i6	3.77091420807041
TRINITY_DN126578_c1_g1_i7	-2.78639547988577
TRINITY_DN120000_c0_g1_i1	-5.21489555873794
TRINITY_DN121155_c0_g2_i2	1.83856166910164
TRINITY_DN123319_c3_g4_i1	-4.18494575562576
TRINITY_DN75754_c0_g1_i1	-1.49326385595511
TRINITY_DN123323_c0_g1_i1	1.50017180233437
TRINITY_DN132073_c1_g2_i1	1.61457310817274
TRINITY_DN132051_c5_g2_i1	1.56916448895025
TRINITY_DN114318_c0_g1_i2	-1.21399254678487
